t_onset,int_onset
0.0,-inf
1.07,-12.616
1.12,-0.086311
2.11,-18.463
13.35,-44.464
13.84,-42.814
14.03,-44.734
14.22,-36.434
15.27,-49.095
15.44,-34.907
15.68,-37.741
15.87,-36.867
16.02,-38.69
16.29,-38.782
16.45,-40.071
16.91,-43.461
17.07,-41.586
17.24,-43.188
17.45,-34.378
17.66,-36.793
18.56,-41.397
18.67,-38.333
18.73,-35.906
18.8,-30.171
19.25,-36.505
19.42,-35.392
19.66,-38.6
20.25,-38.355
20.64,-35.161
21.83,-33.788
22.26,-39.808
22.65,-36.648
22.79,-27.858
23.55,-39.705
24.15,-42.212
24.81,-56.684
24.91,-34.863
25.08,-39.231
25.56,-74.746
26.47,-36.979
26.92,-38.138
28.04,-34.819
28.5,-38.69
28.77,-40.796
28.91,-39.28
29.11,-47.022
29.65,-36.997
30.03,-34.118
30.66,-41.397
31.13,-58.713
31.23,-39.183
31.41,-37.66
31.76,-34.104
32.01,-37.245
32.38,-48.441
32.45,-45.959
32.54,-44.032
32.72,-37.823
33.09,-33.284
34.23,-32.854
34.65,-38.377
35.05,-41.335
35.36,-43.58
35.51,-45.598
35.63,-43.865
35.82,-42.316
35.97,-31.619
36.58,-37.381
37.2,-42.11
37.39,-40.652
37.58,-41.459
38.14,-46.227
38.35,-41.243
38.53,-32.808
38.96,-35.742
39.58,-39.808
39.77,-41.304
39.95,-41.031
40.11,-34.951
40.58,-38.852
40.94,-33.187
41.2,-33.788
41.38,-37.99
41.53,-40.825
41.73,-32.478
42.15,-37.149
42.52,-37.303
42.77,-38.377
42.87,-36.487
42.97,-37.519
43.05,-36.26
43.31,-37.46
43.75,-40.482
44.09,-32.854
44.54,-34.819
44.72,-36.63
44.91,-31.844
45.32,-37.885
45.7,-40.595
45.96,-43.15
46.08,-39.912
46.33,-45.301
46.51,-37.721
46.92,-32.901
47.31,-30.939
47.73,-39.782
48.03,-40.538
48.11,-30.502
48.52,-34.602
48.78,-42.144
48.89,-28.93
49.38,-37.64
49.7,-31.1
50.1,-37.7
50.26,-32.345
50.89,-39.679
51.1,-38.922
51.26,-33.749
51.65,-32.819
52.25,-37.885
52.41,-38.51
52.83,-34.56
53.05,-35.299
53.22,-34.574
53.42,-32.659
53.83,-37.401
54.02,-39.553
54.17,-37.782
54.38,-30.782
54.79,-34.775
55.41,-40.796
55.5,-33.37
55.61,-35.581
55.67,-34.863
55.75,-35.361
55.95,-35.299
56.34,-32.204
56.57,-34.79
56.73,-33.905
57.13,-37.927
57.29,-34.213
57.53,-37.99
57.9,-30.911
58.56,-37.264
58.7,-36.312
58.92,-39.183
59.1,-33.621
59.48,-39.939
59.68,-30.37
60.27,-31.948
60.51,-38.622
60.66,-34.79
61.08,-39.329
61.22,-41.714
61.3,-39.782
61.48,-40.288
61.64,-40.796
61.93,-43.948
62.15,-34.848
62.6,-37.283
62.8,-30.736
63.76,-41.811
64.19,-40.623
64.56,-36.886
65.21,-42.178
65.6,-45.498
65.67,-36.997
66.03,-38.875
66.27,-38.992
66.57,-46.904
66.66,-45.751
66.82,-49.403
66.87,-34.775
67.05,-33.918
67.27,-36.702
67.47,-39.207
67.67,-34.531
67.95,-36.757
68.07,-37.741
68.29,-35.726
68.58,-38.311
68.81,-32.568
69.09,-39.087
69.23,-42.077
69.33,-35.207
69.73,-44.826
69.92,-33.126
70.52,-48.03
70.62,-46.559
70.72,-37.225
71.14,-39.965
71.26,-29.232
71.8,-34.475
72.1,-37.46
72.24,-34.966
72.62,-39.679
72.87,-38.968
72.91,-37.149
73.26,-43.265
73.41,-39.654
73.56,-34.574
73.93,-35.661
74.05,-34.364
74.15,-32.716
74.41,-31.813
74.54,-34.717
74.66,-32.557
74.79,-31.119
74.91,-30.248
75.19,-35.533
75.46,-33.971
75.68,-31.792
76.11,-40.071
76.44,-42.777
76.55,-39.231
77.13,-48.165
77.32,-42.597
77.67,-43.865
77.85,-44.966
77.95,-39.183
78.11,-37.48
78.27,-42.11
78.42,-40.913
78.59,-42.077
78.7,-43.66
78.79,-42.669
78.96,-38.377
79.49,-40.018
79.68,-42.01
79.75,-41.151
79.86,-36.612
80.03,-39.111
80.22,-38.053
80.59,-41.618
80.81,-42.999
80.95,-42.49
81.19,-44.826
81.32,-38.421
81.68,-41.554
81.76,-40.398
81.89,-39.705
82.13,-41.491
82.34,-47.449
83.03,-46.615
83.15,-43.741
83.35,-40.26
83.54,-41.335
83.8,-46.729
83.88,-39.403
83.98,-42.962
84.08,-43.62
84.14,-41.877
84.24,-39.654
84.42,-46.615
84.53,-35.693
84.69,-44.919
84.78,-38.759
84.88,-37.762
85.17,-37.401
85.32,-35.613
85.56,-37.149
85.82,-37.401
86.07,-37.342
86.53,-38.29
86.76,-36.364
86.87,-34.804
87.13,-39.183
87.31,-35.423
87.87,-45.399
88.0,-39.912
88.16,-35.873
88.3,-38.736
88.4,-35.283
88.66,-38.51
88.74,-35.025
