t_onset,int_onset
0.0,-90.309
0.86,-41.554
1.76,-37.66
4.65,-65.7
7.3,-37.969
7.78,-34.588
8.15,-27.924
8.64,-36.757
9.14,-42.597
9.28,-25.453
9.72,-32.236
9.91,-30.856
10.09,-30.819
10.84,-28.99
11.21,-24.455
11.64,-34.322
11.79,-35.922
12.06,-25.493
12.3,-32.727
12.37,-28.938
12.44,-24.477
12.52,-22.483
12.91,-23.48
13.13,-25.639
13.3,-30.326
13.7,-35.922
13.87,-29.348
14.06,-31.762
14.25,-27.282
14.44,-28.518
15.35,-24.679
15.78,-31.854
15.93,-31.439
16.15,-28.617
16.31,-25.301
16.91,-29.641
17.07,-29.356
17.49,-28.66
17.66,-30.449
18.4,-49.56
18.46,-51.321
18.57,-30.197
19.01,-32.172
19.61,-55.502
19.68,-52.579
19.75,-49.247
19.9,-29.844
20.35,-29.294
21.27,-38.945
21.42,-23.919
21.84,-28.953
21.96,-30.865
22.2,-31.68
22.76,-41.746
22.92,-30.718
23.29,-28.469
23.9,-38.968
24.28,-42.814
24.35,-32.236
24.44,-29.356
24.5,-24.015
24.57,-19.952
24.99,-24.384
25.35,-29.247
25.72,-34.336
25.89,-30.01
26.1,-34.405
26.27,-26.254
26.47,-27.331
27.18,-42.925
27.26,-38.246
27.39,-24.598
27.76,-22.719
28.31,-26.735
28.88,-30.709
29.05,-29.012
29.44,-32.28
29.6,-26.129
30.39,-36.997
30.93,-40.709
31.11,-30.819
31.47,-23.823
31.92,-30.292
32.5,-38.203
32.67,-35.661
32.87,-34.447
33.01,-36.541
33.84,-24.185
34.2,-26.023
34.46,-31.844
34.64,-25.379
35.06,-28.199
35.64,-30.292
35.79,-25.756
36.02,-29.201
36.14,-30.727
36.22,-26.632
36.65,-29.689
37.0,-24.125
37.26,-25.453
37.44,-29.632
37.62,-30.846
37.81,-30.52
38.11,-39.231
38.2,-27.004
38.75,-38.828
38.82,-33.633
39.0,-31.459
39.2,-33.272
39.36,-26.793
39.41,-27.064
39.78,-26.108
40.18,-23.366
40.6,-29.217
40.85,-32.28
40.92,-31.782
40.98,-24.036
41.4,-30.476
41.59,-30.618
41.76,-20.412
42.19,-27.793
42.39,-30.736
42.55,-22.921
42.77,-27.747
42.93,-30.266
43.13,-21.653
43.55,-28.835
