t_onset,int_onset
0.0,-90.309
1.0,-57.64
2.1,-32.258
6.92,-48.511
7.1,-46.845
7.35,-56.505
7.58,-54.051
7.7,-54.602
7.83,-54.051
8.25,-61.366
8.63,-40.206
9.43,-62.35
10.11,-68.725
10.27,-64.288
10.41,-60.482
10.88,-69.481
10.97,-63.461
11.29,-53.043
11.7,-63.461
11.81,-66.227
12.0,-63.865
12.14,-39.231
12.6,-45.7
13.11,-43.906
14.09,-73.407
14.17,-74.746
14.42,-50.846
14.84,-54.461
14.94,-48.441
15.22,-60.482
15.32,-34.364
16.4,-57.245
16.55,-47.202
16.92,-49.403
17.06,-45.548
17.13,-35.989
17.54,-38.69
18.04,-56.158
18.12,-39.207
18.95,-52.924
19.14,-54.461
19.24,-50.846
19.35,-49.481
19.56,-45.498
20.21,-61.061
20.31,-62.01
20.38,-59.428
20.44,-41.844
21.11,-49.02
21.46,-58.488
21.55,-55.04
21.62,-41.586
22.01,-46.012
22.45,-54.322
22.59,-42.633
23.48,-62.35
23.83,-52.139
24.1,-57.44
24.3,-58.053
24.65,-53.043
24.76,-54.051
24.84,-53.162
25.09,-55.823
25.59,-70.309
25.7,-42.561
26.73,-52.356
27.12,-49.803
27.58,-51.823
27.95,-55.823
28.18,-60.482
28.25,-58.268
28.35,-55.345
28.41,-50.574
28.59,-52.924
28.82,-51.927
29.02,-56.158
29.24,-48.441
29.47,-49.247
29.66,-49.481
29.75,-46.391
29.85,-40.709
30.78,-50.846
31.59,-38.922
31.77,-33.272
31.99,-39.502
32.18,-34.863
32.41,-38.759
32.61,-35.856
32.94,-36.979
33.19,-36.505
33.42,-35.376
33.65,-40.343
33.85,-38.399
34.05,-35.774
34.23,-37.66
34.46,-37.927
34.66,-37.741
34.88,-39.756
35.29,-40.233
35.5,-38.532
35.67,-35.693
35.89,-30.484
36.12,-34.688
36.34,-36.073
36.55,-39.553
36.73,-32.796
36.95,-35.597
37.16,-35.742
37.56,-35.645
37.77,-37.599
37.98,-36.487
38.08,-35.361
38.17,-33.444
38.35,-31.205
38.81,-35.774
39.26,-36.757
39.59,-41.304
40.09,-42.814
40.42,-42.888
40.51,-42.077
40.61,-39.679
40.7,-37.245
40.91,-37.342
41.14,-37.539
41.33,-37.782
41.51,-37.741
41.67,-32.924
41.75,-28.938
42.35,-40.125
42.52,-28.308
42.63,-27.294
42.89,-30.18
43.01,-31.005
43.24,-37.721
43.36,-35.283
43.94,-36.382
44.04,-31.834
44.39,-36.417
44.6,-35.629
44.71,-36.382
44.9,-38.311
44.96,-33.8
45.45,-42.888
45.62,-46.502
45.74,-28.675
45.99,-29.778
46.17,-24.933
46.36,-27.214
46.76,-28.185
47.0,-33.813
47.18,-33.09
47.34,-26.921
47.39,-26.621
47.76,-29.465
47.96,-29.11
48.33,-47.964
48.38,-38.898
48.53,-28.117
48.95,-45.204
49.13,-36.72
49.37,-32.866
49.57,-34.688
49.74,-28.178
50.19,-31.559
50.37,-32.96
50.63,-39.378
50.69,-39.502
50.78,-36.278
50.93,-30.257
51.37,-35.774
51.58,-32.489
51.98,-38.224
52.15,-29.179
52.37,-33.15
52.56,-34.66
52.75,-33.333
52.96,-39.403
53.04,-36.849
53.15,-31.609
53.38,-34.364
53.55,-33.736
53.67,-34.131
53.75,-29.553
53.95,-31.166
54.16,-31.896
54.32,-31.419
54.7,-26.486
55.34,-30.231
55.52,-31.071
55.7,-26.297
55.89,-29.294
56.29,-26.216
56.54,-32.367
56.71,-33.066
56.9,-28.329
57.08,-29.576
57.29,-28.864
57.5,-31.282
57.7,-33.211
57.89,-31.205
58.0,-33.407
58.08,-28.044
58.27,-31.033
58.68,-30.335
58.78,-28.288
58.9,-31.321
59.09,-30.791
59.27,-27.76
59.48,-26.724
59.66,-29.537
60.08,-34.037
60.18,-32.182
60.25,-29.576
60.44,-25.767
60.85,-32.762
61.04,-29.41
61.43,-35.408
61.6,-29.844
61.82,-28.037
62.01,-32.139
62.35,-28.206
63.01,-37.519
63.21,-35.661
63.64,-41.522
63.93,-37.803
64.26,-40.018
64.49,-44.643
64.89,-44.508
65.11,-37.762
65.32,-33.958
65.52,-37.206
65.72,-35.222
65.92,-38.246
66.11,-30.883
66.52,-34.322
66.95,-37.599
67.15,-35.025
67.37,-37.782
67.55,-39.378
67.75,-37.401
67.98,-39.502
68.14,-35.423
68.36,-39.654
68.54,-38.377
68.95,-38.268
