t_onset,int_onset
0.0,-90.309
0.94,-21.996
2.04,-26.292
5.58,-72.247
5.7,-71.224
5.89,-33.84
6.43,-41.428
6.85,-42.247
7.31,-44.734
7.56,-49.803
7.76,-45.803
7.96,-58.488
8.17,-53.918
8.37,-50.846
8.51,-55.989
8.61,-46.787
9.09,-51.927
9.3,-55.192
9.57,-73.407
9.9,-52.693
10.29,-61.366
10.4,-59.939
10.56,-43.54
10.8,-48.165
11.04,-52.579
11.22,-64.734
11.37,-62.01
11.63,-47.575
11.97,-49.56
12.13,-43.741
12.59,-42.316
12.82,-45.204
13.0,-45.7
13.44,-49.02
13.71,-45.155
13.9,-45.252
14.05,-41.811
14.34,-48.945
14.45,-50.396
14.6,-40.045
14.92,-41.586
15.15,-47.767
15.27,-45.548
15.4,-41.554
15.53,-41.554
15.67,-41.243
15.8,-41.335
15.91,-41.943
16.24,-35.299
16.74,-46.672
17.36,-49.641
17.56,-42.925
18.0,-42.35
18.27,-38.355
18.63,-46.119
18.84,-39.578
19.69,-43.304
20.09,-41.65
20.52,-41.304
20.82,-42.385
21.26,-36.904
22.17,-42.42
22.58,-46.065
22.99,-42.526
23.19,-39.183
23.57,-47.898
23.72,-48.441
24.27,-61.682
24.37,-44.332
24.46,-38.011
24.59,-37.361
24.81,-39.452
25.2,-24.138
25.32,-24.826
25.62,-29.935
25.85,-30.52
26.04,-32.727
26.18,-31.043
26.37,-27.891
26.45,-31.479
26.78,-30.044
26.98,-22.818
27.36,-44.919
27.55,-26.508
27.97,-25.949
28.39,-30.81
28.73,-26.172
29.16,-32.739
29.38,-34.226
29.95,-31.751
30.36,-32.258
30.74,-35.207
31.03,-51.321
31.09,-46.787
31.19,-41.304
31.29,-40.206
31.57,-31.439
31.91,-35.645
32.17,-37.401
32.26,-37.519
32.75,-41.428
32.91,-37.401
33.24,-36.904
33.83,-43.188
33.97,-40.796
34.23,-36.022
34.62,-28.704
35.26,-35.856
35.67,-40.098
35.81,-36.904
36.01,-30.019
36.15,-41.877
36.63,-59.679
36.81,-61.366
37.01,-28.754
37.47,-34.024
37.69,-36.886
37.88,-35.956
38.32,-29.584
38.71,-30.691
38.95,-34.489
39.24,-34.804
39.53,-34.76
39.76,-33.37
40.16,-34.281
40.37,-31.519
40.57,-31.559
40.95,-36.107
