t_onset,int_onset
0.0,-90.309
0.92,-18.149
1.99,-19.669
4.73,-45.959
5.02,-46.172
5.4,-36.073
5.86,-37.865
6.52,-46.845
6.74,-44.245
6.96,-44.074
7.16,-43.112
7.67,-45.155
8.02,-34.574
8.38,-32.913
8.76,-37.519
8.94,-34.804
9.33,-31.529
9.44,-33.066
9.8,-32.762
10.03,-38.096
10.12,-32.512
10.17,-29.103
10.35,-38.181
10.45,-37.782
10.65,-37.906
11.25,-29.41
11.71,-32.215
12.15,-36.382
12.34,-34.405
12.78,-32.889
13.14,-42.888
13.21,-40.26
13.42,-30.902
13.59,-36.278
13.82,-35.207
14.04,-31.043
14.48,-37.803
14.87,-30.977
15.4,-35.192
15.71,-26.146
16.3,-31.439
16.46,-33.102
16.65,-27.95
16.97,-31.865
17.19,-35.454
17.33,-33.174
17.42,-33.633
17.52,-34.118
17.76,-35.376
17.91,-31.36
18.13,-29.649
18.6,-34.011
18.86,-37.741
19.04,-42.851
19.25,-43.948
19.49,-41.459
19.62,-29.201
20.12,-39.679
20.29,-33.247
20.77,-49.171
20.95,-48.945
21.11,-33.532
21.35,-33.138
21.62,-29.754
21.76,-29.163
22.01,-28.199
22.21,-33.235
22.36,-35.176
22.62,-29.163
23.02,-28.923
23.44,-32.022
23.81,-29.035
23.93,-31.99
24.01,-31.253
24.21,-36.107
24.32,-38.138
24.73,-36.487
24.9,-32.75
25.15,-29.465
25.35,-33.066
25.92,-38.759
26.35,-29.608
26.8,-49.56
27.0,-32.356
27.23,-44.826
27.41,-40.179
27.63,-45.498
27.82,-36.107
27.92,-37.579
28.05,-30.664
28.24,-31.205
28.63,-35.939
28.89,-45.855
29.2,-26.828
29.73,-36.09
29.89,-26.514
30.33,-34.226
30.51,-40.825
30.69,-24.794
31.13,-45.06
31.28,-23.468
31.91,-29.027
32.11,-28.378
32.18,-27.549
32.27,-31.539
32.55,-26.839
32.93,-23.919
33.32,-23.795
33.53,-25.865
33.89,-25.438
34.29,-22.312
34.7,-23.394
35.08,-25.518
35.28,-28.704
35.43,-30.476
35.5,-27.898
35.6,-25.448
35.69,-23.2
35.9,-25.478
36.28,-28.783
36.45,-27.3
36.64,-22.781
36.8,-25.31
36.99,-20.351
37.38,-24.548
37.63,-28.253
37.71,-27.13
37.78,-24.437
38.16,-23.39
38.58,-22.981
39.32,-34.602
39.4,-30.019
39.55,-20.801
40.09,-39.603
40.19,-38.032
40.34,-29.05
40.42,-22.84
40.98,-27.664
41.1,-21.233
41.62,-31.419
41.9,-48.653
42.04,-42.999
42.19,-40.825
42.36,-36.684
42.44,-40.796
42.64,-45.155
42.76,-33.223
42.84,-26.502
43.02,-34.226
43.23,-45.252
43.32,-36.487
43.43,-34.877
43.5,-32.456
43.7,-24.044
43.84,-22.854
44.01,-26.167
44.19,-23.754
44.48,-24.989
44.76,-31.321
44.88,-23.464
45.28,-24.807
45.48,-25.122
45.58,-25.71
45.64,-24.702
45.73,-25.855
46.04,-21.857
46.6,-41.554
46.81,-26.002
47.27,-24.306
47.57,-25.664
48.02,-32.75
48.4,-36.867
48.64,-33.102
48.99,-28.057
49.3,-33.557
49.53,-32.624
49.94,-31.509
50.25,-31.166
50.43,-34.746
50.52,-31.865
50.62,-31.37
50.88,-25.175
51.09,-25.834
51.33,-29.6
51.8,-40.098
52.21,-46.729
52.3,-29.497
52.48,-26.397
52.6,-48.798
52.66,-50.574
52.84,-34.602
53.07,-27.702
53.38,-39.207
53.53,-26.408
53.87,-25.208
54.24,-26.243
54.67,-35.314
54.77,-32.889
54.93,-27.034
55.15,-29.943
55.27,-23.848
55.69,-26.281
55.82,-26.419
56.01,-28.901
56.2,-23.041
56.3,-19.772
56.5,-24.526
56.59,-24.206
56.69,-20.518
56.95,-21.646
57.16,-20.86
57.63,-28.575
58.11,-20.454
58.42,-29.255
58.53,-23.273
58.64,-24.049
58.82,-29.56
58.91,-24.589
59.26,-24.652
59.4,-24.019
59.52,-25.543
59.65,-24.566
59.82,-24.185
60.0,-24.526
60.18,-19.894
60.38,-21.821
60.73,-24.371
60.85,-23.745
61.14,-24.275
61.42,-22.104
61.59,-27.78
61.72,-27.148
62.11,-31.176
62.29,-23.86
62.4,-22.07
62.65,-24.284
62.78,-23.484
63.06,-25.896
63.24,-21.983
63.65,-25.409
63.79,-22.469
64.06,-26.347
64.27,-24.074
64.46,-23.378
64.56,-21.167
65.25,-44.032
65.39,-33.358
65.68,-48.233
65.78,-30.035
66.36,-23.468
66.77,-24.125
66.98,-26.974
67.17,-26.491
67.71,-42.01
67.84,-42.35
68.02,-41.779
68.15,-29.86
68.53,-23.2
68.98,-26.039
69.34,-23.409
69.8,-34.011
70.14,-30.027
70.61,-35.47
70.96,-30.493
71.16,-33.333
71.57,-37.322
71.94,-39.731
72.15,-38.355
72.42,-40.426
72.59,-37.054
72.95,-39.354
73.2,-39.886
73.3,-41.031
73.58,-38.555
73.66,-39.207
73.92,-39.502
74.06,-38.852
74.29,-43.265
74.55,-43.62
74.82,-43.5
74.87,-39.808
75.17,-38.6
75.38,-44.734
75.45,-42.741
75.58,-41.943
75.76,-42.455
75.92,-39.756
76.28,-42.178
76.73,-40.796
77.07,-52.467
77.2,-53.043
77.28,-48.945
77.74,-65.204
77.81,-45.013
78.25,-60.767
78.31,-33.37
78.62,-59.428
78.81,-58.488
78.93,-37.64
79.21,-53.918
79.35,-58.053
79.47,-54.322
79.6,-54.322
79.71,-53.659
79.86,-54.746
80.0,-56.158
80.06,-38.668
80.26,-32.012
80.82,-38.898
80.96,-37.579
81.56,-43.782
81.82,-46.391
82.05,-45.751
82.12,-44.376
82.17,-43.865
82.24,-40.018
82.34,-35.392
82.5,-35.025
82.75,-40.26
82.92,-33.174
83.27,-38.6
83.45,-38.488
83.62,-44.245
83.76,-41.877
83.92,-33.395
84.1,-38.16
84.4,-44.734
84.65,-47.386
84.74,-44.116
84.83,-49.247
84.91,-31.014
85.22,-38.075
85.51,-30.547
85.6,-35.922
85.72,-30.81
86.25,-34.378
86.66,-41.91
86.75,-40.854
87.09,-56.505
87.19,-39.135
87.37,-35.791
87.69,-41.91
88.02,-43.037
88.23,-48.511
88.31,-32.602
88.6,-40.398
88.72,-33.532
88.93,-32.624
89.28,-29.286
89.71,-39.354
89.84,-25.34
90.08,-32.681
90.22,-32.291
90.43,-30.197
90.75,-25.414
91.17,-31.273
91.5,-31.341
91.71,-31.157
91.9,-40.233
92.17,-44.598
92.6,-25.074
92.93,-23.819
93.28,-27.154
93.62,-28.835
94.02,-28.226
94.19,-30.309
94.37,-27.625
94.7,-30.423
94.81,-26.303
94.93,-26.151
95.05,-29.795
95.15,-30.01
95.39,-27.004
95.54,-30.18
95.63,-24.97
95.87,-24.535
96.17,-24.548
96.28,-20.767
96.39,-20.527
96.56,-29.473
96.73,-20.784
96.94,-24.015
97.17,-29.803
97.25,-28.849
97.38,-24.657
97.51,-22.719
97.62,-23.956
97.84,-21.481
97.97,-20.398
98.07,-23.327
98.32,-23.608
98.45,-27.337
98.55,-22.654
98.79,-25.213
98.9,-23.461
99.14,-26.314
99.25,-28.448
99.46,-24.97
99.73,-25.669
99.85,-23.425
99.96,-25.354
100.2,-24.616
100.33,-25.669
100.43,-24.923
100.67,-28.901
100.78,-24.18
101.1,-23.323
101.46,-26.706
101.65,-25.949
101.99,-22.951
102.1,-23.468
102.47,-28.364
102.61,-30.986
102.66,-23.894
102.71,-22.895
102.95,-26.559
103.13,-25.213
103.25,-26.205
103.39,-28.476
103.5,-26.793
103.82,-27.773
103.91,-24.301
104.04,-24.858
104.16,-22.593
104.25,-23.231
104.49,-23.127
104.6,-24.688
104.7,-24.562
104.96,-27.664
105.22,-21.766
105.37,-23.524
105.47,-24.486
105.68,-23.461
105.8,-26.863
105.88,-22.921
106.14,-24.428
106.29,-24.271
106.57,-27.587
106.94,-36.594
107.15,-33.905
107.23,-26.695
107.43,-21.851
107.55,-20.741
107.64,-22.151
107.9,-33.723
108.06,-38.968
108.18,-44.919
108.25,-20.459
108.63,-23.612
108.73,-21.516
108.96,-22.836
109.26,-44.872
109.52,-25.247
109.59,-24.249
109.76,-23.235
110.1,-37.7
110.35,-37.499
110.44,-31.176
110.73,-33.997
111.04,-25.959
111.37,-20.715
111.47,-18.681
111.71,-21.453
112.05,-33.078
112.14,-30.709
112.27,-28.617
112.36,-26.649
112.84,-21.656
113.21,-61.682
113.33,-60.482
113.37,-46.391
113.67,-25.262
114.03,-28.747
114.2,-27.028
114.81,-23.5
115.03,-38.898
115.15,-29.641
115.4,-43.948
