t_onset,int_onset
0.0,-inf
1.04,-68.03
2.08,-64.288
5.71,-90.309
6.0,-78.268
6.22,-76.33
6.58,-69.481
6.92,-70.309
7.2,-68.725
7.75,-54.185
8.44,-76.33
9.06,-76.33
9.99,-76.33
10.28,-59.679
11.46,-63.461
11.83,-73.407
12.1,-76.33
12.4,-76.33
12.57,-66.227
12.72,-58.488
13.37,-68.03
13.6,-63.865
13.95,-65.204
14.82,-72.247
15.07,-67.386
16.16,-74.746
16.33,-62.705
17.26,-76.33
17.56,-53.162
18.4,-68.03
19.11,-76.33
19.4,-71.224
19.62,-76.33
19.97,-61.366
20.1,-66.227
20.61,-58.053
20.82,-65.204
20.93,-57.054
21.0,-52.924
21.12,-48.371
21.77,-53.162
22.09,-57.245
22.98,-71.224
23.2,-69.481
23.53,-57.054
24.08,-58.053
24.2,-58.713
24.26,-58.268
24.35,-60.767
24.41,-55.823
24.48,-52.924
24.56,-43.782
25.53,-64.734
25.67,-64.734
26.37,-42.316
26.69,-48.097
26.9,-57.44
27.03,-49.721
27.65,-63.074
28.2,-61.682
28.52,-53.918
29.1,-56.505
29.49,-64.288
29.69,-55.192
30.33,-64.734
30.65,-56.684
31.3,-59.428
31.89,-48.798
32.42,-49.247
32.88,-46.845
34.27,-61.682
34.61,-65.204
34.7,-64.288
34.77,-63.074
34.85,-62.01
34.9,-47.832
35.09,-53.407
35.23,-58.713
35.31,-59.183
35.37,-47.638
35.65,-58.053
35.79,-59.679
35.95,-58.713
36.13,-61.061
36.22,-59.679
36.27,-61.061
36.35,-59.428
36.4,-49.095
36.69,-61.061
36.83,-58.053
36.95,-50.137
37.3,-56.33
37.38,-54.892
37.5,-42.888
37.92,-57.64
38.02,-44.288
38.39,-53.043
38.47,-53.532
38.53,-47.449
39.02,-58.945
39.06,-49.095
39.41,-52.924
39.51,-56.684
39.58,-47.449
39.82,-53.532
39.9,-52.924
39.97,-57.054
40.1,-47.082
40.4,-54.322
40.56,-53.532
40.65,-48.371
40.86,-59.679
40.95,-59.428
41.01,-58.488
41.08,-55.345
41.14,-44.598
41.39,-53.284
41.55,-53.788
41.65,-55.192
41.91,-55.192
42.05,-56.505
42.15,-55.823
42.22,-47.575
42.44,-55.502
42.51,-55.345
42.57,-54.051
42.66,-54.322
42.72,-47.325
43.01,-53.659
43.16,-58.268
43.24,-48.03
43.46,-51.823
43.54,-52.808
43.66,-55.823
43.76,-51.419
44.03,-59.939
44.11,-55.989
44.29,-45.301
44.5,-58.053
44.63,-58.488
44.79,-47.702
