t_onset,int_onset
0.0,-inf
1.32,-44.78
2.45,-0.086311
3.24,-71.224
3.42,-78.268
3.5,-50.846
3.78,-53.043
3.97,-57.44
4.28,-61.366
4.37,-56.867
4.8,-57.844
5.09,-61.061
5.61,-59.183
6.1,-58.713
6.86,-58.488
7.32,-62.705
7.57,-60.206
7.65,-61.682
7.72,-60.767
8.06,-60.206
8.37,-63.074
8.45,-63.865
8.79,-63.074
8.87,-60.482
9.5,-67.386
9.86,-64.288
10.24,-69.481
10.42,-59.428
10.91,-61.061
11.21,-66.227
11.31,-65.204
11.56,-62.705
11.65,-65.7
11.8,-67.386
11.94,-68.725
12.01,-63.461
12.69,-68.725
13.04,-67.386
13.29,-66.227
13.39,-66.787
13.81,-65.7
14.13,-64.288
14.55,-66.787
14.86,-63.074
15.21,-46.227
15.6,-51.823
15.99,-56.33
16.19,-55.823
16.34,-55.502
16.7,-61.682
16.85,-62.705
16.99,-63.074
17.11,-61.061
17.44,-60.482
17.79,-61.682
18.08,-67.386
18.5,-65.7
18.86,-65.204
19.09,-66.787
19.6,-61.682
19.96,-62.705
20.32,-63.074
20.44,-61.061
20.6,-70.309
20.7,-65.204
21.07,-64.734
21.43,-64.288
21.78,-66.227
22.08,-66.787
22.52,-66.227
22.78,-70.309
22.86,-66.227
22.94,-65.204
23.25,-65.7
23.57,-74.746
23.69,-70.309
24.01,-70.309
24.34,-60.767
24.76,-64.734
25.09,-80.767
25.37,-90.309
25.46,-66.787
25.8,-71.224
26.16,-60.482
26.35,-60.767
26.95,-65.204
27.48,-63.461
27.77,-64.734
27.86,-51.721
27.91,-46.336
28.41,-50.309
28.78,-52.356
29.19,-59.679
29.32,-54.322
29.89,-55.345
30.21,-61.366
30.51,-64.288
30.62,-58.053
30.78,-45.252
30.98,-45.155
31.72,-50.396
32.03,-52.033
32.27,-51.128
32.65,-49.02
33.14,-46.012
33.46,-33.007
33.62,-42.814
34.18,-47.082
34.52,-47.022
34.86,-48.441
35.07,-45.598
35.22,-45.301
35.62,-50.755
35.99,-54.322
36.36,-58.945
36.74,-55.989
37.07,-52.139
37.44,-56.505
