t_onset,int_onset
0.0,-90.309
0.48,-69.481
0.95,-24.146
1.2,-69.481
1.46,-73.407
1.93,-31.205
1.98,-42.01
2.14,-64.734
2.19,-64.734
5.68,-56.684
7.32,-23.105
7.67,-27.449
7.8,-25.881
7.88,-23.612
7.96,-23.811
8.09,-22.508
8.17,-24.459
8.29,-24.023
8.44,-26.701
8.5,-25.423
8.63,-27.288
8.69,-23.741
8.89,-22.633
9.01,-23.12
9.1,-22.165
9.31,-25.844
9.53,-22.199
9.76,-26.874
9.96,-24.84
10.18,-24.202
10.39,-23.339
10.59,-21.634
10.79,-20.457
11.0,-22.73
11.2,-23.914
11.35,-24.236
11.41,-24.151
11.54,-24.877
11.61,-23.358
11.81,-24.108
12.03,-20.561
12.25,-27.288
12.44,-22.543
12.6,-20.269
12.66,-20.66
12.88,-22.117
13.05,-22.865
13.3,-23.5
13.42,-22.988
13.54,-22.767
13.95,-26.564
14.14,-22.087
14.32,-24.812
14.44,-24.349
14.59,-24.193
14.86,-29.332
15.08,-31.772
15.25,-33.382
15.5,-27.575
15.61,-22.858
15.71,-21.841
15.85,-22.34
16.05,-22.271
16.27,-23.931
16.45,-21.286
16.59,-20.586
16.89,-24.468
17.1,-22.575
17.31,-26.408
17.51,-22.895
17.72,-23.351
17.92,-22.69
18.12,-23.033
18.32,-21.659
18.53,-20.966
18.65,-22.192
18.73,-21.592
18.92,-21.953
19.05,-20.663
19.12,-22.073
19.54,-23.873
19.76,-26.347
19.96,-20.583
20.17,-22.274
20.29,-23.296
20.37,-21.409
20.5,-22.796
20.58,-19.85
20.78,-22.02
20.98,-22.392
21.1,-22.59
21.18,-21.679
21.44,-22.445
21.56,-21.163
21.76,-22.462
21.96,-21.434
22.37,-25.112
22.58,-23.56
22.79,-25.483
23.01,-22.006
23.22,-24.54
23.46,-24.376
23.83,-32.15
23.93,-26.447
24.05,-26.129
24.42,-27.754
24.69,-26.701
24.83,-28.504
25.08,-37.865
25.45,-29.584
25.6,-27.549
25.77,-32.204
25.94,-34.185
26.18,-32.866
26.37,-34.602
26.55,-35.693
26.83,-45.204
27.18,-52.139
27.37,-25.954
27.66,-27.136
27.85,-30.52
28.06,-29.6
28.28,-27.436
28.97,-38.782
29.09,-22.483
29.56,-26.216
29.87,-28.553
30.16,-36.702
30.29,-31.927
30.44,-30.266
30.6,-27.38
30.83,-30.002
31.42,-32.412
31.54,-33.37
31.6,-19.8
32.11,-25.428
32.39,-29.993
32.53,-33.126
32.73,-29.426
32.95,-29.697
33.15,-28.35
33.37,-28.857
33.58,-30.103
33.79,-27.917
33.96,-20.749
34.61,-31.253
34.83,-29.77
35.01,-29.186
35.66,-30.231
35.75,-28.483
36.16,-29.893
36.27,-27.325
36.46,-22.504
36.9,-21.907
37.09,-23.457
37.53,-30.791
37.89,-27.741
38.14,-27.556
38.25,-26.146
38.38,-24.032
38.94,-37.7
39.07,-36.209
39.18,-21.824
39.65,-27.911
39.9,-34.077
40.04,-35.237
40.23,-34.951
40.35,-30.511
40.45,-24.562
40.64,-27.221
40.75,-27.871
40.87,-25.305
41.43,-38.668
41.54,-36.073
41.64,-24.323
42.12,-26.77
42.42,-32.67
42.73,-36.775
42.95,-30.939
43.17,-31.875
43.36,-29.125
43.55,-31.052
43.77,-29.746
43.85,-30.846
43.95,-28.07
44.64,-33.866
44.8,-35.645
44.99,-34.433
45.05,-34.688
45.13,-28.938
45.64,-29.118
45.76,-26.839
45.82,-26.684
46.06,-32.59
46.16,-31.282
46.33,-28.96
46.53,-24.027
46.96,-22.94
47.17,-27.202
47.28,-25.705
47.45,-33.382
47.61,-36.039
47.83,-29.118
48.2,-29.042
48.48,-29.217
48.67,-32.59
48.93,-41.243
49.06,-24.415
49.54,-31.253
49.64,-31.459
49.75,-27.004
50.06,-28.916
50.17,-29.301
50.41,-32.118
50.63,-31.043
50.81,-27.944
51.23,-32.345
51.43,-33.15
51.58,-22.371
52.06,-29.317
52.27,-29.156
52.42,-26.805
52.5,-29.263
52.61,-27.587
52.75,-31.539
52.97,-35.268
53.16,-32.647
53.38,-35.392
53.56,-31.886
53.8,-29.395
53.95,-18.43
54.85,-28.975
54.98,-29.301
55.13,-31.253
55.23,-27.858
55.5,-29.713
55.91,-24.526
56.39,-26.435
56.52,-28.138
56.74,-20.871
57.16,-25.573
57.76,-31.024
58.0,-30.655
58.22,-30.52
58.44,-32.467
58.59,-32.924
58.84,-35.33
59.21,-24.629
59.75,-31.479
59.93,-29.087
60.23,-31.09
60.53,-36.612
60.66,-37.187
60.76,-31.98
60.96,-28.117
61.18,-33.211
61.38,-30.996
61.72,-24.798
62.2,-28.01
62.33,-30.736
62.42,-30.449
62.53,-27.562
62.7,-28.879
63.01,-32.086
63.2,-34.863
63.41,-35.314
63.62,-32.097
63.83,-30.627
63.98,-22.124
64.08,-17.764
64.53,-30.81
64.71,-32.831
64.88,-31.263
65.02,-29.641
65.15,-28.483
65.25,-23.754
65.91,-31.69
65.98,-25.634
66.2,-25.194
66.75,-32.054
66.93,-26.33
67.21,-27.257
67.43,-29.819
67.88,-30.405
68.07,-26.874
68.21,-27.884
68.3,-25.05
68.61,-30.902
68.68,-25.394
68.93,-26.805
69.31,-20.883
69.48,-19.746
69.75,-21.746
70.4,-31.37
70.72,-31.721
71.12,-34.574
71.45,-36.904
71.66,-35.518
71.82,-30.188
71.93,-23.79
72.0,-22.618
72.5,-34.158
72.74,-34.936
72.8,-24.575
72.92,-22.083
73.39,-28.864
73.67,-32.334
73.73,-27.233
74.24,-33.944
74.44,-35.989
74.51,-32.659
74.58,-30.547
74.93,-34.746
75.15,-36.158
75.46,-34.775
75.6,-33.235
76.26,-30.052
76.38,-26.221
77.26,-38.6
77.42,-35.629
77.8,-31.854
78.35,-36.26
78.5,-36.09
78.8,-39.628
79.0,-28.769
79.18,-30.431
79.3,-32.854
79.46,-28.975
79.97,-30.283
80.18,-26.486
80.6,-24.254
81.09,-32.831
81.17,-33.659
81.35,-29.387
81.79,-26.822
81.93,-27.97
82.0,-25.199
82.18,-29.673
82.45,-35.823
82.55,-36.576
82.68,-23.572
82.93,-35.345
83.01,-33.138
83.08,-26.227
83.37,-34.011
83.74,-24.584
83.96,-20.406
84.44,-25.538
84.6,-22.925
84.89,-22.448
85.29,-23.254
85.45,-29.584
85.53,-26.172
85.76,-23.402
86.09,-24.98
86.4,-28.754
86.53,-28.117
86.69,-27.405
86.82,-26.028
87.0,-27.088
87.16,-32.545
87.25,-29.332
87.52,-23.188
87.69,-26.189
87.85,-28.111
87.97,-25.315
88.18,-30.755
88.47,-27.594
88.6,-26.146
88.68,-29.179
88.94,-21.966
89.4,-26.012
89.66,-23.461
89.8,-21.513
90.47,-21.209
90.59,-19.482
90.84,-23.906
91.02,-26.172
91.55,-21.672
91.79,-23.188
91.9,-23.48
92.24,-25.291
92.39,-25.281
92.47,-24.061
92.9,-30.493
93.1,-23.044
93.21,-21.289
93.48,-20.244
93.88,-24.766
94.19,-34.863
94.29,-35.956
94.41,-20.459
94.48,-18.064
94.77,-20.418
94.9,-22.291
95.05,-27.442
95.45,-23.733
95.63,-17.672
95.99,-22.705
96.24,-22.618
96.45,-21.672
96.68,-25.199
96.88,-25.267
97.31,-31.341
97.44,-21.87
97.63,-22.799
97.82,-21.353
98.06,-21.841
98.27,-27.486
98.46,-25.659
98.58,-23.62
98.97,-22.316
99.17,-21.031
99.66,-21.73
99.85,-23.786
100.06,-23.632
100.22,-25.488
100.36,-24.223
100.77,-27.393
101.05,-23.725
101.28,-23.969
101.46,-23.552
101.62,-24.002
