t_onset,int_onset
0.0,-inf
0.91,-65.204
1.78,-73.407
4.88,-49.02
5.25,-55.989
5.52,-57.44
5.62,-55.04
5.72,-53.659
5.81,-48.582
5.92,-40.709
6.48,-48.302
6.57,-47.022
6.69,-39.111
7.59,-54.602
7.7,-54.892
7.8,-55.345
8.38,-61.061
8.46,-58.713
8.53,-59.428
8.6,-47.832
8.71,-35.922
9.19,-44.116
9.37,-42.35
10.38,-54.746
10.47,-56.158
10.55,-48.798
10.78,-55.989
10.96,-59.679
11.08,-57.245
11.25,-51.927
11.32,-47.702
11.43,-39.063
11.89,-49.885
12.06,-39.087
12.56,-51.619
12.74,-46.729
13.44,-60.482
13.54,-58.053
13.76,-57.054
14.02,-64.288
14.26,-60.206
14.5,-61.366
14.74,-51.419
15.73,-50.846
15.92,-50.574
16.0,-42.814
16.1,-39.329
16.15,-42.212
16.25,-45.204
16.31,-42.925
16.46,-42.043
16.54,-39.553
16.68,-44.688
16.76,-40.566
16.91,-41.335
17.01,-41.618
17.24,-41.491
17.37,-42.281
17.49,-37.559
18.34,-53.407
18.48,-44.159
19.27,-54.602
19.53,-53.284
20.25,-58.053
20.44,-47.263
20.56,-49.56
20.65,-47.832
21.09,-55.989
21.52,-43.54
21.81,-58.713
21.97,-44.032
22.3,-59.183
22.43,-41.522
22.53,-44.919
23.08,-52.808
23.34,-59.428
23.4,-51.224
23.48,-49.095
23.73,-51.321
23.99,-57.054
24.1,-54.461
24.22,-58.053
24.33,-56.158
24.41,-45.7
25.25,-59.428
25.38,-58.053
25.48,-52.139
25.73,-61.682
25.97,-58.945
26.21,-58.713
26.41,-48.725
26.91,-62.35
26.97,-51.823
27.42,-68.03
27.54,-45.204
27.73,-42.888
27.87,-44.688
28.16,-47.575
28.35,-45.108
28.44,-41.366
28.51,-40.018
28.6,-42.178
28.65,-42.455
28.73,-39.86
28.88,-36.72
29.02,-39.477
29.15,-35.939
29.33,-39.159
29.81,-50.309
30.0,-38.311
30.17,-38.782
30.31,-40.206
30.96,-35.502
31.25,-42.178
31.74,-55.823
31.86,-39.378
32.02,-35.392
32.09,-33.8
32.14,-35.807
32.6,-40.883
32.85,-48.302
33.02,-34.503
33.19,-38.16
33.61,-48.653
33.79,-34.79
33.93,-31.948
34.24,-35.116
34.53,-47.022
34.73,-38.713
35.01,-43.58
35.15,-36.175
35.36,-40.538
35.55,-41.91
35.85,-38.011
36.11,-37.519
36.32,-35.011
36.66,-49.803
36.92,-28.769
37.0,-41.522
37.1,-27.362
37.23,-35.085
37.42,-34.574
37.61,-36.979
38.64,-57.844
38.99,-63.461
39.07,-56.33
39.15,-50.846
39.41,-55.502
39.51,-51.721
39.59,-44.966
39.98,-49.403
40.37,-57.44
40.57,-43.66
40.88,-51.927
41.59,-57.844
41.86,-57.64
42.11,-54.746
42.37,-56.33
42.56,-58.713
42.8,-53.043
43.26,-53.532
43.47,-43.62
44.03,-63.865
44.25,-45.35
44.73,-58.713
44.98,-57.44
45.21,-58.268
45.41,-46.845
45.7,-56.158
45.92,-62.705
46.11,-58.053
46.34,-51.033
46.66,-45.548
46.93,-52.924
47.13,-57.245
47.32,-40.482
47.62,-48.165
48.1,-64.288
48.26,-64.734
48.47,-58.268
48.63,-54.602
48.78,-55.989
48.98,-56.505
49.12,-52.467
49.25,-40.288
50.28,-59.183
50.59,-58.053
50.66,-53.532
50.74,-50.396
51.03,-56.867
51.12,-49.721
51.19,-45.907
51.52,-51.224
51.97,-56.505
52.14,-43.865
52.91,-64.288
53.14,-56.684
53.44,-57.64
53.68,-60.206
53.91,-57.245
54.11,-59.939
54.37,-54.185
54.62,-57.64
54.83,-52.693
55.09,-59.183
55.27,-58.713
55.58,-58.268
55.99,-46.845
56.71,-56.158
56.98,-57.054
57.2,-50.396
57.29,-50.223
57.42,-48.945
57.53,-47.142
57.63,-50.484
57.76,-50.052
57.96,-50.309
58.19,-54.746
58.42,-56.684
58.62,-58.268
58.86,-47.386
59.56,-63.074
59.64,-55.989
59.75,-53.532
59.83,-48.371
60.09,-58.713
60.32,-56.684
60.58,-60.482
60.8,-47.202
61.29,-60.206
61.52,-61.061
61.81,-50.223
62.09,-48.871
62.36,-55.502
62.57,-53.407
62.85,-57.844
63.02,-60.482
63.08,-55.661
63.33,-55.661
63.54,-61.682
63.6,-53.918
63.82,-48.945
64.31,-54.051
64.54,-54.746
64.78,-48.371
65.23,-40.37
65.73,-54.892
66.01,-56.684
66.22,-59.679
66.46,-50.309
66.7,-40.343
66.95,-46.615
67.23,-53.162
67.47,-56.684
67.73,-59.428
