t_onset,int_onset
0.0,-inf
0.89,-57.844
1.84,-44.734
6.71,-90.309
7.19,-84.288
7.28,-48.233
8.67,-80.767
9.57,-80.767
9.8,-49.803
9.99,-47.449
10.15,-48.302
12.06,-68.725
12.24,-62.35
12.46,-57.64
12.65,-53.788
12.83,-54.461
12.88,-51.519
13.06,-52.356
13.5,-49.56
13.73,-52.033
15.51,-68.03
15.83,-72.247
15.93,-59.183
16.36,-52.139
16.79,-54.322
17.19,-56.158
17.67,-61.682
17.97,-61.061
18.48,-58.053
18.84,-59.183
19.07,-59.183
19.14,-56.505
19.29,-50.755
19.49,-49.02
19.67,-53.162
19.88,-48.871
20.06,-52.139
20.28,-51.128
20.42,-51.321
21.69,-56.684
22.08,-57.245
22.27,-49.803
22.5,-49.968
22.89,-49.721
23.33,-53.043
24.35,-65.7
24.39,-62.705
24.53,-59.679
24.71,-54.461
24.93,-54.746
25.13,-58.268
25.32,-55.345
25.81,-62.705
26.11,-58.945
26.42,-58.713
26.75,-57.054
26.98,-55.502
27.27,-54.461
27.59,-59.183
27.78,-55.192
28.04,-54.461
28.39,-62.35
28.59,-55.661
29.38,-61.682
29.61,-60.482
29.8,-59.428
30.02,-60.482
30.22,-58.268
30.67,-68.725
31.07,-56.867
31.17,-54.746
31.75,-62.705
31.96,-61.061
32.6,-47.082
33.0,-54.322
33.59,-58.268
33.82,-54.185
34.22,-58.268
34.43,-57.245
35.09,-46.963
35.51,-57.44
35.71,-61.366
35.91,-58.713
36.09,-58.488
36.33,-58.488
36.5,-52.808
36.55,-50.223
36.93,-56.33
37.15,-56.867
37.54,-58.713
37.74,-57.054
37.95,-53.162
38.42,-66.227
38.64,-55.345
38.75,-54.746
39.89,-66.787
39.97,-63.865
40.03,-50.939
40.22,-47.082
40.69,-52.808
41.02,-50.939
42.01,-58.945
42.64,-53.659
43.32,-63.461
43.48,-62.35
43.69,-55.192
44.51,-61.682
45.19,-58.488
45.34,-58.268
45.61,-61.366
45.83,-59.679
46.03,-59.679
46.22,-52.808
46.67,-58.713
46.85,-58.488
47.03,-56.33
47.48,-59.679
47.6,-59.679
47.67,-56.158
48.09,-59.428
48.67,-57.44
49.38,-62.35
49.51,-58.713
49.96,-63.865
50.15,-62.01
50.31,-47.898
50.8,-51.321
51.24,-55.502
51.89,-65.204
52.07,-55.661
52.28,-51.419
52.48,-50.484
52.68,-52.467
52.87,-50.574
53.33,-57.64
53.74,-59.428
54.16,-60.767
54.54,-62.01
54.97,-61.366
55.43,-71.224
55.77,-51.224
56.1,-54.746
56.43,-62.705
56.65,-58.488
56.74,-71.224
56.86,-62.35
57.08,-59.939
57.13,-59.939
57.29,-61.682
57.72,-65.7
57.94,-62.705
58.12,-69.481
58.31,-59.183
58.54,-60.767
58.61,-58.713
59.11,-70.309
59.51,-58.945
59.79,-63.865
59.93,-52.808
60.23,-58.268
60.36,-55.823
60.75,-71.224
61.24,-52.467
61.45,-49.968
61.68,-51.033
61.89,-51.823
62.07,-54.185
62.3,-54.322
62.5,-56.684
62.71,-53.659
62.89,-50.396
63.35,-53.532
63.77,-57.44
64.0,-55.345
64.2,-53.284
64.4,-55.345
64.61,-55.823
64.81,-54.746
65.03,-54.051
65.24,-56.505
65.4,-55.502
65.83,-54.051
66.21,-55.661
66.45,-55.823
66.86,-58.945
66.9,-58.713
67.05,-56.867
67.68,-66.227
67.83,-67.386
67.89,-61.366
68.1,-54.746
68.59,-66.787
68.68,-60.206
68.79,-54.892
69.21,-68.725
69.39,-57.844
69.47,-55.192
69.59,-52.139
69.8,-54.602
70.23,-57.054
70.42,-56.505
70.83,-48.511
71.51,-53.162
72.12,-55.04
72.34,-51.419
72.76,-50.309
72.93,-47.832
73.33,-52.139
73.4,-49.641
73.74,-49.325
74.35,-54.602
74.54,-45.35
75.31,-47.964
75.79,-53.162
76.12,-49.641
76.37,-50.574
76.58,-50.939
76.76,-51.224
76.95,-51.033
77.15,-52.924
77.37,-53.532
77.53,-51.927
77.72,-50.484
77.94,-54.322
78.13,-52.033
78.5,-49.095
79.09,-53.043
79.18,-52.033
79.33,-48.03
79.74,-50.223
79.92,-51.823
80.11,-52.247
80.46,-53.407
80.84,-48.871
81.3,-47.832
81.5,-49.885
81.68,-49.171
81.88,-50.664
82.07,-49.56
82.29,-52.579
82.7,-55.823
82.94,-56.505
83.06,-53.043
83.14,-52.467
83.26,-48.798
83.46,-49.803
83.65,-48.945
83.85,-54.185
84.25,-56.684
84.41,-51.419
84.63,-54.602
84.8,-54.185
84.99,-50.574
85.31,-67.386
85.5,-61.366
85.56,-49.403
86.07,-58.713
86.14,-57.245
86.21,-51.619
86.38,-50.574
86.81,-56.158
86.99,-51.823
87.14,-44.032
87.37,-46.012
87.66,-52.467
87.94,-55.192
88.38,-62.705
88.48,-60.767
88.6,-53.043
88.67,-47.638
89.02,-47.386
89.43,-49.803
89.65,-44.288
90.34,-46.172
90.83,-47.832
91.01,-47.325
91.37,-48.725
91.82,-51.927
91.87,-50.052
92.04,-50.939
92.22,-49.968
92.54,-53.407
92.95,-54.746
93.18,-47.964
93.61,-55.989
93.71,-48.371
93.96,-49.885
94.2,-51.033
94.38,-52.808
94.63,-50.574
94.93,-53.532
95.14,-53.532
95.4,-58.488
95.55,-59.939
95.67,-61.061
95.77,-56.158
95.82,-55.661
95.9,-49.403
96.07,-51.619
96.27,-50.484
96.57,-53.659
96.66,-49.481
96.93,-52.247
97.05,-51.721
97.32,-53.659
97.39,-55.192
97.51,-56.867
97.94,-69.481
98.01,-65.204
98.07,-58.488
98.23,-60.206
98.41,-57.844
98.63,-58.053
98.81,-48.441
98.96,-46.447
99.24,-47.202
99.63,-52.467
99.88,-52.247
99.99,-50.137
100.18,-50.484
100.29,-51.033
100.39,-49.095
100.58,-52.139
100.69,-50.309
100.89,-50.309
101.28,-56.867
101.59,-63.865
101.9,-55.04
102.31,-67.386
102.39,-61.061
102.56,-62.705
102.78,-62.35
102.96,-62.35
103.15,-57.44
103.22,-63.074
103.57,-60.206
103.77,-57.44
104.06,-63.461
104.18,-58.053
104.39,-58.713
104.6,-62.01
104.79,-55.823
105.01,-57.245
105.21,-58.053
105.42,-58.053
105.69,-64.288
105.82,-60.206
106.25,-60.482
106.49,-64.734
106.65,-58.488
107.06,-58.713
107.54,-78.268
107.75,-72.247
