t_onset,int_onset
0.0,-inf
0.89,-78.268
1.77,-69.481
3.48,-46.172
3.75,-52.467
3.87,-52.247
3.97,-53.788
4.14,-53.532
4.34,-58.945
4.54,-54.185
4.74,-58.053
4.94,-48.582
5.34,-52.808
5.49,-49.403
5.6,-57.44
5.76,-51.619
6.13,-53.043
6.34,-48.302
6.56,-50.755
6.81,-69.481
6.95,-55.502
7.08,-48.945
7.18,-53.284
7.35,-49.968
7.55,-52.693
7.74,-50.574
7.93,-47.022
8.15,-47.964
8.91,-52.247
9.18,-52.467
9.58,-66.227
9.98,-74.746
10.04,-44.464
10.31,-49.803
10.39,-47.964
10.46,-45.959
10.64,-54.051
10.71,-54.322
10.86,-47.898
11.04,-53.162
11.25,-46.729
11.44,-53.532
11.51,-53.162
11.68,-48.725
11.94,-57.245
12.08,-49.171
12.33,-54.746
12.41,-54.461
12.5,-47.767
12.79,-51.927
12.91,-43.265
13.29,-45.959
13.56,-53.788
13.61,-50.484
13.72,-42.49
14.09,-47.082
14.39,-50.574
14.49,-44.734
14.81,-52.356
14.89,-47.202
15.13,-56.684
15.2,-54.461
15.28,-51.927
15.52,-57.44
15.6,-52.579
15.68,-49.885
15.93,-57.054
16.0,-55.989
16.09,-52.693
16.34,-59.939
16.43,-52.924
16.51,-49.171
16.69,-60.767
16.75,-52.467
16.83,-48.582
16.89,-43.865
17.08,-52.693
17.16,-53.788
17.28,-46.904
17.51,-53.918
17.59,-54.602
17.66,-47.767
17.9,-53.918
17.99,-55.04
18.07,-49.325
18.35,-53.659
18.48,-49.721
18.74,-53.918
18.88,-48.511
19.14,-52.467
19.27,-50.309
19.49,-58.488
19.68,-47.386
19.98,-52.033
20.1,-43.037
20.49,-46.963
20.65,-50.309
20.74,-52.924
20.88,-43.823
21.07,-49.171
21.15,-48.798
21.24,-38.311
22.09,-57.245
22.51,-55.04
22.87,-48.582
23.03,-52.808
23.31,-50.664
23.39,-50.137
23.65,-57.245
23.72,-55.192
23.78,-51.128
23.98,-52.356
24.05,-52.579
24.14,-54.322
24.21,-44.826
24.47,-57.64
24.55,-52.139
24.61,-49.403
24.88,-55.989
24.97,-55.823
25.03,-52.033
25.26,-56.33
25.34,-55.04
25.41,-52.467
25.56,-55.823
25.7,-53.407
25.82,-47.449
26.0,-49.721
26.08,-48.653
26.14,-42.925
26.25,-54.322
26.47,-56.505
26.56,-52.247
26.86,-56.505
26.94,-57.054
27.0,-54.892
27.31,-59.679
27.37,-52.924
27.55,-45.155
28.0,-47.082
28.21,-49.325
28.38,-34.703
28.85,-47.832
28.95,-49.968
29.03,-42.777
29.26,-47.511
29.42,-51.927
29.63,-52.808
29.79,-52.808
29.85,-51.224
30.02,-57.844
30.11,-57.054
30.16,-53.788
30.28,-55.345
30.43,-58.488
30.56,-52.356
30.65,-45.649
30.83,-40.825
31.26,-45.548
31.47,-48.165
31.57,-51.519
31.68,-50.309
31.77,-46.391
31.98,-52.356
32.16,-52.924
32.25,-48.725
32.37,-48.653
32.55,-50.574
32.68,-49.481
32.78,-48.725
32.95,-52.356
33.07,-53.532
33.19,-52.693
33.34,-49.968
33.56,-55.04
33.72,-52.247
33.83,-54.602
33.9,-51.927
34.04,-52.467
34.15,-51.321
34.45,-56.33
34.65,-48.511
34.85,-45.399
34.97,-35.253
35.25,-35.533
35.47,-34.892
35.72,-49.403
36.01,-34.378
36.31,-35.726
36.8,-53.284
36.89,-51.927
36.94,-36.107
37.15,-33.971
37.59,-45.498
37.81,-36.192
37.91,-35.423
38.19,-36.849
38.37,-21.191
38.5,-51.927
39.38,-57.44
39.7,-45.959
40.17,-57.844
40.54,-39.28
41.01,-56.867
41.43,-45.06
41.86,-51.721
42.29,-42.35
42.74,-56.158
43.15,-43.265
43.61,-50.309
44.03,-39.603
44.48,-59.183
44.71,-59.939
44.91,-47.767
45.34,-49.721
45.74,-39.135
46.27,-66.227
46.37,-45.35
46.62,-39.527
46.82,-42.11
47.07,-50.846
47.39,-38.117
47.95,-53.284
48.07,-54.322
48.28,-44.288
48.48,-42.144
48.9,-67.386
49.09,-36.666
49.56,-45.907
49.78,-50.309
49.98,-53.532
50.14,-44.826
50.61,-60.482
50.75,-37.245
51.46,-54.746
51.65,-46.729
51.85,-41.304
52.07,-49.02
52.46,-36.793
53.14,-49.56
53.34,-52.247
53.53,-44.288
53.78,-48.798
54.18,-40.652
54.56,-24.241
54.84,-50.755
55.03,-46.672
55.26,-50.137
55.43,-50.574
55.5,-53.162
55.66,-55.502
55.86,-40.045
56.38,-52.579
56.5,-48.945
56.71,-52.808
56.9,-43.741
57.32,-49.641
57.53,-40.566
57.58,-38.355
58.02,-50.137
58.18,-50.755
58.28,-49.403
58.38,-49.247
58.59,-46.845
58.81,-50.223
58.99,-52.467
59.21,-41.459
59.83,-44.332
60.06,-45.959
60.27,-37.66
60.37,-36.793
60.64,-37.7
60.84,-38.577
61.04,-35.613
61.26,-38.181
61.66,-37.206
62.09,-38.011
62.51,-32.324
63.02,-52.247
63.17,-39.354
63.28,-38.828
63.49,-41.428
63.58,-39.965
63.67,-40.913
63.78,-33.931
64.02,-37.283
64.22,-49.721
64.51,-61.682
64.59,-62.01
64.7,-56.158
65.03,-33.333
65.46,-33.284
65.9,-34.574
66.34,-51.519
66.52,-40.972
66.72,-29.481
66.85,-57.245
66.95,-33.321
68.03,-47.964
68.15,-59.679
68.26,-57.054
68.43,-40.883
68.65,-46.065
69.07,-65.204
69.26,-35.07
69.79,-52.579
69.99,-53.788
70.07,-48.097
70.2,-43.112
70.36,-38.577
71.01,-35.84
71.68,-50.052
71.79,-47.511
71.89,-46.119
72.12,-50.664
72.23,-48.03
72.32,-48.097
72.53,-48.511
72.66,-42.962
72.72,-36.33
73.38,-53.043
73.57,-56.684
73.74,-40.125
74.37,-33.633
75.06,-47.832
75.28,-52.808
75.45,-35.533
75.88,-45.959
76.08,-36.243
76.5,-46.729
76.7,-47.449
76.93,-36.666
77.1,-34.688
77.73,-32.913
78.14,-48.03
78.36,-41.65
78.48,-38.668
78.56,-35.011
78.89,-45.013
79.18,-47.702
79.29,-41.554
79.37,-33.545
79.83,-44.464
80.21,-49.56
80.42,-36.775
81.05,-33.697
81.46,-49.403
81.71,-44.376
81.82,-38.16
82.02,-42.999
82.12,-42.49
82.23,-43.701
82.31,-32.831
82.8,-56.867
83.14,-36.33
83.63,-36.295
84.38,-35.47
84.89,-53.659
85.09,-52.579
85.18,-43.865
85.27,-24.215
85.49,-47.263
