t_onset,int_onset
0.0,-90.309
0.83,-29.96
1.78,-24.023
10.21,-48.233
10.39,-47.638
10.68,-67.386
10.74,-51.033
10.92,-50.396
10.96,-50.939
11.03,-48.441
11.17,-47.511
11.47,-53.284
11.6,-62.705
11.87,-59.679
12.05,-58.945
12.55,-68.725
12.71,-65.7
12.79,-61.682
12.86,-47.082
13.32,-53.162
13.49,-41.491
14.2,-60.482
14.47,-40.179
15.07,-50.052
15.46,-59.428
15.53,-55.04
15.59,-37.168
16.05,-44.553
16.58,-35.423
17.56,-58.488
17.64,-58.053
17.69,-61.366
17.91,-63.461
18.25,-54.185
18.66,-74.746
18.78,-38.555
19.41,-55.192
19.85,-80.767
20.02,-58.268
20.51,-52.467
20.72,-50.052
20.95,-40.045
21.5,-35.906
22.06,-44.508
22.29,-48.798
22.64,-57.44
22.96,-46.281
23.17,-45.108
23.74,-58.053
23.89,-40.398
24.14,-43.421
24.52,-48.165
24.64,-46.615
24.93,-48.945
25.06,-45.35
25.16,-42.705
25.31,-46.502
25.38,-45.649
25.45,-44.116
25.94,-48.871
26.02,-33.407
26.54,-41.976
27.16,-45.448
27.25,-42.633
27.56,-44.826
27.85,-45.907
28.19,-47.767
28.35,-46.119
29.05,-59.679
29.23,-38.828
29.82,-44.159
30.64,-46.012
31.1,-48.945
31.77,-55.823
31.85,-43.461
32.38,-46.447
33.21,-55.345
33.88,-61.061
34.16,-67.386
34.29,-43.99
34.43,-38.488
34.9,-44.032
35.36,-42.851
35.57,-43.037
35.77,-42.281
36.18,-38.203
36.54,-40.315
36.84,-38.645
36.97,-41.618
37.07,-35.791
37.28,-37.844
37.49,-35.581
37.68,-37.803
37.89,-40.68
38.1,-41.121
38.31,-44.376
38.92,-40.538
39.14,-40.071
39.31,-38.29
39.47,-35.408
39.53,-32.107
39.74,-33.697
39.96,-34.863
40.16,-38.51
40.35,-33.905
40.57,-36.72
40.78,-35.549
41.18,-38.51
41.56,-41.031
41.64,-33.595
41.77,-32.773
41.95,-36.347
42.21,-37.579
42.39,-35.207
42.89,-38.465
43.16,-40.566
43.51,-42.316
43.71,-39.992
43.92,-39.992
44.03,-41.428
44.13,-44.643
44.21,-40.538
44.29,-39.016
44.39,-38.555
44.51,-36.09
44.94,-38.922
45.08,-39.304
45.27,-37.68
45.92,-40.454
46.03,-42.633
46.11,-29.442
46.45,-33.031
46.58,-35.207
46.8,-42.178
46.92,-37.149
47.52,-34.447
47.62,-32.489
47.93,-42.178
48.14,-47.022
48.33,-47.832
48.42,-46.065
48.56,-47.142
48.76,-48.097
48.98,-47.082
49.16,-43.823
49.33,-32.67
49.38,-31.619
49.56,-31.459
49.73,-27.269
49.93,-31.865
50.42,-45.35
50.63,-41.554
50.77,-33.853
50.86,-33.432
50.95,-32.15
51.06,-32.345
51.34,-30.874
51.55,-33.284
51.65,-33.931
51.85,-41.714
51.96,-37.64
52.07,-38.6
52.16,-29.521
52.66,-36.382
52.79,-31.37
53.1,-43.382
53.22,-41.779
53.31,-39.452
53.38,-31.649
53.78,-29.844
53.99,-30.791
54.57,-30.986
55.02,-38.875
55.18,-30.163
55.44,-32.647
55.62,-31.649
55.78,-29.103
56.02,-32.39
56.22,-32.065
56.59,-33.114
57.02,-36.775
57.16,-32.075
57.38,-31.138
57.52,-29.217
57.76,-31.311
57.91,-29.371
58.07,-31.529
58.34,-31.321
58.45,-31.39
58.92,-32.39
59.15,-33.358
59.33,-26.553
59.49,-29.465
59.92,-27.838
60.33,-32.302
60.53,-30.266
60.75,-31.782
60.94,-30.44
61.15,-32.808
61.52,-36.382
