t_onset,int_onset
0.0,-inf
0.93,-43.461
1.87,-59.939
3.23,-90.309
3.4,-49.095
4.34,-60.482
4.59,-56.505
4.79,-46.281
5.18,-36.33
5.87,-59.183
6.08,-49.968
6.34,-59.939
6.69,-52.579
6.91,-40.623
7.59,-55.989
7.78,-53.918
8.41,-58.945
8.61,-35.823
10.1,-53.659
10.53,-59.679
10.72,-63.461
10.94,-64.734
11.18,-54.051
11.36,-53.284
11.54,-58.268
11.62,-57.844
11.72,-49.885
11.93,-52.808
12.11,-55.989
12.31,-45.649
12.45,-46.963
12.54,-48.725
12.7,-48.441
12.92,-53.407
13.13,-53.788
13.31,-48.871
13.53,-48.371
13.96,-59.183
14.03,-56.158
14.12,-46.845
14.41,-55.04
14.54,-49.968
14.91,-49.641
15.07,-57.44
15.24,-62.01
15.45,-46.729
15.59,-48.371
15.68,-48.511
15.78,-51.823
15.96,-57.245
16.06,-58.053
16.52,-68.03
16.9,-48.798
17.14,-54.602
17.33,-47.022
17.73,-48.871
18.11,-54.461
18.33,-66.787
18.56,-72.247
18.72,-56.684
18.94,-53.788
19.09,-42.178
19.57,-60.767
19.66,-44.42
20.02,-47.022
20.25,-51.419
20.37,-54.602
20.48,-51.619
20.65,-49.403
20.89,-45.855
21.22,-44.78
21.64,-54.051
21.78,-50.396
21.94,-68.725
22.17,-32.647
22.82,-33.126
23.3,-58.053
23.47,-47.022
23.62,-46.119
23.72,-42.01
23.84,-49.481
23.93,-47.263
24.04,-46.336
24.23,-48.725
24.41,-49.095
24.49,-51.619
24.61,-50.846
24.79,-51.224
24.87,-51.128
24.99,-48.03
25.17,-50.484
25.25,-50.052
25.35,-49.885
25.51,-50.846
25.62,-52.033
25.73,-50.396
25.87,-49.968
25.97,-50.484
26.37,-44.159
26.58,-48.441
26.77,-51.927
26.87,-46.672
26.96,-50.309
27.05,-51.419
27.14,-50.309
27.33,-46.672
27.71,-40.152
28.18,-53.659
28.41,-53.659
28.54,-45.7
29.0,-48.945
29.25,-53.284
29.37,-54.746
29.54,-50.309
29.74,-53.284
29.94,-50.574
30.08,-52.139
30.29,-49.171
30.48,-49.095
30.67,-53.162
30.78,-53.659
30.85,-48.798
31.04,-49.803
31.23,-46.963
31.47,-50.939
31.58,-51.823
31.78,-51.128
31.86,-53.407
31.95,-45.548
32.23,-58.488
32.42,-39.628
33.14,-55.661
33.24,-45.06
33.33,-44.159
33.78,-52.693
33.9,-55.989
34.11,-56.158
34.26,-38.852
34.58,-54.051
34.7,-59.183
34.88,-38.555
35.07,-36.158
35.46,-34.674
35.75,-51.619
35.97,-60.482
36.1,-58.713
36.24,-36.226
36.64,-42.01
36.9,-48.653
37.04,-35.972
37.7,-47.702
38.12,-36.312
38.54,-54.892
38.62,-37.283
39.23,-51.619
39.4,-52.033
39.51,-51.927
39.65,-42.526
40.16,-60.206
40.24,-37.499
40.92,-51.321
41.03,-51.224
41.08,-45.35
41.23,-36.775
41.65,-50.846
41.79,-63.074
41.84,-38.355
42.01,-38.224
42.24,-40.538
42.5,-48.371
42.6,-35.533
43.0,-34.461
43.33,-51.619
43.42,-39.679
43.47,-38.992
43.95,-68.03
44.04,-51.128
44.17,-46.227
44.41,-41.459
44.51,-38.6
44.77,-36.312
44.92,-32.324
45.43,-37.361
45.71,-35.085
46.08,-50.052
46.26,-35.693
46.5,-36.775
46.84,-44.826
47.08,-36.47
47.44,-35.742
47.65,-38.268
48.03,-33.853
48.31,-57.844
48.38,-40.825
48.82,-40.398
49.05,-44.288
49.19,-34.546
49.54,-35.922
49.95,-36.757
50.19,-58.945
50.26,-57.245
50.53,-19.43
50.97,-46.729
51.12,-55.192
51.82,-54.322
52.05,-46.963
52.62,-46.065
53.37,-42.316
54.04,-61.682
54.22,-43.741
55.02,-47.638
