t_onset,int_onset
0.0,-inf
0.97,-74.746
1.93,-56.505
3.55,-48.725
4.27,-60.206
4.37,-55.661
4.48,-57.64
4.54,-47.449
4.64,-38.968
4.69,-39.654
5.34,-46.904
5.59,-39.502
6.46,-61.366
6.53,-57.245
6.63,-56.867
6.72,-49.095
7.33,-59.428
7.41,-54.892
7.6,-48.511
7.69,-35.454
8.43,-47.263
8.51,-44.032
8.6,-33.71
9.52,-54.461
9.74,-48.511
10.35,-57.64
10.43,-58.053
10.54,-57.054
10.6,-51.721
10.68,-52.247
10.77,-39.403
11.04,-54.322
11.52,-46.963
11.72,-38.922
11.82,-43.782
12.65,-61.682
12.8,-55.661
13.58,-67.386
13.67,-66.227
13.87,-57.64
14.77,-73.407
14.91,-51.619
15.93,-51.321
16.0,-49.02
16.13,-52.139
16.24,-48.871
16.33,-43.701
16.4,-47.898
16.47,-44.245
16.62,-46.065
16.69,-40.179
16.86,-42.178
16.93,-38.852
17.09,-42.597
17.16,-35.677
17.25,-37.519
17.37,-35.726
17.47,-38.224
17.69,-42.741
17.9,-40.709
18.92,-52.247
19.03,-45.204
19.85,-55.502
20.03,-44.826
20.08,-45.649
20.16,-40.566
20.91,-52.356
21.1,-50.939
22.04,-38.782
22.28,-61.061
22.48,-40.883
22.95,-36.243
23.49,-44.159
23.92,-44.464
24.17,-49.403
24.29,-51.519
24.72,-53.407
24.86,-47.767
25.33,-55.345
25.57,-46.391
25.7,-39.207
26.3,-32.647
26.88,-44.245
27.26,-34.118
27.84,-39.731
27.96,-41.522
28.06,-37.865
28.2,-37.283
28.34,-40.51
28.43,-46.391
28.5,-38.645
28.64,-41.273
28.72,-41.554
28.77,-35.176
28.92,-38.096
29.05,-36.243
29.19,-37.111
29.33,-40.972
29.44,-37.906
29.64,-44.872
29.99,-37.206
30.44,-41.811
30.55,-39.502
31.19,-51.519
31.24,-34.24
31.47,-35.146
31.65,-37.225
31.73,-44.734
31.9,-44.872
32.14,-37.823
32.27,-34.996
32.4,-38.075
32.78,-34.199
33.27,-35.116
33.56,-38.6
33.71,-35.314
34.15,-31.599
34.51,-36.72
34.66,-38.333
35.09,-43.865
35.31,-38.333
35.56,-33.892
