t_onset,int_onset
0.0,-90.309
0.64,-90.309
0.89,-45.959
1.56,-90.309
1.9,-32.866
2.59,-90.309
2.88,-42.077
3.12,-42.705
3.37,-45.855
3.6,-48.097
3.81,-49.095
4.16,-54.746
4.37,-55.989
4.49,-54.746
4.57,-52.033
4.95,-57.64
5.1,-51.033
5.75,-56.867
6.1,-51.419
6.22,-51.927
6.44,-53.532
6.63,-56.684
6.74,-59.183
7.16,-49.481
7.53,-45.399
7.88,-51.419
7.95,-44.966
8.11,-44.464
8.57,-46.615
8.94,-53.407
9.31,-47.832
9.63,-43.074
10.07,-45.204
10.32,-44.872
10.73,-45.548
10.88,-46.615
10.95,-38.203
11.46,-46.787
11.76,-45.598
12.36,-50.939
12.43,-48.945
12.53,-47.898
12.92,-46.559
13.29,-46.172
13.47,-47.202
13.88,-42.01
14.24,-47.386
14.32,-39.111
14.73,-42.814
15.11,-47.575
15.23,-43.037
15.4,-41.943
15.78,-49.171
15.96,-46.672
16.07,-41.459
16.52,-51.224
16.71,-53.788
16.87,-50.846
17.22,-47.449
17.52,-52.247
17.58,-52.033
17.98,-58.268
18.09,-57.844
18.15,-51.321
18.19,-47.575
18.65,-51.823
18.87,-47.022
18.96,-44.826
19.28,-48.653
19.34,-47.022
19.5,-49.171
19.62,-49.171
20.01,-50.052
20.36,-48.165
20.73,-46.447
20.88,-47.702
21.05,-48.725
21.44,-49.968
21.82,-50.137
22.17,-47.202
22.25,-48.371
22.43,-46.172
22.83,-51.419
23.2,-45.7
23.55,-49.721
23.94,-58.945
24.28,-53.162
24.65,-53.407
25.0,-45.907
25.22,-50.137
25.41,-56.33
25.76,-51.927
26.26,-46.845
26.64,-37.46
27.2,-38.992
27.62,-46.012
27.94,-43.741
28.31,-53.162
28.58,-66.227
28.66,-54.322
29.13,-58.053
29.41,-57.054
29.59,-61.061
29.76,-47.638
30.11,-55.989
30.29,-51.321
30.65,-56.867
30.82,-50.052
31.1,-59.183
31.17,-48.582
31.52,-43.66
31.86,-42.144
32.25,-49.56
32.42,-46.391
32.53,-40.796
32.98,-46.447
33.3,-45.013
33.65,-46.447
33.99,-48.165
34.32,-49.02
34.7,-46.904
35.05,-48.511
35.29,-50.574
35.42,-45.855
35.77,-48.511
36.16,-52.808
36.48,-48.511
36.8,-45.448
37.01,-25.175
37.11,-46.502
37.23,-52.033
37.34,-51.927
37.49,-51.419
37.74,-60.206
37.83,-49.968
38.0,-38.355
38.16,-37.48
38.9,-38.311
39.45,-45.013
39.52,-36.073
40.01,-46.227
40.35,-48.302
40.9,-45.35
41.17,-66.227
41.38,-43.54
41.79,-52.467
42.19,-63.461
42.75,-47.386
43.51,-49.481
43.7,-55.823
43.87,-44.159
44.22,-48.653
44.56,-51.721
44.92,-51.721
45.25,-62.35
45.59,-45.7
46.19,-59.679
46.31,-50.484
46.68,-56.684
