t_onset,int_onset
0.0,-84.288
0.84,-32.28
1.77,-28.288
5.74,-30.874
5.91,-28.07
5.98,-24.314
7.19,-26.805
7.62,-25.281
7.77,-30.137
7.86,-30.405
7.95,-24.62
8.31,-28.66
8.58,-32.512
8.75,-33.697
8.85,-27.878
8.92,-24.189
9.23,-30.502
9.49,-33.8
9.66,-29.705
9.82,-29.91
10.85,-35.025
11.07,-30.902
11.18,-27.664
11.26,-27.13
11.34,-24.72
11.4,-25.296
11.45,-21.711
12.25,-31.579
12.38,-32.579
12.44,-27.806
12.75,-28.49
12.86,-25.35
13.06,-25.787
13.22,-32.624
13.33,-25.488
13.41,-24.437
13.89,-28.653
14.5,-23.721
14.76,-26.113
15.03,-32.983
15.22,-35.146
15.34,-29.395
15.41,-26.474
16.29,-31.215
16.34,-29.977
16.46,-31.243
16.54,-27.575
16.69,-23.729
16.95,-28.469
17.0,-13.131
17.23,-46.672
17.35,-29.301
17.67,-26.712
17.87,-28.56
18.25,-32.624
18.47,-23.468
18.75,-28.805
18.94,-31.341
19.36,-33.749
19.5,-34.254
19.55,-29.005
19.76,-28.392
19.87,-26.666
20.18,-33.211
20.32,-34.66
20.45,-24.835
20.91,-26.469
21.59,-24.817
22.15,-25.609
22.24,-26.033
22.29,-22.683
22.64,-27.01
23.08,-29.457
23.23,-22.943
23.53,-32.075
23.86,-40.738
24.15,-35.101
24.68,-47.325
24.93,-59.428
25.1,-65.7
25.3,-61.366
25.39,-54.892
25.58,-56.684
25.77,-56.33
25.82,-51.419
25.95,-45.803
26.08,-39.808
26.54,-52.924
26.78,-52.139
26.95,-59.428
27.01,-58.488
27.15,-59.428
27.25,-54.602
27.61,-65.7
27.84,-63.074
28.0,-59.183
28.14,-54.746
28.36,-57.44
28.45,-50.846
28.69,-43.382
28.99,-39.111
29.5,-51.321
29.67,-44.688
29.88,-44.688
30.06,-41.121
30.15,-42.01
30.24,-42.316
30.4,-44.598
30.51,-45.751
30.72,-41.428
31.2,-36.364
31.41,-33.997
31.66,-33.621
31.86,-40.343
32.04,-36.382
32.28,-41.273
32.51,-32.39
32.72,-35.423
32.86,-38.759
32.91,-35.314
33.32,-33.697
33.59,-33.494
33.83,-36.192
34.21,-32.423
34.42,-36.775
34.67,-44.643
34.86,-42.999
34.94,-43.461
35.02,-40.288
35.35,-40.538
35.48,-37.803
35.66,-34.024
35.99,-40.767
36.13,-42.633
36.36,-47.022
36.54,-42.11
36.87,-42.962
36.99,-45.013
37.23,-50.137
37.33,-47.202
37.61,-48.233
37.73,-42.669
37.92,-51.823
38.06,-49.641
38.14,-46.559
38.23,-44.826
38.43,-38.828
38.53,-35.922
38.83,-41.121
38.93,-36.09
39.08,-36.505
39.34,-41.151
39.4,-39.207
39.67,-44.688
39.79,-42.35
39.89,-43.188
40.19,-43.15
40.3,-41.746
40.54,-47.575
40.66,-44.116
40.82,-47.082
40.88,-42.49
41.07,-44.919
41.18,-42.925
41.31,-39.135
41.47,-44.919
41.61,-34.378
41.94,-45.598
42.19,-39.329
42.31,-37.885
42.48,-38.488
42.59,-43.62
42.81,-29.844
43.09,-41.273
43.16,-34.921
43.35,-36.558
43.47,-32.302
43.75,-33.892
43.89,-35.989
44.12,-37.823
44.36,-36.158
44.54,-52.693
44.63,-43.461
44.71,-34.76
44.98,-44.376
45.1,-43.421
45.28,-48.725
45.36,-42.178
45.66,-53.043
45.79,-47.702
45.87,-42.777
46.04,-31.854
46.23,-27.95
46.32,-23.457
46.66,-33.419
46.84,-26.424
47.08,-33.545
47.27,-25.003
47.64,-23.709
48.05,-23.608
48.23,-26.237
48.42,-22.917
48.89,-40.098
48.97,-26.644
49.27,-29.465
49.35,-30.511
49.44,-29.156
49.68,-34.833
49.74,-32.226
49.79,-28.582
50.03,-32.512
50.22,-29.738
50.3,-29.576
50.35,-21.188
50.58,-24.121
50.74,-24.133
50.86,-25.463
51.2,-29.34
51.3,-25.639
51.61,-22.483
51.96,-32.67
52.03,-24.643
52.42,-29.072
52.76,-33.199
52.86,-31.741
52.95,-19.049
53.09,-37.844
53.19,-25.233
53.35,-23.848
53.67,-32.681
53.74,-28.476
53.94,-31.875
54.06,-24.989
54.2,-22.427
54.47,-25.907
54.79,-21.233
55.11,-27.196
55.4,-29.371
55.54,-27.645
55.61,-25.792
55.95,-23.308
56.31,-22.389
56.79,-29.171
57.05,-40.179
