t_onset,int_onset
0.0,-inf
0.75,-34.76
1.66,-38.532
3.13,-59.679
3.38,-67.386
3.74,-73.407
3.97,-73.407
4.17,-84.288
4.35,-90.309
4.42,-74.746
4.57,-70.309
4.77,-76.33
4.97,-66.787
5.14,-66.787
5.35,-68.03
5.56,-72.247
5.74,-72.247
5.93,-67.386
6.13,-59.679
6.17,-62.01
6.35,-66.787
6.53,-62.705
6.63,-59.939
6.73,-52.579
6.91,-50.755
7.13,-57.844
7.31,-53.532
7.51,-50.052
7.72,-50.664
8.33,-56.158
8.58,-66.787
9.22,-73.407
9.35,-78.268
9.62,-47.386
9.93,-53.162
10.06,-47.898
10.34,-56.33
10.48,-47.263
10.74,-52.808
10.81,-52.247
10.88,-49.968
11.14,-55.661
11.3,-49.968
11.56,-56.684
11.68,-53.918
11.95,-55.04
12.1,-47.638
12.37,-57.844
12.43,-55.345
12.49,-46.119
12.76,-55.345
12.89,-47.964
13.22,-55.04
13.31,-43.5
13.68,-47.964
14.01,-52.924
14.09,-44.919
14.4,-52.924
14.49,-49.481
14.68,-52.808
14.81,-56.33
14.89,-55.661
15.05,-61.366
15.13,-57.844
15.21,-54.602
15.3,-46.963
15.53,-58.713
15.61,-56.158
15.69,-53.532
15.93,-57.844
16.01,-52.579
16.12,-49.247
16.36,-54.746
16.44,-53.162
16.51,-42.42
16.76,-52.808
16.9,-47.964
17.12,-53.284
17.23,-52.579
17.32,-49.641
17.58,-53.284
17.72,-49.403
18.0,-53.284
18.14,-50.137
18.42,-58.053
18.53,-50.052
18.82,-55.661
18.96,-48.653
19.2,-55.345
19.35,-46.281
19.59,-48.302
19.76,-54.322
19.93,-65.7
20.0,-57.844
20.16,-47.082
20.5,-52.693
20.57,-43.15
20.84,-57.64
20.89,-53.918
20.94,-44.032
21.83,-63.074
22.17,-58.488
22.6,-46.281
22.9,-50.396
23.02,-50.484
23.29,-56.867
23.36,-53.532
23.44,-49.403
23.61,-50.396
23.75,-55.661
23.82,-44.376
24.1,-55.661
24.23,-50.664
24.5,-56.684
24.57,-62.01
24.64,-53.407
24.89,-57.64
25.05,-57.054
25.19,-53.407
25.29,-51.619
25.43,-46.172
25.7,-51.033
25.85,-51.619
26.08,-52.356
26.14,-52.693
26.22,-52.808
26.45,-51.823
26.55,-51.927
26.62,-50.574
26.84,-53.788
26.98,-49.721
27.16,-48.725
27.57,-48.302
27.8,-50.574
27.94,-64.734
28.43,-46.559
28.53,-49.803
28.61,-37.762
29.08,-49.968
29.25,-50.664
29.31,-48.165
29.4,-49.02
29.46,-47.832
29.7,-53.532
29.8,-53.162
29.85,-46.787
30.13,-54.602
30.21,-44.376
30.39,-40.454
30.79,-44.919
30.92,-46.559
31.0,-48.165
31.11,-45.06
31.31,-50.755
31.41,-53.788
31.51,-53.918
31.6,-55.502
31.69,-51.823
31.88,-50.939
32.08,-53.043
32.17,-50.309
32.26,-49.721
32.43,-52.924
32.51,-54.746
32.62,-50.664
32.77,-55.823
32.95,-56.33
33.14,-53.659
33.25,-57.44
33.32,-50.755
33.6,-52.467
33.89,-55.502
34.08,-48.871
34.29,-38.6
34.68,-37.342
34.89,-35.101
35.31,-50.484
35.5,-43.343
35.72,-39.231
36.37,-49.02
36.57,-36.312
37.04,-49.968
37.25,-42.597
37.36,-40.854
37.46,-42.669
37.63,-40.398
37.83,-34.213
38.46,-53.788
38.69,-53.918
38.84,-56.158
39.12,-50.846
39.54,-60.482
39.95,-43.99
40.83,-50.052
41.26,-50.396
41.68,-42.49
42.52,-47.638
42.74,-56.684
42.98,-54.322
43.41,-38.922
44.27,-51.033
44.69,-49.56
45.16,-43.906
45.61,-58.053
46.01,-56.33
46.22,-43.304
46.39,-55.192
46.78,-40.825
47.54,-51.721
47.65,-46.904
47.74,-46.391
47.99,-52.924
48.07,-54.746
48.19,-59.428
48.36,-56.158
48.46,-48.653
48.55,-39.304
49.2,-56.158
49.3,-50.223
49.4,-48.302
49.63,-58.488
49.71,-51.823
50.04,-52.924
50.15,-48.945
50.24,-39.428
50.89,-55.823
51.0,-52.139
51.1,-47.964
51.31,-53.659
51.43,-47.449
51.54,-43.782
51.73,-51.224
51.83,-46.065
51.92,-39.628
52.58,-56.505
52.67,-45.399
52.77,-48.441
52.95,-53.043
53.58,-40.426
54.26,-55.661
54.35,-45.649
54.45,-42.888
54.67,-48.871
54.79,-49.325
54.9,-51.823
55.1,-51.927
55.2,-44.966
55.29,-36.278
55.7,-50.574
55.92,-53.284
56.01,-47.638
56.11,-48.165
56.32,-54.185
56.44,-55.989
56.53,-48.725
56.73,-51.619
56.84,-47.386
56.93,-35.33
57.34,-47.964
57.72,-57.054
57.91,-47.263
58.16,-55.989
58.33,-58.488
58.55,-39.183
59.02,-56.505
59.19,-51.128
59.38,-47.575
59.59,-39.578
