t_onset,int_onset
0.0,-90.309
0.95,-54.322
1.95,-36.702
11.31,-66.787
11.83,-36.056
12.13,-39.304
12.44,-45.7
12.73,-63.461
13.1,-29.325
13.47,-34.118
13.95,-37.225
14.15,-37.948
14.44,-34.588
14.66,-39.135
15.18,-42.962
15.26,-42.178
15.44,-42.925
15.62,-28.74
16.15,-32.568
16.36,-25.949
16.62,-25.508
17.03,-27.052
17.34,-32.39
17.54,-23.378
17.79,-29.885
18.24,-35.439
18.38,-24.284
18.98,-35.055
19.1,-26.609
19.44,-27.269
19.56,-29.505
19.67,-22.618
20.01,-26.604
20.08,-23.48
20.3,-21.9
20.46,-18.322
20.57,-27.812
20.88,-33.931
20.96,-27.034
21.14,-26.892
21.27,-25.767
21.41,-27.172
21.64,-26.576
21.83,-30.819
21.96,-25.639
22.21,-26.049
22.37,-26.98
22.5,-27.786
22.79,-25.296
22.9,-25.746
23.04,-26.007
23.35,-34.213
23.41,-25.473
23.5,-33.15
23.61,-23.425
23.77,-22.958
24.06,-25.97
24.27,-21.97
24.41,-20.825
24.52,-22.046
24.86,-23.223
24.92,-22.05
25.14,-22.873
25.32,-20.029
25.41,-18.947
25.53,-18.768
25.63,-18.349
26.17,-20.473
26.3,-17.507
26.54,-24.684
26.92,-29.713
26.98,-26.189
27.07,-22.925
27.22,-21.96
27.35,-22.288
27.39,-20.697
27.62,-18.362
27.75,-23.632
27.85,-22.274
28.01,-19.378
28.22,-18.849
28.32,-14.939
28.73,-18.791
28.87,-21.634
29.37,-22.94
29.57,-19.304
29.81,-20.62
30.03,-18.075
30.46,-20.106
30.72,-26.43
30.81,-24.499
30.96,-24.104
31.09,-20.942
31.35,-26.945
31.55,-19.448
31.75,-23.836
32.2,-30.745
32.31,-27.97
32.48,-24.647
32.7,-23.196
33.11,-20.296
33.36,-21.456
33.99,-17.557
34.48,-19.302
34.93,-19.999
35.2,-19.152
35.41,-17.225
35.56,-16.489
35.65,-16.361
36.5,-31.409
36.73,-29.087
36.83,-27.148
36.93,-25.394
37.06,-25.374
37.15,-23.425
37.26,-23.044
37.64,-22.672
37.87,-21.004
38.0,-19.715
38.6,-25.257
38.7,-25.223
38.83,-21.96
39.3,-32.334
39.55,-35.192
39.67,-27.728
39.78,-27.594
40.05,-29.705
40.15,-27.754
40.25,-26.119
40.53,-30.627
40.6,-29.072
40.72,-26.793
40.97,-27.95
41.08,-29.576
41.17,-28.968
41.42,-31.539
41.9,-34.024
42.01,-32.545
42.12,-26.963
42.36,-27.773
42.54,-29.442
42.67,-30.274
42.88,-30.37
42.96,-31.282
43.11,-29.537
43.58,-35.192
43.83,-30.266
43.95,-33.15
44.03,-28.336
44.41,-34.145
44.51,-29.746
44.63,-31.157
44.96,-33.646
45.2,-35.889
45.67,-32.412
45.77,-30.44
45.83,-28.01
46.17,-31.731
46.63,-36.107
46.74,-33.247
46.86,-36.26
47.12,-31.205
47.21,-29.697
47.32,-27.227
47.43,-28.864
47.53,-25.184
47.65,-25.155
47.85,-24.486
47.95,-26.259
48.06,-23.572
48.15,-23.105
48.36,-23.689
48.46,-22.932
48.67,-24.133
48.78,-23.374
48.91,-26.287
49.0,-23.417
49.11,-23.844
49.39,-26.087
49.49,-21.573
49.82,-22.951
50.06,-25.384
50.29,-24.602
50.52,-26.474
51.17,-38.782
51.44,-38.075
51.49,-33.043
51.57,-28.66
52.05,-25.112
52.23,-21.437
52.59,-22.036
53.27,-19.821
53.52,-22.371
53.62,-23.54
53.71,-21.548
53.94,-20.933
54.17,-18.595
54.87,-21.35
54.97,-24.406
55.03,-20.518
55.38,-20.732
55.78,-19.611
56.28,-18.964
56.73,-19.229
57.0,-29.697
57.2,-22.195
57.48,-18.25
57.69,-18.149
57.83,-17.609
57.92,-16.068
58.39,-28.483
58.86,-26.678
59.35,-19.957
59.85,-20.669
60.15,-23.014
60.48,-30.223
60.56,-24.803
60.64,-23.173
60.74,-22.869
61.75,-34.79
61.92,-24.863
62.08,-25.959
62.2,-26.869
62.37,-30.37
62.49,-30.81
62.62,-23.246
62.97,-27.202
63.29,-29.713
63.44,-29.877
63.57,-22.1
64.51,-32.716
65.4,-32.467
65.71,-33.892
66.06,-26.314
66.65,-32.579
67.05,-43.112
67.23,-40.68
67.27,-40.623
67.5,-47.575
67.6,-33.697
67.96,-37.13
68.08,-27.337
68.45,-17.569
68.91,-21.085
