t_onset,int_onset
0.0,-74.746
0.33,-73.407
0.51,-70.309
0.6,-72.247
0.85,-17.737
1.79,-15.873
5.96,-23.56
6.27,-22.508
6.54,-29.179
6.66,-27.064
6.89,-32.727
7.06,-30.257
7.28,-30.035
7.48,-31.469
7.56,-29.057
7.72,-30.405
7.91,-24.868
8.28,-27.172
8.4,-29.14
8.51,-26.776
8.6,-23.604
9.66,-45.108
10.22,-29.065
10.49,-23.6
10.96,-32.808
11.42,-34.819
12.05,-40.343
12.18,-27.773
12.7,-38.898
13.02,-22.34
13.59,-28.975
13.83,-34.172
14.31,-34.503
14.62,-38.488
14.76,-34.703
14.97,-24.905
15.45,-31.224
15.54,-32.204
15.78,-34.921
16.12,-37.225
16.22,-26.023
16.51,-36.006
16.68,-30.856
17.67,-68.725
17.76,-61.061
17.87,-56.505
17.99,-48.798
18.3,-71.224
18.39,-58.053
18.53,-51.419
18.59,-51.033
18.66,-48.233
18.86,-54.746
19.2,-37.264
19.37,-33.736
19.67,-36.739
19.89,-57.64
19.97,-49.095
20.08,-26.758
20.75,-35.376
20.95,-37.948
21.16,-38.203
21.28,-35.677
21.41,-34.378
21.61,-24.349
22.08,-31.834
22.19,-31.292
22.48,-42.144
22.65,-35.742
22.82,-34.848
23.01,-34.037
23.15,-28.776
23.35,-28.138
23.79,-38.968
23.88,-39.231
23.95,-30.846
24.39,-43.58
24.47,-44.688
24.55,-45.013
24.77,-35.533
24.93,-33.608
25.18,-26.216
25.49,-35.989
25.56,-33.545
25.75,-34.24
25.88,-31.459
26.26,-23.616
26.8,-45.649
26.98,-30.353
27.6,-46.729
27.73,-36.812
27.92,-30.81
28.08,-26.892
28.37,-38.51
28.52,-30.709
28.66,-44.288
29.17,-48.798
29.26,-35.742
29.43,-28.99
29.62,-28.462
29.75,-26.205
29.92,-28.044
30.32,-26.071
30.64,-25.593
30.78,-25.928
31.16,-25.844
31.51,-27.386
31.86,-30.431
32.04,-31.052
32.31,-35.055
32.42,-25.369
32.74,-45.301
32.96,-50.755
33.15,-44.332
33.24,-29.537
33.57,-37.225
33.66,-33.247
33.91,-38.268
34.08,-26.413
34.43,-39.329
34.57,-47.964
34.77,-31.865
34.86,-22.42
35.05,-38.29
35.27,-35.146
35.37,-25.902
35.78,-25.017
36.04,-29.027
36.26,-32.924
36.82,-40.942
36.97,-40.883
37.12,-39.912
37.23,-39.183
37.35,-38.968
37.57,-43.741
37.67,-39.886
37.97,-35.055
38.17,-25.05
38.39,-24.625
39.09,-38.759
39.23,-26.53
39.5,-33.621
39.59,-31.865
39.91,-37.64
40.03,-37.68
40.08,-27.166
40.39,-30.874
40.7,-37.46
40.82,-37.539
40.89,-27.806
41.15,-32.739
41.51,-37.927
41.63,-33.8
41.76,-29.133
42.05,-32.423
42.2,-34.364
42.43,-36.558
42.5,-30.7
42.58,-29.673
42.67,-27.052
42.85,-33.457
43.05,-30.423
43.22,-30.939
43.3,-29.473
43.48,-30.326
43.61,-30.682
43.7,-28.003
43.99,-31.509
44.14,-29.576
44.22,-26.764
44.38,-31.629
44.54,-28.192
44.89,-30.791
44.97,-28.144
45.15,-29.179
45.4,-30.197
45.57,-30.583
45.72,-26.945
45.97,-35.408
46.08,-29.681
46.4,-31.38
46.55,-28.212
