,t0,var
0.0,0.0,14.802093451059086
4.35374149659864,4.35374149659864,11.348828193166941
8.70748299319728,8.70748299319728,21.0315368149788
13.061224489795919,13.061224489795919,21.160608201225838
17.41496598639456,17.41496598639456,21.014230206166335
21.768707482993197,21.768707482993197,20.938780942841674
26.122448979591837,26.122448979591837,19.471277577417123
30.476190476190474,30.476190476190474,19.450459533279957
34.82993197278912,34.82993197278912,20.183824391504906
39.183673469387756,39.183673469387756,20.29417057618846
43.53741496598639,43.53741496598639,20.36234737388339
47.89115646258504,47.89115646258504,20.912129969425084
52.244897959183675,52.244897959183675,20.543596756249517
56.59863945578231,56.59863945578231,21.106938060387098
60.95238095238095,60.95238095238095,19.878730077833353
65.3061224489796,65.3061224489796,21.22992677387668
69.65986394557824,69.65986394557824,20.271860444674736
74.01360544217687,74.01360544217687,20.584645924689944
78.36734693877551,78.36734693877551,20.67156134495187
82.72108843537416,82.72108843537416,21.18646535357728
87.07482993197279,87.07482993197279,21.008746305048184
91.42857142857143,91.42857142857143,20.972213997676718
95.78231292517007,95.78231292517007,20.312545745718417
100.1360544217687,100.1360544217687,21.248403744275198
104.48979591836735,104.48979591836735,20.78804759340586
108.84353741496598,108.84353741496598,16.843073303766346
113.19727891156462,113.19727891156462,17.556691251662055
117.55102040816327,117.55102040816327,20.29411571149173
121.9047619047619,121.9047619047619,19.098741193368678
126.25850340136054,126.25850340136054,19.819132290192332
130.6122448979592,130.6122448979592,19.14794249868546
134.96598639455783,134.96598639455783,20.52074988414264
139.31972789115648,139.31972789115648,20.903459073055714
143.6734693877551,143.6734693877551,21.24195392821269
148.02721088435374,148.02721088435374,19.930032327167144
152.38095238095238,152.38095238095238,20.21262707540001
156.73469387755102,156.73469387755102,20.708800360533726
161.08843537414967,161.08843537414967,20.202872790131448
165.4421768707483,165.4421768707483,19.66979837066519
169.79591836734693,169.79591836734693,19.983789199694094
174.14965986394557,174.14965986394557,20.84640352169694
178.50340136054422,178.50340136054422,21.143504556693344
182.85714285714286,182.85714285714286,21.22252294350675
