,t0,var
0.0,0.0,14.280452465185057
4.35374149659864,4.35374149659864,11.26528946601749
8.70748299319728,8.70748299319728,13.921991672680537
13.061224489795919,13.061224489795919,13.852485445777987
17.41496598639456,17.41496598639456,12.248989509585698
21.768707482993197,21.768707482993197,12.13169678398456
26.122448979591837,26.122448979591837,13.741140566792296
30.476190476190474,30.476190476190474,12.334648658306829
34.82993197278912,34.82993197278912,14.376846823685636
39.183673469387756,39.183673469387756,13.112549049181345
43.53741496598639,43.53741496598639,12.648447180111553
47.89115646258504,47.89115646258504,13.013565710127564
52.244897959183675,52.244897959183675,11.116323142385152
56.59863945578231,56.59863945578231,8.572203961037257
60.95238095238095,60.95238095238095,6.8719697285242125
65.3061224489796,65.3061224489796,5.749819713009814
69.65986394557824,69.65986394557824,11.493465559794556
74.01360544217687,74.01360544217687,9.756390122778864
78.36734693877551,78.36734693877551,8.032562379417325
82.72108843537416,82.72108843537416,15.851787180213448
87.07482993197279,87.07482993197279,16.897148757408715
91.42857142857143,91.42857142857143,13.892274564815018
95.78231292517007,95.78231292517007,11.410225449198562
100.1360544217687,100.1360544217687,11.511617451675775
104.48979591836735,104.48979591836735,11.603320625450413
108.84353741496598,108.84353741496598,12.498775433654071
113.19727891156462,113.19727891156462,9.521429941055354
117.55102040816327,117.55102040816327,4.249322687706435
121.9047619047619,121.9047619047619,5.656458526173713
126.25850340136054,126.25850340136054,10.415435291236808
130.6122448979592,130.6122448979592,11.193072976409459
134.96598639455783,134.96598639455783,15.41145850837162
139.31972789115648,139.31972789115648,14.4423206751308
143.6734693877551,143.6734693877551,12.924660444693181
148.02721088435374,148.02721088435374,10.805671664910141
152.38095238095238,152.38095238095238,16.895773056187803
156.73469387755102,156.73469387755102,16.70868944687954
161.08843537414967,161.08843537414967,15.921386992563523
165.4421768707483,165.4421768707483,16.970066435068148
169.79591836734693,169.79591836734693,16.566990878064995
174.14965986394557,174.14965986394557,14.728070136316498
178.50340136054422,178.50340136054422,17.06125618756533
182.85714285714286,182.85714285714286,15.211164111335346
187.2108843537415,187.2108843537415,15.392266905392201
191.56462585034015,191.56462585034015,13.33453344356225
195.91836734693877,195.91836734693877,13.178288660536774
200.2721088435374,200.2721088435374,14.842750315374174
204.62585034013605,204.62585034013605,15.555374262659443
208.9795918367347,208.9795918367347,13.176977158975193
213.33333333333334,213.33333333333334,14.430107614614665
217.68707482993196,217.68707482993196,14.411968237766827
222.0408163265306,222.0408163265306,13.739141641262407
226.39455782312925,226.39455782312925,14.083577560468136
230.7482993197279,230.7482993197279,15.259551091657592
235.10204081632654,235.10204081632654,17.412541261319475
239.45578231292518,239.45578231292518,15.662342192855261
243.8095238095238,243.8095238095238,14.615224788565131
248.16326530612244,248.16326530612244,10.714997004570646
252.51700680272108,252.51700680272108,14.08793733337914
256.8707482993197,256.8707482993197,14.832775935607952
261.2244897959184,261.2244897959184,14.264008085002475
265.578231292517,265.578231292517,14.97625669266306
269.93197278911566,269.93197278911566,15.250577330535165
274.2857142857143,274.2857142857143,13.212946346388648
278.63945578231295,278.63945578231295,13.468315665946264
282.99319727891157,282.99319727891157,14.004602721129304
287.3469387755102,287.3469387755102,12.82801425735514
291.70068027210885,291.70068027210885,13.982532627518898
296.05442176870747,296.05442176870747,15.427223859832866
300.40816326530614,300.40816326530614,17.09434473744601
304.76190476190476,304.76190476190476,18.56622463014152
309.1156462585034,309.1156462585034,18.34899739775576
313.46938775510205,313.46938775510205,17.160321898122746
317.82312925170066,317.82312925170066,15.040538643033223
322.17687074829934,322.17687074829934,17.435294605221397
326.53061224489795,326.53061224489795,17.36777851846161
330.8843537414966,330.8843537414966,13.85315415892617
335.23809523809524,335.23809523809524,15.127324202878864
339.59183673469386,339.59183673469386,12.517789457941428
343.94557823129253,343.94557823129253,14.493467265738383
348.29931972789115,348.29931972789115,13.369070107277896
352.6530612244898,352.6530612244898,9.643744200400558
357.00680272108843,357.00680272108843,15.029172742819307
361.36054421768705,361.36054421768705,14.761796421583918
365.7142857142857,365.7142857142857,13.086879143301864
370.06802721088434,370.06802721088434,13.926130616677376
374.421768707483,374.421768707483,16.914534430124284
378.7755102040816,378.7755102040816,18.069039827856052
383.1292517006803,383.1292517006803,18.9881538261883
