,t0,var
0.0,0.0,12.351784986974646
4.35374149659864,4.35374149659864,19.610841518103932
8.70748299319728,8.70748299319728,20.082155794412394
13.061224489795919,13.061224489795919,19.59623267774437
17.41496598639456,17.41496598639456,19.03097942095419
21.768707482993197,21.768707482993197,19.24806807279965
26.122448979591837,26.122448979591837,18.357625511029585
30.476190476190474,30.476190476190474,17.537995508301545
34.82993197278912,34.82993197278912,17.41416306401149
39.183673469387756,39.183673469387756,17.64060405254367
43.53741496598639,43.53741496598639,20.41516670844962
47.89115646258504,47.89115646258504,20.932253731218154
52.244897959183675,52.244897959183675,20.76674375170147
56.59863945578231,56.59863945578231,20.085420754706725
60.95238095238095,60.95238095238095,20.475169770937075
65.3061224489796,65.3061224489796,19.354573913162863
69.65986394557824,69.65986394557824,20.67033367817267
74.01360544217687,74.01360544217687,20.34613744297532
78.36734693877551,78.36734693877551,19.27887379210213
82.72108843537416,82.72108843537416,21.62747013966498
87.07482993197279,87.07482993197279,20.64160954579189
91.42857142857143,91.42857142857143,18.791508636359204
95.78231292517007,95.78231292517007,17.604910787446407
100.1360544217687,100.1360544217687,20.494096941503287
104.48979591836735,104.48979591836735,19.512021010720122
108.84353741496598,108.84353741496598,18.680092506702945
113.19727891156462,113.19727891156462,19.85890731142982
117.55102040816327,117.55102040816327,20.0569053874904
121.9047619047619,121.9047619047619,22.005606122822815
126.25850340136054,126.25850340136054,18.0179705397004
130.6122448979592,130.6122448979592,19.897219155159043
