novelty,novelty_t0,novelty_t1
0.3317741688666974,0.0,6.999977324263039
0.18263235966113478,1.4,8.39997732426304
0.3598031503886264,2.8,9.799977324263038
0.9071427327004564,4.2,11.199977324263038
1.3611272299503012,5.6,12.599977324263039
1.4685207635009985,7.0,13.999977324263039
1.5547423931797861,8.4,15.39997732426304
1.4367741500255313,9.8,16.79997732426304
0.9702029155057892,11.2,18.19997732426304
0.494942955870955,12.6,19.599977324263037
0.37793856370878637,14.0,20.99997732426304
0.5387095759466742,15.4,22.399977324263038
0.6340737333148532,16.8,23.79997732426304
0.5604532251700999,18.2,25.19997732426304
0.6050207487808557,19.6,26.599977324263037
0.4979823196098737,21.0,27.99997732426304
0.4067859978644688,22.4,29.399977324263038
0.3761938701346602,23.8,30.79997732426304
0.43699496649296965,25.2,32.19997732426304
0.5457790525379694,26.6,33.59997732426304
0.5131812939559521,28.0,34.999977324263035
0.5246378393969029,29.4,36.39997732426304
0.4547409964076589,30.8,37.79997732426304
0.41456286230948103,32.2,39.19997732426304
0.3458654351554058,33.6,40.59997732426304
0.24930714798062037,35.0,41.999977324263035
0.22586153483884056,36.4,43.39997732426304
0.2358782268297091,37.8,44.79997732426304
0.23410080667194422,39.2,46.19997732426304
0.2267255791260782,40.6,47.59997732426304
0.229514415266187,42.0,48.999977324263035
0.23571801976102597,43.4,50.39997732426304
0.2266078407353751,44.8,51.79997732426304
0.24490443460681727,46.2,53.19997732426304
0.28328940408198966,47.6,54.59997732426304
0.38979651373364943,49.0,55.999977324263035
0.48605309682262365,50.4,57.39997732426304
0.4782564554325472,51.8,58.79997732426304
0.409417830154561,53.2,60.19997732426304
0.39775350666410003,54.6,61.59997732426304
0.3488725057587633,56.0,62.999977324263035
0.2779512197994653,57.4,64.39997732426303
0.2759157688680204,58.8,65.79997732426304
0.2774240880813287,60.2,67.19997732426305
0.25873884973453315,61.6,68.59997732426304
0.22903846909113612,63.0,69.99997732426304
0.21044238568777968,64.4,71.39997732426303
0.21239162978958143,65.8,72.79997732426304
0.25037443421834016,67.2,74.19997732426305
0.26249491988987683,68.6,75.59997732426304
0.2670691727151816,70.0,76.99997732426304
0.26490338010034253,71.4,78.39997732426303
0.26953087799842557,72.8,79.79997732426304
0.2564134670221734,74.2,81.19997732426305
0.22375342324531455,75.6,82.59997732426304
0.1826325126010615,77.0,83.99997732426304
0.1842134926806368,78.4,85.39997732426303
0.20946120559787607,79.8,86.79997732426304
0.22004504191491997,81.2,88.19997732426305
0.24387919686887155,82.6,89.59997732426304
0.28739787131184436,84.0,90.99997732426304
0.30986688600537815,85.4,92.39997732426303
0.2749696505085189,86.8,93.79997732426304
0.2340846981350333,88.2,95.19997732426305
0.2806206447867189,89.6,96.59997732426304
0.3241254561492069,91.0,97.99997732426304
0.3453413310833863,92.4,99.39997732426303
0.3711518750561896,93.8,100.79997732426304
0.4793222938546654,95.2,102.19997732426305
0.5304239674178304,96.6,103.59997732426304
0.38687056882739573,98.0,104.99997732426304
0.17090087048422023,99.4,106.39997732426303
0.10332876883054944,100.8,107.79997732426304
0.22040729367210257,102.2,109.19997732426305
0.4343443798795181,103.6,110.59997732426304
0.5407848119036944,105.0,111.99997732426304
0.55001893030208,106.4,113.39997732426303
0.610408932930911,107.8,114.79997732426304
0.8074643861560621,109.2,116.19997732426305
