novelty,novelty_t0,novelty_t1
1.0742497506550701,0.0,6.999979166666667
1.0302469360306465,1.4,8.399979166666666
0.6012066589544408,2.8,9.799979166666667
0.3574796925446144,4.2,11.199979166666667
0.3963517534375497,5.6,12.599979166666667
0.7218732889430661,7.0,13.999979166666666
0.9609081789553062,8.4,15.399979166666666
0.8326342836346274,9.8,16.799979166666667
0.6957558038381315,11.2,18.199979166666665
0.4416049684917071,12.6,19.599979166666667
0.29135716315779603,14.0,20.999979166666666
0.20525402029037232,15.4,22.399979166666668
0.1385851942562938,16.8,23.799979166666667
0.16803317360477643,18.2,25.199979166666665
0.2524052823597924,19.6,26.599979166666667
0.2888260915241626,21.0,27.999979166666666
0.22323118761877186,22.4,29.399979166666668
0.25077093601461453,23.8,30.799979166666667
0.264177733625742,25.2,32.199979166666665
0.2212786073083452,26.6,33.599979166666664
0.2294818598577797,28.0,34.99997916666667
0.286777636251016,29.4,36.39997916666667
0.357208136138356,30.8,37.79997916666667
0.40893145322080776,32.2,39.199979166666665
0.4457497791046737,33.6,40.599979166666664
0.35014378247151856,35.0,41.99997916666667
0.24313044552821866,36.4,43.39997916666667
0.19158743693180375,37.8,44.79997916666667
0.1935736380363732,39.2,46.199979166666665
0.25674921372645415,40.6,47.599979166666664
0.3594282677959403,42.0,48.99997916666667
0.3745413932371855,43.4,50.39997916666667
0.3763659445295705,44.8,51.79997916666667
0.33251251870737136,46.2,53.199979166666665
0.3498915761674637,47.6,54.599979166666664
0.6749500940847863,49.0,55.99997916666667
0.5594465444133835,50.4,57.39997916666667
0.39668016847584847,51.8,58.79997916666667
0.2824103697872121,53.2,60.199979166666665
0.2396389719514642,54.6,61.599979166666664
0.22437880299642593,56.0,62.99997916666667
0.2511783337604211,57.4,64.39997916666667
0.27864528859741433,58.8,65.79997916666666
0.24520882625890417,60.2,67.19997916666667
0.20589929903642165,61.6,68.59997916666667
0.21661477070405227,63.0,69.99997916666666
0.23947942813075918,64.4,71.39997916666667
0.24430208953676597,65.8,72.79997916666666
0.26247175296138087,67.2,74.19997916666667
0.2787759653497268,68.6,75.59997916666667
0.25820592248892565,70.0,76.99997916666666
0.25232738881997574,71.4,78.39997916666667
0.2917045193073535,72.8,79.79997916666666
0.2705566133962948,74.2,81.19997916666667
0.2597631377988164,75.6,82.59997916666667
0.2762687082144304,77.0,83.99997916666666
0.2560666723638778,78.4,85.39997916666667
0.2576490116584487,79.8,86.79997916666666
0.26064197460455696,81.2,88.19997916666667
0.2560874111137524,82.6,89.59997916666667
0.243018831762977,84.0,90.99997916666666
0.21627020040380013,85.4,92.39997916666667
0.2136435840279074,86.8,93.79997916666666
0.2405477989101596,88.2,95.19997916666667
0.23249034745641617,89.6,96.59997916666667
0.23337674989662932,91.0,97.99997916666666
0.23514138545635982,92.4,99.39997916666667
0.23550306237805685,93.8,100.79997916666666
0.2285721999407038,95.2,102.19997916666667
0.22371014995876443,96.6,103.59997916666667
0.2666491459020579,98.0,104.99997916666666
0.2740506939037362,99.4,106.39997916666667
0.24381044335256807,100.8,107.79997916666666
0.2709736557113379,102.2,109.19997916666667
0.32903898913060525,103.6,110.59997916666667
0.29238621691754196,105.0,111.99997916666666
0.29308974357280043,106.4,113.39997916666667
0.2684110752068954,107.8,114.79997916666666
0.2189642298745334,109.2,116.19997916666667
0.21787638645718355,110.6,117.59997916666667
0.25920249831901476,112.0,118.99997916666666
0.30675702225957313,113.4,120.39997916666667
0.275699296764925,114.8,121.79997916666666
0.23063616923576047,116.2,123.19997916666667
0.21620016262571956,117.6,124.59997916666667
0.22060784573975617,119.0,125.99997916666666
0.24445224821007372,120.4,127.39997916666667
0.2597067901244621,121.8,128.79997916666667
0.21986944177578105,123.2,130.19997916666668
0.20904207536204156,124.6,131.59997916666666
0.2178451564485645,126.0,132.99997916666666
0.20180121813795643,127.4,134.39997916666667
0.18330634897192624,128.8,135.79997916666667
0.19651750256954714,130.2,137.19997916666668
0.18926375085489291,131.6,138.59997916666666
0.19934886734418425,133.0,139.99997916666666
0.25507989656571173,134.4,141.39997916666667
0.3034980402200997,135.8,142.79997916666667
0.30858910949633905,137.2,144.19997916666668
0.2650599457472458,138.6,145.59997916666666
0.21779918166943976,140.0,146.99997916666666
0.20443052599305006,141.4,148.39997916666667
0.19199655210564298,142.8,149.79997916666667
0.20232334419573056,144.2,151.19997916666668
0.22959564407737332,145.6,152.59997916666666
0.2383497379380845,147.0,153.99997916666666
0.20701461350488293,148.4,155.39997916666667
0.17984041963370817,149.8,156.79997916666667
0.18786059832252325,151.2,158.19997916666668
0.18886852742625074,152.6,159.59997916666666
0.17968227324561897,154.0,160.99997916666666
0.19496733891688153,155.4,162.39997916666667
0.28700328798068075,156.8,163.79997916666667
0.3770932407860303,158.2,165.19997916666668
0.36419658261113774,159.6,166.59997916666666
0.3411899677910283,161.0,167.99997916666666
0.35439773233176364,162.4,169.39997916666667
0.4549961896182846,163.8,170.79997916666667
0.5376606438500369,165.2,172.19997916666668
0.6738532199687914,166.6,173.59997916666666
0.44572216370235135,168.0,174.99997916666666
0.35227560186219065,169.4,176.39997916666667
0.33012545008960126,170.8,177.79997916666667
0.2293423298700263,172.2,179.19997916666668
0.17207024920872888,173.6,180.59997916666666
0.15401766918066848,175.0,181.99997916666666
0.13495201010838084,176.4,183.39997916666667
0.12778426582109828,177.8,184.79997916666667
0.13395584785955048,179.2,186.19997916666668
0.2675033164841893,180.6,187.59997916666666
0.46933045011839514,182.0,188.99997916666666
0.5423987309153954,183.4,190.39997916666667
0.4626121641396359,184.8,191.79997916666667
0.3460755580326339,186.2,193.19997916666668
0.22975953858551346,187.6,194.59997916666666
0.1556524912129903,189.0,195.99997916666666
0.11727418681074642,190.4,197.39997916666667
0.12526038431591177,191.8,198.79997916666667
0.16235654057444526,193.2,200.19997916666668
0.23538765652628935,194.6,201.59997916666666
0.3790141609826212,196.0,202.99997916666666
0.6431724973373975,197.4,204.39997916666667
1.037960562301265,198.8,205.79997916666667
