,t0,LZ,CTW
mean,224239.0,0.17282717532845301,0.32012584334307254
0.0,0.0,0.008367164523588828,0.0023849965927229965
4.35374149659864,4.35374149659864,0.03974403148704694,0.047675725394745086
8.70748299319728,8.70748299319728,0.04811119601063576,0.193497740349341
13.061224489795919,13.061224489795919,0.014642537916280451,0.018462581023383284
17.41496598639456,17.41496598639456,0.004183582261794414,0.0004299302129161915
21.768707482993197,21.768707482993197,0.08367164523588828,0.25921884119582617
26.122448979591837,26.122448979591837,0.23428060666048722,0.2462556593145415
30.476190476190474,30.476190476190474,0.02510149357076649,0.023761445141203187
34.82993197278912,34.82993197278912,0.22172985987510396,0.4766077623569093
39.183673469387756,39.183673469387756,0.1840776195189542,0.3313891017086446
43.53741496598639,43.53741496598639,0.03556044922525252,0.05502324111679648
47.89115646258504,47.89115646258504,0.08367164523588828,0.14860101438840534
52.244897959183675,52.244897959183675,0.36606344790701123,0.46319415890840304
56.59863945578231,56.59863945578231,0.2656574736239453,0.7069678250635505
60.95238095238095,60.95238095238095,0.1150485121993464,0.19235087335978812
65.3061224489796,65.3061224489796,0.004183582261794414,0.0004299302129161915
69.65986394557824,69.65986394557824,0.1694350816026738,0.26708167374933944
74.01360544217687,74.01360544217687,0.353512701121628,0.7646916737019082
78.36734693877551,78.36734693877551,0.04811119601063576,0.08574378022491931
82.72108843537416,82.72108843537416,0.2593821002312537,0.8398211836828142
87.07482993197279,87.07482993197279,0.5480492762950683,0.7559821109014752
91.42857142857143,91.42857142857143,0.19662836630433747,0.3732008080781834
95.78231292517007,95.78231292517007,0.16106791707908494,0.4603434325798014
100.1360544217687,100.1360544217687,0.058570151665121806,0.0966352477834606
104.48979591836735,104.48979591836735,0.029285075832560903,0.038840898070586244
108.84353741496598,108.84353741496598,0.12969105011562684,0.18903154289529045
113.19727891156462,113.19727891156462,0.16315970820998216,0.23987005623415109
117.55102040816327,117.55102040816327,0.05229477827243018,0.07357409120543916
121.9047619047619,121.9047619047619,0.004183582261794414,0.0004299302129161915
126.25850340136054,126.25850340136054,0.1150485121993464,0.1842165961536944
130.6122448979592,130.6122448979592,0.05438656940332739,0.07222358158452985
134.96598639455783,134.96598639455783,0.06066194279601901,0.08966333482856481
139.31972789115648,139.31972789115648,0.3242276252890671,0.41905740751453635
143.6734693877551,143.6734693877551,0.5689671876040403,0.6632314702543252
148.02721088435374,148.02721088435374,0.5271313649860963,0.6836569613179992
152.38095238095238,152.38095238095238,0.4978462891535353,0.7371865178778478
156.73469387755102,156.73469387755102,0.3388701632053476,1.643923078501807
