,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair,Condition_order,p_LZ_Av,p_CTW_Av
22,P3_D1_G1_M1_R1_T1,11.9,P3,MC,DI,Z2,A2,2.39,2.5973748584747316,4.325,3.397512459776849,4.040816326530612,0.18863175202966453,0.13648937129104272,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7650102797562192,0.7552472589148073,0.01014196235779903,0.01272378986524938,0.291371926706389,0.28647325390685696,53.54941433283425,52.96057679527599,0.7650102797562192,0.7552472589148073,0.01014196235779903,0.01272378986524938,0.291371926706389,0.28647325390685696,53.54941433283425,52.96057679527599,0.13648937129104272,0.18863175202966453,0.19618976493818155,0.25113776114861847,0.13038831382592586,0.16986904158581964,0.15893942785817194,0.1908633108249326,0.8415436761416977,0.8262300229524302,0.004979233004122741,0.006702287027503144,0.3498245161575285,0.34007788782144943,21.362774707231598,18.93391128140073,0.07739627184319663,0.12402220393457743,0.1489942454639063,0.23576870104035705,0.8415436761416977,0.645834609837403,0.004979233004122741,0.004008178832495525,0.39658107676245696,0.41106267873595115,16.787699260513218,17.707159125305974,,D1_M1,P3_D1,4.0,,
23,P3_D1_G1_M1_R1_T1,11.3,P3,MI,DC,Z3,A1,2.4,3.76980434878189,4.325,3.9640287710488025,4.040816326530612,0.4503995146000782,0.386458411433259,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7843238571370758,0.7552472589148073,0.018637201120358642,0.01272378986524938,0.18748368809737018,0.28647325390685696,54.05484208893019,52.96057679527599,0.7843238571370758,0.7552472589148073,0.018637201120358642,0.01272378986524938,0.18748368809737018,0.28647325390685696,54.05484208893019,52.96057679527599,0.386458411433259,0.4503995146000782,0.19618976493818155,0.25113776114861847,0.25240946312826296,0.3054230971990221,0.15893942785817194,0.1908633108249326,0.8313253451517841,0.8262300229524302,0.008775476253938265,0.006702287027503144,0.23168687940389368,0.34007788782144943,20.220146457462253,18.93391128140073,0.23706966150168343,0.4056980272009379,0.1489942454639063,0.23576870104035705,0.8313253451517841,0.645834609837403,0.008775476253938265,0.004008178832495525,0.23049032612427847,0.41106267873595115,18.544192548503982,17.707159125305974,,D1_M1,P3_D1,4.0,,
24,P3_D1_G1_M1_R1_T1,10.8,P3,MI,DC,Z3,A1,2.41,3.3665479867629062,4.325,4.841654101279932,4.040816326530612,0.547854632598126,0.4929654431814418,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7955280954842676,0.7552472589148073,0.023315908116024433,0.01272378986524938,0.23404893569791924,0.28647325390685696,54.41582146230405,52.96057679527599,0.7955280954842676,0.7552472589148073,0.023315908116024433,0.01272378986524938,0.23404893569791924,0.28647325390685696,54.41582146230405,52.96057679527599,0.4929654431814418,0.547854632598126,0.19618976493818155,0.25113776114861847,0.3179522518963755,0.36781939007124215,0.15893942785817194,0.1908633108249326,0.8309367283099118,0.8262300229524302,0.01210513411007734,0.006702287027503144,0.28030598891655134,0.34007788782144943,20.572729139309192,18.93391128140073,0.30261245026979594,0.47543057578657844,0.1489942454639063,0.23576870104035705,0.8309367283099118,0.645834609837403,0.01210513411007734,0.004008178832495525,0.23437831517558236,0.41106267873595115,18.703541407547643,17.707159125305974,,D1_M1,P3_D1,4.0,,
25,P3_D1_G1_M1_R1_T1,10.8,P3,MI,DC,Z3,A1,2.42,3.435541189133679,4.325,5.934025622140628,4.040816326530612,0.3866038326577135,0.3144659333448801,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7856101819941184,0.7552472589148073,0.019135694105616823,0.01272378986524938,0.20063291442957054,0.28647325390685696,53.54873640583915,52.96057679527599,0.7856101819941184,0.7552472589148073,0.019135694105616823,0.01272378986524938,0.20063291442957054,0.28647325390685696,53.54873640583915,52.96057679527599,0.3144659333448801,0.3866038326577135,0.19618976493818155,0.25113776114861847,0.10668134767575756,0.13549861563226545,0.15893942785817194,0.1908633108249326,0.8425397072315216,0.8262300229524302,0.006991774436758568,0.006702287027503144,0.22167103494913534,0.34007788782144943,19.67355770665861,18.93391128140073,0.3444482728877401,0.5280908546919091,0.1489942454639063,0.23576870104035705,0.8425397072315216,0.645834609837403,0.006991774436758568,0.004008178832495525,0.4680579488367917,0.41106267873595115,18.86769058966919,17.707159125305974,,D1_M1,P3_D1,4.0,,
26,P3_D1_G1_M1_R1_T1,10.9,P3,MI,DC,Z3,A2,2.43,3.6431785016541087,4.325,5.1769325594747455,4.040816326530612,0.22505672881944797,0.10319502912426216,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7627763034806387,0.7552472589148073,0.00876311642205521,0.01272378986524938,0.20584678554075528,0.28647325390685696,52.67029939681738,52.96057679527599,0.7627763034806387,0.7552472589148073,0.00876311642205521,0.01272378986524938,0.20584678554075528,0.28647325390685696,52.67029939681738,52.96057679527599,0.10319502912426216,0.22505672881944797,0.19618976493818155,0.25113776114861847,0.09064428233887895,0.09770585713966468,0.15893942785817194,0.1908633108249326,0.8113429785438293,0.8262300229524302,0.004641461944751649,0.006702287027503144,0.23340914924457598,0.34007788782144943,18.48322169844781,18.93391128140073,0.09552512831097244,0.14016885031642992,0.1489942454639063,0.23576870104035705,0.8113429785438293,0.645834609837403,0.004641461944751649,0.004008178832495525,0.3889217312384059,0.41106267873595115,17.441584325320324,17.707159125305974,,D1_M1,P3_D1,4.0,,
27,P3_D1_G1_M1_R1_T1,10.8,P3,MI,DC,Z3,A1,2.44,3.9214873968948636,4.325,4.393280097743615,4.040816326530612,0.46403071698505177,0.3102823510830857,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7837160953988285,0.7552472589148073,0.016992449925581205,0.01272378986524938,0.22407326293772437,0.28647325390685696,54.33315742765452,52.96057679527599,0.7837160953988285,0.7552472589148073,0.016992449925581205,0.01272378986524938,0.22407326293772437,0.28647325390685696,54.33315742765452,52.96057679527599,0.3102823510830857,0.46403071698505177,0.19618976493818155,0.25113776114861847,0.18686667436015048,0.21400039305500995,0.15893942785817194,0.1908633108249326,0.8255804763749526,0.8262300229524302,0.007638219481234358,0.006702287027503144,0.25531829602192274,0.34007788782144943,21.14432764670723,18.93391128140073,0.2042982671176272,0.3402946593167792,0.1489942454639063,0.23576870104035705,0.8255804763749526,0.645834609837403,0.007638219481234358,0.004008178832495525,0.26926983396551335,0.41106267873595115,18.063429731902016,17.707159125305974,,D1_M1,P3_D1,4.0,,
28,P3_D1_G1_M1_R1_T1,11.6,P3,MI,DI,Z3,A1,2.45,5.305011968449344,4.325,6.329465873970385,4.040816326530612,0.5990844299987025,0.4469460383017034,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7872787564283333,0.7552472589148073,0.023863850377897334,0.01272378986524938,0.394502576418056,0.28647325390685696,56.04228687413254,52.96057679527599,0.7872787564283333,0.7552472589148073,0.023863850377897334,0.01272378986524938,0.394502576418056,0.28647325390685696,56.04228687413254,52.96057679527599,0.4469460383017034,0.5990844299987025,0.19618976493818155,0.25113776114861847,0.4072020068146564,0.4973669253212593,0.15893942785817194,0.1908633108249326,0.822779899544972,0.8262300229524302,0.015857215405085664,0.006702287027503144,0.5109911946721455,0.34007788782144943,23.487497942197678,18.93391128140073,0.17292140015416904,0.31732360315783187,0.1489942454639063,0.23576870104035705,0.822779899544972,0.645834609837403,0.015857215405085664,0.004008178832495525,0.32150681027721484,0.41106267873595115,18.694794280406708,17.707159125305974,,D1_M1,P3_D1,4.0,,
29,P3_D1_G1_M1_R1_T1,11.6,P3,MI,DI,Z2,A3,2.46,5.3133973177986595,4.325,4.8367501442262535,4.040816326530612,0.010210011812807533,0.009761691944186933,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7354236902811317,0.7552472589148073,0.005809166654123727,0.01272378986524938,0.38710107385088555,0.28647325390685696,50.80983935752126,52.96057679527599,0.7354236902811317,0.7552472589148073,0.005809166654123727,0.01272378986524938,0.38710107385088555,0.28647325390685696,50.80983935752126,52.96057679527599,0.009761691944186933,0.010210011812807533,0.19618976493818155,0.25113776114861847,0.046019404879738525,0.05180084449056083,0.15893942785817194,0.1908633108249326,0.8518135562097523,0.8262300229524302,0.002119613207937246,0.006702287027503144,0.6066875734786279,0.34007788782144943,16.546077264963092,18.93391128140073,0.12481020414353332,0.19445914825303093,0.1489942454639063,0.23576870104035705,0.8518135562097523,0.645834609837403,0.002119613207937246,0.004008178832495525,0.3630601733647676,0.41106267873595115,17.804372809364555,17.707159125305974,,D1_M1,P3_D1,4.0,,
30,P3_D1_G1_M1_R1_T1,10.8,P3,MI,DI,Z3,A3,2.47,5.208100069213205,4.325,3.313539593046683,4.040816326530612,0.0491381468946796,0.041138558907645034,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7241802715312015,0.7552472589148073,0.005605940251925085,0.01272378986524938,0.314412032170582,0.28647325390685696,52.084717311329776,52.96057679527599,0.7241802715312015,0.7552472589148073,0.005605940251925085,0.01272378986524938,0.314412032170582,0.28647325390685696,52.084717311329776,52.96057679527599,0.041138558907645034,0.0491381468946796,0.19618976493818155,0.25113776114861847,0.036954976645850596,0.03731965522965527,0.15893942785817194,0.1908633108249326,0.8103295605959489,0.8262300229524302,0.0027265126921097453,0.006702287027503144,0.3947293688466158,0.34007788782144943,18.90235965230334,18.93391128140073,0.029285075832560865,0.0341085157603122,0.1489942454639063,0.23576870104035705,0.8103295605959489,0.645834609837403,0.0027265126921097453,0.004008178832495525,0.4630002192017708,0.41106267873595115,16.47046910055739,17.707159125305974,,D1_M1,P3_D1,4.0,,
31,P3_D1_G1_M1_R1_T1,11.6,P3,MI,DI,Z2,A3,2.48,5.009049749542104,4.325,3.9755146835360016,4.040816326530612,0.03059979496219843,0.013248010495682265,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.6919202973269662,0.7552472589148073,0.004511680536757334,0.01272378986524938,0.36079729298622465,0.28647325390685696,51.3698071344125,52.96057679527599,0.6919202973269662,0.7552472589148073,0.004511680536757334,0.01272378986524938,0.36079729298622465,0.28647325390685696,51.3698071344125,52.96057679527599,0.013248010495682265,0.03059979496219843,0.19618976493818155,0.25113776114861847,0.010458955654485999,0.005437172756766133,0.15893942785817194,0.1908633108249326,0.8366829552490466,0.8262300229524302,0.0008968362812794754,0.006702287027503144,0.5696535836224521,0.34007788782144943,14.823461418027478,18.93391128140073,0.039046767776747836,0.04748640060776657,0.1489942454639063,0.23576870104035705,0.8366829552490466,0.645834609837403,0.0008968362812794754,0.004008178832495525,0.40176376072935344,0.41106267873595115,16.871762879345155,17.707159125305974,,D1_M1,P3_D1,4.0,,
32,P3_D1_G1_M1_R1_T1,12.0,P3,MI,DI,Z3,A2,2.49,5.338559003141193,4.325,3.429431601725683,4.040816326530612,0.180727232381378,0.10720429545848183,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7174975639095726,0.7552472589148073,0.010815888986327328,0.01272378986524938,0.2175067097599453,0.28647325390685696,53.47855487503256,52.96057679527599,0.7174975639095726,0.7552472589148073,0.010815888986327328,0.01272378986524938,0.2175067097599453,0.28647325390685696,53.47855487503256,52.96057679527599,0.10720429545848183,0.180727232381378,0.19618976493818155,0.25113776114861847,0.1408472694804119,0.18742311708608803,0.15893942785817194,0.1908633108249326,0.805624016194652,0.8262300229524302,0.004917156715918145,0.006702287027503144,0.21692821621619282,0.34007788782144943,20.69970072995757,18.93391128140073,0.2496204082870667,0.39312231014900995,0.1489942454639063,0.23576870104035705,0.805624016194652,0.645834609837403,0.004917156715918145,0.004008178832495525,0.35857609920450423,0.41106267873595115,18.530682249727604,17.707159125305974,,D1_M1,P3_D1,4.0,,
33,P3_D1_G1_M1_R1_T1,11.7,P3,MI,DI,Z3,A2,2.5,1.7433657373444642,4.325,2.7044893725207744,4.040816326530612,0.1576223893547476,0.11766325111296784,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7529169384727415,0.7552472589148073,0.012396388698804708,0.01272378986524938,0.2016398087537024,0.28647325390685696,53.12350914212453,52.96057679527599,0.7529169384727415,0.7552472589148073,0.012396388698804708,0.01272378986524938,0.2016398087537024,0.28647325390685696,53.12350914212453,52.96057679527599,0.11766325111296784,0.1576223893547476,0.19618976493818155,0.25113776114861847,0.15758159852758957,0.18205012079164326,0.15893942785817194,0.1908633108249326,0.8017948964077043,0.8262300229524302,0.007753499749592582,0.006702287027503144,0.23813969086931724,0.34007788782144943,19.887879121615295,18.93391128140073,0.16525149934087935,0.24321654277876015,0.1489942454639063,0.23576870104035705,0.8017948964077043,0.645834609837403,0.007753499749592582,0.004008178832495525,0.4980019154597762,0.41106267873595115,17.721287600667583,17.707159125305974,,D1_M1,P3_D1,4.0,,
34,P3_D1_G1_M1_R1_T1,11.3,P3,MI,DI,Z3,A2,2.51,1.6353356212976062,4.325,1.808503384453429,4.040816326530612,0.0671345829348337,0.05124888270698155,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.762349877528321,0.7552472589148073,0.006273147156004426,0.01272378986524938,0.19842670402685977,0.28647325390685696,51.42022144072264,52.96057679527599,0.762349877528321,0.7552472589148073,0.006273147156004426,0.01272378986524938,0.19842670402685977,0.28647325390685696,51.42022144072264,52.96057679527599,0.05124888270698155,0.0671345829348337,0.19618976493818155,0.25113776114861847,0.016734329047177633,0.0124534924798324,0.15893942785817194,0.1908633108249326,0.8039894544311238,0.8262300229524302,0.00340806487871887,0.006702287027503144,0.2167226754389658,0.34007788782144943,17.17988225231552,18.93391128140073,0.018826120178074834,0.044003970943598064,0.1489942454639063,0.23576870104035705,0.8039894544311238,0.645834609837403,0.00340806487871887,0.004008178832495525,0.7810854407891071,0.41106267873595115,16.336931054512128,17.707159125305974,,D1_M1,P3_D1,4.0,,
35,P3_D1_G1_M1_R1_T1,11.0,P3,MI,DI,Z3,A1,2.52,2.6978750624639267,4.325,3.456884704050008,4.040816326530612,0.43238595893605053,0.3341636331608288,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.7867235461833908,0.7552472589148073,0.01770521201728025,0.01272378986524938,0.19803393123666654,0.28647325390685696,53.73749704889771,52.96057679527599,0.7867235461833908,0.7552472589148073,0.01770521201728025,0.01272378986524938,0.19803393123666654,0.28647325390685696,53.73749704889771,52.96057679527599,0.3341636331608288,0.43238595893605053,0.19618976493818155,0.25113776114861847,0.22451891471630026,0.27619956411361285,0.15893942785817194,0.1908633108249326,0.8303005527313033,0.8262300229524302,0.008699571740063992,0.006702287027503144,0.25911622682267427,0.34007788782144943,19.787861939673462,18.93391128140073,0.08157985410499106,0.12055418720419024,0.1489942454639063,0.23576870104035705,0.8303005527313033,0.645834609837403,0.008699571740063992,0.004008178832495525,0.4660944672518344,0.41106267873595115,17.069478849245495,17.707159125305974,,D1_M1,P3_D1,4.0,,
36,P3_D1_G1_M1_R1_T1,7.6,P3,MI,DI,Z3,A1,2.53,3.850789715778619,4.325,4.231535111979438,4.040816326530612,0.5110233987873153,0.4570563621010397,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.8072187737434567,0.7552472589148073,0.022070589678696365,0.01272378986524938,0.19381914687348653,0.28647325390685696,54.138851460209054,52.96057679527599,0.8072187737434567,0.7552472589148073,0.022070589678696365,0.01272378986524938,0.19381914687348653,0.28647325390685696,54.138851460209054,52.96057679527599,0.4570563621010397,0.5110233987873153,0.19618976493818155,0.25113776114861847,0.40999106165585253,0.4564881708829083,0.15893942785817194,0.1908633108249326,0.8489948130291947,0.8262300229524302,0.011713944562206435,0.006702287027503144,0.38658046224153847,0.34007788782144943,21.3374042234381,18.93391128140073,0.23637239779138436,0.3743273416993413,0.1489942454639063,0.23576870104035705,0.8489948130291947,0.645834609837403,0.011713944562206435,0.004008178832495525,0.2922082588504008,0.41106267873595115,18.588044328628843,17.707159125305974,,D1_M1,P3_D1,4.0,,
37,P3_D1_G1_M1_R1_T1,7.0,P3,MI,DI,Z3,A1,2.54,4.072958209517338,4.325,4.741445244226002,4.040816326530612,0.649418808564721,0.6076653235256386,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.812977896359469,0.7552472589148073,0.027479180796409028,0.01272378986524938,0.27470662428687836,0.28647325390685696,55.55168497931281,52.96057679527599,0.812977896359469,0.7552472589148073,0.027479180796409028,0.01272378986524938,0.27470662428687836,0.28647325390685696,55.55168497931281,52.96057679527599,0.6076653235256386,0.649418808564721,0.19618976493818155,0.25113776114861847,0.5564164408186572,0.6138592114182124,0.15893942785817194,0.1908633108249326,0.8423628351289687,0.8262300229524302,0.017207123294534967,0.006702287027503144,0.27883886754809173,0.34007788782144943,22.627343436141643,18.93391128140073,0.126553363419281,0.24334943852700924,0.1489942454639063,0.23576870104035705,0.8423628351289687,0.645834609837403,0.017207123294534967,0.004008178832495525,0.33282644383428023,0.41106267873595115,17.83624567825494,17.707159125305974,,D1_M1,P3_D1,4.0,,
38,P3_D1_G1_M1_R1_T1,7.0,P3,MI,DI,Z3,A1,2.55,5.16989666076296,4.325,6.056229044440132,4.040816326530612,0.670971939976675,0.5647836053422459,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.8034659361879728,0.7552472589148073,0.02786119039305613,0.01272378986524938,0.8343044358517548,0.28647325390685696,55.973961145647976,52.96057679527599,0.8034659361879728,0.7552472589148073,0.02786119039305613,0.01272378986524938,0.8343044358517548,0.28647325390685696,55.973961145647976,52.96057679527599,0.5647836053422459,0.670971939976675,0.19618976493818155,0.25113776114861847,0.3765224035614972,0.507710637205411,0.15893942785817194,0.1908633108249326,0.8626362760194847,0.8262300229524302,0.017410709044910745,0.006702287027503144,0.7783730282538311,0.34007788782144943,23.51737649527869,18.93391128140073,0.3597880745143196,0.7105784719980038,0.1489942454639063,0.23576870104035705,0.8626362760194847,0.645834609837403,0.017410709044910745,0.004008178832495525,0.8074342502757595,0.41106267873595115,19.793249740124303,17.707159125305974,,D1_M1,P3_D1,4.0,,
39,P6_D5_G1_M6_R1_T1,13.8,P6,MC,DI,Z2,A3,7.1,6.0,5.444444444444445,5.0,5.333333333333333,0.0191018187846003,0.020394963526247725,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.6934964980160843,0.7366188900131234,0.011977775386079088,0.024865107503974637,0.6653956997419568,0.4951522805703631,53.56576543722814,55.06615830846545,0.6934964980160843,0.7366188900131234,0.011977775386079088,0.024865107503974637,0.6653956997419568,0.4951522805703631,53.56576543722814,55.06615830846545,0.020394963526247725,0.0191018187846003,0.18022087962136246,0.25020601868713505,0.018303172395350547,0.014789119721905325,0.16142857072234304,0.1982084517534605,0.7212575319313805,0.8045337225786027,0.0016001608804194446,0.010873878651726412,0.5913165065936077,0.40496216607040203,15.44950450331169,19.053390282115007,0.14276474468373435,0.36097860154018524,0.16034660979256865,0.31178399630576337,0.7212575319313805,0.6673495456727462,0.0016001608804194446,0.005568950650936144,0.5568584305946475,0.437942748858173,19.234064619030246,18.873618481643863,,D5_M6,P6_D5,1.0,,
40,P6_D5_G1_M6_R1_T1,14.8,P6,MC,DI,Z1,A3,7.2,6.0,5.444444444444445,5.0,5.333333333333333,0.0004299302129161,0.0041835822617944,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.7105024805020822,0.7366188900131234,0.010272023226605104,0.024865107503974637,0.6996414980237102,0.4951522805703631,52.21304594454718,55.06615830846545,0.7105024805020822,0.7366188900131234,0.010272023226605104,0.024865107503974637,0.6996414980237102,0.4951522805703631,52.21304594454718,55.06615830846545,0.0041835822617944,0.0004299302129161,0.18022087962136246,0.25020601868713505,0.017257276829901927,0.0159468563831539,0.16142857072234304,0.1982084517534605,0.8494064660850895,0.8045337225786027,0.0010004246009145505,0.010873878651726412,0.3727247194397684,0.40496216607040203,11.703733561689019,19.053390282115007,0.0345145536598039,0.0507336978154802,0.16034660979256865,0.31178399630576337,0.8494064660850895,0.6673495456727462,0.0010004246009145505,0.005568950650936144,0.6816745527073598,0.437942748858173,16.709092009236663,18.873618481643863,,D5_M6,P6_D5,1.0,,
