,Name,Assigned_t,Rater,FLOW,t_var,t_LZ_guitar_zd,t_LZ_drum,t_var_drum,t_var_guitar_zd,t_LZ,IMPRO,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Pair
372,P13_D1_G5_M1_R1_T1,0.5,P13,4.5,57.347347045581124,0.04950572343123386,0.13666368721861752,25.377593180447008,52.95518526683082,0.15967338965848676,,P,P13,D1,M1,R1,D1_M1,P13_G5
373,P13_D1_G5_M1_R1_T1,0.6,P13,4.5,57.27431492400941,0.03416592180465433,0.13945274205981376,25.75668517970651,52.84331430821055,0.16315970820998213,7.0,P,P13,D1,M1,R1,D1_M1,P13_G5
374,P13_D1_G5_M1_R1_T1,0.8,P13,4.5,54.46803687853218,0.1387554783495147,0.121323885592038,24.8669164814013,54.3188818587846,0.07948806297409379,3.6666666666666665,P,P13,D1,M1,R1,D1_M1,P13_G5
375,P13_D1_G5_M1_R1_T1,0.9,P13,4.5,56.30431010453574,0.42533086328243214,0.27263011072693594,26.0252920705037,55.10661200092519,0.4120828527867498,7.0,P,P13,D1,M1,R1,D1_M1,P13_G5
376,P13_D1_G5_M1_R1_T1,1.0,P13,4.5,57.70698075766915,0.46894920683718916,0.2769382043655695,26.298362512386323,55.825786633180286,0.37942392029145144,7.0,P,P13,D1,M1,R1,D1_M1,P13_G5
377,P13_D1_G5_M1_R2_T1,0.1,P13,3.0,51.858674427080814,0.053689305693028266,0.005229477827243,15.355788623278364,52.99880841510652,0.009064428233887867,3.6666666666666665,P,P13,D1,M1,R2,D1_M1,P13_G5
378,P13_D1_G5_M1_R2_T1,0.2,P13,3.0,55.34850537151416,0.2538039905488611,0.18059130096745882,25.655474251309993,55.313553124861166,0.1701323453129728,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
379,P13_D1_G5_M1_R2_T1,0.4,P13,3.0,54.841833535527115,0.04950572343123386,0.07530448071229941,24.586334916794655,53.68282201249278,0.04776256415548619,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
380,P13_D1_G5_M1_R2_T1,0.5,P13,3.0,54.57471985802386,0.17745361427111303,0.18658776887603085,25.619570077186033,55.15789782484364,0.11504851219934635,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
381,P13_D1_G5_M1_R2_T1,0.6,P13,3.0,55.878217317265715,0.2147572227721132,0.12550746785383238,24.660617292704732,54.556484202393506,0.24020734819802925,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
382,P13_D1_G5_M1_R2_T1,0.8,P13,3.0,55.408524353262216,0.1035436609794117,0.1527007525554961,25.196784699814927,54.820150507023335,0.12097525373688844,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
383,P13_D1_G5_M1_R2_T1,0.9,P13,3.0,56.519870691945734,0.32039267488242223,0.271096130564278,26.05476140223116,55.89102642082358,0.2994747635734501,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
384,P13_D1_G5_M1_R2_T1,1.0,P13,3.0,56.697176616127514,0.2972136369700517,0.29958504507865047,26.130658773382873,55.364128226411395,0.3237893452425934,6.0,P,P13,D1,M1,R2,D1_M1,P13_G5
385,P13_D1_G5_M6_R1_T1,0.1,P13,2.0,55.59102126750334,0.017780224612626225,0.06693731618871057,22.83317325246395,50.27863006857565,0.0779192196259209,,P,P13,D1,M6,R1,D1_M6,P13_G5
386,P13_D1_G5_M6_R1_T1,0.4,P13,2.0,56.09902264047826,0.2661804214066696,0.19105025662194489,25.99204181844185,54.906277689038646,0.19767426186978604,7.0,P,P13,D1,M6,R1,D1_M6,P13_G5
387,P13_D1_G5_M6_R1_T1,0.5,P13,2.0,55.88361718856377,0.19523383888373932,0.10772724324120612,24.381257292740152,54.307917651170925,0.19383931146314115,,P,P13,D1,M6,R1,D1_M6,P13_G5
388,P13_D1_G5_M6_R1_T1,0.6,P13,2.0,56.13690919198866,0.11504851219934632,0.10528682025515936,24.838812534300008,54.131785487086006,0.11992935817143986,,P,P13,D1,M6,R1,D1_M6,P13_G5
389,P13_D1_G5_M6_R1_T1,0.8,P13,2.0,56.166984523157566,0.2614738913621509,0.1429390606113091,25.669286641267686,54.624756743224275,0.19105025662194489,6.0,P,P13,D1,M6,R1,D1_M6,P13_G5
390,P13_D1_G5_M6_R1_T1,0.9,P13,2.0,56.40030083908147,0.3890731503468805,0.2782082204093285,26.14695505621044,54.93927478962641,0.33747563578474943,,P,P13,D1,M6,R1,D1_M6,P13_G5
391,P13_D1_G5_M6_R1_T1,1.0,P13,2.0,56.41715502915332,0.36660485267030224,0.2592066596847913,26.33411392678694,55.092286810255956,0.30593060522057214,3.0,P,P13,D1,M6,R1,D1_M6,P13_G5
392,P13_D1_G5_M6_R2_T1,0.1,P13,2.6666666666666665,50.22781116995101,0.011714030333024341,0.0041835822617944,17.32987597842642,50.69336841061613,0.0041835822617944,2.0,P,P13,D1,M6,R2,D1_M6,P13_G5
393,P13_D1_G5_M6_R2_T1,0.2,P13,2.6666666666666665,52.68073220625629,0.09622239202127147,0.04497350931428993,19.09630516404827,53.62703071294824,0.030330971398009474,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
394,P13_D1_G5_M6_R2_T1,0.4,P13,2.6666666666666665,55.500880995632144,0.2776852726266042,0.26565747362394526,26.32894707861368,55.10614398014795,0.25624441353490784,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
395,P13_D1_G5_M6_R2_T1,0.5,P13,2.6666666666666665,53.78868264457088,0.0784421674086452,0.0094130600890374,18.861994729667465,54.09550797529197,0.029808023615285173,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
396,P13_D1_G5_M6_R2_T1,0.6,P13,2.6666666666666665,54.74041841209123,0.14433358803190724,0.1642056037754307,25.547331711278936,54.89774014315799,0.07844216740864521,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
397,P13_D1_G5_M6_R2_T1,0.8,P13,2.6666666666666665,55.246442542770865,0.20028900078340753,0.16368265599270643,25.08800296358887,54.314201915136266,0.21754627761330952,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
398,P13_D1_G5_M6_R2_T1,0.9,P13,2.6666666666666665,55.34176192342463,0.08262574967043965,0.10668134767575753,25.27882027309912,54.049843407845614,0.09203880975947705,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
399,P13_D1_G5_M6_R2_T1,1.0,P13,2.6666666666666665,56.66482347709017,0.33059430702477405,0.21968210645222558,25.987554970211335,55.8577350429408,0.2652590372180601,5.0,P,P13,D1,M6,R2,D1_M6,P13_G5
400,P13_D5_G5_M5_R1_T1,0.5,P13,3.5,55.34591914905082,0.12062662188173894,0.0418358226179441,23.08553487172732,53.82519294168852,0.07948806297409379,,P,P13,D5,M5,R1,D5_M5,P13_G5
401,P13_D5_G5_M5_R1_T1,0.6,P13,4.0,56.65600792323894,0.12690199527443055,0.16943508160267373,25.40819962873915,54.50832393197262,0.1882612017807486,,P,P13,D5,M5,R1,D5_M5,P13_G5
402,P13_D5_G5_M5_R1_T1,0.9,P13,5.0,54.51407647699012,0.21266543164121607,0.20778458566912258,25.082135607208908,54.119346120787334,0.13596642350831845,6.0,P,P13,D5,M5,R1,D5_M5,P13_G5
403,P13_D5_G5_M5_R1_T1,1.0,P13,4.0,56.89807993697252,0.4600197328698108,0.25445144970842454,25.872570160015773,55.236632204338896,0.4244767152373158,4.0,P,P13,D5,M5,R1,D5_M5,P13_G5
404,P13_D5_G5_M5_R2_T1,0.1,P13,3.5,52.18472473980971,0.050621345367712366,0.0041835822617944,16.572459989243406,54.2268344267908,0.00711208984505048,,P,P13,D5,M5,R2,D5_M5,P13_G5
405,P13_D5_G5_M5_R2_T1,0.2,P13,3.5,55.088976404664834,0.21336269535151509,0.11975504224386507,22.533089615325103,55.29690121242888,0.14485653581463157,,P,P13,D5,M5,R2,D5_M5,P13_G5
406,P13_D5_G5_M5_R2_T1,0.4,P13,3.5,54.18267788135931,0.019349067960799125,0.03033097139800945,22.527532909369885,53.87093578674257,0.030853919180733776,,P,P13,D5,M5,R2,D5_M5,P13_G5
407,P13_D5_G5_M5_R2_T1,0.5,P13,3.5,55.353180970542994,0.18491433597131307,0.1851235150844028,25.639669099033,55.21288499150455,0.12592582608001185,6.0,P,P13,D5,M5,R2,D5_M5,P13_G5
408,P13_D5_G5_M5_R2_T1,0.6,P13,3.5,55.46524980851494,0.25153788349038914,0.25833620466580504,25.943175972713387,55.32934486449521,0.2656574736239452,5.333333333333333,P,P13,D5,M5,R2,D5_M5,P13_G5
409,P13_D5_G5_M5_R2_T1,0.8,P13,3.5,53.590362358371166,0.07321268958140222,0.061184890578743274,24.430760433985313,54.31170789386259,0.0317952251896375,2.0,P,P13,D5,M5,R2,D5_M5,P13_G5
410,P13_D5_G5_M5_R2_T1,0.9,P13,3.5,56.276594169747526,0.14067295355283718,0.11818619889569215,25.336235108660834,54.74522878518139,0.15008601364187454,5.0,P,P13,D5,M5,R2,D5_M5,P13_G5
411,P13_D5_G5_M5_R2_T1,1.0,P13,3.5,56.191843990131794,0.3323623685758896,0.3151465955382673,26.256539896934736,55.858255393758455,0.40315787729492175,5.0,P,P13,D5,M5,R2,D5_M5,P13_G5
412,P13_D5_G5_M6_R1_T1,0.2,P13,6.0,56.63388942467453,0.04462487745914034,0.1024977654139631,25.853437094753687,53.09264722629086,0.11923209446114076,,P,P13,D5,M6,R1,D5_M6,P13_G5
413,P13_D5_G5_M6_R1_T1,0.4,P13,3.3333333333333335,56.17317349387008,0.30958508737278667,0.19314204775284208,25.710912595267104,54.98954278763583,0.1997660530006832,,P,P13,D5,M6,R1,D5_M6,P13_G5
414,P13_D5_G5_M6_R1_T1,0.5,P13,3.3333333333333335,57.313001215499916,0.3081905599521885,0.14119590133556145,25.973166213649215,55.02706252272344,0.22451891471630017,,P,P13,D5,M6,R1,D5_M6,P13_G5
415,P13_D5_G5_M6_R1_T1,0.6,P13,3.3333333333333335,54.46633834429042,0.10110323799336497,0.034514553659803895,21.819656017025515,54.06767244240894,0.08576343636678545,,P,P13,D5,M6,R1,D5_M6,P13_G5
416,P13_D5_G5_M6_R1_T1,0.8,P13,3.3333333333333335,55.582231777539675,0.12202114930233704,0.13038831382592586,25.18788969940934,54.01844863931765,0.1296910501156268,6.0,P,P13,D5,M6,R1,D5_M6,P13_G5
417,P13_D5_G5_M6_R1_T1,0.9,P13,3.3333333333333335,55.51819870334487,0.2942452857462071,0.2614738913621508,26.06062149542427,54.845536463883896,0.21684901390301045,6.0,P,P13,D5,M6,R1,D5_M6,P13_G5
418,P13_D5_G5_M6_R1_T1,1.0,P13,3.3333333333333335,55.92069041702283,0.3783527208010323,0.26863425331022206,26.070398687903047,55.113565844686114,0.2771062947243023,6.0,P,P13,D5,M6,R1,D5_M6,P13_G5
419,P13_D5_G5_M6_R2_T1,0.1,P13,2.6666666666666665,52.51633000814379,0.01380582146392154,0.019244478404254278,20.34336486729898,52.87115451151099,0.01213238855920378,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
420,P13_D5_G5_M6_R2_T1,0.2,P13,2.6666666666666665,55.21302199116253,0.12184683337476228,0.13492052794286982,24.379504845316703,53.94924443905294,0.15793023038273912,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
421,P13_D5_G5_M6_R2_T1,0.4,P13,2.6666666666666665,54.7509077879205,0.08367164523588824,0.08837817528040699,23.529989785899886,54.41413097320266,0.0946535486730986,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
422,P13_D5_G5_M6_R2_T1,0.5,P13,2.6666666666666665,53.74565988680816,0.09580403379509206,0.11661735554751926,25.326450360624428,54.395142296025384,0.03221358341581694,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
423,P13_D5_G5_M6_R2_T1,0.6,P13,2.6666666666666665,56.5160536071862,0.2839606460192958,0.2091791130897207,24.536600518179466,55.443519849713795,0.25990504801397796,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
424,P13_D5_G5_M6_R2_T1,0.8,P13,2.6666666666666665,55.01815505940565,0.15939448417436716,0.13492052794286982,25.31138466416196,54.041030124935254,0.16064955885290547,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
425,P13_D5_G5_M6_R2_T1,0.9,P13,2.6666666666666665,55.714630914455284,0.19192183625981873,0.17727929834353826,25.877088783063375,55.141729411239865,0.13805821463921564,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
426,P13_D5_G5_M6_R2_T1,1.0,P13,2.6666666666666665,56.70582067795639,0.4687548976849463,0.29915933475212436,26.70680080214914,56.02922141329386,0.3865784957389216,3.0,P,P13,D5,M6,R2,D5_M6,P13_G5
427,P13_D6_G5_M6_R1_T1,0.8,P13,3.0,55.538474374162014,0.16246244449968303,0.1349205279428698,25.365397967558003,54.18478985615402,0.18686667436015045,3.0,P,P13,D6,M6,R1,D6_M6,P13_G5
428,P13_D6_G5_M6_R1_T1,0.9,P13,2.6666666666666665,53.80126472253133,0.16734329047177648,0.16002202151363631,25.177986596163585,53.992563856260716,0.05543246496877595,3.0,P,P13,D6,M6,R1,D6_M6,P13_G5
429,P13_D6_G5_M6_R1_T1,1.0,P13,2.6666666666666665,55.456331373719365,0.33999973041603204,0.23839597834192622,26.109318739204337,54.76347116328787,0.3044811170133974,3.0,P,P13,D6,M6,R1,D6_M6,P13_G5
430,P13_D6_G5_M6_R1_T2,0.1,P13,2.6666666666666665,53.44596091695081,0.0216151750192711,0.04323035003854223,21.6854043276185,50.13029096090539,0.0418358226179441,,P,P13,D6,M6,R1,D6_M6,P13_G5
431,P13_D6_G5_M6_R1_T2,0.2,P13,2.6666666666666665,55.3585795460894,0.09134154604917803,0.08576343636678545,25.433308740898763,54.027992527437,0.10458955654486031,,P,P13,D6,M6,R1,D6_M6,P13_G5
432,P13_D6_G5_M6_R1_T2,0.4,P13,2.6666666666666665,56.171685465038934,0.18477488322925326,0.2091791130897207,25.368301950696704,54.71654582731498,0.20499553082792624,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
433,P13_D6_G5_M6_R1_T2,0.5,P13,2.6666666666666665,57.261334442798805,0.29773160429770246,0.12690199527443055,25.72815726373844,55.07092877479778,0.28727264864321644,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
434,P13_D6_G5_M6_R1_T2,0.6,P13,2.6666666666666665,53.470637284918794,0.1108649299375519,0.0135966423508318,20.835659199781816,54.18600997767851,0.025101493570766402,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
435,P13_D6_G5_M6_R1_T2,0.8,P13,2.6666666666666665,55.173013184875785,0.15479254368639328,0.12202114930233703,25.22197057476011,54.74395395121047,0.13073694568107547,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
436,P13_D6_G5_M6_R1_T2,0.9,P13,2.6666666666666665,54.22906308572095,0.1262047315641315,0.1631597082099821,24.90959205010168,54.754254126027384,0.06484552505781337,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
437,P13_D6_G5_M6_R1_T2,1.0,P13,2.6666666666666665,56.18319986890837,0.4033283195352171,0.2890436984673761,26.249797624358862,55.4991317105822,0.4189005423985629,2.0,P,P13,D6,M6,R1,D6_M6,P13_G5
438,P13_D6_G5_M6_R2_T1,0.1,P13,3.0,53.66742566933372,0.01422417969010098,0.00543865694033272,17.705863625288845,52.24141658464898,0.00585701516651216,,P,P13,D6,M6,R2,D6_M6,P13_G5
439,P13_D6_G5_M6_R2_T1,0.2,P13,3.0,57.45589837345007,0.2154544864824123,0.12498452007110811,24.279963362518725,54.387632536875614,0.17445538031682703,,P,P13,D6,M6,R2,D6_M6,P13_G5
440,P13_D6_G5_M6_R2_T1,0.4,P13,3.0,56.19382953495174,0.08827358572386208,0.043927613748841327,22.701338742333803,54.25423447352946,0.03179522518963752,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
441,P13_D6_G5_M6_R2_T1,0.5,P13,3.0,55.45310686274357,0.0941306008903743,0.09988302650034157,25.396170810146806,54.49053967242434,0.0162113812644533,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
442,P13_D6_G5_M6_R2_T1,0.6,P13,3.0,57.84154561052195,0.28239180267112296,0.21440859091696368,26.344491987336795,55.32788707351394,0.20666896373264404,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
443,P13_D6_G5_M6_R2_T1,0.8,P13,3.0,57.57474004832269,0.1598128424005466,0.192444784042543,26.187969040065703,54.05446172756391,0.21587284470859175,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
444,P13_D6_G5_M6_R2_T1,0.9,P13,3.0,58.04535590389983,0.26879516032029105,0.20761026974154778,26.28098890077505,55.33282878468368,0.2834376982365715,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
445,P13_D6_G5_M6_R2_T1,1.0,P13,3.0,58.73828700151637,0.4055573739327552,0.278988491704187,26.76737119152914,55.75265001227276,0.3707320831846659,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
446,P13_D6_G5_M6_R2_T2,0.1,P13,5.5,52.59645849239138,0.012550746785383222,0.013073694568107525,20.710943205948148,51.4987390892342,0.0125507467853832,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
447,P13_D6_G5_M6_R2_T2,0.2,P13,5.5,55.858231182290744,0.13335168459469693,0.09046996641130417,24.740785064216404,54.409276991521594,0.14119590133556142,1.0,P,P13,D6,M6,R2,D6_M6,P13_G5
448,P13_D6_G5_M6_R2_T2,0.4,P13,5.5,55.09170580214976,0.05804720388239745,0.024578545788042153,22.124392711432613,54.247678796082226,0.04915709157608432,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
449,P13_D6_G5_M6_R2_T2,0.5,P13,5.5,54.92570326127339,0.13335168459469687,0.1281222067674539,24.959299382450627,54.840020690582975,0.04863414379336005,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
450,P13_D6_G5_M6_R2_T2,0.6,P13,5.5,55.13794458160043,0.2123167997860665,0.23218881552958995,25.882588189306972,55.26849752995439,0.13021399789835109,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
451,P13_D6_G5_M6_R2_T2,0.8,P13,5.5,56.3129313563716,0.0674602639714349,0.16891213381994946,25.532258247700412,53.70965861900547,0.11243377328572486,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
452,P13_D6_G5_M6_R2_T2,0.9,P13,5.5,55.55914407292202,0.22800523326779557,0.2112709042206179,25.976890266838325,54.998273981292805,0.19401362739071595,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
453,P13_D6_G5_M6_R2_T2,1.0,P13,5.5,57.353058681066045,0.3934808530869853,0.2653463867378118,26.354248202990007,56.09388775890564,0.3933563417101462,2.0,P,P13,D6,M6,R2,D6_M6,P13_G5
454,P3_D1_G1_M1_R1_T1,0.1,G1,7.0,49.46679943884318,0.031725498818607596,0.0073212689581402006,14.581493902545441,17.41648794912641,0.005677718783863829,7.0,G,P3,D1,M1,R1,D1_M1,P3_G1
455,P3_D1_G1_M1_R1_T1,0.1,P3,2.0,49.46679943884318,0.031725498818607596,0.0073212689581402006,14.581493902545441,17.41648794912641,0.005677718783863829,5.0,P,P3,D1,M1,R1,D1_M1,P3_G1
456,P3_D1_G1_M1_R1_T1,0.2,G1,7.0,52.539852548368174,0.06449689320266383,0.11469988034419683,18.141003808449963,17.45030420649623,0.08157985410499105,,G,P3,D1,M1,R1,D1_M1,P3_G1
457,P3_D1_G1_M1_R1_T1,0.2,P3,4.571428571428571,52.539852548368174,0.06449689320266383,0.11469988034419683,18.141003808449963,17.45030420649623,0.08157985410499105,5.4,P,P3,D1,M1,R1,D1_M1,P3_G1
458,P3_D1_G1_M1_R1_T1,0.4,G1,7.0,54.20787662839285,0.181985828388057,0.23951008448773017,20.726142399443372,17.932621984938304,0.3667607116173102,,G,P3,D1,M1,R1,D1_M1,P3_G1
459,P3_D1_G1_M1_R1_T1,0.4,P3,3.875,54.20787662839285,0.181985828388057,0.23951008448773017,20.726142399443372,17.932621984938304,0.3667607116173102,3.4285714285714284,P,P3,D1,M1,R1,D1_M1,P3_G1
460,P3_D1_G1_M1_R1_T1,0.5,G1,7.0,53.215155725347664,0.313071405924282,0.11783756704054264,19.376028364196408,18.634072501200773,0.25554714982460874,5.0,G,P3,D1,M1,R1,D1_M1,P3_G1
461,P3_D1_G1_M1_R1_T1,0.5,P3,5.5,53.215155725347664,0.313071405924282,0.11783756704054264,19.376028364196408,18.634072501200773,0.25554714982460874,3.6666666666666665,P,P3,D1,M1,R1,D1_M1,P3_G1
462,P3_D1_G1_M1_R1_T1,0.6,G1,7.0,55.18772215089353,0.2154544864824123,0.29159568364707067,21.934759486434963,18.649720756917528,0.3786141946923945,6.5,G,P3,D1,M1,R1,D1_M1,P3_G1
463,P3_D1_G1_M1_R1_T1,0.6,P3,5.75,55.18772215089353,0.2154544864824123,0.29159568364707067,21.934759486434963,18.649720756917528,0.3786141946923945,5.0,P,P3,D1,M1,R1,D1_M1,P3_G1
464,P3_D1_G1_M1_R1_T1,0.8,G1,7.0,52.612644134199456,0.16274134998380269,0.0870185110453238,17.857678055135114,17.75489695900819,0.07390995329170129,6.5,G,P3,D1,M1,R1,D1_M1,P3_G1
465,P3_D1_G1_M1_R1_T1,0.8,P3,3.6,52.612644134199456,0.16274134998380269,0.0870185110453238,17.857678055135114,17.75489695900819,0.07390995329170129,5.0,P,P3,D1,M1,R1,D1_M1,P3_G1
466,P3_D1_G1_M1_R1_T1,0.9,G1,7.0,52.23192363091948,0.11016766622725288,0.10598408396545846,18.933151796692858,17.24473557177634,0.08959838677343034,6.5,G,P3,D1,M1,R1,D1_M1,P3_G1
467,P3_D1_G1_M1_R1_T1,0.9,P3,2.4,52.23192363091948,0.11016766622725288,0.10598408396545846,18.933151796692858,17.24473557177634,0.08959838677343034,1.5,P,P3,D1,M1,R1,D1_M1,P3_G1
468,P3_D1_G1_M1_R1_T1,1.0,G1,7.0,54.71802418360884,0.1796633635484894,0.35978283193003163,21.55848785422945,18.10286165548284,0.4572630108216324,6.5,G,P3,D1,M1,R1,D1_M1,P3_G1
469,P3_D1_G1_M1_R1_T1,1.0,P3,5.125,54.71802418360884,0.1796633635484894,0.35978283193003163,21.55848785422945,18.10286165548284,0.4572630108216324,4.8,P,P3,D1,M1,R1,D1_M1,P3_G1
470,P3_D1_G1_M1_R2_T1,0.1,G1,7.0,48.055922616171564,0.16525149934087932,0.0092038809759477,-inf,12.152118501146193,0.004532214116943933,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
471,P3_D1_G1_M1_R2_T1,0.1,P3,2.5,48.055922616171564,0.16525149934087932,0.0092038809759477,-inf,12.152118501146193,0.004532214116943933,2.0,P,P3,D1,M1,R2,D1_M1,P3_G1
472,P3_D1_G1_M1_R2_T1,0.2,G1,7.0,46.968478587925546,0.06108030102219841,0.0041835822617944,,4.246288928938574,0.0041835822617944,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
473,P3_D1_G1_M1_R2_T1,0.2,P3,6.0,46.968478587925546,0.06108030102219841,0.0041835822617944,,4.246288928938574,0.0041835822617944,4.5,P,P3,D1,M1,R2,D1_M1,P3_G1
474,P3_D1_G1_M1_R2_T1,0.4,G1,7.0,50.7260725057812,0.0041835822617944,0.0334686580943553,10.666403034786901,-114.66272060831632,0.03095850873727864,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
475,P3_D1_G1_M1_R2_T1,0.4,P3,6.6923076923076925,50.7260725057812,0.0041835822617944,0.0334686580943553,10.666403034786901,-114.66272060831632,0.03095850873727864,6.166666666666667,P,P3,D1,M1,R2,D1_M1,P3_G1
476,P3_D1_G1_M1_R2_T1,0.5,G1,7.0,52.75308517086775,0.0627537339269162,0.13722149818685678,14.955428384869496,,0.11295672106844919,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
477,P3_D1_G1_M1_R2_T1,0.5,P3,6.75,52.75308517086775,0.0627537339269162,0.13722149818685678,14.955428384869496,,0.11295672106844919,6.666666666666667,P,P3,D1,M1,R2,D1_M1,P3_G1
478,P3_D1_G1_M1_R2_T1,0.6,G1,7.0,51.53658311856535,0.1932815004949019,0.10542627299721921,13.85546811014845,8.08617080731357,0.0631720921530956,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
479,P3_D1_G1_M1_R2_T1,0.6,P3,5.833333333333333,51.53658311856535,0.1932815004949019,0.10542627299721921,13.85546811014845,8.08617080731357,0.0631720921530956,6.0,P,P3,D1,M1,R2,D1_M1,P3_G1
480,P3_D1_G1_M1_R2_T1,0.8,G1,7.0,50.24809578338978,0.0882735857238621,0.0497846289153535,9.734738782419942,3.708059723141063,0.043509255522661876,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
481,P3_D1_G1_M1_R2_T1,0.8,P3,5.5,50.24809578338978,0.0882735857238621,0.0497846289153535,9.734738782419942,3.708059723141063,0.043509255522661876,5.857142857142857,P,P3,D1,M1,R2,D1_M1,P3_G1
482,P3_D1_G1_M1_R2_T1,0.9,G1,7.0,53.633876696721345,0.12425239317529409,0.2819734444449435,17.55083071750897,7.552041828449704,0.21168926244679728,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
483,P3_D1_G1_M1_R2_T1,0.9,P3,6.0,53.633876696721345,0.12425239317529409,0.2819734444449435,17.55083071750897,7.552041828449704,0.21168926244679728,5.666666666666667,P,P3,D1,M1,R2,D1_M1,P3_G1
484,P3_D1_G1_M1_R2_T1,1.0,G1,7.0,54.85875839371496,0.2009063696935682,0.32242636070412783,16.045974841907892,8.635210456612167,0.5273669788222687,7.0,G,P3,D1,M1,R2,D1_M1,P3_G1
485,P3_D1_G1_M1_R2_T1,1.0,P3,6.8,54.85875839371496,0.2009063696935682,0.32242636070412783,16.045974841907892,8.635210456612167,0.5273669788222687,6.4,P,P3,D1,M1,R2,D1_M1,P3_G1
486,P3_D1_G1_M6_R1_T1,0.1,P3,1.0,49.90320959955464,0.11504851219934635,0.00502029871415328,14.169039791636573,17.29676936569535,0.006693731618871041,1.0,P,P3,D1,M6,R1,D1_M6,P3_G1
487,P3_D1_G1_M6_R1_T1,0.2,G1,7.0,50.26245259114794,0.12132388559203798,0.0041835822617944,13.728084006822646,17.849711869431673,0.00585701516651216,1.0,G,P3,D1,M6,R1,D1_M6,P3_G1
488,P3_D1_G1_M6_R1_T1,0.4,P3,6.0,55.24116741086662,0.13889493109157452,0.20792403841118237,22.21429880155089,17.534051645192932,0.25519851796945925,4.5,P,P3,D1,M6,R1,D1_M6,P3_G1
489,P3_D1_G1_M6_R1_T1,0.5,P3,5.75,54.643326945407196,0.29128191497743605,0.30069497506647347,23.12111736604361,18.778039014286104,0.30205463930155674,4.75,P,P3,D1,M6,R1,D1_M6,P3_G1
490,P3_D1_G1_M6_R1_T1,0.6,P3,6.0,50.10157566064121,0.037652240356149703,0.0088901123063131,15.117579961112202,16.914668221554052,0.00711208984505048,6.333333333333333,P,P3,D1,M6,R1,D1_M6,P3_G1
491,P3_D1_G1_M6_R1_T1,0.8,P3,4.083333333333333,55.4424421901489,0.26670336918939386,0.275593481495707,22.86631758552576,19.028695939504185,0.28532031025437904,3.8333333333333335,P,P3,D1,M6,R1,D1_M6,P3_G1
492,P3_D1_G1_M6_R1_T1,0.9,P3,5.8,54.6047945500797,0.1202779900265894,0.23271176331231425,21.839371734685713,17.929343210379642,0.27988165331404624,5.333333333333333,P,P3,D1,M6,R1,D1_M6,P3_G1
493,P3_D1_G1_M6_R1_T1,1.0,G1,6.0,55.38325278636298,0.3467856910074927,0.21922604927903,21.977323518435206,19.69290492309563,0.3195937268810378,2.0,G,P3,D1,M6,R1,D1_M6,P3_G1
