,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
982,P8_D5_G4_M5_R2_T1,0.0,0.0041835822617944,0.0,P8,D5,M5,R2,D5_M5,0.1
983,P8_D5_G4_M5_R2_T1,0.021276595744680857,0.0125507467853832,4.35374149659864,P8,D5,M5,R2,D5_M5,0.1
984,P8_D5_G4_M5_R2_T1,0.042553191489361715,0.2154544864824123,8.70748299319728,P8,D5,M5,R2,D5_M5,0.1
985,P8_D5_G4_M5_R2_T1,0.06382978723404258,0.1024977654139631,13.06122448979592,P8,D5,M5,R2,D5_M5,0.1
986,P8_D5_G4_M5_R2_T1,0.08510638297872343,0.071120898450505,17.41496598639456,P8,D5,M5,R2,D5_M5,0.1
987,P8_D5_G4_M5_R2_T1,0.10638297872340428,0.0836716452358882,21.7687074829932,P8,D5,M5,R2,D5_M5,0.2
988,P8_D5_G4_M5_R2_T1,0.12765957446808515,0.0836716452358882,26.12244897959184,P8,D5,M5,R2,D5_M5,0.2
989,P8_D5_G4_M5_R2_T1,0.14893617021276598,0.020917911308972,30.476190476190474,P8,D5,M5,R2,D5_M5,0.2
990,P8_D5_G4_M5_R2_T1,0.17021276595744686,0.0041835822617944,34.82993197278912,P8,D5,M5,R2,D5_M5,0.2
991,P8_D5_G4_M5_R2_T1,0.19148936170212771,0.0041835822617944,39.18367346938776,P8,D5,M5,R2,D5_M5,0.2
992,P8_D5_G4_M5_R2_T1,0.21276595744680854,0.010458955654486,43.53741496598639,P8,D5,M5,R2,D5_M5,0.3
993,P8_D5_G4_M5_R2_T1,0.23404255319148942,0.0041835822617944,47.89115646258504,P8,D5,M5,R2,D5_M5,0.3
994,P8_D5_G4_M5_R2_T1,0.2553191489361703,0.0041835822617944,52.24489795918368,P8,D5,M5,R2,D5_M5,0.3
995,P8_D5_G4_M5_R2_T1,0.2765957446808511,0.0083671645235888,56.59863945578231,P8,D5,M5,R2,D5_M5,0.3
996,P8_D5_G4_M5_R2_T1,0.29787234042553196,0.0041835822617944,60.95238095238095,P8,D5,M5,R2,D5_M5,0.3
997,P8_D5_G4_M5_R2_T1,0.31914893617021284,0.020917911308972,65.3061224489796,P8,D5,M5,R2,D5_M5,0.4
998,P8_D5_G4_M5_R2_T1,0.3404255319148937,0.2844835938020201,69.65986394557824,P8,D5,M5,R2,D5_M5,0.4
999,P8_D5_G4_M5_R2_T1,0.3617021276595745,0.0041835822617944,74.01360544217687,P8,D5,M5,R2,D5_M5,0.4
1000,P8_D5_G4_M5_R2_T1,0.3829787234042554,0.1610679170790849,78.36734693877551,P8,D5,M5,R2,D5_M5,0.4
1001,P8_D5_G4_M5_R2_T1,0.40425531914893625,0.3890731503468805,82.72108843537416,P8,D5,M5,R2,D5_M5,0.5
1002,P8_D5_G4_M5_R2_T1,0.4255319148936171,0.0146425379162804,87.07482993197279,P8,D5,M5,R2,D5_M5,0.5
1003,P8_D5_G4_M5_R2_T1,0.446808510638298,0.3158604607654783,91.42857142857144,P8,D5,M5,R2,D5_M5,0.5
1004,P8_D5_G4_M5_R2_T1,0.46808510638297884,0.4685612133209744,95.78231292517007,P8,D5,M5,R2,D5_M5,0.5
1005,P8_D5_G4_M5_R2_T1,0.4893617021276596,0.403715688263161,100.1360544217687,P8,D5,M5,R2,D5_M5,0.5
1006,P8_D5_G4_M5_R2_T1,0.5106382978723406,0.384889568085086,104.48979591836736,P8,D5,M5,R2,D5_M5,0.6
1007,P8_D5_G4_M5_R2_T1,0.5319148936170213,0.3430537454671419,108.84353741496598,P8,D5,M5,R2,D5_M5,0.6
1008,P8_D5_G4_M5_R2_T1,0.5531914893617021,0.4162664350485442,113.19727891156462,P8,D5,M5,R2,D5_M5,0.6
1009,P8_D5_G4_M5_R2_T1,0.5744680851063831,0.1485171702937017,117.55102040816328,P8,D5,M5,R2,D5_M5,0.6
1010,P8_D5_G4_M5_R2_T1,0.5957446808510639,0.0041835822617944,121.9047619047619,P8,D5,M5,R2,D5_M5,0.6
1011,P8_D5_G4_M5_R2_T1,0.6170212765957448,0.0041835822617944,126.25850340136054,P8,D5,M5,R2,D5_M5,0.7
1012,P8_D5_G4_M5_R2_T1,0.6382978723404257,0.0083671645235888,130.6122448979592,P8,D5,M5,R2,D5_M5,0.7
1013,P8_D5_G4_M5_R2_T1,0.6595744680851066,0.0041835822617944,134.96598639455783,P8,D5,M5,R2,D5_M5,0.7
1014,P8_D5_G4_M5_R2_T1,0.6808510638297874,0.0041835822617944,139.31972789115648,P8,D5,M5,R2,D5_M5,0.7
1015,P8_D5_G4_M5_R2_T1,0.7021276595744681,0.0041835822617944,143.6734693877551,P8,D5,M5,R2,D5_M5,0.8
1016,P8_D5_G4_M5_R2_T1,0.723404255319149,0.0313768669634581,148.02721088435374,P8,D5,M5,R2,D5_M5,0.8
1017,P8_D5_G4_M5_R2_T1,0.7446808510638299,0.0418358226179441,152.38095238095238,P8,D5,M5,R2,D5_M5,0.8
1018,P8_D5_G4_M5_R2_T1,0.7659574468085107,0.0041835822617944,156.73469387755102,P8,D5,M5,R2,D5_M5,0.8
1019,P8_D5_G4_M5_R2_T1,0.7872340425531916,0.1401500057701128,161.08843537414967,P8,D5,M5,R2,D5_M5,0.8
1020,P8_D5_G4_M5_R2_T1,0.8085106382978725,0.071120898450505,165.4421768707483,P8,D5,M5,R2,D5_M5,0.9
1021,P8_D5_G4_M5_R2_T1,0.8297872340425533,0.010458955654486,169.79591836734693,P8,D5,M5,R2,D5_M5,0.9
1022,P8_D5_G4_M5_R2_T1,0.8510638297872342,0.0083671645235888,174.14965986394557,P8,D5,M5,R2,D5_M5,0.9
1023,P8_D5_G4_M5_R2_T1,0.872340425531915,0.0230097024398692,178.50340136054422,P8,D5,M5,R2,D5_M5,0.9
1024,P8_D5_G4_M5_R2_T1,0.893617021276596,0.2321888155295899,182.8571428571429,P8,D5,M5,R2,D5_M5,0.9
1025,P8_D5_G4_M5_R2_T1,0.9148936170212768,0.2342806066604872,187.2108843537415,P8,D5,M5,R2,D5_M5,1.0
1026,P8_D5_G4_M5_R2_T1,0.9361702127659575,0.3200440430272727,191.56462585034012,P8,D5,M5,R2,D5_M5,1.0
1027,P8_D5_G4_M5_R2_T1,0.9574468085106386,0.2949425494565062,195.9183673469388,P8,D5,M5,R2,D5_M5,1.0
1028,P8_D5_G4_M5_R2_T1,0.9787234042553192,0.3597880745143196,200.2721088435374,P8,D5,M5,R2,D5_M5,1.0
1029,P8_D5_G4_M5_R2_T1,1.0,0.0920388097594771,204.62585034013603,P8,D5,M5,R2,D5_M5,1.0
1030,P11_D0_G6_M6_R1_T1,1470.020880681818,0.1336017900559999,140802.0,P11,D0,M6,R1,D0_M6,1.0
1031,P11_D0_G6_M6_R1_T1,0.0,0.2280052332677955,0.0,P11,D0,M6,R1,D0_M6,0.1
1032,P11_D0_G6_M6_R1_T1,0.045454545454545456,0.4518268842737967,4.35374149659864,P11,D0,M6,R1,D0_M6,0.1
1033,P11_D0_G6_M6_R1_T1,0.09090909090909091,0.0941306008903743,8.70748299319728,P11,D0,M6,R1,D0_M6,0.1
1034,P11_D0_G6_M6_R1_T1,0.13636363636363638,0.0292850758325609,13.06122448979592,P11,D0,M6,R1,D0_M6,0.2
1035,P11_D0_G6_M6_R1_T1,0.18181818181818182,0.0522947782724301,17.41496598639456,P11,D0,M6,R1,D0_M6,0.2
1036,P11_D0_G6_M6_R1_T1,0.2272727272727273,0.0313768669634581,21.7687074829932,P11,D0,M6,R1,D0_M6,0.3
1037,P11_D0_G6_M6_R1_T1,0.27272727272727276,0.0041835822617944,26.12244897959184,P11,D0,M6,R1,D0_M6,0.3
1038,P11_D0_G6_M6_R1_T1,0.3181818181818181,0.181985828388057,30.476190476190474,P11,D0,M6,R1,D0_M6,0.4
1039,P11_D0_G6_M6_R1_T1,0.36363636363636365,0.181985828388057,34.82993197278912,P11,D0,M6,R1,D0_M6,0.4
1040,P11_D0_G6_M6_R1_T1,0.40909090909090917,0.1485171702937017,39.18367346938776,P11,D0,M6,R1,D0_M6,0.5
1041,P11_D0_G6_M6_R1_T1,0.4545454545454545,0.0962223920212715,43.53741496598639,P11,D0,M6,R1,D0_M6,0.5
1042,P11_D0_G6_M6_R1_T1,0.5,0.0041835822617944,47.89115646258504,P11,D0,M6,R1,D0_M6,0.5
1043,P11_D0_G6_M6_R1_T1,0.5454545454545455,0.0460194048797385,52.24489795918368,P11,D0,M6,R1,D0_M6,0.6
1044,P11_D0_G6_M6_R1_T1,0.5909090909090908,0.1778022461262626,56.59863945578231,P11,D0,M6,R1,D0_M6,0.6
1045,P11_D0_G6_M6_R1_T1,0.6363636363636362,0.0418358226179441,60.95238095238095,P11,D0,M6,R1,D0_M6,0.7
1046,P11_D0_G6_M6_R1_T1,0.6818181818181818,0.1108649299375519,65.3061224489796,P11,D0,M6,R1,D0_M6,0.7
1047,P11_D0_G6_M6_R1_T1,0.7272727272727273,0.4350925552266191,69.65986394557824,P11,D0,M6,R1,D0_M6,0.8
1048,P11_D0_G6_M6_R1_T1,0.7727272727272726,0.4078992705249554,74.01360544217687,P11,D0,M6,R1,D0_M6,0.8
1049,P11_D0_G6_M6_R1_T1,0.8181818181818181,0.0334686580943553,78.36734693877551,P11,D0,M6,R1,D0_M6,0.9
1050,P11_D0_G6_M6_R1_T1,0.8636363636363636,0.2321888155295899,82.72108843537416,P11,D0,M6,R1,D0_M6,0.9
1051,P11_D0_G6_M6_R1_T1,0.909090909090909,0.0753044807122994,87.07482993197279,P11,D0,M6,R1,D0_M6,1.0
1052,P11_D0_G6_M6_R1_T1,0.9545454545454547,0.0041835822617944,91.42857142857144,P11,D0,M6,R1,D0_M6,1.0
1053,P11_D0_G6_M6_R1_T1,1.0,0.0041835822617944,95.78231292517007,P11,D0,M6,R1,D0_M6,1.0
1054,P5_D5_G3_M5_R2_T1,1496.0925,0.1453296790466202,130272.0,P5,D5,M5,R2,D5_M5,1.0
1055,P5_D5_G3_M5_R2_T1,0.0,0.131782841246524,0.0,P5,D5,M5,R2,D5_M5,0.1
1056,P5_D5_G3_M5_R2_T1,0.05,0.1673432904717765,4.35374149659864,P5,D5,M5,R2,D5_M5,0.1
1057,P5_D5_G3_M5_R2_T1,0.1,0.2551985179694593,8.70748299319728,P5,D5,M5,R2,D5_M5,0.1
1058,P5_D5_G3_M5_R2_T1,0.15000000000000002,0.4288171818339275,13.06122448979592,P5,D5,M5,R2,D5_M5,0.2
1059,P5_D5_G3_M5_R2_T1,0.2,0.3367783720744503,17.41496598639456,P5,D5,M5,R2,D5_M5,0.2
1060,P5_D5_G3_M5_R2_T1,0.25000000000000006,0.2300970243986928,21.7687074829932,P5,D5,M5,R2,D5_M5,0.3
1061,P5_D5_G3_M5_R2_T1,0.30000000000000004,0.0041835822617944,26.12244897959184,P5,D5,M5,R2,D5_M5,0.4
1062,P5_D5_G3_M5_R2_T1,0.35,0.0041835822617944,30.476190476190474,P5,D5,M5,R2,D5_M5,0.4
1063,P5_D5_G3_M5_R2_T1,0.4,0.0041835822617944,34.82993197278912,P5,D5,M5,R2,D5_M5,0.4
1064,P5_D5_G3_M5_R2_T1,0.4500000000000001,0.0041835822617944,39.18367346938776,P5,D5,M5,R2,D5_M5,0.5
1065,P5_D5_G3_M5_R2_T1,0.5,0.0041835822617944,43.53741496598639,P5,D5,M5,R2,D5_M5,0.5
1066,P5_D5_G3_M5_R2_T1,0.55,0.0041835822617944,47.89115646258504,P5,D5,M5,R2,D5_M5,0.6
1067,P5_D5_G3_M5_R2_T1,0.6000000000000001,0.0041835822617944,52.24489795918368,P5,D5,M5,R2,D5_M5,0.7
1068,P5_D5_G3_M5_R2_T1,0.65,0.0753044807122994,56.59863945578231,P5,D5,M5,R2,D5_M5,0.7
1069,P5_D5_G3_M5_R2_T1,0.7,0.1024977654139631,60.95238095238095,P5,D5,M5,R2,D5_M5,0.7
1070,P5_D5_G3_M5_R2_T1,0.75,0.1443335880319073,65.3061224489796,P5,D5,M5,R2,D5_M5,0.8
1071,P5_D5_G3_M5_R2_T1,0.8,0.2259134421368983,69.65986394557824,P5,D5,M5,R2,D5_M5,0.8
1072,P5_D5_G3_M5_R2_T1,0.85,0.1652514993408793,74.01360544217687,P5,D5,M5,R2,D5_M5,0.9
1073,P5_D5_G3_M5_R2_T1,0.9,0.1945365751734402,78.36734693877551,P5,D5,M5,R2,D5_M5,0.9
1074,P5_D5_G3_M5_R2_T1,0.9500000000000001,0.2844835938020201,82.72108843537416,P5,D5,M5,R2,D5_M5,1.0
1075,P5_D5_G3_M5_R2_T1,1.0,0.2803000115402257,87.07482993197279,P5,D5,M5,R2,D5_M5,1.0
1076,P10_D5_G5_M5_R1_T1,1450.0902698863636,0.1218695702348807,138893.0,P10,D5,M5,R1,D5_M5,1.0
1077,P10_D5_G5_M5_R1_T1,0.0,0.0041835822617944,0.0,P10,D5,M5,R1,D5_M5,0.1
1078,P10_D5_G5_M5_R1_T1,0.045454545454545456,0.0041835822617944,4.35374149659864,P10,D5,M5,R1,D5_M5,0.1
1079,P10_D5_G5_M5_R1_T1,0.09090909090909091,0.1527007525554961,8.70748299319728,P10,D5,M5,R1,D5_M5,0.1
1080,P10_D5_G5_M5_R1_T1,0.13636363636363638,0.1882612017807486,13.06122448979592,P10,D5,M5,R1,D5_M5,0.2
1081,P10_D5_G5_M5_R1_T1,0.18181818181818182,0.2196380687442067,17.41496598639456,P10,D5,M5,R1,D5_M5,0.2
1082,P10_D5_G5_M5_R1_T1,0.2272727272727273,0.1192320944611408,21.7687074829932,P10,D5,M5,R1,D5_M5,0.3
1083,P10_D5_G5_M5_R1_T1,0.27272727272727276,0.1485171702937017,26.12244897959184,P10,D5,M5,R1,D5_M5,0.3
1084,P10_D5_G5_M5_R1_T1,0.3181818181818181,0.1275992589847296,30.476190476190474,P10,D5,M5,R1,D5_M5,0.4
1085,P10_D5_G5_M5_R1_T1,0.36363636363636365,0.1903529929116458,34.82993197278912,P10,D5,M5,R1,D5_M5,0.4
1086,P10_D5_G5_M5_R1_T1,0.40909090909090917,0.2008119485661319,39.18367346938776,P10,D5,M5,R1,D5_M5,0.5
1087,P10_D5_G5_M5_R1_T1,0.4545454545454545,0.0836716452358882,43.53741496598639,P10,D5,M5,R1,D5_M5,0.5
1088,P10_D5_G5_M5_R1_T1,0.5,0.0041835822617944,47.89115646258504,P10,D5,M5,R1,D5_M5,0.5
1089,P10_D5_G5_M5_R1_T1,0.5454545454545455,0.0041835822617944,52.24489795918368,P10,D5,M5,R1,D5_M5,0.6
1090,P10_D5_G5_M5_R1_T1,0.5909090909090908,0.0773962718431966,56.59863945578231,P10,D5,M5,R1,D5_M5,0.6
1091,P10_D5_G5_M5_R1_T1,0.6363636363636362,0.1150485121993464,60.95238095238095,P10,D5,M5,R1,D5_M5,0.7
1092,P10_D5_G5_M5_R1_T1,0.6818181818181818,0.1380582146392156,65.3061224489796,P10,D5,M5,R1,D5_M5,0.7
1093,P10_D5_G5_M5_R1_T1,0.7272727272727273,0.1024977654139631,69.65986394557824,P10,D5,M5,R1,D5_M5,0.8
1094,P10_D5_G5_M5_R1_T1,0.7727272727272726,0.0690291073196078,74.01360544217687,P10,D5,M5,R1,D5_M5,0.8
1095,P10_D5_G5_M5_R1_T1,0.8181818181818181,0.0481111960106357,78.36734693877551,P10,D5,M5,R1,D5_M5,0.9
1096,P10_D5_G5_M5_R1_T1,0.8636363636363636,0.010458955654486,82.72108843537416,P10,D5,M5,R1,D5_M5,0.9
1097,P10_D5_G5_M5_R1_T1,0.909090909090909,0.181985828388057,87.07482993197279,P10,D5,M5,R1,D5_M5,1.0
1098,P10_D5_G5_M5_R1_T1,0.9545454545454547,0.4518268842737967,91.42857142857144,P10,D5,M5,R1,D5_M5,1.0
1099,P10_D5_G5_M5_R1_T1,1.0,0.1610679170790849,95.78231292517007,P10,D5,M5,R1,D5_M5,1.0
1100,P13_D0_G5_M6_R1_T1,1470.5167968749997,0.1016610489616042,153654.0,P13,D0,M6,R1,D0_M6,1.0
1101,P13_D0_G5_M6_R1_T1,0.0,0.1087731388066547,0.0,P13,D0,M6,R1,D0_M6,0.1
1102,P13_D0_G5_M6_R1_T1,0.041666666666666664,0.0334686580943553,4.35374149659864,P13,D0,M6,R1,D0_M6,0.1
1103,P13_D0_G5_M6_R1_T1,0.08333333333333333,0.0983141831521687,8.70748299319728,P13,D0,M6,R1,D0_M6,0.1
1104,P13_D0_G5_M6_R1_T1,0.125,0.0585701516651218,13.06122448979592,P13,D0,M6,R1,D0_M6,0.2
1105,P13_D0_G5_M6_R1_T1,0.16666666666666666,0.0627537339269162,17.41496598639456,P13,D0,M6,R1,D0_M6,0.2
1106,P13_D0_G5_M6_R1_T1,0.20833333333333331,0.0627537339269162,21.7687074829932,P13,D0,M6,R1,D0_M6,0.3
1107,P13_D0_G5_M6_R1_T1,0.25,0.071120898450505,26.12244897959184,P13,D0,M6,R1,D0_M6,0.3
1108,P13_D0_G5_M6_R1_T1,0.29166666666666663,0.1610679170790849,30.476190476190474,P13,D0,M6,R1,D0_M6,0.3
1109,P13_D0_G5_M6_R1_T1,0.3333333333333333,0.0857634363667854,34.82993197278912,P13,D0,M6,R1,D0_M6,0.4
1110,P13_D0_G5_M6_R1_T1,0.375,0.0648455250578134,39.18367346938776,P13,D0,M6,R1,D0_M6,0.4
1111,P13_D0_G5_M6_R1_T1,0.4166666666666666,0.1045895565448603,43.53741496598639,P13,D0,M6,R1,D0_M6,0.5
1112,P13_D0_G5_M6_R1_T1,0.4583333333333333,0.1066813476757575,47.89115646258504,P13,D0,M6,R1,D0_M6,0.5
1113,P13_D0_G5_M6_R1_T1,0.5,0.1861694106498514,52.24489795918368,P13,D0,M6,R1,D0_M6,0.5
1114,P13_D0_G5_M6_R1_T1,0.5416666666666665,0.0857634363667854,56.59863945578231,P13,D0,M6,R1,D0_M6,0.6
1115,P13_D0_G5_M6_R1_T1,0.5833333333333333,0.0648455250578134,60.95238095238095,P13,D0,M6,R1,D0_M6,0.6
1116,P13_D0_G5_M6_R1_T1,0.6249999999999999,0.0418358226179441,65.3061224489796,P13,D0,M6,R1,D0_M6,0.7
1117,P13_D0_G5_M6_R1_T1,0.6666666666666666,0.0836716452358882,69.65986394557824,P13,D0,M6,R1,D0_M6,0.7
1118,P13_D0_G5_M6_R1_T1,0.7083333333333331,0.0899470186285799,74.01360544217687,P13,D0,M6,R1,D0_M6,0.8
1119,P13_D0_G5_M6_R1_T1,0.7499999999999999,0.0627537339269162,78.36734693877551,P13,D0,M6,R1,D0_M6,0.8
1120,P13_D0_G5_M6_R1_T1,0.7916666666666666,0.1087731388066547,82.72108843537416,P13,D0,M6,R1,D0_M6,0.8
1121,P13_D0_G5_M6_R1_T1,0.8333333333333331,0.1568843348172905,87.07482993197279,P13,D0,M6,R1,D0_M6,0.9
1122,P13_D0_G5_M6_R1_T1,0.875,0.1568843348172905,91.42857142857144,P13,D0,M6,R1,D0_M6,0.9
1123,P13_D0_G5_M6_R1_T1,0.9166666666666666,0.1568843348172905,95.78231292517007,P13,D0,M6,R1,D0_M6,1.0
1124,P13_D0_G5_M6_R1_T1,0.9583333333333331,0.1547925436863933,100.1360544217687,P13,D0,M6,R1,D0_M6,1.0
1125,P13_D0_G5_M6_R1_T1,1.0,0.1736186638644682,104.48979591836736,P13,D0,M6,R1,D0_M6,1.0
1126,P12_D1_G7_M1_R1_T1,1411.9589673913044,0.1176298714672621,282776.0,P12,D1,M1,R1,D1_M1,1.0
1127,P12_D1_G7_M1_R1_T1,0.0,0.0188261201780748,0.0,P12,D1,M1,R1,D1_M1,0.1
1128,P12_D1_G7_M1_R1_T1,0.02173913043478261,0.0041835822617944,4.35374149659864,P12,D1,M1,R1,D1_M1,0.1
1129,P12_D1_G7_M1_R1_T1,0.04347826086956522,0.0041835822617944,8.70748299319728,P12,D1,M1,R1,D1_M1,0.1
1130,P12_D1_G7_M1_R1_T1,0.06521739130434784,0.0041835822617944,13.06122448979592,P12,D1,M1,R1,D1_M1,0.1
1131,P12_D1_G7_M1_R1_T1,0.08695652173913045,0.010458955654486,17.41496598639456,P12,D1,M1,R1,D1_M1,0.1
1132,P12_D1_G7_M1_R1_T1,0.10869565217391305,0.0041835822617944,21.7687074829932,P12,D1,M1,R1,D1_M1,0.2
1133,P12_D1_G7_M1_R1_T1,0.13043478260869568,0.0041835822617944,26.12244897959184,P12,D1,M1,R1,D1_M1,0.2
1134,P12_D1_G7_M1_R1_T1,0.15217391304347824,0.1150485121993464,30.476190476190474,P12,D1,M1,R1,D1_M1,0.2
1135,P12_D1_G7_M1_R1_T1,0.1739130434782609,0.2321888155295899,34.82993197278912,P12,D1,M1,R1,D1_M1,0.2
1136,P12_D1_G7_M1_R1_T1,0.19565217391304351,0.0146425379162804,39.18367346938776,P12,D1,M1,R1,D1_M1,0.2
1137,P12_D1_G7_M1_R1_T1,0.21739130434782608,0.0041835822617944,43.53741496598639,P12,D1,M1,R1,D1_M1,0.3
1138,P12_D1_G7_M1_R1_T1,0.23913043478260873,0.0669373161887106,47.89115646258504,P12,D1,M1,R1,D1_M1,0.3
1139,P12_D1_G7_M1_R1_T1,0.26086956521739135,0.1506089614245989,52.24489795918368,P12,D1,M1,R1,D1_M1,0.3
1140,P12_D1_G7_M1_R1_T1,0.2826086956521739,0.0418358226179441,56.59863945578231,P12,D1,M1,R1,D1_M1,0.3
1141,P12_D1_G7_M1_R1_T1,0.3043478260869565,0.0522947782724301,60.95238095238095,P12,D1,M1,R1,D1_M1,0.4
1142,P12_D1_G7_M1_R1_T1,0.32608695652173914,0.0753044807122994,65.3061224489796,P12,D1,M1,R1,D1_M1,0.4
1143,P12_D1_G7_M1_R1_T1,0.3478260869565218,0.0271932847016636,69.65986394557824,P12,D1,M1,R1,D1_M1,0.4
1144,P12_D1_G7_M1_R1_T1,0.3695652173913043,0.2175462776133095,74.01360544217687,P12,D1,M1,R1,D1_M1,0.4
1145,P12_D1_G7_M1_R1_T1,0.391304347826087,0.2510149357076648,78.36734693877551,P12,D1,M1,R1,D1_M1,0.4
1146,P12_D1_G7_M1_R1_T1,0.4130434782608696,0.6317209215309566,82.72108843537416,P12,D1,M1,R1,D1_M1,0.5
1147,P12_D1_G7_M1_R1_T1,0.43478260869565216,0.6777403264106951,87.07482993197279,P12,D1,M1,R1,D1_M1,0.5
1148,P12_D1_G7_M1_R1_T1,0.45652173913043487,0.0041835822617944,91.42857142857144,P12,D1,M1,R1,D1_M1,0.5
1149,P12_D1_G7_M1_R1_T1,0.47826086956521746,0.0083671645235888,95.78231292517007,P12,D1,M1,R1,D1_M1,0.5
1150,P12_D1_G7_M1_R1_T1,0.5,0.0041835822617944,100.1360544217687,P12,D1,M1,R1,D1_M1,0.5
1151,P12_D1_G7_M1_R1_T1,0.5217391304347827,0.1464253791628045,104.48979591836736,P12,D1,M1,R1,D1_M1,0.6
1152,P12_D1_G7_M1_R1_T1,0.5434782608695652,0.1568843348172905,108.84353741496598,P12,D1,M1,R1,D1_M1,0.6
1153,P12_D1_G7_M1_R1_T1,0.5652173913043478,0.1359664235083184,113.19727891156462,P12,D1,M1,R1,D1_M1,0.6
1154,P12_D1_G7_M1_R1_T1,0.5869565217391305,0.1004059742830659,117.55102040816328,P12,D1,M1,R1,D1_M1,0.6
1155,P12_D1_G7_M1_R1_T1,0.608695652173913,0.0292850758325609,121.9047619047619,P12,D1,M1,R1,D1_M1,0.7
1156,P12_D1_G7_M1_R1_T1,0.6304347826086957,0.0334686580943553,126.25850340136054,P12,D1,M1,R1,D1_M1,0.7
1157,P12_D1_G7_M1_R1_T1,0.6521739130434783,0.0167343290471776,130.6122448979592,P12,D1,M1,R1,D1_M1,0.7
1158,P12_D1_G7_M1_R1_T1,0.673913043478261,0.0292850758325609,134.96598639455783,P12,D1,M1,R1,D1_M1,0.7
1159,P12_D1_G7_M1_R1_T1,0.6956521739130436,0.0732126895814022,139.31972789115648,P12,D1,M1,R1,D1_M1,0.7
1160,P12_D1_G7_M1_R1_T1,0.717391304347826,0.1108649299375519,143.6734693877551,P12,D1,M1,R1,D1_M1,0.8
1161,P12_D1_G7_M1_R1_T1,0.7391304347826086,0.1401500057701128,148.02721088435374,P12,D1,M1,R1,D1_M1,0.8
1162,P12_D1_G7_M1_R1_T1,0.7608695652173914,0.3179522518963755,152.38095238095238,P12,D1,M1,R1,D1_M1,0.8
1163,P12_D1_G7_M1_R1_T1,0.782608695652174,0.4016238971322638,156.73469387755102,P12,D1,M1,R1,D1_M1,0.8
1164,P12_D1_G7_M1_R1_T1,0.8043478260869565,0.5773343521276292,161.08843537414967,P12,D1,M1,R1,D1_M1,0.9
1165,P12_D1_G7_M1_R1_T1,0.8260869565217392,0.5668753964731431,165.4421768707483,P12,D1,M1,R1,D1_M1,0.9
1166,P12_D1_G7_M1_R1_T1,0.8478260869565217,0.0041835822617944,169.79591836734693,P12,D1,M1,R1,D1_M1,0.9
1167,P12_D1_G7_M1_R1_T1,0.8695652173913043,0.0041835822617944,174.14965986394557,P12,D1,M1,R1,D1_M1,0.9
1168,P12_D1_G7_M1_R1_T1,0.891304347826087,0.0041835822617944,178.50340136054422,P12,D1,M1,R1,D1_M1,0.9
1169,P12_D1_G7_M1_R1_T1,0.9130434782608697,0.010458955654486,182.8571428571429,P12,D1,M1,R1,D1_M1,1.0
1170,P12_D1_G7_M1_R1_T1,0.9347826086956522,0.010458955654486,187.2108843537415,P12,D1,M1,R1,D1_M1,1.0
1171,P12_D1_G7_M1_R1_T1,0.9565217391304347,0.0041835822617944,191.56462585034012,P12,D1,M1,R1,D1_M1,1.0
1172,P12_D1_G7_M1_R1_T1,0.9782608695652175,0.0062753733926916,195.9183673469388,P12,D1,M1,R1,D1_M1,1.0
1173,P12_D1_G7_M1_R1_T1,1.0,0.0230097024398692,200.2721088435374,P12,D1,M1,R1,D1_M1,1.0
1174,P9_D1_G4_M6_R1_T1,1471.1484375,0.1490594865128232,166530.0,P9,D1,M6,R1,D1_M6,1.0
1175,P9_D1_G4_M6_R1_T1,0.0,0.0041835822617944,0.0,P9,D1,M6,R1,D1_M6,0.1
1176,P9_D1_G4_M6_R1_T1,0.038461538461538464,0.0062753733926916,4.35374149659864,P9,D1,M6,R1,D1_M6,0.1
1177,P9_D1_G4_M6_R1_T1,0.07692307692307693,0.0041835822617944,8.70748299319728,P9,D1,M6,R1,D1_M6,0.1
1178,P9_D1_G4_M6_R1_T1,0.1153846153846154,0.0041835822617944,13.06122448979592,P9,D1,M6,R1,D1_M6,0.2
1179,P9_D1_G4_M6_R1_T1,0.15384615384615385,0.0041835822617944,17.41496598639456,P9,D1,M6,R1,D1_M6,0.2
1180,P9_D1_G4_M6_R1_T1,0.19230769230769235,0.0041835822617944,21.7687074829932,P9,D1,M6,R1,D1_M6,0.2
1181,P9_D1_G4_M6_R1_T1,0.2307692307692308,0.0083671645235888,26.12244897959184,P9,D1,M6,R1,D1_M6,0.3
1182,P9_D1_G4_M6_R1_T1,0.2692307692307692,0.0041835822617944,30.476190476190474,P9,D1,M6,R1,D1_M6,0.3
1183,P9_D1_G4_M6_R1_T1,0.3076923076923077,0.0857634363667854,34.82993197278912,P9,D1,M6,R1,D1_M6,0.4
1184,P9_D1_G4_M6_R1_T1,0.34615384615384626,0.2949425494565062,39.18367346938776,P9,D1,M6,R1,D1_M6,0.4
1185,P9_D1_G4_M6_R1_T1,0.38461538461538464,0.2217298598751039,43.53741496598639,P9,D1,M6,R1,D1_M6,0.4
1186,P9_D1_G4_M6_R1_T1,0.42307692307692313,0.3514209099907308,47.89115646258504,P9,D1,M6,R1,D1_M6,0.5
1187,P9_D1_G4_M6_R1_T1,0.4615384615384616,0.1568843348172905,52.24489795918368,P9,D1,M6,R1,D1_M6,0.5
