,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
0,P10_D1_G5_M1_R1_T1,0.0,16.442673483959965,0.0,P10,D1,M1,R1,D1_M1,0.1
1,P10_D1_G5_M1_R1_T1,0.02777777777777778,0.4681364314422001,4.35374149659864,P10,D1,M1,R1,D1_M1,0.1
2,P10_D1_G5_M1_R1_T1,0.05555555555555556,-0.0098172267348529,8.70748299319728,P10,D1,M1,R1,D1_M1,0.1
3,P10_D1_G5_M1_R1_T1,0.08333333333333334,-0.4724243097873792,13.06122448979592,P10,D1,M1,R1,D1_M1,0.1
4,P10_D1_G5_M1_R1_T1,0.11111111111111112,10.52149706849393,17.41496598639456,P10,D1,M1,R1,D1_M1,0.2
5,P10_D1_G5_M1_R1_T1,0.1388888888888889,14.292968062125585,21.7687074829932,P10,D1,M1,R1,D1_M1,0.2
6,P10_D1_G5_M1_R1_T1,0.16666666666666669,14.90309055761175,26.12244897959184,P10,D1,M1,R1,D1_M1,0.2
7,P10_D1_G5_M1_R1_T1,0.19444444444444442,22.736500315819107,30.476190476190474,P10,D1,M1,R1,D1_M1,0.2
8,P10_D1_G5_M1_R1_T1,0.22222222222222224,25.04509496387326,34.82993197278912,P10,D1,M1,R1,D1_M1,0.3
9,P10_D1_G5_M1_R1_T1,0.25000000000000006,24.860583756673897,39.18367346938776,P10,D1,M1,R1,D1_M1,0.3
10,P10_D1_G5_M1_R1_T1,0.2777777777777778,25.103013779442243,43.53741496598639,P10,D1,M1,R1,D1_M1,0.3
11,P10_D1_G5_M1_R1_T1,0.3055555555555556,0.1647781635513214,47.89115646258504,P10,D1,M1,R1,D1_M1,0.4
12,P10_D1_G5_M1_R1_T1,0.33333333333333337,0.0783335722570752,52.24489795918368,P10,D1,M1,R1,D1_M1,0.4
13,P10_D1_G5_M1_R1_T1,0.3611111111111111,24.417470148123865,56.59863945578231,P10,D1,M1,R1,D1_M1,0.4
14,P10_D1_G5_M1_R1_T1,0.38888888888888884,20.0955361573131,60.95238095238095,P10,D1,M1,R1,D1_M1,0.4
15,P10_D1_G5_M1_R1_T1,0.4166666666666667,23.80897887145864,65.3061224489796,P10,D1,M1,R1,D1_M1,0.5
16,P10_D1_G5_M1_R1_T1,0.4444444444444445,24.637903978415952,69.65986394557824,P10,D1,M1,R1,D1_M1,0.5
17,P10_D1_G5_M1_R1_T1,0.4722222222222222,24.46201549186914,74.01360544217687,P10,D1,M1,R1,D1_M1,0.5
18,P10_D1_G5_M1_R1_T1,0.5,24.00473741069779,78.36734693877551,P10,D1,M1,R1,D1_M1,0.5
19,P10_D1_G5_M1_R1_T1,0.5277777777777778,25.000948171883604,82.72108843537416,P10,D1,M1,R1,D1_M1,0.6
20,P10_D1_G5_M1_R1_T1,0.5555555555555556,24.1483697967433,87.07482993197279,P10,D1,M1,R1,D1_M1,0.6
21,P10_D1_G5_M1_R1_T1,0.5833333333333334,16.622920220244858,91.42857142857144,P10,D1,M1,R1,D1_M1,0.6
22,P10_D1_G5_M1_R1_T1,0.6111111111111112,18.250989835414224,95.78231292517007,P10,D1,M1,R1,D1_M1,0.7
23,P10_D1_G5_M1_R1_T1,0.6388888888888888,21.645888671806016,100.1360544217687,P10,D1,M1,R1,D1_M1,0.7
24,P10_D1_G5_M1_R1_T1,0.6666666666666667,24.173921808326952,104.48979591836736,P10,D1,M1,R1,D1_M1,0.7
25,P10_D1_G5_M1_R1_T1,0.6944444444444444,24.75757986950138,108.84353741496598,P10,D1,M1,R1,D1_M1,0.7
26,P10_D1_G5_M1_R1_T1,0.7222222222222222,24.98178174583117,113.19727891156462,P10,D1,M1,R1,D1_M1,0.8
27,P10_D1_G5_M1_R1_T1,0.7500000000000001,24.422362514963023,117.55102040816328,P10,D1,M1,R1,D1_M1,0.8
28,P10_D1_G5_M1_R1_T1,0.7777777777777777,23.589511016247567,121.9047619047619,P10,D1,M1,R1,D1_M1,0.8
29,P10_D1_G5_M1_R1_T1,0.8055555555555556,17.655494120746233,126.25850340136054,P10,D1,M1,R1,D1_M1,0.9
30,P10_D1_G5_M1_R1_T1,0.8333333333333334,19.78343462526681,130.6122448979592,P10,D1,M1,R1,D1_M1,0.9
31,P10_D1_G5_M1_R1_T1,0.8611111111111112,21.28356261218485,134.96598639455783,P10,D1,M1,R1,D1_M1,0.9
32,P10_D1_G5_M1_R1_T1,0.888888888888889,22.95415345472757,139.31972789115648,P10,D1,M1,R1,D1_M1,0.9
33,P10_D1_G5_M1_R1_T1,0.9166666666666666,24.253389044446145,143.6734693877551,P10,D1,M1,R1,D1_M1,1.0
34,P10_D1_G5_M1_R1_T1,0.9444444444444444,24.669484767627644,148.02721088435374,P10,D1,M1,R1,D1_M1,1.0
35,P10_D1_G5_M1_R1_T1,0.9722222222222222,25.00405303520249,152.38095238095238,P10,D1,M1,R1,D1_M1,1.0
36,P10_D1_G5_M1_R1_T1,1.0,25.661356171492493,156.73469387755102,P10,D1,M1,R1,D1_M1,1.0
37,P6_D1_G1_M6_R1_T1,0.0,17.71488670969826,0.0,P6,D1,M6,R1,D1_M6,0.1
38,P6_D1_G1_M6_R1_T1,0.037037037037037035,11.212186133749857,4.35374149659864,P6,D1,M6,R1,D1_M6,0.1
39,P6_D1_G1_M6_R1_T1,0.07407407407407407,11.929218842725694,8.70748299319728,P6,D1,M6,R1,D1_M6,0.1
40,P6_D1_G1_M6_R1_T1,0.11111111111111112,12.218788384761712,13.06122448979592,P6,D1,M6,R1,D1_M6,0.2
41,P6_D1_G1_M6_R1_T1,0.14814814814814814,10.73970867987241,17.41496598639456,P6,D1,M6,R1,D1_M6,0.2
42,P6_D1_G1_M6_R1_T1,0.18518518518518517,21.72642222668952,21.7687074829932,P6,D1,M6,R1,D1_M6,0.2
43,P6_D1_G1_M6_R1_T1,0.22222222222222224,23.319867117193237,26.12244897959184,P6,D1,M6,R1,D1_M6,0.3
44,P6_D1_G1_M6_R1_T1,0.2592592592592592,10.53623726848293,30.476190476190474,P6,D1,M6,R1,D1_M6,0.3
45,P6_D1_G1_M6_R1_T1,0.2962962962962963,6.2364720095587804,34.82993197278912,P6,D1,M6,R1,D1_M6,0.3
46,P6_D1_G1_M6_R1_T1,0.33333333333333337,22.63527541084661,39.18367346938776,P6,D1,M6,R1,D1_M6,0.4
47,P6_D1_G1_M6_R1_T1,0.3703703703703703,23.48633648291399,43.53741496598639,P6,D1,M6,R1,D1_M6,0.4
48,P6_D1_G1_M6_R1_T1,0.4074074074074074,22.77196795216528,47.89115646258504,P6,D1,M6,R1,D1_M6,0.5
49,P6_D1_G1_M6_R1_T1,0.4444444444444445,22.90338095134097,52.24489795918368,P6,D1,M6,R1,D1_M6,0.5
50,P6_D1_G1_M6_R1_T1,0.4814814814814814,24.06594837909201,56.59863945578231,P6,D1,M6,R1,D1_M6,0.5
51,P6_D1_G1_M6_R1_T1,0.5185185185185184,23.825115778511545,60.95238095238095,P6,D1,M6,R1,D1_M6,0.6
52,P6_D1_G1_M6_R1_T1,0.5555555555555555,13.599007896945755,65.3061224489796,P6,D1,M6,R1,D1_M6,0.6
53,P6_D1_G1_M6_R1_T1,0.5925925925925926,23.41962641443199,69.65986394557824,P6,D1,M6,R1,D1_M6,0.6
54,P6_D1_G1_M6_R1_T1,0.6296296296296295,25.28641287538574,74.01360544217687,P6,D1,M6,R1,D1_M6,0.7
55,P6_D1_G1_M6_R1_T1,0.6666666666666666,24.390084616166973,78.36734693877551,P6,D1,M6,R1,D1_M6,0.7
56,P6_D1_G1_M6_R1_T1,0.7037037037037036,22.358215809513737,82.72108843537416,P6,D1,M6,R1,D1_M6,0.8
57,P6_D1_G1_M6_R1_T1,0.7407407407407406,12.549078129593822,87.07482993197279,P6,D1,M6,R1,D1_M6,0.8
58,P6_D1_G1_M6_R1_T1,0.7777777777777778,22.73377793921285,91.42857142857144,P6,D1,M6,R1,D1_M6,0.8
59,P6_D1_G1_M6_R1_T1,0.8148148148148148,23.03237463848044,95.78231292517007,P6,D1,M6,R1,D1_M6,0.9
60,P6_D1_G1_M6_R1_T1,0.8518518518518517,20.41897991876128,100.1360544217687,P6,D1,M6,R1,D1_M6,0.9
61,P6_D1_G1_M6_R1_T1,0.888888888888889,18.22578906213469,104.48979591836736,P6,D1,M6,R1,D1_M6,0.9
62,P6_D1_G1_M6_R1_T1,0.9259259259259257,23.10804154090421,108.84353741496598,P6,D1,M6,R1,D1_M6,1.0
63,P6_D1_G1_M6_R1_T1,0.9629629629629628,24.37961641341592,113.19727891156462,P6,D1,M6,R1,D1_M6,1.0
64,P6_D1_G1_M6_R1_T1,1.0,16.88092310387499,117.55102040816328,P6,D1,M6,R1,D1_M6,1.0
65,P12_D5_G7_M5_R1_T1,0.0,18.831701077039888,0.0,P12,D5,M5,R1,D5_M5,0.1
66,P12_D5_G7_M5_R1_T1,0.026315789473684213,13.971841931608385,4.35374149659864,P12,D5,M5,R1,D5_M5,0.1
67,P12_D5_G7_M5_R1_T1,0.052631578947368425,13.354648105146277,8.70748299319728,P12,D5,M5,R1,D5_M5,0.1
68,P12_D5_G7_M5_R1_T1,0.07894736842105264,15.971754860947671,13.06122448979592,P12,D5,M5,R1,D5_M5,0.1
69,P12_D5_G7_M5_R1_T1,0.10526315789473685,18.290740200103368,17.41496598639456,P12,D5,M5,R1,D5_M5,0.2
70,P12_D5_G7_M5_R1_T1,0.13157894736842107,16.323384432419807,21.7687074829932,P12,D5,M5,R1,D5_M5,0.2
71,P12_D5_G7_M5_R1_T1,0.15789473684210528,23.55137682125508,26.12244897959184,P12,D5,M5,R1,D5_M5,0.2
72,P12_D5_G7_M5_R1_T1,0.18421052631578944,17.832332346011835,30.476190476190474,P12,D5,M5,R1,D5_M5,0.2
73,P12_D5_G7_M5_R1_T1,0.2105263157894737,16.54463543484574,34.82993197278912,P12,D5,M5,R1,D5_M5,0.3
74,P12_D5_G7_M5_R1_T1,0.23684210526315794,18.02661834669939,39.18367346938776,P12,D5,M5,R1,D5_M5,0.3
75,P12_D5_G7_M5_R1_T1,0.2631578947368421,16.029507443744983,43.53741496598639,P12,D5,M5,R1,D5_M5,0.3
76,P12_D5_G7_M5_R1_T1,0.2894736842105263,23.84983023008724,47.89115646258504,P12,D5,M5,R1,D5_M5,0.3
77,P12_D5_G7_M5_R1_T1,0.31578947368421056,24.362720812224275,52.24489795918368,P12,D5,M5,R1,D5_M5,0.4
78,P12_D5_G7_M5_R1_T1,0.3421052631578947,24.80251940416433,56.59863945578231,P12,D5,M5,R1,D5_M5,0.4
79,P12_D5_G7_M5_R1_T1,0.36842105263157887,25.729092396177283,60.95238095238095,P12,D5,M5,R1,D5_M5,0.4
80,P12_D5_G7_M5_R1_T1,0.3947368421052631,25.62064895928504,65.3061224489796,P12,D5,M5,R1,D5_M5,0.4
81,P12_D5_G7_M5_R1_T1,0.4210526315789474,24.55394034293851,69.65986394557824,P12,D5,M5,R1,D5_M5,0.5
82,P12_D5_G7_M5_R1_T1,0.4473684210526315,19.651834434925163,74.01360544217687,P12,D5,M5,R1,D5_M5,0.5
83,P12_D5_G7_M5_R1_T1,0.47368421052631576,25.400016293719315,78.36734693877551,P12,D5,M5,R1,D5_M5,0.5
84,P12_D5_G7_M5_R1_T1,0.5,24.845142746515062,82.72108843537416,P12,D5,M5,R1,D5_M5,0.5
85,P12_D5_G7_M5_R1_T1,0.5263157894736842,24.627030468655008,87.07482993197279,P12,D5,M5,R1,D5_M5,0.6
86,P12_D5_G7_M5_R1_T1,0.5526315789473685,24.93518575037741,91.42857142857144,P12,D5,M5,R1,D5_M5,0.6
87,P12_D5_G7_M5_R1_T1,0.5789473684210527,25.113058498870444,95.78231292517007,P12,D5,M5,R1,D5_M5,0.6
88,P12_D5_G7_M5_R1_T1,0.6052631578947367,25.653515181681517,100.1360544217687,P12,D5,M5,R1,D5_M5,0.7
89,P12_D5_G7_M5_R1_T1,0.6315789473684211,25.643416341361306,104.48979591836736,P12,D5,M5,R1,D5_M5,0.7
90,P12_D5_G7_M5_R1_T1,0.6578947368421052,25.528169485189583,108.84353741496598,P12,D5,M5,R1,D5_M5,0.7
91,P12_D5_G7_M5_R1_T1,0.6842105263157894,25.535305139600464,113.19727891156462,P12,D5,M5,R1,D5_M5,0.7
92,P12_D5_G7_M5_R1_T1,0.7105263157894738,26.11204480739182,117.55102040816328,P12,D5,M5,R1,D5_M5,0.8
93,P12_D5_G7_M5_R1_T1,0.7368421052631577,17.222927513470268,121.9047619047619,P12,D5,M5,R1,D5_M5,0.8
94,P12_D5_G7_M5_R1_T1,0.763157894736842,16.952067405376187,126.25850340136054,P12,D5,M5,R1,D5_M5,0.8
95,P12_D5_G7_M5_R1_T1,0.7894736842105262,25.303690531023687,130.6122448979592,P12,D5,M5,R1,D5_M5,0.8
96,P12_D5_G7_M5_R1_T1,0.8157894736842105,21.21401082447673,134.96598639455783,P12,D5,M5,R1,D5_M5,0.9
97,P12_D5_G7_M5_R1_T1,0.8421052631578948,24.456564675991803,139.31972789115648,P12,D5,M5,R1,D5_M5,0.9
98,P12_D5_G7_M5_R1_T1,0.8684210526315788,25.23397486926665,143.6734693877551,P12,D5,M5,R1,D5_M5,0.9
99,P12_D5_G7_M5_R1_T1,0.894736842105263,23.83810099426095,148.02721088435374,P12,D5,M5,R1,D5_M5,0.9
100,P12_D5_G7_M5_R1_T1,0.9210526315789472,22.604169239508867,152.38095238095238,P12,D5,M5,R1,D5_M5,1.0
101,P12_D5_G7_M5_R1_T1,0.9473684210526315,24.299049141607814,156.73469387755102,P12,D5,M5,R1,D5_M5,1.0
102,P12_D5_G7_M5_R1_T1,0.9736842105263157,24.62543386591118,161.08843537414967,P12,D5,M5,R1,D5_M5,1.0
103,P12_D5_G7_M5_R1_T1,1.0,25.097847495032035,165.4421768707483,P12,D5,M5,R1,D5_M5,1.0
104,P13_D5_G5_M5_R1_T1,0.0,16.543841220824554,0.0,P13,D5,M5,R1,D5_M5,0.1
105,P13_D5_G5_M5_R1_T1,0.037037037037037035,21.607601027433336,4.35374149659864,P13,D5,M5,R1,D5_M5,0.1
106,P13_D5_G5_M5_R1_T1,0.07407407407407407,21.75000465191457,8.70748299319728,P13,D5,M5,R1,D5_M5,0.1
107,P13_D5_G5_M5_R1_T1,0.11111111111111112,20.594495097159488,13.06122448979592,P13,D5,M5,R1,D5_M5,0.2
108,P13_D5_G5_M5_R1_T1,0.14814814814814814,24.709826359423992,17.41496598639456,P13,D5,M5,R1,D5_M5,0.2
109,P13_D5_G5_M5_R1_T1,0.18518518518518517,25.26390273962527,21.7687074829932,P13,D5,M5,R1,D5_M5,0.2
110,P13_D5_G5_M5_R1_T1,0.22222222222222224,25.39085253577284,26.12244897959184,P13,D5,M5,R1,D5_M5,0.3
111,P13_D5_G5_M5_R1_T1,0.2592592592592592,25.29919500919208,30.476190476190474,P13,D5,M5,R1,D5_M5,0.3
112,P13_D5_G5_M5_R1_T1,0.2962962962962963,24.88242847936965,34.82993197278912,P13,D5,M5,R1,D5_M5,0.3
113,P13_D5_G5_M5_R1_T1,0.33333333333333337,25.940883918319745,39.18367346938776,P13,D5,M5,R1,D5_M5,0.4
114,P13_D5_G5_M5_R1_T1,0.3703703703703703,26.12196570483877,43.53741496598639,P13,D5,M5,R1,D5_M5,0.4
115,P13_D5_G5_M5_R1_T1,0.4074074074074074,19.154439941377596,47.89115646258504,P13,D5,M5,R1,D5_M5,0.5
116,P13_D5_G5_M5_R1_T1,0.4444444444444445,25.13965273877807,52.24489795918368,P13,D5,M5,R1,D5_M5,0.5
117,P13_D5_G5_M5_R1_T1,0.4814814814814814,24.96251193502628,56.59863945578231,P13,D5,M5,R1,D5_M5,0.5
118,P13_D5_G5_M5_R1_T1,0.5185185185185184,25.78203847264996,60.95238095238095,P13,D5,M5,R1,D5_M5,0.6
119,P13_D5_G5_M5_R1_T1,0.5555555555555555,25.066481035549668,65.3061224489796,P13,D5,M5,R1,D5_M5,0.6
120,P13_D5_G5_M5_R1_T1,0.5925925925925926,25.37607937801783,69.65986394557824,P13,D5,M5,R1,D5_M5,0.6
121,P13_D5_G5_M5_R1_T1,0.6296296296296295,25.20538234894512,74.01360544217687,P13,D5,M5,R1,D5_M5,0.7
122,P13_D5_G5_M5_R1_T1,0.6666666666666666,25.85480862003361,78.36734693877551,P13,D5,M5,R1,D5_M5,0.7
123,P13_D5_G5_M5_R1_T1,0.7037037037037036,25.10347746846336,82.72108843537416,P13,D5,M5,R1,D5_M5,0.8
124,P13_D5_G5_M5_R1_T1,0.7407407407407406,25.67074700833092,87.07482993197279,P13,D5,M5,R1,D5_M5,0.8
125,P13_D5_G5_M5_R1_T1,0.7777777777777778,25.0879090052191,91.42857142857144,P13,D5,M5,R1,D5_M5,0.8
126,P13_D5_G5_M5_R1_T1,0.8148148148148148,24.545419722327708,95.78231292517007,P13,D5,M5,R1,D5_M5,0.9
127,P13_D5_G5_M5_R1_T1,0.8518518518518517,25.015829576790274,100.1360544217687,P13,D5,M5,R1,D5_M5,0.9
128,P13_D5_G5_M5_R1_T1,0.888888888888889,25.68515752250873,104.48979591836736,P13,D5,M5,R1,D5_M5,0.9
129,P13_D5_G5_M5_R1_T1,0.9259259259259257,26.04875530063917,108.84353741496598,P13,D5,M5,R1,D5_M5,1.0
130,P13_D5_G5_M5_R1_T1,0.9629629629629628,25.895095940846566,113.19727891156462,P13,D5,M5,R1,D5_M5,1.0
131,P13_D5_G5_M5_R1_T1,1.0,25.67385923856158,117.55102040816328,P13,D5,M5,R1,D5_M5,1.0
132,P9_D6_G4_M6_R1_T1,0.0,17.50347408936351,0.0,P9,D6,M6,R1,D6_M6,0.1
133,P9_D6_G4_M6_R1_T1,0.04000000000000001,13.965730286312306,4.35374149659864,P9,D6,M6,R1,D6_M6,0.1
134,P9_D6_G4_M6_R1_T1,0.08000000000000002,14.359986140054746,8.70748299319728,P9,D6,M6,R1,D6_M6,0.1
135,P9_D6_G4_M6_R1_T1,0.12000000000000002,13.200171390735452,13.06122448979592,P9,D6,M6,R1,D6_M6,0.2
136,P9_D6_G4_M6_R1_T1,0.16000000000000003,15.398280184459365,17.41496598639456,P9,D6,M6,R1,D6_M6,0.2
137,P9_D6_G4_M6_R1_T1,0.20000000000000004,16.788769485706343,21.7687074829932,P9,D6,M6,R1,D6_M6,0.3
138,P9_D6_G4_M6_R1_T1,0.24000000000000005,17.393210440157237,26.12244897959184,P9,D6,M6,R1,D6_M6,0.3
139,P9_D6_G4_M6_R1_T1,0.28,15.73580985942752,30.476190476190474,P9,D6,M6,R1,D6_M6,0.3
140,P9_D6_G4_M6_R1_T1,0.32000000000000006,19.426985114479137,34.82993197278912,P9,D6,M6,R1,D6_M6,0.4
141,P9_D6_G4_M6_R1_T1,0.3600000000000001,20.61325160332769,39.18367346938776,P9,D6,M6,R1,D6_M6,0.4
142,P9_D6_G4_M6_R1_T1,0.4,20.434630286273745,43.53741496598639,P9,D6,M6,R1,D6_M6,0.4
143,P9_D6_G4_M6_R1_T1,0.44000000000000006,25.49755834535348,47.89115646258504,P9,D6,M6,R1,D6_M6,0.5
144,P9_D6_G4_M6_R1_T1,0.4800000000000001,24.882088897476287,52.24489795918368,P9,D6,M6,R1,D6_M6,0.5
145,P9_D6_G4_M6_R1_T1,0.52,21.9731048988328,56.59863945578231,P9,D6,M6,R1,D6_M6,0.6
146,P9_D6_G4_M6_R1_T1,0.56,25.104618864901493,60.95238095238095,P9,D6,M6,R1,D6_M6,0.6
147,P9_D6_G4_M6_R1_T1,0.6000000000000001,21.73465298153744,65.3061224489796,P9,D6,M6,R1,D6_M6,0.7
148,P9_D6_G4_M6_R1_T1,0.6400000000000001,25.73671450808635,69.65986394557824,P9,D6,M6,R1,D6_M6,0.7
149,P9_D6_G4_M6_R1_T1,0.68,25.19758459733601,74.01360544217687,P9,D6,M6,R1,D6_M6,0.7
150,P9_D6_G4_M6_R1_T1,0.7200000000000001,24.187093363963527,78.36734693877551,P9,D6,M6,R1,D6_M6,0.8
151,P9_D6_G4_M6_R1_T1,0.7600000000000001,24.19375847576389,82.72108843537416,P9,D6,M6,R1,D6_M6,0.8
152,P9_D6_G4_M6_R1_T1,0.8,24.59471948307461,87.07482993197279,P9,D6,M6,R1,D6_M6,0.8
153,P9_D6_G4_M6_R1_T1,0.8400000000000002,24.961455832506395,91.42857142857144,P9,D6,M6,R1,D6_M6,0.9
154,P9_D6_G4_M6_R1_T1,0.8800000000000001,25.517433755342548,95.78231292517007,P9,D6,M6,R1,D6_M6,0.9
155,P9_D6_G4_M6_R1_T1,0.92,26.09642676162072,100.1360544217687,P9,D6,M6,R1,D6_M6,1.0
156,P9_D6_G4_M6_R1_T1,0.9600000000000002,26.008352688570724,104.48979591836736,P9,D6,M6,R1,D6_M6,1.0
157,P9_D6_G4_M6_R1_T1,1.0,25.88615556457514,108.84353741496598,P9,D6,M6,R1,D6_M6,1.0
158,P9_D5_G4_M6_R2_T1,0.0,11.80279458414193,0.0,P9,D5,M6,R2,D5_M6,0.1
159,P9_D5_G4_M6_R2_T1,0.021276595744680857,14.240879774509231,4.35374149659864,P9,D5,M6,R2,D5_M6,0.1
160,P9_D5_G4_M6_R2_T1,0.042553191489361715,5.672436104116314,8.70748299319728,P9,D5,M6,R2,D5_M6,0.1
161,P9_D5_G4_M6_R2_T1,0.06382978723404258,7.446370107381027,13.06122448979592,P9,D5,M6,R2,D5_M6,0.1
162,P9_D5_G4_M6_R2_T1,0.08510638297872343,7.978260842492948,17.41496598639456,P9,D5,M6,R2,D5_M6,0.1
163,P9_D5_G4_M6_R2_T1,0.10638297872340428,1.605271518702891,21.7687074829932,P9,D5,M6,R2,D5_M6,0.2
164,P9_D5_G4_M6_R2_T1,0.12765957446808515,2.0509937739268302,26.12244897959184,P9,D5,M6,R2,D5_M6,0.2
165,P9_D5_G4_M6_R2_T1,0.14893617021276598,1.9462022410413853,30.476190476190474,P9,D5,M6,R2,D5_M6,0.2
166,P9_D5_G4_M6_R2_T1,0.17021276595744686,1.7712375938982707,34.82993197278912,P9,D5,M6,R2,D5_M6,0.2
167,P9_D5_G4_M6_R2_T1,0.19148936170212771,6.409006852229693,39.18367346938776,P9,D5,M6,R2,D5_M6,0.2
168,P9_D5_G4_M6_R2_T1,0.21276595744680854,9.52944642415468,43.53741496598639,P9,D5,M6,R2,D5_M6,0.3
169,P9_D5_G4_M6_R2_T1,0.23404255319148942,9.493052207838495,47.89115646258504,P9,D5,M6,R2,D5_M6,0.3
170,P9_D5_G4_M6_R2_T1,0.2553191489361703,17.864428131006132,52.24489795918368,P9,D5,M6,R2,D5_M6,0.3
171,P9_D5_G4_M6_R2_T1,0.2765957446808511,24.477695689075,56.59863945578231,P9,D5,M6,R2,D5_M6,0.3
172,P9_D5_G4_M6_R2_T1,0.29787234042553196,25.44297984593264,60.95238095238095,P9,D5,M6,R2,D5_M6,0.3
173,P9_D5_G4_M6_R2_T1,0.31914893617021284,25.96101239448514,65.3061224489796,P9,D5,M6,R2,D5_M6,0.4
174,P9_D5_G4_M6_R2_T1,0.3404255319148937,25.67596343985425,69.65986394557824,P9,D5,M6,R2,D5_M6,0.4
175,P9_D5_G4_M6_R2_T1,0.3617021276595745,24.369930239349504,74.01360544217687,P9,D5,M6,R2,D5_M6,0.4
176,P9_D5_G4_M6_R2_T1,0.3829787234042554,3.868026643388528,78.36734693877551,P9,D5,M6,R2,D5_M6,0.4
177,P9_D5_G4_M6_R2_T1,0.40425531914893625,17.47451905309036,82.72108843537416,P9,D5,M6,R2,D5_M6,0.5
178,P9_D5_G4_M6_R2_T1,0.4255319148936171,22.121380753536304,87.07482993197279,P9,D5,M6,R2,D5_M6,0.5
179,P9_D5_G4_M6_R2_T1,0.446808510638298,18.51003808843048,91.42857142857144,P9,D5,M6,R2,D5_M6,0.5
180,P9_D5_G4_M6_R2_T1,0.46808510638297884,21.824918678360785,95.78231292517007,P9,D5,M6,R2,D5_M6,0.5
181,P9_D5_G4_M6_R2_T1,0.4893617021276596,19.103064684007396,100.1360544217687,P9,D5,M6,R2,D5_M6,0.5
182,P9_D5_G4_M6_R2_T1,0.5106382978723406,16.591529604170358,104.48979591836736,P9,D5,M6,R2,D5_M6,0.6
183,P9_D5_G4_M6_R2_T1,0.5319148936170213,15.025429247267493,108.84353741496598,P9,D5,M6,R2,D5_M6,0.6
184,P9_D5_G4_M6_R2_T1,0.5531914893617021,16.173166667234298,113.19727891156462,P9,D5,M6,R2,D5_M6,0.6
185,P9_D5_G4_M6_R2_T1,0.5744680851063831,18.19072410666817,117.55102040816328,P9,D5,M6,R2,D5_M6,0.6
186,P9_D5_G4_M6_R2_T1,0.5957446808510639,13.828619867172918,121.9047619047619,P9,D5,M6,R2,D5_M6,0.6
187,P9_D5_G4_M6_R2_T1,0.6170212765957448,17.771872480759015,126.25850340136054,P9,D5,M6,R2,D5_M6,0.7
188,P9_D5_G4_M6_R2_T1,0.6382978723404257,25.26219337995993,130.6122448979592,P9,D5,M6,R2,D5_M6,0.7
189,P9_D5_G4_M6_R2_T1,0.6595744680851066,20.69152457451709,134.96598639455783,P9,D5,M6,R2,D5_M6,0.7
190,P9_D5_G4_M6_R2_T1,0.6808510638297874,24.58492191506679,139.31972789115648,P9,D5,M6,R2,D5_M6,0.7
191,P9_D5_G4_M6_R2_T1,0.7021276595744681,25.237346468892124,143.6734693877551,P9,D5,M6,R2,D5_M6,0.8
192,P9_D5_G4_M6_R2_T1,0.723404255319149,25.28745181544385,148.02721088435374,P9,D5,M6,R2,D5_M6,0.8
193,P9_D5_G4_M6_R2_T1,0.7446808510638299,26.349376485139853,152.38095238095238,P9,D5,M6,R2,D5_M6,0.8
194,P9_D5_G4_M6_R2_T1,0.7659574468085107,25.494375229315995,156.73469387755102,P9,D5,M6,R2,D5_M6,0.8
195,P9_D5_G4_M6_R2_T1,0.7872340425531916,20.42355553732117,161.08843537414967,P9,D5,M6,R2,D5_M6,0.8
196,P9_D5_G4_M6_R2_T1,0.8085106382978725,16.19388813943244,165.4421768707483,P9,D5,M6,R2,D5_M6,0.9
197,P9_D5_G4_M6_R2_T1,0.8297872340425533,24.812510753235323,169.79591836734693,P9,D5,M6,R2,D5_M6,0.9
198,P9_D5_G4_M6_R2_T1,0.8510638297872342,25.5360840988181,174.14965986394557,P9,D5,M6,R2,D5_M6,0.9
199,P9_D5_G4_M6_R2_T1,0.872340425531915,25.84069666720652,178.50340136054422,P9,D5,M6,R2,D5_M6,0.9
200,P9_D5_G4_M6_R2_T1,0.893617021276596,25.94422832262923,182.8571428571429,P9,D5,M6,R2,D5_M6,0.9
201,P9_D5_G4_M6_R2_T1,0.9148936170212768,26.085419156695,187.2108843537415,P9,D5,M6,R2,D5_M6,1.0
202,P9_D5_G4_M6_R2_T1,0.9361702127659575,26.06190093865608,191.56462585034012,P9,D5,M6,R2,D5_M6,1.0
203,P9_D5_G4_M6_R2_T1,0.9574468085106386,26.217612698951005,195.9183673469388,P9,D5,M6,R2,D5_M6,1.0
204,P9_D5_G4_M6_R2_T1,0.9787234042553192,25.99432984731174,200.2721088435374,P9,D5,M6,R2,D5_M6,1.0
205,P9_D5_G4_M6_R2_T1,1.0,25.66753790921372,204.62585034013603,P9,D5,M6,R2,D5_M6,1.0
206,P10_D0_G5_M6_R1_T1,0.0,15.670051710966671,0.0,P10,D0,M6,R1,D0_M6,0.1
207,P10_D0_G5_M6_R1_T1,0.05,17.322661008215814,4.35374149659864,P10,D0,M6,R1,D0_M6,0.1
208,P10_D0_G5_M6_R1_T1,0.1,17.641436185734026,8.70748299319728,P10,D0,M6,R1,D0_M6,0.1
209,P10_D0_G5_M6_R1_T1,0.15000000000000002,16.33039349451042,13.06122448979592,P10,D0,M6,R1,D0_M6,0.2
