,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
0,P10_D1_G5_M1_R1_T1,0.0,50.94990793224719,0.0,P10,D1,M1,R1,D1_M1,0.1
1,P10_D1_G5_M1_R1_T1,0.02564102564102564,51.10964448703304,4.0,P10,D1,M1,R1,D1_M1,0.1
2,P10_D1_G5_M1_R1_T1,0.05128205128205128,52.50213682253887,8.0,P10,D1,M1,R1,D1_M1,0.1
3,P10_D1_G5_M1_R1_T1,0.07692307692307693,51.89771767075259,12.0,P10,D1,M1,R1,D1_M1,0.1
4,P10_D1_G5_M1_R1_T1,0.10256410256410256,52.85970632159763,16.0,P10,D1,M1,R1,D1_M1,0.2
5,P10_D1_G5_M1_R1_T1,0.1282051282051282,52.80210262443189,20.0,P10,D1,M1,R1,D1_M1,0.2
6,P10_D1_G5_M1_R1_T1,0.15384615384615385,52.64242876653298,24.0,P10,D1,M1,R1,D1_M1,0.2
7,P10_D1_G5_M1_R1_T1,0.1794871794871795,53.04931341563424,28.0,P10,D1,M1,R1,D1_M1,0.2
8,P10_D1_G5_M1_R1_T1,0.20512820512820512,54.98876096364722,32.0,P10,D1,M1,R1,D1_M1,0.3
9,P10_D1_G5_M1_R1_T1,0.23076923076923078,57.90857963360867,36.0,P10,D1,M1,R1,D1_M1,0.3
10,P10_D1_G5_M1_R1_T1,0.2564102564102564,57.28026587647965,40.0,P10,D1,M1,R1,D1_M1,0.3
11,P10_D1_G5_M1_R1_T1,0.28205128205128205,57.583961490130136,44.0,P10,D1,M1,R1,D1_M1,0.3
12,P10_D1_G5_M1_R1_T1,0.3076923076923077,51.56863611514966,48.0,P10,D1,M1,R1,D1_M1,0.4
13,P10_D1_G5_M1_R1_T1,0.3333333333333333,52.32401232953024,52.0,P10,D1,M1,R1,D1_M1,0.4
14,P10_D1_G5_M1_R1_T1,0.358974358974359,57.06082827765377,56.0,P10,D1,M1,R1,D1_M1,0.4
15,P10_D1_G5_M1_R1_T1,0.38461538461538464,56.35282450283328,60.0,P10,D1,M1,R1,D1_M1,0.4
16,P10_D1_G5_M1_R1_T1,0.41025641025641024,53.37622946735336,64.0,P10,D1,M1,R1,D1_M1,0.5
17,P10_D1_G5_M1_R1_T1,0.4358974358974359,57.58218935854927,68.0,P10,D1,M1,R1,D1_M1,0.5
18,P10_D1_G5_M1_R1_T1,0.46153846153846156,56.40898733193252,72.0,P10,D1,M1,R1,D1_M1,0.5
19,P10_D1_G5_M1_R1_T1,0.48717948717948717,58.2386403760266,76.0,P10,D1,M1,R1,D1_M1,0.5
20,P10_D1_G5_M1_R1_T1,0.5128205128205128,56.9057639459262,80.0,P10,D1,M1,R1,D1_M1,0.6
21,P10_D1_G5_M1_R1_T1,0.5384615384615384,58.03159627365132,84.0,P10,D1,M1,R1,D1_M1,0.6
22,P10_D1_G5_M1_R1_T1,0.5641025641025641,50.89300397564559,88.0,P10,D1,M1,R1,D1_M1,0.6
23,P10_D1_G5_M1_R1_T1,0.5897435897435898,51.26037278666099,92.0,P10,D1,M1,R1,D1_M1,0.6
24,P10_D1_G5_M1_R1_T1,0.6153846153846154,52.17077853882587,96.0,P10,D1,M1,R1,D1_M1,0.7
25,P10_D1_G5_M1_R1_T1,0.6410256410256411,53.3128620375671,100.0,P10,D1,M1,R1,D1_M1,0.7
26,P10_D1_G5_M1_R1_T1,0.6666666666666666,56.07411049034213,104.0,P10,D1,M1,R1,D1_M1,0.7
27,P10_D1_G5_M1_R1_T1,0.6923076923076923,56.46124831283699,108.0,P10,D1,M1,R1,D1_M1,0.7
28,P10_D1_G5_M1_R1_T1,0.717948717948718,57.11374283713798,112.0,P10,D1,M1,R1,D1_M1,0.8
29,P10_D1_G5_M1_R1_T1,0.7435897435897436,57.94938155654243,116.0,P10,D1,M1,R1,D1_M1,0.8
30,P10_D1_G5_M1_R1_T1,0.7692307692307693,57.65499526710718,120.0,P10,D1,M1,R1,D1_M1,0.8
31,P10_D1_G5_M1_R1_T1,0.7948717948717948,51.01134841104146,124.0,P10,D1,M1,R1,D1_M1,0.8
32,P10_D1_G5_M1_R1_T1,0.8205128205128205,51.5013450731866,128.0,P10,D1,M1,R1,D1_M1,0.9
33,P10_D1_G5_M1_R1_T1,0.8461538461538461,52.35397934930116,132.0,P10,D1,M1,R1,D1_M1,0.9
34,P10_D1_G5_M1_R1_T1,0.8717948717948718,54.35298848362349,136.0,P10,D1,M1,R1,D1_M1,0.9
35,P10_D1_G5_M1_R1_T1,0.8974358974358975,55.21663948487979,140.0,P10,D1,M1,R1,D1_M1,0.9
36,P10_D1_G5_M1_R1_T1,0.9230769230769231,56.14884307530239,144.0,P10,D1,M1,R1,D1_M1,1.0
37,P10_D1_G5_M1_R1_T1,0.9487179487179487,56.47157021416021,148.0,P10,D1,M1,R1,D1_M1,1.0
38,P10_D1_G5_M1_R1_T1,0.9743589743589743,57.94153805561418,152.0,P10,D1,M1,R1,D1_M1,1.0
39,P10_D1_G5_M1_R1_T1,1.0,58.22321761823302,156.0,P10,D1,M1,R1,D1_M1,1.0
40,P6_D1_G1_M6_R1_T1,0.0,50.89080501048888,0.0,P6,D1,M6,R1,D1_M6,0.1
41,P6_D1_G1_M6_R1_T1,0.034482758620689655,52.53761557965651,4.0,P6,D1,M6,R1,D1_M6,0.1
42,P6_D1_G1_M6_R1_T1,0.06896551724137931,52.94767730152153,8.0,P6,D1,M6,R1,D1_M6,0.1
43,P6_D1_G1_M6_R1_T1,0.10344827586206896,52.42245453878169,12.0,P6,D1,M6,R1,D1_M6,0.2
44,P6_D1_G1_M6_R1_T1,0.13793103448275862,52.21521918508778,16.0,P6,D1,M6,R1,D1_M6,0.2
45,P6_D1_G1_M6_R1_T1,0.1724137931034483,54.60713165630244,20.0,P6,D1,M6,R1,D1_M6,0.2
46,P6_D1_G1_M6_R1_T1,0.20689655172413793,55.904957577643785,24.0,P6,D1,M6,R1,D1_M6,0.3
47,P6_D1_G1_M6_R1_T1,0.2413793103448276,55.83057989394114,28.0,P6,D1,M6,R1,D1_M6,0.3
48,P6_D1_G1_M6_R1_T1,0.27586206896551724,52.13466079268884,32.0,P6,D1,M6,R1,D1_M6,0.3
49,P6_D1_G1_M6_R1_T1,0.3103448275862069,51.92135393285767,36.0,P6,D1,M6,R1,D1_M6,0.4
50,P6_D1_G1_M6_R1_T1,0.3448275862068966,55.5687136925452,40.0,P6,D1,M6,R1,D1_M6,0.4
51,P6_D1_G1_M6_R1_T1,0.3793103448275862,56.34137211333756,44.0,P6,D1,M6,R1,D1_M6,0.4
52,P6_D1_G1_M6_R1_T1,0.41379310344827586,55.69825735226821,48.0,P6,D1,M6,R1,D1_M6,0.5
53,P6_D1_G1_M6_R1_T1,0.4482758620689655,55.57237621578139,52.0,P6,D1,M6,R1,D1_M6,0.5
54,P6_D1_G1_M6_R1_T1,0.4827586206896552,57.24405494969393,56.0,P6,D1,M6,R1,D1_M6,0.5
55,P6_D1_G1_M6_R1_T1,0.5172413793103449,55.47839542451951,60.0,P6,D1,M6,R1,D1_M6,0.6
56,P6_D1_G1_M6_R1_T1,0.5517241379310345,56.60735609215397,64.0,P6,D1,M6,R1,D1_M6,0.6
57,P6_D1_G1_M6_R1_T1,0.5862068965517241,56.09960674732004,68.0,P6,D1,M6,R1,D1_M6,0.6
58,P6_D1_G1_M6_R1_T1,0.6206896551724138,56.57199971426002,72.0,P6,D1,M6,R1,D1_M6,0.7
59,P6_D1_G1_M6_R1_T1,0.6551724137931034,58.34622181928066,76.0,P6,D1,M6,R1,D1_M6,0.7
60,P6_D1_G1_M6_R1_T1,0.6896551724137931,52.29191769901404,80.0,P6,D1,M6,R1,D1_M6,0.7
61,P6_D1_G1_M6_R1_T1,0.7241379310344828,55.41970625153606,84.0,P6,D1,M6,R1,D1_M6,0.8
62,P6_D1_G1_M6_R1_T1,0.7586206896551724,53.26017121712852,88.0,P6,D1,M6,R1,D1_M6,0.8
63,P6_D1_G1_M6_R1_T1,0.7931034482758621,55.62155686805403,92.0,P6,D1,M6,R1,D1_M6,0.8
64,P6_D1_G1_M6_R1_T1,0.8275862068965517,56.11673077898989,96.0,P6,D1,M6,R1,D1_M6,0.9
65,P6_D1_G1_M6_R1_T1,0.8620689655172413,54.09366044647847,100.0,P6,D1,M6,R1,D1_M6,0.9
66,P6_D1_G1_M6_R1_T1,0.896551724137931,54.01249573447066,104.0,P6,D1,M6,R1,D1_M6,0.9
67,P6_D1_G1_M6_R1_T1,0.9310344827586207,56.51203638437551,108.0,P6,D1,M6,R1,D1_M6,1.0
68,P6_D1_G1_M6_R1_T1,0.9655172413793104,56.89778824754773,112.0,P6,D1,M6,R1,D1_M6,1.0
69,P6_D1_G1_M6_R1_T1,1.0,57.03243774613514,116.0,P6,D1,M6,R1,D1_M6,1.0
70,P12_D5_G7_M5_R1_T1,0.0,51.184631440544,0.0,P12,D5,M5,R1,D5_M5,0.1
71,P12_D5_G7_M5_R1_T1,0.023809523809523808,44.217650826784855,4.0,P12,D5,M5,R1,D5_M5,0.1
72,P12_D5_G7_M5_R1_T1,0.047619047619047616,49.7849235128567,8.0,P12,D5,M5,R1,D5_M5,0.1
73,P12_D5_G7_M5_R1_T1,0.07142857142857142,47.81868371709578,12.0,P12,D5,M5,R1,D5_M5,0.1
74,P12_D5_G7_M5_R1_T1,0.09523809523809523,50.22038612772754,16.0,P12,D5,M5,R1,D5_M5,0.1
75,P12_D5_G7_M5_R1_T1,0.11904761904761904,51.77022451275969,20.0,P12,D5,M5,R1,D5_M5,0.2
76,P12_D5_G7_M5_R1_T1,0.14285714285714285,56.33443743666182,24.0,P12,D5,M5,R1,D5_M5,0.2
77,P12_D5_G7_M5_R1_T1,0.16666666666666666,51.44486836541103,28.0,P12,D5,M5,R1,D5_M5,0.2
78,P12_D5_G7_M5_R1_T1,0.19047619047619047,51.70020763549219,32.0,P12,D5,M5,R1,D5_M5,0.2
79,P12_D5_G7_M5_R1_T1,0.21428571428571427,52.91054971492561,36.0,P12,D5,M5,R1,D5_M5,0.3
80,P12_D5_G7_M5_R1_T1,0.23809523809523808,52.67070109335935,40.0,P12,D5,M5,R1,D5_M5,0.3
81,P12_D5_G7_M5_R1_T1,0.2619047619047619,53.15269125699057,44.0,P12,D5,M5,R1,D5_M5,0.3
82,P12_D5_G7_M5_R1_T1,0.2857142857142857,56.23115227461712,48.0,P12,D5,M5,R1,D5_M5,0.3
83,P12_D5_G7_M5_R1_T1,0.30952380952380953,57.18938569949103,52.0,P12,D5,M5,R1,D5_M5,0.4
84,P12_D5_G7_M5_R1_T1,0.3333333333333333,56.94776379815372,56.0,P12,D5,M5,R1,D5_M5,0.4
85,P12_D5_G7_M5_R1_T1,0.35714285714285715,57.84260281158266,60.0,P12,D5,M5,R1,D5_M5,0.4
86,P12_D5_G7_M5_R1_T1,0.38095238095238093,57.40010750340886,64.0,P12,D5,M5,R1,D5_M5,0.4
87,P12_D5_G7_M5_R1_T1,0.40476190476190477,58.10580126419425,68.0,P12,D5,M5,R1,D5_M5,0.5
88,P12_D5_G7_M5_R1_T1,0.42857142857142855,51.431009167899,72.0,P12,D5,M5,R1,D5_M5,0.5
89,P12_D5_G7_M5_R1_T1,0.4523809523809524,51.7751071705184,76.0,P12,D5,M5,R1,D5_M5,0.5
90,P12_D5_G7_M5_R1_T1,0.47619047619047616,57.49232743548673,80.0,P12,D5,M5,R1,D5_M5,0.5
91,P12_D5_G7_M5_R1_T1,0.5,56.66509218200199,84.0,P12,D5,M5,R1,D5_M5,0.5
92,P12_D5_G7_M5_R1_T1,0.5238095238095238,55.54901303687701,88.0,P12,D5,M5,R1,D5_M5,0.6
93,P12_D5_G7_M5_R1_T1,0.5476190476190477,56.61689622507388,92.0,P12,D5,M5,R1,D5_M5,0.6
94,P12_D5_G7_M5_R1_T1,0.5714285714285714,56.464074310227936,96.0,P12,D5,M5,R1,D5_M5,0.6
95,P12_D5_G7_M5_R1_T1,0.5952380952380952,57.40738151703471,100.0,P12,D5,M5,R1,D5_M5,0.6
96,P12_D5_G7_M5_R1_T1,0.6190476190476191,57.42737759811926,104.0,P12,D5,M5,R1,D5_M5,0.7
97,P12_D5_G7_M5_R1_T1,0.6428571428571429,58.48913184187094,108.0,P12,D5,M5,R1,D5_M5,0.7
98,P12_D5_G7_M5_R1_T1,0.6666666666666666,57.81770798810274,112.0,P12,D5,M5,R1,D5_M5,0.7
99,P12_D5_G7_M5_R1_T1,0.6904761904761905,57.67753324383251,116.0,P12,D5,M5,R1,D5_M5,0.7
100,P12_D5_G7_M5_R1_T1,0.7142857142857143,57.71272237136896,120.0,P12,D5,M5,R1,D5_M5,0.8
101,P12_D5_G7_M5_R1_T1,0.7380952380952381,53.28670871993154,124.0,P12,D5,M5,R1,D5_M5,0.8
102,P12_D5_G7_M5_R1_T1,0.7619047619047619,56.13417183540677,128.0,P12,D5,M5,R1,D5_M5,0.8
103,P12_D5_G7_M5_R1_T1,0.7857142857142857,55.55642492005127,132.0,P12,D5,M5,R1,D5_M5,0.8
104,P12_D5_G7_M5_R1_T1,0.8095238095238095,51.694228464341286,136.0,P12,D5,M5,R1,D5_M5,0.9
105,P12_D5_G7_M5_R1_T1,0.8333333333333334,57.84762702510932,140.0,P12,D5,M5,R1,D5_M5,0.9
106,P12_D5_G7_M5_R1_T1,0.8571428571428571,57.8285112564741,144.0,P12,D5,M5,R1,D5_M5,0.9
107,P12_D5_G7_M5_R1_T1,0.8809523809523809,56.36993597978495,148.0,P12,D5,M5,R1,D5_M5,0.9
108,P12_D5_G7_M5_R1_T1,0.9047619047619048,55.009033977704746,152.0,P12,D5,M5,R1,D5_M5,1.0
109,P12_D5_G7_M5_R1_T1,0.9285714285714286,56.27961414594444,156.0,P12,D5,M5,R1,D5_M5,1.0
110,P12_D5_G7_M5_R1_T1,0.9523809523809523,57.11539576578777,160.0,P12,D5,M5,R1,D5_M5,1.0
111,P12_D5_G7_M5_R1_T1,0.9761904761904762,58.0449538648322,164.0,P12,D5,M5,R1,D5_M5,1.0
112,P12_D5_G7_M5_R1_T1,1.0,58.37652096799601,168.0,P12,D5,M5,R1,D5_M5,1.0
113,P13_D5_G5_M5_R1_T1,0.0,51.69245898911543,0.0,P13,D5,M5,R1,D5_M5,0.1
114,P13_D5_G5_M5_R1_T1,0.034482758620689655,50.40583106714453,4.0,P13,D5,M5,R1,D5_M5,0.1
115,P13_D5_G5_M5_R1_T1,0.06896551724137931,51.06080979062796,8.0,P13,D5,M5,R1,D5_M5,0.1
116,P13_D5_G5_M5_R1_T1,0.10344827586206896,52.90236706026967,12.0,P13,D5,M5,R1,D5_M5,0.2
117,P13_D5_G5_M5_R1_T1,0.13793103448275862,54.11410300230699,16.0,P13,D5,M5,R1,D5_M5,0.2
118,P13_D5_G5_M5_R1_T1,0.1724137931034483,52.534760232918096,20.0,P13,D5,M5,R1,D5_M5,0.2
119,P13_D5_G5_M5_R1_T1,0.20689655172413793,57.22312947318137,24.0,P13,D5,M5,R1,D5_M5,0.3
120,P13_D5_G5_M5_R1_T1,0.2413793103448276,55.199767808254336,28.0,P13,D5,M5,R1,D5_M5,0.3
121,P13_D5_G5_M5_R1_T1,0.27586206896551724,54.67231056417885,32.0,P13,D5,M5,R1,D5_M5,0.3
122,P13_D5_G5_M5_R1_T1,0.3103448275862069,54.64877298994215,36.0,P13,D5,M5,R1,D5_M5,0.4
123,P13_D5_G5_M5_R1_T1,0.3448275862068966,57.04722714419495,40.0,P13,D5,M5,R1,D5_M5,0.4
124,P13_D5_G5_M5_R1_T1,0.3793103448275862,58.29387824590608,44.0,P13,D5,M5,R1,D5_M5,0.4
125,P13_D5_G5_M5_R1_T1,0.41379310344827586,52.95458343865406,48.0,P13,D5,M5,R1,D5_M5,0.5
126,P13_D5_G5_M5_R1_T1,0.4482758620689655,56.73424749764917,52.0,P13,D5,M5,R1,D5_M5,0.5
127,P13_D5_G5_M5_R1_T1,0.4827586206896552,56.34892651084923,56.0,P13,D5,M5,R1,D5_M5,0.5
128,P13_D5_G5_M5_R1_T1,0.5172413793103449,56.52624784739858,60.0,P13,D5,M5,R1,D5_M5,0.6
129,P13_D5_G5_M5_R1_T1,0.5517241379310345,58.78388874873872,64.0,P13,D5,M5,R1,D5_M5,0.6
130,P13_D5_G5_M5_R1_T1,0.5862068965517241,54.657887173579496,68.0,P13,D5,M5,R1,D5_M5,0.6
131,P13_D5_G5_M5_R1_T1,0.6206896551724138,56.20018688504558,72.0,P13,D5,M5,R1,D5_M5,0.7
132,P13_D5_G5_M5_R1_T1,0.6551724137931034,57.125151975617534,76.0,P13,D5,M5,R1,D5_M5,0.7
133,P13_D5_G5_M5_R1_T1,0.6896551724137931,57.149417132549495,80.0,P13,D5,M5,R1,D5_M5,0.7
134,P13_D5_G5_M5_R1_T1,0.7241379310344828,56.75720340435991,84.0,P13,D5,M5,R1,D5_M5,0.8
135,P13_D5_G5_M5_R1_T1,0.7586206896551724,56.269021616931234,88.0,P13,D5,M5,R1,D5_M5,0.8
136,P13_D5_G5_M5_R1_T1,0.7931034482758621,55.682294648559925,92.0,P13,D5,M5,R1,D5_M5,0.8
137,P13_D5_G5_M5_R1_T1,0.8275862068965517,54.16580373188479,96.0,P13,D5,M5,R1,D5_M5,0.9
138,P13_D5_G5_M5_R1_T1,0.8620689655172413,54.30296675966621,100.0,P13,D5,M5,R1,D5_M5,0.9
139,P13_D5_G5_M5_R1_T1,0.896551724137931,55.07345893941937,104.0,P13,D5,M5,R1,D5_M5,0.9
140,P13_D5_G5_M5_R1_T1,0.9310344827586207,56.36422419164581,108.0,P13,D5,M5,R1,D5_M5,1.0
141,P13_D5_G5_M5_R1_T1,0.9655172413793104,55.92663017931993,112.0,P13,D5,M5,R1,D5_M5,1.0
142,P13_D5_G5_M5_R1_T1,1.0,58.40338543995184,116.0,P13,D5,M5,R1,D5_M5,1.0
143,P9_D6_G4_M6_R1_T1,0.0,50.25388963618534,0.0,P9,D6,M6,R1,D6_M6,0.1
144,P9_D6_G4_M6_R1_T1,0.03571428571428571,49.364655226734186,4.0,P9,D6,M6,R1,D6_M6,0.1
145,P9_D6_G4_M6_R1_T1,0.07142857142857142,47.97241023387146,8.0,P9,D6,M6,R1,D6_M6,0.1
146,P9_D6_G4_M6_R1_T1,0.10714285714285714,49.30719954340167,12.0,P9,D6,M6,R1,D6_M6,0.2
147,P9_D6_G4_M6_R1_T1,0.14285714285714285,49.03315558421542,16.0,P9,D6,M6,R1,D6_M6,0.2
148,P9_D6_G4_M6_R1_T1,0.17857142857142858,47.21006408806911,20.0,P9,D6,M6,R1,D6_M6,0.2
149,P9_D6_G4_M6_R1_T1,0.21428571428571427,48.321104417237365,24.0,P9,D6,M6,R1,D6_M6,0.3
150,P9_D6_G4_M6_R1_T1,0.25,48.13335658482934,28.0,P9,D6,M6,R1,D6_M6,0.3
151,P9_D6_G4_M6_R1_T1,0.2857142857142857,50.36190247057355,32.0,P9,D6,M6,R1,D6_M6,0.3
152,P9_D6_G4_M6_R1_T1,0.32142857142857145,49.909928801392894,36.0,P9,D6,M6,R1,D6_M6,0.4
153,P9_D6_G4_M6_R1_T1,0.35714285714285715,51.544785136653765,40.0,P9,D6,M6,R1,D6_M6,0.4
154,P9_D6_G4_M6_R1_T1,0.39285714285714285,50.60804678155812,44.0,P9,D6,M6,R1,D6_M6,0.4
155,P9_D6_G4_M6_R1_T1,0.42857142857142855,56.12967188401734,48.0,P9,D6,M6,R1,D6_M6,0.5
156,P9_D6_G4_M6_R1_T1,0.4642857142857143,54.54652311878967,52.0,P9,D6,M6,R1,D6_M6,0.5
157,P9_D6_G4_M6_R1_T1,0.5,50.97145514900124,56.0,P9,D6,M6,R1,D6_M6,0.5
158,P9_D6_G4_M6_R1_T1,0.5357142857142857,53.45535550245462,60.0,P9,D6,M6,R1,D6_M6,0.6
159,P9_D6_G4_M6_R1_T1,0.5714285714285714,52.50229070226424,64.0,P9,D6,M6,R1,D6_M6,0.6
160,P9_D6_G4_M6_R1_T1,0.6071428571428571,54.745524400663975,68.0,P9,D6,M6,R1,D6_M6,0.7
161,P9_D6_G4_M6_R1_T1,0.6428571428571429,53.51797078711751,72.0,P9,D6,M6,R1,D6_M6,0.7
162,P9_D6_G4_M6_R1_T1,0.6785714285714286,53.0655738049525,76.0,P9,D6,M6,R1,D6_M6,0.7
163,P9_D6_G4_M6_R1_T1,0.7142857142857143,52.86186435140607,80.0,P9,D6,M6,R1,D6_M6,0.8
164,P9_D6_G4_M6_R1_T1,0.75,52.66657278546924,84.0,P9,D6,M6,R1,D6_M6,0.8
165,P9_D6_G4_M6_R1_T1,0.7857142857142857,53.11559410743013,88.0,P9,D6,M6,R1,D6_M6,0.8
166,P9_D6_G4_M6_R1_T1,0.8214285714285714,53.78748261806342,92.0,P9,D6,M6,R1,D6_M6,0.9
167,P9_D6_G4_M6_R1_T1,0.8571428571428571,54.22564876773403,96.0,P9,D6,M6,R1,D6_M6,0.9
168,P9_D6_G4_M6_R1_T1,0.8928571428571429,54.47100537977233,100.0,P9,D6,M6,R1,D6_M6,0.9
169,P9_D6_G4_M6_R1_T1,0.9285714285714286,55.10186785740173,104.0,P9,D6,M6,R1,D6_M6,1.0
170,P9_D6_G4_M6_R1_T1,0.9642857142857143,54.7143857894215,108.0,P9,D6,M6,R1,D6_M6,1.0
171,P9_D6_G4_M6_R1_T1,1.0,55.6208052450955,112.0,P9,D6,M6,R1,D6_M6,1.0
172,P9_D5_G4_M6_R2_T1,0.0,49.881318775910486,0.0,P9,D5,M6,R2,D5_M6,0.1
173,P9_D5_G4_M6_R2_T1,0.0196078431372549,47.67592300339957,4.0,P9,D5,M6,R2,D5_M6,0.1
174,P9_D5_G4_M6_R2_T1,0.0392156862745098,48.11348843460951,8.0,P9,D5,M6,R2,D5_M6,0.1
175,P9_D5_G4_M6_R2_T1,0.058823529411764705,49.04476346002742,12.0,P9,D5,M6,R2,D5_M6,0.1
176,P9_D5_G4_M6_R2_T1,0.0784313725490196,48.59465342431396,16.0,P9,D5,M6,R2,D5_M6,0.1
177,P9_D5_G4_M6_R2_T1,0.09803921568627451,49.46308564429905,20.0,P9,D5,M6,R2,D5_M6,0.1
178,P9_D5_G4_M6_R2_T1,0.11764705882352941,48.88549986353557,24.0,P9,D5,M6,R2,D5_M6,0.2
179,P9_D5_G4_M6_R2_T1,0.13725490196078433,49.16815104004756,28.0,P9,D5,M6,R2,D5_M6,0.2
180,P9_D5_G4_M6_R2_T1,0.1568627450980392,49.41663487863823,32.0,P9,D5,M6,R2,D5_M6,0.2
181,P9_D5_G4_M6_R2_T1,0.17647058823529413,49.15662948201298,36.0,P9,D5,M6,R2,D5_M6,0.2
182,P9_D5_G4_M6_R2_T1,0.19607843137254902,50.25459559308139,40.0,P9,D5,M6,R2,D5_M6,0.2
183,P9_D5_G4_M6_R2_T1,0.21568627450980393,48.94393928040692,44.0,P9,D5,M6,R2,D5_M6,0.3
184,P9_D5_G4_M6_R2_T1,0.23529411764705882,49.16875205445741,48.0,P9,D5,M6,R2,D5_M6,0.3
185,P9_D5_G4_M6_R2_T1,0.2549019607843137,48.63840402266432,52.0,P9,D5,M6,R2,D5_M6,0.3
186,P9_D5_G4_M6_R2_T1,0.27450980392156865,53.97286186497527,56.0,P9,D5,M6,R2,D5_M6,0.3
187,P9_D5_G4_M6_R2_T1,0.29411764705882354,52.67753520161714,60.0,P9,D5,M6,R2,D5_M6,0.3
188,P9_D5_G4_M6_R2_T1,0.3137254901960784,54.19089186416623,64.0,P9,D5,M6,R2,D5_M6,0.4
189,P9_D5_G4_M6_R2_T1,0.3333333333333333,55.84300434078795,68.0,P9,D5,M6,R2,D5_M6,0.4
190,P9_D5_G4_M6_R2_T1,0.35294117647058826,55.70511275500236,72.0,P9,D5,M6,R2,D5_M6,0.4
191,P9_D5_G4_M6_R2_T1,0.37254901960784315,52.95651263398196,76.0,P9,D5,M6,R2,D5_M6,0.4
192,P9_D5_G4_M6_R2_T1,0.39215686274509803,50.71015777398538,80.0,P9,D5,M6,R2,D5_M6,0.4
193,P9_D5_G4_M6_R2_T1,0.4117647058823529,49.55765794924004,84.0,P9,D5,M6,R2,D5_M6,0.5
194,P9_D5_G4_M6_R2_T1,0.43137254901960786,50.95519316561096,88.0,P9,D5,M6,R2,D5_M6,0.5
195,P9_D5_G4_M6_R2_T1,0.45098039215686275,49.7759152259296,92.0,P9,D5,M6,R2,D5_M6,0.5
196,P9_D5_G4_M6_R2_T1,0.47058823529411764,51.164214852152014,96.0,P9,D5,M6,R2,D5_M6,0.5
197,P9_D5_G4_M6_R2_T1,0.49019607843137253,52.83448106507888,100.0,P9,D5,M6,R2,D5_M6,0.5
198,P9_D5_G4_M6_R2_T1,0.5098039215686274,51.833146030829575,104.0,P9,D5,M6,R2,D5_M6,0.6
199,P9_D5_G4_M6_R2_T1,0.5294117647058824,51.8343812527465,108.0,P9,D5,M6,R2,D5_M6,0.6
200,P9_D5_G4_M6_R2_T1,0.5490196078431373,51.723425246012525,112.0,P9,D5,M6,R2,D5_M6,0.6
201,P9_D5_G4_M6_R2_T1,0.5686274509803921,51.25540235185342,116.0,P9,D5,M6,R2,D5_M6,0.6
202,P9_D5_G4_M6_R2_T1,0.5882352941176471,51.19381593506326,120.0,P9,D5,M6,R2,D5_M6,0.6
203,P9_D5_G4_M6_R2_T1,0.6078431372549019,52.13605850355557,124.0,P9,D5,M6,R2,D5_M6,0.7
204,P9_D5_G4_M6_R2_T1,0.6274509803921569,51.3445054786701,128.0,P9,D5,M6,R2,D5_M6,0.7
205,P9_D5_G4_M6_R2_T1,0.6470588235294118,54.53622265822064,132.0,P9,D5,M6,R2,D5_M6,0.7
206,P9_D5_G4_M6_R2_T1,0.6666666666666666,52.03964144472308,136.0,P9,D5,M6,R2,D5_M6,0.7
207,P9_D5_G4_M6_R2_T1,0.6862745098039216,54.79192865531373,140.0,P9,D5,M6,R2,D5_M6,0.7
208,P9_D5_G4_M6_R2_T1,0.7058823529411765,55.13160377006907,144.0,P9,D5,M6,R2,D5_M6,0.8
209,P9_D5_G4_M6_R2_T1,0.7254901960784313,54.96564052329251,148.0,P9,D5,M6,R2,D5_M6,0.8
210,P9_D5_G4_M6_R2_T1,0.7450980392156863,56.87287515256104,152.0,P9,D5,M6,R2,D5_M6,0.8
211,P9_D5_G4_M6_R2_T1,0.7647058823529411,55.60002133399917,156.0,P9,D5,M6,R2,D5_M6,0.8
212,P9_D5_G4_M6_R2_T1,0.7843137254901961,51.84108856928494,160.0,P9,D5,M6,R2,D5_M6,0.8
213,P9_D5_G4_M6_R2_T1,0.803921568627451,51.57806437967486,164.0,P9,D5,M6,R2,D5_M6,0.9
214,P9_D5_G4_M6_R2_T1,0.8235294117647058,50.909314034976624,168.0,P9,D5,M6,R2,D5_M6,0.9
215,P9_D5_G4_M6_R2_T1,0.8431372549019608,54.07064420714296,172.0,P9,D5,M6,R2,D5_M6,0.9
216,P9_D5_G4_M6_R2_T1,0.8627450980392157,56.21435744090044,176.0,P9,D5,M6,R2,D5_M6,0.9
217,P9_D5_G4_M6_R2_T1,0.8823529411764706,55.37759024233288,180.0,P9,D5,M6,R2,D5_M6,0.9
218,P9_D5_G4_M6_R2_T1,0.9019607843137255,55.69959306108966,184.0,P9,D5,M6,R2,D5_M6,1.0
219,P9_D5_G4_M6_R2_T1,0.9215686274509803,55.44080744265413,188.0,P9,D5,M6,R2,D5_M6,1.0
220,P9_D5_G4_M6_R2_T1,0.9411764705882353,55.34723289921975,192.0,P9,D5,M6,R2,D5_M6,1.0
221,P9_D5_G4_M6_R2_T1,0.9607843137254902,55.21554657559893,196.0,P9,D5,M6,R2,D5_M6,1.0
