,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
3831,P13_D1_G5_M1_R2_T1,0.559322033898305,0.1506089614245989,132.0,P13,D1,M1,R2,D1_M1,0.6
3832,P13_D1_G5_M1_R2_T1,0.576271186440678,0.060661942796019,136.0,P13,D1,M1,R2,D1_M1,0.6
3833,P13_D1_G5_M1_R2_T1,0.5932203389830508,0.0041835822617944,140.0,P13,D1,M1,R2,D1_M1,0.6
3834,P13_D1_G5_M1_R2_T1,0.6101694915254238,0.0146425379162804,144.0,P13,D1,M1,R2,D1_M1,0.7
3835,P13_D1_G5_M1_R2_T1,0.6271186440677966,0.1485171702937017,148.0,P13,D1,M1,R2,D1_M1,0.7
3836,P13_D1_G5_M1_R2_T1,0.6440677966101694,0.1380582146392156,152.0,P13,D1,M1,R2,D1_M1,0.7
3837,P13_D1_G5_M1_R2_T1,0.6610169491525424,0.2112709042206179,156.0,P13,D1,M1,R2,D1_M1,0.7
3838,P13_D1_G5_M1_R2_T1,0.6779661016949152,0.3346865809435531,160.0,P13,D1,M1,R2,D1_M1,0.7
3839,P13_D1_G5_M1_R2_T1,0.6949152542372882,0.3242276252890671,164.0,P13,D1,M1,R2,D1_M1,0.7
3840,P13_D1_G5_M1_R2_T1,0.711864406779661,0.121323885592038,168.0,P13,D1,M1,R2,D1_M1,0.8
3841,P13_D1_G5_M1_R2_T1,0.7288135593220338,0.0188261201780748,172.0,P13,D1,M1,R2,D1_M1,0.8
3842,P13_D1_G5_M1_R2_T1,0.7457627118644068,0.0418358226179441,176.0,P13,D1,M1,R2,D1_M1,0.8
3843,P13_D1_G5_M1_R2_T1,0.7627118644067796,0.1464253791628045,180.0,P13,D1,M1,R2,D1_M1,0.8
3844,P13_D1_G5_M1_R2_T1,0.7796610169491526,0.2949425494565062,184.0,P13,D1,M1,R2,D1_M1,0.8
3845,P13_D1_G5_M1_R2_T1,0.7966101694915254,0.1024977654139631,188.0,P13,D1,M1,R2,D1_M1,0.8
3846,P13_D1_G5_M1_R2_T1,0.8135593220338984,0.242647771184076,192.0,P13,D1,M1,R2,D1_M1,0.9
3847,P13_D1_G5_M1_R2_T1,0.8305084745762712,0.2280052332677955,196.0,P13,D1,M1,R2,D1_M1,0.9
3848,P13_D1_G5_M1_R2_T1,0.847457627118644,0.3723388212997028,200.0,P13,D1,M1,R2,D1_M1,0.9
3849,P13_D1_G5_M1_R2_T1,0.864406779661017,0.4371843463575163,204.0,P13,D1,M1,R2,D1_M1,0.9
3850,P13_D1_G5_M1_R2_T1,0.8813559322033898,0.4371843463575163,208.0,P13,D1,M1,R2,D1_M1,0.9
3851,P13_D1_G5_M1_R2_T1,0.8983050847457628,0.0794880629740938,212.0,P13,D1,M1,R2,D1_M1,0.9
3852,P13_D1_G5_M1_R2_T1,0.9152542372881356,0.1778022461262626,216.0,P13,D1,M1,R2,D1_M1,1.0
3853,P13_D1_G5_M1_R2_T1,0.9322033898305084,0.192444784042543,220.0,P13,D1,M1,R2,D1_M1,1.0
3854,P13_D1_G5_M1_R2_T1,0.9491525423728814,0.292850758325609,224.0,P13,D1,M1,R2,D1_M1,1.0
3855,P13_D1_G5_M1_R2_T1,0.9661016949152542,0.5773343521276292,228.0,P13,D1,M1,R2,D1_M1,1.0
3856,P13_D1_G5_M1_R2_T1,0.9830508474576272,0.535498529509685,232.0,P13,D1,M1,R2,D1_M1,1.0
3857,P13_D1_G5_M1_R2_T1,1.0,0.3242276252890671,236.0,P13,D1,M1,R2,D1_M1,1.0
3858,P9_D1_G4_M6_R2_T1,1551.7924528301887,0.1771824561615523,328980.0,P9,D1,M6,R2,D1_M6,1.0
3859,P9_D1_G4_M6_R2_T1,0.0,0.0041835822617944,0.0,P9,D1,M6,R2,D1_M6,0.1
3860,P9_D1_G4_M6_R2_T1,0.018867924528301886,0.0041835822617944,4.0,P9,D1,M6,R2,D1_M6,0.1
3861,P9_D1_G4_M6_R2_T1,0.03773584905660377,0.0041835822617944,8.0,P9,D1,M6,R2,D1_M6,0.1
3862,P9_D1_G4_M6_R2_T1,0.05660377358490566,0.0041835822617944,12.0,P9,D1,M6,R2,D1_M6,0.1
3863,P9_D1_G4_M6_R2_T1,0.07547169811320754,0.0041835822617944,16.0,P9,D1,M6,R2,D1_M6,0.1
3864,P9_D1_G4_M6_R2_T1,0.09433962264150944,0.0041835822617944,20.0,P9,D1,M6,R2,D1_M6,0.1
3865,P9_D1_G4_M6_R2_T1,0.11320754716981132,0.0041835822617944,24.0,P9,D1,M6,R2,D1_M6,0.2
3866,P9_D1_G4_M6_R2_T1,0.1320754716981132,0.0041835822617944,28.0,P9,D1,M6,R2,D1_M6,0.2
3867,P9_D1_G4_M6_R2_T1,0.1509433962264151,0.0041835822617944,32.0,P9,D1,M6,R2,D1_M6,0.2
3868,P9_D1_G4_M6_R2_T1,0.16981132075471697,0.0041835822617944,36.0,P9,D1,M6,R2,D1_M6,0.2
3869,P9_D1_G4_M6_R2_T1,0.18867924528301888,0.0041835822617944,40.0,P9,D1,M6,R2,D1_M6,0.2
3870,P9_D1_G4_M6_R2_T1,0.20754716981132076,0.0041835822617944,44.0,P9,D1,M6,R2,D1_M6,0.3
3871,P9_D1_G4_M6_R2_T1,0.22641509433962265,0.0041835822617944,48.0,P9,D1,M6,R2,D1_M6,0.3
3872,P9_D1_G4_M6_R2_T1,0.24528301886792453,0.0794880629740938,52.0,P9,D1,M6,R2,D1_M6,0.3
3873,P9_D1_G4_M6_R2_T1,0.2641509433962264,0.3660634479070112,56.0,P9,D1,M6,R2,D1_M6,0.3
3874,P9_D1_G4_M6_R2_T1,0.2830188679245283,0.4769283778445632,60.0,P9,D1,M6,R2,D1_M6,0.3
3875,P9_D1_G4_M6_R2_T1,0.3018867924528302,0.6861074909342839,64.0,P9,D1,M6,R2,D1_M6,0.4
3876,P9_D1_G4_M6_R2_T1,0.32075471698113206,0.6484552505781342,68.0,P9,D1,M6,R2,D1_M6,0.4
3877,P9_D1_G4_M6_R2_T1,0.33962264150943394,0.2865753849329174,72.0,P9,D1,M6,R2,D1_M6,0.4
3878,P9_D1_G4_M6_R2_T1,0.3584905660377358,0.192444784042543,76.0,P9,D1,M6,R2,D1_M6,0.4
3879,P9_D1_G4_M6_R2_T1,0.37735849056603776,0.0041835822617944,80.0,P9,D1,M6,R2,D1_M6,0.4
3880,P9_D1_G4_M6_R2_T1,0.39622641509433965,0.0460194048797385,84.0,P9,D1,M6,R2,D1_M6,0.4
3881,P9_D1_G4_M6_R2_T1,0.41509433962264153,0.0146425379162804,88.0,P9,D1,M6,R2,D1_M6,0.5
3882,P9_D1_G4_M6_R2_T1,0.4339622641509434,0.0062753733926916,92.0,P9,D1,M6,R2,D1_M6,0.5
3883,P9_D1_G4_M6_R2_T1,0.4528301886792453,0.1464253791628045,96.0,P9,D1,M6,R2,D1_M6,0.5
3884,P9_D1_G4_M6_R2_T1,0.4716981132075472,0.0878552274976827,100.0,P9,D1,M6,R2,D1_M6,0.5
3885,P9_D1_G4_M6_R2_T1,0.49056603773584906,0.1024977654139631,104.0,P9,D1,M6,R2,D1_M6,0.5
3886,P9_D1_G4_M6_R2_T1,0.5094339622641509,0.0857634363667854,108.0,P9,D1,M6,R2,D1_M6,0.6
3887,P9_D1_G4_M6_R2_T1,0.5283018867924528,0.0188261201780748,112.0,P9,D1,M6,R2,D1_M6,0.6
3888,P9_D1_G4_M6_R2_T1,0.5471698113207547,0.0041835822617944,116.0,P9,D1,M6,R2,D1_M6,0.6
3889,P9_D1_G4_M6_R2_T1,0.5660377358490566,0.0041835822617944,120.0,P9,D1,M6,R2,D1_M6,0.6
3890,P9_D1_G4_M6_R2_T1,0.5849056603773585,0.0041835822617944,124.0,P9,D1,M6,R2,D1_M6,0.6
3891,P9_D1_G4_M6_R2_T1,0.6037735849056604,0.0062753733926916,128.0,P9,D1,M6,R2,D1_M6,0.7
3892,P9_D1_G4_M6_R2_T1,0.6226415094339622,0.0292850758325609,132.0,P9,D1,M6,R2,D1_M6,0.7
3893,P9_D1_G4_M6_R2_T1,0.6415094339622641,0.0041835822617944,136.0,P9,D1,M6,R2,D1_M6,0.7
3894,P9_D1_G4_M6_R2_T1,0.660377358490566,0.0083671645235888,140.0,P9,D1,M6,R2,D1_M6,0.7
3895,P9_D1_G4_M6_R2_T1,0.6792452830188679,0.14224179690101,144.0,P9,D1,M6,R2,D1_M6,0.7
3896,P9_D1_G4_M6_R2_T1,0.6981132075471698,0.3430537454671419,148.0,P9,D1,M6,R2,D1_M6,0.7
3897,P9_D1_G4_M6_R2_T1,0.7169811320754716,0.3807059858232917,152.0,P9,D1,M6,R2,D1_M6,0.8
3898,P9_D1_G4_M6_R2_T1,0.7358490566037735,0.1024977654139631,156.0,P9,D1,M6,R2,D1_M6,0.8
3899,P9_D1_G4_M6_R2_T1,0.7547169811320755,0.0543865694033273,160.0,P9,D1,M6,R2,D1_M6,0.8
3900,P9_D1_G4_M6_R2_T1,0.7735849056603774,0.0794880629740938,164.0,P9,D1,M6,R2,D1_M6,0.8
3901,P9_D1_G4_M6_R2_T1,0.7924528301886793,0.0041835822617944,168.0,P9,D1,M6,R2,D1_M6,0.8
3902,P9_D1_G4_M6_R2_T1,0.8113207547169812,0.0753044807122994,172.0,P9,D1,M6,R2,D1_M6,0.9
3903,P9_D1_G4_M6_R2_T1,0.8301886792452831,0.1359664235083184,176.0,P9,D1,M6,R2,D1_M6,0.9
3904,P9_D1_G4_M6_R2_T1,0.8490566037735849,0.353512701121628,180.0,P9,D1,M6,R2,D1_M6,0.9
3905,P9_D1_G4_M6_R2_T1,0.8679245283018868,0.5187642004625074,184.0,P9,D1,M6,R2,D1_M6,0.9
3906,P9_D1_G4_M6_R2_T1,0.8867924528301887,0.646363459447237,188.0,P9,D1,M6,R2,D1_M6,0.9
3907,P9_D1_G4_M6_R2_T1,0.9056603773584906,0.6338127126618538,192.0,P9,D1,M6,R2,D1_M6,1.0
3908,P9_D1_G4_M6_R2_T1,0.9245283018867925,0.6317209215309566,196.0,P9,D1,M6,R2,D1_M6,1.0
3909,P9_D1_G4_M6_R2_T1,0.9433962264150944,0.6128948013528818,200.0,P9,D1,M6,R2,D1_M6,1.0
3910,P9_D1_G4_M6_R2_T1,0.9622641509433962,0.69656644658877,204.0,P9,D1,M6,R2,D1_M6,1.0
3911,P9_D1_G4_M6_R2_T1,0.9811320754716981,0.5375903206405822,208.0,P9,D1,M6,R2,D1_M6,1.0
3912,P9_D1_G4_M6_R2_T1,1.0,0.2551985179694593,212.0,P9,D1,M6,R2,D1_M6,1.0
3913,P12_D1_G7_M1_R2_T1,1519.8837209302326,0.1419292304101863,522840.0,P12,D1,M1,R2,D1_M1,1.0
3914,P12_D1_G7_M1_R2_T1,0.0,0.0083671645235888,0.0,P12,D1,M1,R2,D1_M1,0.1
3915,P12_D1_G7_M1_R2_T1,0.011627906976744186,0.1882612017807486,4.0,P12,D1,M1,R2,D1_M1,0.1
3916,P12_D1_G7_M1_R2_T1,0.023255813953488372,0.0251014935707664,8.0,P12,D1,M1,R2,D1_M1,0.1
3917,P12_D1_G7_M1_R2_T1,0.03488372093023256,0.1087731388066547,12.0,P12,D1,M1,R2,D1_M1,0.1
3918,P12_D1_G7_M1_R2_T1,0.046511627906976744,0.0041835822617944,16.0,P12,D1,M1,R2,D1_M1,0.1
3919,P12_D1_G7_M1_R2_T1,0.05813953488372093,0.1380582146392156,20.0,P12,D1,M1,R2,D1_M1,0.1
3920,P12_D1_G7_M1_R2_T1,0.06976744186046512,0.0439276137488413,24.0,P12,D1,M1,R2,D1_M1,0.1
3921,P12_D1_G7_M1_R2_T1,0.08139534883720931,0.0041835822617944,28.0,P12,D1,M1,R2,D1_M1,0.1
3922,P12_D1_G7_M1_R2_T1,0.09302325581395349,0.0041835822617944,32.0,P12,D1,M1,R2,D1_M1,0.1
3923,P12_D1_G7_M1_R2_T1,0.10465116279069768,0.0083671645235888,36.0,P12,D1,M1,R2,D1_M1,0.2
3924,P12_D1_G7_M1_R2_T1,0.11627906976744186,0.0041835822617944,40.0,P12,D1,M1,R2,D1_M1,0.2
3925,P12_D1_G7_M1_R2_T1,0.12790697674418605,0.0125507467853832,44.0,P12,D1,M1,R2,D1_M1,0.2
3926,P12_D1_G7_M1_R2_T1,0.13953488372093023,0.0041835822617944,48.0,P12,D1,M1,R2,D1_M1,0.2
3927,P12_D1_G7_M1_R2_T1,0.1511627906976744,0.010458955654486,52.0,P12,D1,M1,R2,D1_M1,0.2
3928,P12_D1_G7_M1_R2_T1,0.16279069767441862,0.0041835822617944,56.0,P12,D1,M1,R2,D1_M1,0.2
3929,P12_D1_G7_M1_R2_T1,0.1744186046511628,0.0041835822617944,60.0,P12,D1,M1,R2,D1_M1,0.2
3930,P12_D1_G7_M1_R2_T1,0.18604651162790697,0.0041835822617944,64.0,P12,D1,M1,R2,D1_M1,0.2
3931,P12_D1_G7_M1_R2_T1,0.19767441860465115,0.0041835822617944,68.0,P12,D1,M1,R2,D1_M1,0.2
3932,P12_D1_G7_M1_R2_T1,0.20930232558139536,0.0041835822617944,72.0,P12,D1,M1,R2,D1_M1,0.3
3933,P12_D1_G7_M1_R2_T1,0.22093023255813954,0.0753044807122994,76.0,P12,D1,M1,R2,D1_M1,0.3
3934,P12_D1_G7_M1_R2_T1,0.23255813953488372,0.0522947782724301,80.0,P12,D1,M1,R2,D1_M1,0.3
3935,P12_D1_G7_M1_R2_T1,0.2441860465116279,0.0041835822617944,84.0,P12,D1,M1,R2,D1_M1,0.3
3936,P12_D1_G7_M1_R2_T1,0.2558139534883721,0.0669373161887106,88.0,P12,D1,M1,R2,D1_M1,0.3
3937,P12_D1_G7_M1_R2_T1,0.26744186046511625,0.0041835822617944,92.0,P12,D1,M1,R2,D1_M1,0.3
3938,P12_D1_G7_M1_R2_T1,0.27906976744186046,0.0041835822617944,96.0,P12,D1,M1,R2,D1_M1,0.3
3939,P12_D1_G7_M1_R2_T1,0.29069767441860467,0.0041835822617944,100.0,P12,D1,M1,R2,D1_M1,0.3
3940,P12_D1_G7_M1_R2_T1,0.3023255813953488,0.0125507467853832,104.0,P12,D1,M1,R2,D1_M1,0.4
3941,P12_D1_G7_M1_R2_T1,0.313953488372093,0.0167343290471776,108.0,P12,D1,M1,R2,D1_M1,0.4
3942,P12_D1_G7_M1_R2_T1,0.32558139534883723,0.2614738913621509,112.0,P12,D1,M1,R2,D1_M1,0.4
3943,P12_D1_G7_M1_R2_T1,0.3372093023255814,0.2782082204093286,116.0,P12,D1,M1,R2,D1_M1,0.4
3944,P12_D1_G7_M1_R2_T1,0.3488372093023256,0.3221358341581699,120.0,P12,D1,M1,R2,D1_M1,0.4
3945,P12_D1_G7_M1_R2_T1,0.36046511627906974,0.5773343521276292,124.0,P12,D1,M1,R2,D1_M1,0.4
3946,P12_D1_G7_M1_R2_T1,0.37209302325581395,0.6986582377196672,128.0,P12,D1,M1,R2,D1_M1,0.4
3947,P12_D1_G7_M1_R2_T1,0.38372093023255816,0.7886052563482472,132.0,P12,D1,M1,R2,D1_M1,0.4
3948,P12_D1_G7_M1_R2_T1,0.3953488372093023,0.9120209330711824,136.0,P12,D1,M1,R2,D1_M1,0.4
3949,P12_D1_G7_M1_R2_T1,0.4069767441860465,0.9036537685475936,140.0,P12,D1,M1,R2,D1_M1,0.5
3950,P12_D1_G7_M1_R2_T1,0.4186046511627907,0.8471754080133689,144.0,P12,D1,M1,R2,D1_M1,0.5
3951,P12_D1_G7_M1_R2_T1,0.43023255813953487,0.1275992589847296,148.0,P12,D1,M1,R2,D1_M1,0.5
3952,P12_D1_G7_M1_R2_T1,0.4418604651162791,0.0083671645235888,152.0,P12,D1,M1,R2,D1_M1,0.5
3953,P12_D1_G7_M1_R2_T1,0.45348837209302323,0.0041835822617944,156.0,P12,D1,M1,R2,D1_M1,0.5
3954,P12_D1_G7_M1_R2_T1,0.46511627906976744,0.0041835822617944,160.0,P12,D1,M1,R2,D1_M1,0.5
3955,P12_D1_G7_M1_R2_T1,0.47674418604651164,0.071120898450505,164.0,P12,D1,M1,R2,D1_M1,0.5
3956,P12_D1_G7_M1_R2_T1,0.4883720930232558,0.0732126895814022,168.0,P12,D1,M1,R2,D1_M1,0.5
3957,P12_D1_G7_M1_R2_T1,0.5,0.0083671645235888,172.0,P12,D1,M1,R2,D1_M1,0.5
3958,P12_D1_G7_M1_R2_T1,0.5116279069767442,0.0041835822617944,176.0,P12,D1,M1,R2,D1_M1,0.6
3959,P12_D1_G7_M1_R2_T1,0.5232558139534884,0.0041835822617944,180.0,P12,D1,M1,R2,D1_M1,0.6
3960,P12_D1_G7_M1_R2_T1,0.5348837209302325,0.0313768669634581,184.0,P12,D1,M1,R2,D1_M1,0.6
3961,P12_D1_G7_M1_R2_T1,0.5465116279069767,0.3660634479070112,188.0,P12,D1,M1,R2,D1_M1,0.6
3962,P12_D1_G7_M1_R2_T1,0.5581395348837209,0.1631597082099821,192.0,P12,D1,M1,R2,D1_M1,0.6
3963,P12_D1_G7_M1_R2_T1,0.5697674418604651,0.0878552274976827,196.0,P12,D1,M1,R2,D1_M1,0.6
3964,P12_D1_G7_M1_R2_T1,0.5813953488372093,0.1171403033302436,200.0,P12,D1,M1,R2,D1_M1,0.6
3965,P12_D1_G7_M1_R2_T1,0.5930232558139535,0.1568843348172905,204.0,P12,D1,M1,R2,D1_M1,0.6
3966,P12_D1_G7_M1_R2_T1,0.6046511627906976,0.2175462776133095,208.0,P12,D1,M1,R2,D1_M1,0.7
3967,P12_D1_G7_M1_R2_T1,0.6162790697674418,0.2175462776133095,212.0,P12,D1,M1,R2,D1_M1,0.7
3968,P12_D1_G7_M1_R2_T1,0.627906976744186,0.1631597082099821,216.0,P12,D1,M1,R2,D1_M1,0.7
3969,P12_D1_G7_M1_R2_T1,0.6395348837209303,0.3681552390379084,220.0,P12,D1,M1,R2,D1_M1,0.7
3970,P12_D1_G7_M1_R2_T1,0.6511627906976745,0.5334067383787878,224.0,P12,D1,M1,R2,D1_M1,0.7
3971,P12_D1_G7_M1_R2_T1,0.6627906976744186,0.6589142062326202,228.0,P12,D1,M1,R2,D1_M1,0.7
3972,P12_D1_G7_M1_R2_T1,0.6744186046511628,0.6693731618871063,232.0,P12,D1,M1,R2,D1_M1,0.7
3973,P12_D1_G7_M1_R2_T1,0.686046511627907,0.5543246496877599,236.0,P12,D1,M1,R2,D1_M1,0.7
3974,P12_D1_G7_M1_R2_T1,0.6976744186046512,0.2238216510060011,240.0,P12,D1,M1,R2,D1_M1,0.7
3975,P12_D1_G7_M1_R2_T1,0.7093023255813954,0.0167343290471776,244.0,P12,D1,M1,R2,D1_M1,0.8
3976,P12_D1_G7_M1_R2_T1,0.7209302325581395,0.0083671645235888,248.0,P12,D1,M1,R2,D1_M1,0.8
3977,P12_D1_G7_M1_R2_T1,0.7325581395348837,0.0230097024398692,252.0,P12,D1,M1,R2,D1_M1,0.8
3978,P12_D1_G7_M1_R2_T1,0.7441860465116279,0.1004059742830659,256.0,P12,D1,M1,R2,D1_M1,0.8
3979,P12_D1_G7_M1_R2_T1,0.7558139534883721,0.1757104549953654,260.0,P12,D1,M1,R2,D1_M1,0.8
3980,P12_D1_G7_M1_R2_T1,0.7674418604651163,0.2280052332677955,264.0,P12,D1,M1,R2,D1_M1,0.8
3981,P12_D1_G7_M1_R2_T1,0.7790697674418605,0.1401500057701128,268.0,P12,D1,M1,R2,D1_M1,0.8
3982,P12_D1_G7_M1_R2_T1,0.7906976744186046,0.2049955308279263,272.0,P12,D1,M1,R2,D1_M1,0.8
3983,P12_D1_G7_M1_R2_T1,0.8023255813953488,0.0041835822617944,276.0,P12,D1,M1,R2,D1_M1,0.9
3984,P12_D1_G7_M1_R2_T1,0.813953488372093,0.0690291073196078,280.0,P12,D1,M1,R2,D1_M1,0.9
3985,P12_D1_G7_M1_R2_T1,0.8255813953488372,0.0041835822617944,284.0,P12,D1,M1,R2,D1_M1,0.9
3986,P12_D1_G7_M1_R2_T1,0.8372093023255814,0.0041835822617944,288.0,P12,D1,M1,R2,D1_M1,0.9
3987,P12_D1_G7_M1_R2_T1,0.8488372093023255,0.0041835822617944,292.0,P12,D1,M1,R2,D1_M1,0.9
3988,P12_D1_G7_M1_R2_T1,0.8604651162790697,0.0041835822617944,296.0,P12,D1,M1,R2,D1_M1,0.9
3989,P12_D1_G7_M1_R2_T1,0.872093023255814,0.0041835822617944,300.0,P12,D1,M1,R2,D1_M1,0.9
3990,P12_D1_G7_M1_R2_T1,0.8837209302325582,0.0041835822617944,304.0,P12,D1,M1,R2,D1_M1,0.9
3991,P12_D1_G7_M1_R2_T1,0.8953488372093024,0.0041835822617944,308.0,P12,D1,M1,R2,D1_M1,0.9
3992,P12_D1_G7_M1_R2_T1,0.9069767441860465,0.0041835822617944,312.0,P12,D1,M1,R2,D1_M1,1.0
3993,P12_D1_G7_M1_R2_T1,0.9186046511627907,0.0041835822617944,316.0,P12,D1,M1,R2,D1_M1,1.0
3994,P12_D1_G7_M1_R2_T1,0.9302325581395349,0.0041835822617944,320.0,P12,D1,M1,R2,D1_M1,1.0
3995,P12_D1_G7_M1_R2_T1,0.9418604651162791,0.0041835822617944,324.0,P12,D1,M1,R2,D1_M1,1.0
3996,P12_D1_G7_M1_R2_T1,0.9534883720930233,0.0041835822617944,328.0,P12,D1,M1,R2,D1_M1,1.0
3997,P12_D1_G7_M1_R2_T1,0.9651162790697675,0.0041835822617944,332.0,P12,D1,M1,R2,D1_M1,1.0
3998,P12_D1_G7_M1_R2_T1,0.9767441860465116,0.0041835822617944,336.0,P12,D1,M1,R2,D1_M1,1.0
3999,P12_D1_G7_M1_R2_T1,0.9883720930232558,0.0041835822617944,340.0,P12,D1,M1,R2,D1_M1,1.0
4000,P12_D1_G7_M1_R2_T1,1.0,0.0648455250578134,344.0,P12,D1,M1,R2,D1_M1,1.0
4001,P13_D0_G5_M6_R2_T1,1558.5714285714287,0.2070386756534538,261840.0,P13,D0,M6,R2,D0_M6,1.0
4002,P13_D0_G5_M6_R2_T1,0.0,0.0188261201780748,0.0,P13,D0,M6,R2,D0_M6,0.1
4003,P13_D0_G5_M6_R2_T1,0.023809523809523808,0.010458955654486,4.0,P13,D0,M6,R2,D0_M6,0.1
4004,P13_D0_G5_M6_R2_T1,0.047619047619047616,0.020917911308972,8.0,P13,D0,M6,R2,D0_M6,0.1
4005,P13_D0_G5_M6_R2_T1,0.07142857142857142,0.0188261201780748,12.0,P13,D0,M6,R2,D0_M6,0.1
4006,P13_D0_G5_M6_R2_T1,0.09523809523809523,0.0188261201780748,16.0,P13,D0,M6,R2,D0_M6,0.1
4007,P13_D0_G5_M6_R2_T1,0.11904761904761904,0.0334686580943553,20.0,P13,D0,M6,R2,D0_M6,0.2
4008,P13_D0_G5_M6_R2_T1,0.14285714285714285,0.0773962718431966,24.0,P13,D0,M6,R2,D0_M6,0.2
4009,P13_D0_G5_M6_R2_T1,0.16666666666666666,0.3660634479070112,28.0,P13,D0,M6,R2,D0_M6,0.2
4010,P13_D0_G5_M6_R2_T1,0.19047619047619047,0.3346865809435531,32.0,P13,D0,M6,R2,D0_M6,0.2
4011,P13_D0_G5_M6_R2_T1,0.21428571428571427,0.3597880745143196,36.0,P13,D0,M6,R2,D0_M6,0.3
4012,P13_D0_G5_M6_R2_T1,0.23809523809523808,0.2635656824930481,40.0,P13,D0,M6,R2,D0_M6,0.3
4013,P13_D0_G5_M6_R2_T1,0.2619047619047619,0.3618798656452168,44.0,P13,D0,M6,R2,D0_M6,0.3
4014,P13_D0_G5_M6_R2_T1,0.2857142857142857,0.0941306008903743,48.0,P13,D0,M6,R2,D0_M6,0.3
4015,P13_D0_G5_M6_R2_T1,0.30952380952380953,0.1296910501156268,52.0,P13,D0,M6,R2,D0_M6,0.4
4016,P13_D0_G5_M6_R2_T1,0.3333333333333333,0.242647771184076,56.0,P13,D0,M6,R2,D0_M6,0.4
4017,P13_D0_G5_M6_R2_T1,0.35714285714285715,0.0334686580943553,60.0,P13,D0,M6,R2,D0_M6,0.4
4018,P13_D0_G5_M6_R2_T1,0.38095238095238093,0.0188261201780748,64.0,P13,D0,M6,R2,D0_M6,0.4
4019,P13_D0_G5_M6_R2_T1,0.40476190476190477,0.1380582146392156,68.0,P13,D0,M6,R2,D0_M6,0.5
4020,P13_D0_G5_M6_R2_T1,0.42857142857142855,0.2823918026711229,72.0,P13,D0,M6,R2,D0_M6,0.5
4021,P13_D0_G5_M6_R2_T1,0.4523809523809524,0.2970343405874034,76.0,P13,D0,M6,R2,D0_M6,0.5
4022,P13_D0_G5_M6_R2_T1,0.47619047619047616,0.253106726838562,80.0,P13,D0,M6,R2,D0_M6,0.5
4023,P13_D0_G5_M6_R2_T1,0.5,0.2363723977913844,84.0,P13,D0,M6,R2,D0_M6,0.5
4024,P13_D0_G5_M6_R2_T1,0.5238095238095238,0.071120898450505,88.0,P13,D0,M6,R2,D0_M6,0.6
4025,P13_D0_G5_M6_R2_T1,0.5476190476190477,0.1443335880319073,92.0,P13,D0,M6,R2,D0_M6,0.6
4026,P13_D0_G5_M6_R2_T1,0.5714285714285714,0.1694350816026738,96.0,P13,D0,M6,R2,D0_M6,0.6
4027,P13_D0_G5_M6_R2_T1,0.5952380952380952,0.2238216510060011,100.0,P13,D0,M6,R2,D0_M6,0.6
4028,P13_D0_G5_M6_R2_T1,0.6190476190476191,0.3786141946923945,104.0,P13,D0,M6,R2,D0_M6,0.7
4029,P13_D0_G5_M6_R2_T1,0.6428571428571429,0.4560104665355911,108.0,P13,D0,M6,R2,D0_M6,0.7
4030,P13_D0_G5_M6_R2_T1,0.6666666666666666,0.3576962833834224,112.0,P13,D0,M6,R2,D0_M6,0.7
4031,P13_D0_G5_M6_R2_T1,0.6904761904761905,0.1547925436863933,116.0,P13,D0,M6,R2,D0_M6,0.7
4032,P13_D0_G5_M6_R2_T1,0.7142857142857143,0.0376522403561497,120.0,P13,D0,M6,R2,D0_M6,0.8
4033,P13_D0_G5_M6_R2_T1,0.7380952380952381,0.1045895565448603,124.0,P13,D0,M6,R2,D0_M6,0.8
4034,P13_D0_G5_M6_R2_T1,0.7619047619047619,0.1255074678538324,128.0,P13,D0,M6,R2,D0_M6,0.8
4035,P13_D0_G5_M6_R2_T1,0.7857142857142857,0.0522947782724301,132.0,P13,D0,M6,R2,D0_M6,0.8
4036,P13_D0_G5_M6_R2_T1,0.8095238095238095,0.081579854104991,136.0,P13,D0,M6,R2,D0_M6,0.9
4037,P13_D0_G5_M6_R2_T1,0.8333333333333334,0.1359664235083184,140.0,P13,D0,M6,R2,D0_M6,0.9
4038,P13_D0_G5_M6_R2_T1,0.8571428571428571,0.313768669634581,144.0,P13,D0,M6,R2,D0_M6,0.9
4039,P13_D0_G5_M6_R2_T1,0.8809523809523809,0.3263194164199643,148.0,P13,D0,M6,R2,D0_M6,0.9
4040,P13_D0_G5_M6_R2_T1,0.9047619047619048,0.4392761374884135,152.0,P13,D0,M6,R2,D0_M6,1.0
4041,P13_D0_G5_M6_R2_T1,0.9285714285714286,0.2091791130897207,156.0,P13,D0,M6,R2,D0_M6,1.0
4042,P13_D0_G5_M6_R2_T1,0.9523809523809523,0.3765224035614972,160.0,P13,D0,M6,R2,D0_M6,1.0
4043,P13_D0_G5_M6_R2_T1,0.9761904761904762,0.5836097255203208,164.0,P13,D0,M6,R2,D0_M6,1.0
4044,P13_D0_G5_M6_R2_T1,1.0,0.5501410674259655,168.0,P13,D0,M6,R2,D0_M6,1.0
4045,P10_D5_G5_M5_R2_T1,1543.3333333333333,0.1464253791628045,277800.0,P10,D5,M5,R2,D5_M5,1.0
