,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
1312,P13_D1_G5_M1_R1_T1,0.5666666666666667,52.87391238365611,68.0,P13,D1,M1,R1,D1_M1,0.6
1313,P13_D1_G5_M1_R1_T1,0.6,52.3664020408445,72.0,P13,D1,M1,R1,D1_M1,0.6
1314,P13_D1_G5_M1_R1_T1,0.6333333333333333,53.64152154558887,76.0,P13,D1,M1,R1,D1_M1,0.7
1315,P13_D1_G5_M1_R1_T1,0.6666666666666666,53.637435920421645,80.0,P13,D1,M1,R1,D1_M1,0.7
1316,P13_D1_G5_M1_R1_T1,0.7,55.0306274731446,84.0,P13,D1,M1,R1,D1_M1,0.7
1317,P13_D1_G5_M1_R1_T1,0.7333333333333333,53.687040827556864,88.0,P13,D1,M1,R1,D1_M1,0.8
1318,P13_D1_G5_M1_R1_T1,0.7666666666666667,54.95568476065565,92.0,P13,D1,M1,R1,D1_M1,0.8
1319,P13_D1_G5_M1_R1_T1,0.8,54.31391998814128,96.0,P13,D1,M1,R1,D1_M1,0.8
1320,P13_D1_G5_M1_R1_T1,0.8333333333333334,54.50931050051587,100.0,P13,D1,M1,R1,D1_M1,0.9
1321,P13_D1_G5_M1_R1_T1,0.8666666666666667,55.43801198183159,104.0,P13,D1,M1,R1,D1_M1,0.9
1322,P13_D1_G5_M1_R1_T1,0.9,55.372513520428086,108.0,P13,D1,M1,R1,D1_M1,0.9
1323,P13_D1_G5_M1_R1_T1,0.9333333333333333,55.79901476113872,112.0,P13,D1,M1,R1,D1_M1,1.0
1324,P13_D1_G5_M1_R1_T1,0.9666666666666667,55.89157376392573,116.0,P13,D1,M1,R1,D1_M1,1.0
1325,P13_D1_G5_M1_R1_T1,1.0,55.7867713744764,120.0,P13,D1,M1,R1,D1_M1,1.0
1326,P6_D5_G1_M6_R2_T1,0.0,13.313606364829388,0.0,P6,D5,M6,R2,D5_M6,0.1
1327,P6_D5_G1_M6_R2_T1,0.022222222222222223,19.854876236477047,4.35374149659864,P6,D5,M6,R2,D5_M6,0.1
1328,P6_D5_G1_M6_R2_T1,0.044444444444444446,20.88208115803366,8.70748299319728,P6,D5,M6,R2,D5_M6,0.1
1329,P6_D5_G1_M6_R2_T1,0.06666666666666667,20.26781881136396,13.06122448979592,P6,D5,M6,R2,D5_M6,0.1
1330,P6_D5_G1_M6_R2_T1,0.08888888888888889,20.67918590066645,17.41496598639456,P6,D5,M6,R2,D5_M6,0.1
1331,P6_D5_G1_M6_R2_T1,0.11111111111111112,18.97748737546529,21.7687074829932,P6,D5,M6,R2,D5_M6,0.2
1332,P6_D5_G1_M6_R2_T1,0.13333333333333333,20.31242333920115,26.12244897959184,P6,D5,M6,R2,D5_M6,0.2
1333,P6_D5_G1_M6_R2_T1,0.15555555555555553,20.86318862664555,30.476190476190474,P6,D5,M6,R2,D5_M6,0.2
1334,P6_D5_G1_M6_R2_T1,0.17777777777777778,20.42461258665411,34.82993197278912,P6,D5,M6,R2,D5_M6,0.2
1335,P6_D5_G1_M6_R2_T1,0.2,20.592235218511203,39.18367346938776,P6,D5,M6,R2,D5_M6,0.2
1336,P6_D5_G1_M6_R2_T1,0.22222222222222218,21.40147542397099,43.53741496598639,P6,D5,M6,R2,D5_M6,0.3
1337,P6_D5_G1_M6_R2_T1,0.24444444444444444,20.54806796425447,47.89115646258504,P6,D5,M6,R2,D5_M6,0.3
1338,P6_D5_G1_M6_R2_T1,0.26666666666666666,20.96580828666981,52.24489795918368,P6,D5,M6,R2,D5_M6,0.3
1339,P6_D5_G1_M6_R2_T1,0.28888888888888886,19.48419046253712,56.59863945578231,P6,D5,M6,R2,D5_M6,0.3
1340,P6_D5_G1_M6_R2_T1,0.31111111111111106,20.003999343634288,60.95238095238095,P6,D5,M6,R2,D5_M6,0.4
1341,P6_D5_G1_M6_R2_T1,0.3333333333333333,20.09721188587253,65.3061224489796,P6,D5,M6,R2,D5_M6,0.4
1342,P6_D5_G1_M6_R2_T1,0.35555555555555557,21.390308099713145,69.65986394557824,P6,D5,M6,R2,D5_M6,0.4
1343,P6_D5_G1_M6_R2_T1,0.3777777777777777,20.4722703719932,74.01360544217687,P6,D5,M6,R2,D5_M6,0.4
1344,P6_D5_G1_M6_R2_T1,0.39999999999999997,19.81192929426503,78.36734693877551,P6,D5,M6,R2,D5_M6,0.4
1345,P6_D5_G1_M6_R2_T1,0.4222222222222222,18.562235531568664,82.72108843537416,P6,D5,M6,R2,D5_M6,0.5
1346,P6_D5_G1_M6_R2_T1,0.44444444444444436,19.74569445634733,87.07482993197279,P6,D5,M6,R2,D5_M6,0.5
1347,P6_D5_G1_M6_R2_T1,0.46666666666666673,20.65474624271285,91.42857142857144,P6,D5,M6,R2,D5_M6,0.5
1348,P6_D5_G1_M6_R2_T1,0.4888888888888889,20.082847192258395,95.78231292517007,P6,D5,M6,R2,D5_M6,0.5
1349,P6_D5_G1_M6_R2_T1,0.5111111111111111,20.28950175361621,100.1360544217687,P6,D5,M6,R2,D5_M6,0.6
1350,P6_D5_G1_M6_R2_T1,0.5333333333333333,21.043396129992875,104.48979591836736,P6,D5,M6,R2,D5_M6,0.6
1351,P6_D5_G1_M6_R2_T1,0.5555555555555555,20.865878225651706,108.84353741496598,P6,D5,M6,R2,D5_M6,0.6
1352,P6_D5_G1_M6_R2_T1,0.5777777777777777,20.037472686800964,113.19727891156462,P6,D5,M6,R2,D5_M6,0.6
1353,P6_D5_G1_M6_R2_T1,0.6,19.81399498126485,117.55102040816328,P6,D5,M6,R2,D5_M6,0.6
1354,P6_D5_G1_M6_R2_T1,0.6222222222222221,18.399530332442865,121.9047619047619,P6,D5,M6,R2,D5_M6,0.7
1355,P6_D5_G1_M6_R2_T1,0.6444444444444444,18.564726535863105,126.25850340136054,P6,D5,M6,R2,D5_M6,0.7
1356,P6_D5_G1_M6_R2_T1,0.6666666666666666,19.803903506169117,130.6122448979592,P6,D5,M6,R2,D5_M6,0.7
1357,P6_D5_G1_M6_R2_T1,0.6888888888888889,18.57677378182298,134.96598639455783,P6,D5,M6,R2,D5_M6,0.7
1358,P6_D5_G1_M6_R2_T1,0.7111111111111111,18.304564054277456,139.31972789115648,P6,D5,M6,R2,D5_M6,0.8
1359,P6_D5_G1_M6_R2_T1,0.7333333333333332,19.696079749167595,143.6734693877551,P6,D5,M6,R2,D5_M6,0.8
1360,P6_D5_G1_M6_R2_T1,0.7555555555555554,20.080086356417095,148.02721088435374,P6,D5,M6,R2,D5_M6,0.8
1361,P6_D5_G1_M6_R2_T1,0.7777777777777777,20.423323111326,152.38095238095238,P6,D5,M6,R2,D5_M6,0.8
1362,P6_D5_G1_M6_R2_T1,0.7999999999999999,19.66158104484149,156.73469387755102,P6,D5,M6,R2,D5_M6,0.8
1363,P6_D5_G1_M6_R2_T1,0.8222222222222222,20.583492349953847,161.08843537414967,P6,D5,M6,R2,D5_M6,0.9
1364,P6_D5_G1_M6_R2_T1,0.8444444444444444,19.792069437935425,165.4421768707483,P6,D5,M6,R2,D5_M6,0.9
1365,P6_D5_G1_M6_R2_T1,0.8666666666666666,18.82133151986456,169.79591836734693,P6,D5,M6,R2,D5_M6,0.9
1366,P6_D5_G1_M6_R2_T1,0.8888888888888887,19.72324526309233,174.14965986394557,P6,D5,M6,R2,D5_M6,0.9
1367,P6_D5_G1_M6_R2_T1,0.911111111111111,20.11246701490653,178.50340136054422,P6,D5,M6,R2,D5_M6,1.0
1368,P6_D5_G1_M6_R2_T1,0.9333333333333335,20.221198741561587,182.8571428571429,P6,D5,M6,R2,D5_M6,1.0
1369,P6_D5_G1_M6_R2_T1,0.9555555555555555,19.357041123484223,187.2108843537415,P6,D5,M6,R2,D5_M6,1.0
1370,P6_D5_G1_M6_R2_T1,0.9777777777777776,21.115554789222077,191.56462585034012,P6,D5,M6,R2,D5_M6,1.0
1371,P6_D5_G1_M6_R2_T1,1.0,21.007939257331135,195.9183673469388,P6,D5,M6,R2,D5_M6,1.0
1372,P6_D6_G1_M6_R1_T1,0.0,12.351784986974646,0.0,P6,D6,M6,R1,D6_M6,0.1
1373,P6_D6_G1_M6_R1_T1,0.03333333333333333,19.61084151810393,4.35374149659864,P6,D6,M6,R1,D6_M6,0.1
1374,P6_D6_G1_M6_R1_T1,0.06666666666666667,20.082155794412397,8.70748299319728,P6,D6,M6,R1,D6_M6,0.1
1375,P6_D6_G1_M6_R1_T1,0.10000000000000002,19.59623267774437,13.06122448979592,P6,D6,M6,R1,D6_M6,0.2
1376,P6_D6_G1_M6_R1_T1,0.13333333333333333,19.03097942095419,17.41496598639456,P6,D6,M6,R1,D6_M6,0.2
1377,P6_D6_G1_M6_R1_T1,0.16666666666666669,19.24806807279965,21.7687074829932,P6,D6,M6,R1,D6_M6,0.2
1378,P6_D6_G1_M6_R1_T1,0.20000000000000004,18.357625511029585,26.12244897959184,P6,D6,M6,R1,D6_M6,0.3
1379,P6_D6_G1_M6_R1_T1,0.2333333333333333,17.537995508301545,30.476190476190474,P6,D6,M6,R1,D6_M6,0.3
1380,P6_D6_G1_M6_R1_T1,0.26666666666666666,17.41416306401149,34.82993197278912,P6,D6,M6,R1,D6_M6,0.3
1381,P6_D6_G1_M6_R1_T1,0.30000000000000004,17.64060405254367,39.18367346938776,P6,D6,M6,R1,D6_M6,0.4
1382,P6_D6_G1_M6_R1_T1,0.3333333333333333,20.41516670844962,43.53741496598639,P6,D6,M6,R1,D6_M6,0.4
1383,P6_D6_G1_M6_R1_T1,0.3666666666666667,20.932253731218157,47.89115646258504,P6,D6,M6,R1,D6_M6,0.4
1384,P6_D6_G1_M6_R1_T1,0.4000000000000001,20.76674375170147,52.24489795918368,P6,D6,M6,R1,D6_M6,0.5
1385,P6_D6_G1_M6_R1_T1,0.4333333333333333,20.085420754706725,56.59863945578231,P6,D6,M6,R1,D6_M6,0.5
1386,P6_D6_G1_M6_R1_T1,0.4666666666666666,20.475169770937075,60.95238095238095,P6,D6,M6,R1,D6_M6,0.5
1387,P6_D6_G1_M6_R1_T1,0.5,19.354573913162863,65.3061224489796,P6,D6,M6,R1,D6_M6,0.5
1388,P6_D6_G1_M6_R1_T1,0.5333333333333333,20.67033367817267,69.65986394557824,P6,D6,M6,R1,D6_M6,0.6
1389,P6_D6_G1_M6_R1_T1,0.5666666666666667,20.34613744297532,74.01360544217687,P6,D6,M6,R1,D6_M6,0.6
1390,P6_D6_G1_M6_R1_T1,0.6,19.27887379210213,78.36734693877551,P6,D6,M6,R1,D6_M6,0.6
1391,P6_D6_G1_M6_R1_T1,0.6333333333333334,21.62747013966498,82.72108843537416,P6,D6,M6,R1,D6_M6,0.7
1392,P6_D6_G1_M6_R1_T1,0.6666666666666666,20.64160954579189,87.07482993197279,P6,D6,M6,R1,D6_M6,0.7
1393,P6_D6_G1_M6_R1_T1,0.7000000000000001,18.791508636359204,91.42857142857144,P6,D6,M6,R1,D6_M6,0.8
1394,P6_D6_G1_M6_R1_T1,0.7333333333333334,17.604910787446407,95.78231292517007,P6,D6,M6,R1,D6_M6,0.8
1395,P6_D6_G1_M6_R1_T1,0.7666666666666666,20.494096941503287,100.1360544217687,P6,D6,M6,R1,D6_M6,0.8
1396,P6_D6_G1_M6_R1_T1,0.8000000000000002,19.51202101072012,104.48979591836736,P6,D6,M6,R1,D6_M6,0.9
1397,P6_D6_G1_M6_R1_T1,0.8333333333333333,18.680092506702945,108.84353741496598,P6,D6,M6,R1,D6_M6,0.9
1398,P6_D6_G1_M6_R1_T1,0.8666666666666666,19.85890731142982,113.19727891156462,P6,D6,M6,R1,D6_M6,0.9
1399,P6_D6_G1_M6_R1_T1,0.9000000000000001,20.0569053874904,117.55102040816328,P6,D6,M6,R1,D6_M6,1.0
1400,P6_D6_G1_M6_R1_T1,0.9333333333333332,22.00560612282281,121.9047619047619,P6,D6,M6,R1,D6_M6,1.0
1401,P6_D6_G1_M6_R1_T1,0.9666666666666667,18.0179705397004,126.25850340136054,P6,D6,M6,R1,D6_M6,1.0
1402,P6_D6_G1_M6_R1_T1,1.0,19.897219155159043,130.6122448979592,P6,D6,M6,R1,D6_M6,1.0
1403,P12_D0_G7_M6_R1_T1,0.0,48.33411885962373,0.0,P12,D0,M6,R1,D0_M6,0.1
1404,P12_D0_G7_M6_R1_T1,0.05263157894736842,49.34415005382071,4.0,P12,D0,M6,R1,D0_M6,0.1
1405,P12_D0_G7_M6_R1_T1,0.10526315789473684,54.862072711011024,8.0,P12,D0,M6,R1,D0_M6,0.2
1406,P12_D0_G7_M6_R1_T1,0.15789473684210525,53.63454838911978,12.0,P12,D0,M6,R1,D0_M6,0.2
1407,P12_D0_G7_M6_R1_T1,0.21052631578947367,49.599630949717614,16.0,P12,D0,M6,R1,D0_M6,0.3
1408,P12_D0_G7_M6_R1_T1,0.2631578947368421,49.8365096924614,20.0,P12,D0,M6,R1,D0_M6,0.3
1409,P12_D0_G7_M6_R1_T1,0.3157894736842105,53.65409231162403,24.0,P12,D0,M6,R1,D0_M6,0.4
1410,P12_D0_G7_M6_R1_T1,0.3684210526315789,51.63225277821797,28.0,P12,D0,M6,R1,D0_M6,0.4
1411,P12_D0_G7_M6_R1_T1,0.42105263157894735,53.27220203809955,32.0,P12,D0,M6,R1,D0_M6,0.5
1412,P12_D0_G7_M6_R1_T1,0.47368421052631576,53.49798561050222,36.0,P12,D0,M6,R1,D0_M6,0.5
1413,P12_D0_G7_M6_R1_T1,0.5263157894736842,55.42918883364049,40.0,P12,D0,M6,R1,D0_M6,0.6
1414,P12_D0_G7_M6_R1_T1,0.5789473684210527,53.48777900041425,44.0,P12,D0,M6,R1,D0_M6,0.6
1415,P12_D0_G7_M6_R1_T1,0.631578947368421,52.99719812059032,48.0,P12,D0,M6,R1,D0_M6,0.7
1416,P12_D0_G7_M6_R1_T1,0.6842105263157895,55.192970611342446,52.0,P12,D0,M6,R1,D0_M6,0.7
1417,P12_D0_G7_M6_R1_T1,0.7368421052631579,50.08490566246603,56.0,P12,D0,M6,R1,D0_M6,0.8
1418,P12_D0_G7_M6_R1_T1,0.7894736842105263,56.28412214519815,60.0,P12,D0,M6,R1,D0_M6,0.8
1419,P12_D0_G7_M6_R1_T1,0.8421052631578947,51.2432984131897,64.0,P12,D0,M6,R1,D0_M6,0.9
1420,P12_D0_G7_M6_R1_T1,0.8947368421052632,54.21877479142504,68.0,P12,D0,M6,R1,D0_M6,0.9
1421,P12_D0_G7_M6_R1_T1,0.9473684210526315,53.21381103006522,72.0,P12,D0,M6,R1,D0_M6,1.0
1422,P12_D0_G7_M6_R1_T1,1.0,54.857250520792434,76.0,P12,D0,M6,R1,D0_M6,1.0
1423,P10_D6_G5_M6_R1_T2,0.0,49.85667268037126,0.0,P10,D6,M6,R1,D6_M6,0.1
1424,P10_D6_G5_M6_R1_T2,0.04,51.71006210494154,4.0,P10,D6,M6,R1,D6_M6,0.1
1425,P10_D6_G5_M6_R1_T2,0.08,53.52780874073277,8.0,P10,D6,M6,R1,D6_M6,0.1
1426,P10_D6_G5_M6_R1_T2,0.12,53.11601537595634,12.0,P10,D6,M6,R1,D6_M6,0.2
1427,P10_D6_G5_M6_R1_T2,0.16,53.09118734187153,16.0,P10,D6,M6,R1,D6_M6,0.2
1428,P10_D6_G5_M6_R1_T2,0.2,53.72619231750627,20.0,P10,D6,M6,R1,D6_M6,0.2
1429,P10_D6_G5_M6_R1_T2,0.24,53.2328979250625,24.0,P10,D6,M6,R1,D6_M6,0.3
1430,P10_D6_G5_M6_R1_T2,0.28,53.34775755879235,28.0,P10,D6,M6,R1,D6_M6,0.3
1431,P10_D6_G5_M6_R1_T2,0.32,54.18083273607722,32.0,P10,D6,M6,R1,D6_M6,0.4
1432,P10_D6_G5_M6_R1_T2,0.36,53.819891714651845,36.0,P10,D6,M6,R1,D6_M6,0.4
1433,P10_D6_G5_M6_R1_T2,0.4,54.286764327997226,40.0,P10,D6,M6,R1,D6_M6,0.4
1434,P10_D6_G5_M6_R1_T2,0.44,53.895281871516325,44.0,P10,D6,M6,R1,D6_M6,0.5
1435,P10_D6_G5_M6_R1_T2,0.48,53.40822688515484,48.0,P10,D6,M6,R1,D6_M6,0.5
1436,P10_D6_G5_M6_R1_T2,0.52,52.02600074367029,52.0,P10,D6,M6,R1,D6_M6,0.6
1437,P10_D6_G5_M6_R1_T2,0.56,52.90816380049334,56.0,P10,D6,M6,R1,D6_M6,0.6
1438,P10_D6_G5_M6_R1_T2,0.6,53.08225552905302,60.0,P10,D6,M6,R1,D6_M6,0.6
1439,P10_D6_G5_M6_R1_T2,0.64,53.09634332113479,64.0,P10,D6,M6,R1,D6_M6,0.7
1440,P10_D6_G5_M6_R1_T2,0.68,53.23064871846648,68.0,P10,D6,M6,R1,D6_M6,0.7
1441,P10_D6_G5_M6_R1_T2,0.72,52.598509945570505,72.0,P10,D6,M6,R1,D6_M6,0.8
1442,P10_D6_G5_M6_R1_T2,0.76,53.67604211111794,76.0,P10,D6,M6,R1,D6_M6,0.8
1443,P10_D6_G5_M6_R1_T2,0.8,51.77858928081463,80.0,P10,D6,M6,R1,D6_M6,0.8
1444,P10_D6_G5_M6_R1_T2,0.84,54.02572126326023,84.0,P10,D6,M6,R1,D6_M6,0.9
1445,P10_D6_G5_M6_R1_T2,0.88,53.48278565845877,88.0,P10,D6,M6,R1,D6_M6,0.9
1446,P10_D6_G5_M6_R1_T2,0.92,53.87204772438398,92.0,P10,D6,M6,R1,D6_M6,1.0
1447,P10_D6_G5_M6_R1_T2,0.96,53.774354850397565,96.0,P10,D6,M6,R1,D6_M6,1.0
1448,P10_D6_G5_M6_R1_T2,1.0,53.95678583716524,100.0,P10,D6,M6,R1,D6_M6,1.0
1449,P4_D5_G2_M5_R1_T1,0.0,23.51837793991034,0.0,P4,D5,M5,R1,D5_M5,0.1
1450,P4_D5_G2_M5_R1_T1,0.01234567901234568,8.76293179358212,4.35374149659864,P4,D5,M5,R1,D5_M5,0.1
1451,P4_D5_G2_M5_R1_T1,0.02469135802469136,9.546588874385687,8.70748299319728,P4,D5,M5,R1,D5_M5,0.1
1452,P4_D5_G2_M5_R1_T1,0.03703703703703704,7.907152122768245,13.06122448979592,P4,D5,M5,R1,D5_M5,0.1
1453,P4_D5_G2_M5_R1_T1,0.04938271604938272,10.947977709044716,17.41496598639456,P4,D5,M5,R1,D5_M5,0.1
1454,P4_D5_G2_M5_R1_T1,0.0617283950617284,8.763887978965542,21.7687074829932,P4,D5,M5,R1,D5_M5,0.1
1455,P4_D5_G2_M5_R1_T1,0.07407407407407408,11.389623562437604,26.12244897959184,P4,D5,M5,R1,D5_M5,0.1
1456,P4_D5_G2_M5_R1_T1,0.08641975308641975,11.699798390383153,30.476190476190474,P4,D5,M5,R1,D5_M5,0.1
1457,P4_D5_G2_M5_R1_T1,0.09876543209876544,13.314878123714278,34.82993197278912,P4,D5,M5,R1,D5_M5,0.1
1458,P4_D5_G2_M5_R1_T1,0.11111111111111113,14.32180913750008,39.18367346938776,P4,D5,M5,R1,D5_M5,0.2
1459,P4_D5_G2_M5_R1_T1,0.12345679012345678,11.405168537630674,43.53741496598639,P4,D5,M5,R1,D5_M5,0.2
1460,P4_D5_G2_M5_R1_T1,0.13580246913580246,10.84250550606148,47.89115646258504,P4,D5,M5,R1,D5_M5,0.2
1461,P4_D5_G2_M5_R1_T1,0.14814814814814817,11.995674978408488,52.24489795918368,P4,D5,M5,R1,D5_M5,0.2
1462,P4_D5_G2_M5_R1_T1,0.16049382716049382,11.818053513331424,56.59863945578231,P4,D5,M5,R1,D5_M5,0.2
1463,P4_D5_G2_M5_R1_T1,0.1728395061728395,10.841996356291522,60.95238095238095,P4,D5,M5,R1,D5_M5,0.2
1464,P4_D5_G2_M5_R1_T1,0.18518518518518517,11.460325857139544,65.3061224489796,P4,D5,M5,R1,D5_M5,0.2
1465,P4_D5_G2_M5_R1_T1,0.19753086419753088,7.744759518684155,69.65986394557824,P4,D5,M5,R1,D5_M5,0.2
1466,P4_D5_G2_M5_R1_T1,0.20987654320987653,13.021411902800386,74.01360544217687,P4,D5,M5,R1,D5_M5,0.3
1467,P4_D5_G2_M5_R1_T1,0.2222222222222222,13.391892641984445,78.36734693877551,P4,D5,M5,R1,D5_M5,0.3
1468,P4_D5_G2_M5_R1_T1,0.23456790123456792,13.628341293473438,82.72108843537416,P4,D5,M5,R1,D5_M5,0.3
1469,P4_D5_G2_M5_R1_T1,0.24691358024691357,14.5747016889603,87.07482993197279,P4,D5,M5,R1,D5_M5,0.3
1470,P4_D5_G2_M5_R1_T1,0.2592592592592593,12.261684251050475,91.42857142857144,P4,D5,M5,R1,D5_M5,0.3
1471,P4_D5_G2_M5_R1_T1,0.2716049382716049,7.908564899259153,95.78231292517007,P4,D5,M5,R1,D5_M5,0.3
1472,P4_D5_G2_M5_R1_T1,0.2839506172839506,10.03496673480247,100.1360544217687,P4,D5,M5,R1,D5_M5,0.3
1473,P4_D5_G2_M5_R1_T1,0.29629629629629634,8.113420174386341,104.48979591836736,P4,D5,M5,R1,D5_M5,0.3
1474,P4_D5_G2_M5_R1_T1,0.30864197530864196,6.8152080637504975,108.84353741496598,P4,D5,M5,R1,D5_M5,0.4
1475,P4_D5_G2_M5_R1_T1,0.32098765432098764,6.6850293989602605,113.19727891156462,P4,D5,M5,R1,D5_M5,0.4
1476,P4_D5_G2_M5_R1_T1,0.33333333333333337,12.561114111945397,117.55102040816328,P4,D5,M5,R1,D5_M5,0.4
1477,P4_D5_G2_M5_R1_T1,0.345679012345679,5.756243944218071,121.9047619047619,P4,D5,M5,R1,D5_M5,0.4
1478,P4_D5_G2_M5_R1_T1,0.35802469135802467,9.102899682846,126.25850340136054,P4,D5,M5,R1,D5_M5,0.4
1479,P4_D5_G2_M5_R1_T1,0.37037037037037035,8.714770661465673,130.6122448979592,P4,D5,M5,R1,D5_M5,0.4
1480,P4_D5_G2_M5_R1_T1,0.38271604938271603,-0.1290449047662205,134.96598639455783,P4,D5,M5,R1,D5_M5,0.4
1481,P4_D5_G2_M5_R1_T1,0.39506172839506176,10.614197401765738,139.31972789115648,P4,D5,M5,R1,D5_M5,0.4
1482,P4_D5_G2_M5_R1_T1,0.40740740740740733,14.477183198595377,143.6734693877551,P4,D5,M5,R1,D5_M5,0.5
1483,P4_D5_G2_M5_R1_T1,0.41975308641975306,12.895886366173526,148.02721088435374,P4,D5,M5,R1,D5_M5,0.5
1484,P4_D5_G2_M5_R1_T1,0.43209876543209874,11.732555308898242,152.38095238095238,P4,D5,M5,R1,D5_M5,0.5
1485,P4_D5_G2_M5_R1_T1,0.4444444444444444,12.752067778678244,156.73469387755102,P4,D5,M5,R1,D5_M5,0.5
1486,P4_D5_G2_M5_R1_T1,0.4567901234567901,12.620649467304764,161.08843537414967,P4,D5,M5,R1,D5_M5,0.5
1487,P4_D5_G2_M5_R1_T1,0.46913580246913583,14.625314732917474,165.4421768707483,P4,D5,M5,R1,D5_M5,0.5
1488,P4_D5_G2_M5_R1_T1,0.4814814814814814,12.338208964267434,169.79591836734693,P4,D5,M5,R1,D5_M5,0.5
1489,P4_D5_G2_M5_R1_T1,0.49382716049382713,11.968996464948226,174.14965986394557,P4,D5,M5,R1,D5_M5,0.5
1490,P4_D5_G2_M5_R1_T1,0.5061728395061728,11.943048052791704,178.50340136054422,P4,D5,M5,R1,D5_M5,0.6
1491,P4_D5_G2_M5_R1_T1,0.5185185185185186,10.485198692062005,182.8571428571429,P4,D5,M5,R1,D5_M5,0.6
1492,P4_D5_G2_M5_R1_T1,0.5308641975308642,11.96345957759712,187.2108843537415,P4,D5,M5,R1,D5_M5,0.6
1493,P4_D5_G2_M5_R1_T1,0.5432098765432098,13.119102862274934,191.56462585034012,P4,D5,M5,R1,D5_M5,0.6
1494,P4_D5_G2_M5_R1_T1,0.5555555555555556,12.949964583401808,195.9183673469388,P4,D5,M5,R1,D5_M5,0.6
1495,P4_D5_G2_M5_R1_T1,0.5679012345679012,11.478509220783836,200.2721088435374,P4,D5,M5,R1,D5_M5,0.6
1496,P4_D5_G2_M5_R1_T1,0.5802469135802468,8.875944371345364,204.62585034013603,P4,D5,M5,R1,D5_M5,0.6
1497,P4_D5_G2_M5_R1_T1,0.5925925925925926,10.03655985470369,208.9795918367347,P4,D5,M5,R1,D5_M5,0.6
1498,P4_D5_G2_M5_R1_T1,0.6049382716049382,11.74494945701318,213.33333333333331,P4,D5,M5,R1,D5_M5,0.7
1499,P4_D5_G2_M5_R1_T1,0.6172839506172839,10.793303226410574,217.687074829932,P4,D5,M5,R1,D5_M5,0.7
1500,P4_D5_G2_M5_R1_T1,0.6296296296296295,11.55027226134898,222.0408163265306,P4,D5,M5,R1,D5_M5,0.7
1501,P4_D5_G2_M5_R1_T1,0.6419753086419753,12.619731300516404,226.39455782312925,P4,D5,M5,R1,D5_M5,0.7
1502,P4_D5_G2_M5_R1_T1,0.6543209876543209,12.970957538345072,230.7482993197279,P4,D5,M5,R1,D5_M5,0.7
1503,P4_D5_G2_M5_R1_T1,0.6666666666666665,13.575680588615404,235.1020408163265,P4,D5,M5,R1,D5_M5,0.7
1504,P4_D5_G2_M5_R1_T1,0.6790123456790124,12.209204844237073,239.4557823129252,P4,D5,M5,R1,D5_M5,0.7
1505,P4_D5_G2_M5_R1_T1,0.691358024691358,4.877296447375924,243.8095238095238,P4,D5,M5,R1,D5_M5,0.7
1506,P4_D5_G2_M5_R1_T1,0.7037037037037036,6.461727197594635,248.16326530612244,P4,D5,M5,R1,D5_M5,0.8
1507,P4_D5_G2_M5_R1_T1,0.7160493827160493,6.342880109118815,252.51700680272108,P4,D5,M5,R1,D5_M5,0.8
1508,P4_D5_G2_M5_R1_T1,0.728395061728395,7.360092728885378,256.8707482993197,P4,D5,M5,R1,D5_M5,0.8
1509,P4_D5_G2_M5_R1_T1,0.7407407407407407,10.345940710710808,261.2244897959184,P4,D5,M5,R1,D5_M5,0.8
1510,P4_D5_G2_M5_R1_T1,0.7530864197530863,10.227783330842604,265.578231292517,P4,D5,M5,R1,D5_M5,0.8
1511,P4_D5_G2_M5_R1_T1,0.7654320987654321,2.584186415371918,269.93197278911566,P4,D5,M5,R1,D5_M5,0.8
1512,P4_D5_G2_M5_R1_T1,0.7777777777777777,8.70958602493777,274.2857142857143,P4,D5,M5,R1,D5_M5,0.8
1513,P4_D5_G2_M5_R1_T1,0.7901234567901233,11.080097467515625,278.6394557823129,P4,D5,M5,R1,D5_M5,0.8
1514,P4_D5_G2_M5_R1_T1,0.8024691358024693,9.59920071681311,282.9931972789116,P4,D5,M5,R1,D5_M5,0.9
1515,P4_D5_G2_M5_R1_T1,0.8148148148148147,12.933619827368595,287.3469387755102,P4,D5,M5,R1,D5_M5,0.9
1516,P4_D5_G2_M5_R1_T1,0.8271604938271605,13.8306282886761,291.70068027210885,P4,D5,M5,R1,D5_M5,0.9
1517,P4_D5_G2_M5_R1_T1,0.8395061728395061,11.322201352189156,296.05442176870747,P4,D5,M5,R1,D5_M5,0.9
1518,P4_D5_G2_M5_R1_T1,0.8518518518518519,10.078614752655662,300.40816326530614,P4,D5,M5,R1,D5_M5,0.9
1519,P4_D5_G2_M5_R1_T1,0.8641975308641976,9.263768378276826,304.7619047619048,P4,D5,M5,R1,D5_M5,0.9
1520,P4_D5_G2_M5_R1_T1,0.8765432098765431,9.38139707894862,309.1156462585034,P4,D5,M5,R1,D5_M5,0.9
1521,P4_D5_G2_M5_R1_T1,0.8888888888888888,7.808361132788158,313.46938775510205,P4,D5,M5,R1,D5_M5,0.9
1522,P4_D5_G2_M5_R1_T1,0.9012345679012345,7.182445786834182,317.82312925170066,P4,D5,M5,R1,D5_M5,1.0
1523,P4_D5_G2_M5_R1_T1,0.9135802469135802,3.815805014963592,322.17687074829934,P4,D5,M5,R1,D5_M5,1.0
