,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
96,P12_D5_G7_M5_R1_T1,0.5952380952380952,0.403715688263161,100.0,P12,D5,M5,R1,D5_M5,0.6
97,P12_D5_G7_M5_R1_T1,0.6190476190476191,0.4267253907030303,104.0,P12,D5,M5,R1,D5_M5,0.7
98,P12_D5_G7_M5_R1_T1,0.6428571428571429,0.3346865809435531,108.0,P12,D5,M5,R1,D5_M5,0.7
99,P12_D5_G7_M5_R1_T1,0.6666666666666666,0.4162664350485442,112.0,P12,D5,M5,R1,D5_M5,0.7
100,P12_D5_G7_M5_R1_T1,0.6904761904761905,0.4664694221900771,116.0,P12,D5,M5,R1,D5_M5,0.7
101,P12_D5_G7_M5_R1_T1,0.7142857142857143,0.2656574736239453,120.0,P12,D5,M5,R1,D5_M5,0.8
102,P12_D5_G7_M5_R1_T1,0.7380952380952381,0.0585701516651218,124.0,P12,D5,M5,R1,D5_M5,0.8
103,P12_D5_G7_M5_R1_T1,0.7619047619047619,0.1066813476757575,128.0,P12,D5,M5,R1,D5_M5,0.8
104,P12_D5_G7_M5_R1_T1,0.7857142857142857,0.0585701516651218,132.0,P12,D5,M5,R1,D5_M5,0.8
105,P12_D5_G7_M5_R1_T1,0.8095238095238095,0.0041835822617944,136.0,P12,D5,M5,R1,D5_M5,0.9
106,P12_D5_G7_M5_R1_T1,0.8333333333333334,0.2154544864824123,140.0,P12,D5,M5,R1,D5_M5,0.9
107,P12_D5_G7_M5_R1_T1,0.8571428571428571,0.1568843348172905,144.0,P12,D5,M5,R1,D5_M5,0.9
108,P12_D5_G7_M5_R1_T1,0.8809523809523809,0.1024977654139631,148.0,P12,D5,M5,R1,D5_M5,0.9
109,P12_D5_G7_M5_R1_T1,0.9047619047619048,0.1694350816026738,152.0,P12,D5,M5,R1,D5_M5,1.0
110,P12_D5_G7_M5_R1_T1,0.9285714285714286,0.5041216625462269,156.0,P12,D5,M5,R1,D5_M5,1.0
111,P12_D5_G7_M5_R1_T1,0.9523809523809523,0.6108030102219845,160.0,P12,D5,M5,R1,D5_M5,1.0
112,P12_D5_G7_M5_R1_T1,0.9761904761904762,0.5940686811748068,164.0,P12,D5,M5,R1,D5_M5,1.0
113,P12_D5_G7_M5_R1_T1,1.0,0.4309089729648246,168.0,P12,D5,M5,R1,D5_M5,1.0
114,P13_D5_G5_M5_R1_T1,1580.1724137931035,0.191747520332244,183300.0,P13,D5,M5,R1,D5_M5,1.0
115,P13_D5_G5_M5_R1_T1,0.0,0.0041835822617944,0.0,P13,D5,M5,R1,D5_M5,0.1
116,P13_D5_G5_M5_R1_T1,0.034482758620689655,0.0146425379162804,4.0,P13,D5,M5,R1,D5_M5,0.1
117,P13_D5_G5_M5_R1_T1,0.06896551724137931,0.0230097024398692,8.0,P13,D5,M5,R1,D5_M5,0.1
118,P13_D5_G5_M5_R1_T1,0.10344827586206896,0.0669373161887106,12.0,P13,D5,M5,R1,D5_M5,0.2
119,P13_D5_G5_M5_R1_T1,0.13793103448275862,0.0899470186285799,16.0,P13,D5,M5,R1,D5_M5,0.2
120,P13_D5_G5_M5_R1_T1,0.1724137931034483,0.1255074678538324,20.0,P13,D5,M5,R1,D5_M5,0.2
121,P13_D5_G5_M5_R1_T1,0.20689655172413793,0.2280052332677955,24.0,P13,D5,M5,R1,D5_M5,0.3
122,P13_D5_G5_M5_R1_T1,0.2413793103448276,0.1296910501156268,28.0,P13,D5,M5,R1,D5_M5,0.3
123,P13_D5_G5_M5_R1_T1,0.27586206896551724,0.3325947898126559,32.0,P13,D5,M5,R1,D5_M5,0.3
124,P13_D5_G5_M5_R1_T1,0.3103448275862069,0.4058074793940582,36.0,P13,D5,M5,R1,D5_M5,0.4
125,P13_D5_G5_M5_R1_T1,0.3448275862068966,0.2677492647548425,40.0,P13,D5,M5,R1,D5_M5,0.4
126,P13_D5_G5_M5_R1_T1,0.3793103448275862,0.181985828388057,44.0,P13,D5,M5,R1,D5_M5,0.4
127,P13_D5_G5_M5_R1_T1,0.41379310344827586,0.0962223920212715,48.0,P13,D5,M5,R1,D5_M5,0.5
128,P13_D5_G5_M5_R1_T1,0.4482758620689655,0.1192320944611408,52.0,P13,D5,M5,R1,D5_M5,0.5
129,P13_D5_G5_M5_R1_T1,0.4827586206896552,0.1464253791628045,56.0,P13,D5,M5,R1,D5_M5,0.5
130,P13_D5_G5_M5_R1_T1,0.5172413793103449,0.121323885592038,60.0,P13,D5,M5,R1,D5_M5,0.6
131,P13_D5_G5_M5_R1_T1,0.5517241379310345,0.1631597082099821,64.0,P13,D5,M5,R1,D5_M5,0.6
132,P13_D5_G5_M5_R1_T1,0.5862068965517241,0.0962223920212715,68.0,P13,D5,M5,R1,D5_M5,0.6
133,P13_D5_G5_M5_R1_T1,0.6206896551724138,0.1547925436863933,72.0,P13,D5,M5,R1,D5_M5,0.7
134,P13_D5_G5_M5_R1_T1,0.6551724137931034,0.0669373161887106,76.0,P13,D5,M5,R1,D5_M5,0.7
135,P13_D5_G5_M5_R1_T1,0.6896551724137931,0.1778022461262626,80.0,P13,D5,M5,R1,D5_M5,0.7
136,P13_D5_G5_M5_R1_T1,0.7241379310344828,0.131782841246524,84.0,P13,D5,M5,R1,D5_M5,0.8
137,P13_D5_G5_M5_R1_T1,0.7586206896551724,0.1715268727335709,88.0,P13,D5,M5,R1,D5_M5,0.8
138,P13_D5_G5_M5_R1_T1,0.7931034482758621,0.1506089614245989,92.0,P13,D5,M5,R1,D5_M5,0.8
139,P13_D5_G5_M5_R1_T1,0.8275862068965517,0.2300970243986928,96.0,P13,D5,M5,R1,D5_M5,0.9
140,P13_D5_G5_M5_R1_T1,0.8620689655172413,0.121323885592038,100.0,P13,D5,M5,R1,D5_M5,0.9
141,P13_D5_G5_M5_R1_T1,0.896551724137931,0.2865753849329174,104.0,P13,D5,M5,R1,D5_M5,0.9
142,P13_D5_G5_M5_R1_T1,0.9310344827586207,0.6400880860545454,108.0,P13,D5,M5,R1,D5_M5,1.0
143,P13_D5_G5_M5_R1_T1,0.9655172413793104,0.4769283778445632,112.0,P13,D5,M5,R1,D5_M5,1.0
144,P13_D5_G5_M5_R1_T1,1.0,0.5313149472478906,116.0,P13,D5,M5,R1,D5_M5,1.0
145,P9_D6_G4_M6_R1_T1,1566.4285714285713,0.1911464309268137,175440.0,P9,D6,M6,R1,D6_M6,1.0
146,P9_D6_G4_M6_R1_T1,0.0,0.0502029871415329,0.0,P9,D6,M6,R1,D6_M6,0.1
147,P9_D6_G4_M6_R1_T1,0.03571428571428571,0.0167343290471776,4.0,P9,D6,M6,R1,D6_M6,0.1
148,P9_D6_G4_M6_R1_T1,0.07142857142857142,0.0230097024398692,8.0,P9,D6,M6,R1,D6_M6,0.1
149,P9_D6_G4_M6_R1_T1,0.10714285714285714,0.0376522403561497,12.0,P9,D6,M6,R1,D6_M6,0.2
150,P9_D6_G4_M6_R1_T1,0.14285714285714285,0.0125507467853832,16.0,P9,D6,M6,R1,D6_M6,0.2
151,P9_D6_G4_M6_R1_T1,0.17857142857142858,0.0041835822617944,20.0,P9,D6,M6,R1,D6_M6,0.2
152,P9_D6_G4_M6_R1_T1,0.21428571428571427,0.0041835822617944,24.0,P9,D6,M6,R1,D6_M6,0.3
153,P9_D6_G4_M6_R1_T1,0.25,0.0041835822617944,28.0,P9,D6,M6,R1,D6_M6,0.3
154,P9_D6_G4_M6_R1_T1,0.2857142857142857,0.0669373161887106,32.0,P9,D6,M6,R1,D6_M6,0.3
155,P9_D6_G4_M6_R1_T1,0.32142857142857145,0.1380582146392156,36.0,P9,D6,M6,R1,D6_M6,0.4
156,P9_D6_G4_M6_R1_T1,0.35714285714285715,0.1903529929116458,40.0,P9,D6,M6,R1,D6_M6,0.4
157,P9_D6_G4_M6_R1_T1,0.39285714285714285,0.1171403033302436,44.0,P9,D6,M6,R1,D6_M6,0.4
158,P9_D6_G4_M6_R1_T1,0.42857142857142855,0.3221358341581699,48.0,P9,D6,M6,R1,D6_M6,0.5
159,P9_D6_G4_M6_R1_T1,0.4642857142857143,0.3827977769541889,52.0,P9,D6,M6,R1,D6_M6,0.5
160,P9_D6_G4_M6_R1_T1,0.5,0.060661942796019,56.0,P9,D6,M6,R1,D6_M6,0.5
161,P9_D6_G4_M6_R1_T1,0.5357142857142857,0.2070873219588235,60.0,P9,D6,M6,R1,D6_M6,0.6
162,P9_D6_G4_M6_R1_T1,0.5714285714285714,0.313768669634581,64.0,P9,D6,M6,R1,D6_M6,0.6
163,P9_D6_G4_M6_R1_T1,0.6071428571428571,0.3618798656452168,68.0,P9,D6,M6,R1,D6_M6,0.7
164,P9_D6_G4_M6_R1_T1,0.6428571428571429,0.1861694106498514,72.0,P9,D6,M6,R1,D6_M6,0.7
165,P9_D6_G4_M6_R1_T1,0.6785714285714286,0.1694350816026738,76.0,P9,D6,M6,R1,D6_M6,0.7
166,P9_D6_G4_M6_R1_T1,0.7142857142857143,0.2447395623149732,80.0,P9,D6,M6,R1,D6_M6,0.8
167,P9_D6_G4_M6_R1_T1,0.75,0.2468313534458704,84.0,P9,D6,M6,R1,D6_M6,0.8
168,P9_D6_G4_M6_R1_T1,0.7857142857142857,0.2091791130897207,88.0,P9,D6,M6,R1,D6_M6,0.8
169,P9_D6_G4_M6_R1_T1,0.8214285714285714,0.1589761259481877,92.0,P9,D6,M6,R1,D6_M6,0.9
170,P9_D6_G4_M6_R1_T1,0.8571428571428571,0.3869813592159833,96.0,P9,D6,M6,R1,D6_M6,0.9
171,P9_D6_G4_M6_R1_T1,0.8928571428571429,0.5041216625462269,100.0,P9,D6,M6,R1,D6_M6,0.9
172,P9_D6_G4_M6_R1_T1,0.9285714285714286,0.4371843463575163,104.0,P9,D6,M6,R1,D6_M6,1.0
173,P9_D6_G4_M6_R1_T1,0.9642857142857143,0.4225418084412358,108.0,P9,D6,M6,R1,D6_M6,1.0
174,P9_D6_G4_M6_R1_T1,1.0,0.2635656824930481,112.0,P9,D6,M6,R1,D6_M6,1.0
175,P9_D5_G4_M6_R2_T1,1549.1176470588234,0.1848017010642648,316020.0,P9,D5,M6,R2,D5_M6,1.0
176,P9_D5_G4_M6_R2_T1,0.0,0.0125507467853832,0.0,P9,D5,M6,R2,D5_M6,0.1
177,P9_D5_G4_M6_R2_T1,0.0196078431372549,0.0146425379162804,4.0,P9,D5,M6,R2,D5_M6,0.1
178,P9_D5_G4_M6_R2_T1,0.0392156862745098,0.0041835822617944,8.0,P9,D5,M6,R2,D5_M6,0.1
179,P9_D5_G4_M6_R2_T1,0.058823529411764705,0.0041835822617944,12.0,P9,D5,M6,R2,D5_M6,0.1
180,P9_D5_G4_M6_R2_T1,0.0784313725490196,0.0188261201780748,16.0,P9,D5,M6,R2,D5_M6,0.1
181,P9_D5_G4_M6_R2_T1,0.09803921568627451,0.0460194048797385,20.0,P9,D5,M6,R2,D5_M6,0.1
182,P9_D5_G4_M6_R2_T1,0.11764705882352941,0.0313768669634581,24.0,P9,D5,M6,R2,D5_M6,0.2
183,P9_D5_G4_M6_R2_T1,0.13725490196078433,0.0271932847016636,28.0,P9,D5,M6,R2,D5_M6,0.2
184,P9_D5_G4_M6_R2_T1,0.1568627450980392,0.0334686580943553,32.0,P9,D5,M6,R2,D5_M6,0.2
185,P9_D5_G4_M6_R2_T1,0.17647058823529413,0.0041835822617944,36.0,P9,D5,M6,R2,D5_M6,0.2
186,P9_D5_G4_M6_R2_T1,0.19607843137254902,0.0271932847016636,40.0,P9,D5,M6,R2,D5_M6,0.2
187,P9_D5_G4_M6_R2_T1,0.21568627450980393,0.0251014935707664,44.0,P9,D5,M6,R2,D5_M6,0.3
188,P9_D5_G4_M6_R2_T1,0.23529411764705882,0.0125507467853832,48.0,P9,D5,M6,R2,D5_M6,0.3
189,P9_D5_G4_M6_R2_T1,0.2549019607843137,0.0167343290471776,52.0,P9,D5,M6,R2,D5_M6,0.3
190,P9_D5_G4_M6_R2_T1,0.27450980392156865,0.0439276137488413,56.0,P9,D5,M6,R2,D5_M6,0.3
191,P9_D5_G4_M6_R2_T1,0.29411764705882354,0.0334686580943553,60.0,P9,D5,M6,R2,D5_M6,0.3
192,P9_D5_G4_M6_R2_T1,0.3137254901960784,0.0690291073196078,64.0,P9,D5,M6,R2,D5_M6,0.4
193,P9_D5_G4_M6_R2_T1,0.3333333333333333,0.242647771184076,68.0,P9,D5,M6,R2,D5_M6,0.4
194,P9_D5_G4_M6_R2_T1,0.35294117647058826,0.3597880745143196,72.0,P9,D5,M6,R2,D5_M6,0.4
195,P9_D5_G4_M6_R2_T1,0.37254901960784315,0.2740246381475341,76.0,P9,D5,M6,R2,D5_M6,0.4
196,P9_D5_G4_M6_R2_T1,0.39215686274509803,0.0648455250578134,80.0,P9,D5,M6,R2,D5_M6,0.4
197,P9_D5_G4_M6_R2_T1,0.4117647058823529,0.0230097024398692,84.0,P9,D5,M6,R2,D5_M6,0.5
198,P9_D5_G4_M6_R2_T1,0.43137254901960786,0.0627537339269162,88.0,P9,D5,M6,R2,D5_M6,0.5
199,P9_D5_G4_M6_R2_T1,0.45098039215686275,0.0502029871415329,92.0,P9,D5,M6,R2,D5_M6,0.5
200,P9_D5_G4_M6_R2_T1,0.47058823529411764,0.0920388097594771,96.0,P9,D5,M6,R2,D5_M6,0.5
201,P9_D5_G4_M6_R2_T1,0.49019607843137253,0.4497350931428995,100.0,P9,D5,M6,R2,D5_M6,0.5
202,P9_D5_G4_M6_R2_T1,0.5098039215686274,0.2489231445767676,104.0,P9,D5,M6,R2,D5_M6,0.6
203,P9_D5_G4_M6_R2_T1,0.5294117647058824,0.2112709042206179,108.0,P9,D5,M6,R2,D5_M6,0.6
204,P9_D5_G4_M6_R2_T1,0.5490196078431373,0.2280052332677955,112.0,P9,D5,M6,R2,D5_M6,0.6
205,P9_D5_G4_M6_R2_T1,0.5686274509803921,0.1485171702937017,116.0,P9,D5,M6,R2,D5_M6,0.6
206,P9_D5_G4_M6_R2_T1,0.5882352941176471,0.0857634363667854,120.0,P9,D5,M6,R2,D5_M6,0.6
207,P9_D5_G4_M6_R2_T1,0.6078431372549019,0.1589761259481877,124.0,P9,D5,M6,R2,D5_M6,0.7
208,P9_D5_G4_M6_R2_T1,0.6274509803921569,0.081579854104991,128.0,P9,D5,M6,R2,D5_M6,0.7
209,P9_D5_G4_M6_R2_T1,0.6470588235294118,0.2175462776133095,132.0,P9,D5,M6,R2,D5_M6,0.7
210,P9_D5_G4_M6_R2_T1,0.6666666666666666,0.2217298598751039,136.0,P9,D5,M6,R2,D5_M6,0.7
211,P9_D5_G4_M6_R2_T1,0.6862745098039216,0.2070873219588235,140.0,P9,D5,M6,R2,D5_M6,0.7
212,P9_D5_G4_M6_R2_T1,0.7058823529411765,0.2217298598751039,144.0,P9,D5,M6,R2,D5_M6,0.8
213,P9_D5_G4_M6_R2_T1,0.7254901960784313,0.5898850989130124,148.0,P9,D5,M6,R2,D5_M6,0.8
214,P9_D5_G4_M6_R2_T1,0.7450980392156863,0.7551365982538919,152.0,P9,D5,M6,R2,D5_M6,0.8
215,P9_D5_G4_M6_R2_T1,0.7647058823529411,0.5083052448080214,156.0,P9,D5,M6,R2,D5_M6,0.8
216,P9_D5_G4_M6_R2_T1,0.7843137254901961,0.2761164292784313,160.0,P9,D5,M6,R2,D5_M6,0.8
