,t0,var
0.0,0.0,20.06068269108314
4.35374149659864,4.35374149659864,20.996687384567224
8.70748299319728,8.70748299319728,21.195009705606104
13.061224489795919,13.061224489795919,21.826990561852607
17.41496598639456,17.41496598639456,23.04621301841032
21.768707482993197,21.768707482993197,22.194639769186633
26.122448979591837,26.122448979591837,22.631683144309022
30.476190476190474,30.476190476190474,23.04327124092236
34.82993197278912,34.82993197278912,22.4785035314672
39.183673469387756,39.183673469387756,23.880382375677964
43.53741496598639,43.53741496598639,24.342168452219887
47.89115646258504,47.89115646258504,2.19298309318076
52.244897959183675,52.244897959183675,21.880204977001313
56.59863945578231,56.59863945578231,10.804334157682614
60.95238095238095,60.95238095238095,20.198413336225705
65.3061224489796,65.3061224489796,21.94093786280369
69.65986394557824,69.65986394557824,23.3091170674734
74.01360544217687,74.01360544217687,24.75421903341573
78.36734693877551,78.36734693877551,4.164443442839067
82.72108843537416,82.72108843537416,22.202025348265465
87.07482993197279,87.07482993197279,22.12030674712484
91.42857142857143,91.42857142857143,21.342992343700423
95.78231292517007,95.78231292517007,5.850398475613381
100.1360544217687,100.1360544217687,11.244220286980418
104.48979591836735,104.48979591836735,15.94740303041924
108.84353741496598,108.84353741496598,19.109505910844717
113.19727891156462,113.19727891156462,20.581726638050167
117.55102040816327,117.55102040816327,22.283160880269467
121.9047619047619,121.9047619047619,19.452859957240417
126.25850340136054,126.25850340136054,20.806536785571637
130.6122448979592,130.6122448979592,21.592603425055287
134.96598639455783,134.96598639455783,22.31782549240894
139.31972789115648,139.31972789115648,23.145149154674794
143.6734693877551,143.6734693877551,22.80066196456694
148.02721088435374,148.02721088435374,22.829450772828096
152.38095238095238,152.38095238095238,20.3675483281962
156.73469387755102,156.73469387755102,21.107198414829547
161.08843537414967,161.08843537414967,20.52783745646064
165.4421768707483,165.4421768707483,23.61536618909117
169.79591836734693,169.79591836734693,23.150641258191456
174.14965986394557,174.14965986394557,22.736923644389805
178.50340136054422,178.50340136054422,23.182204671700067
182.85714285714286,182.85714285714286,24.284032707291026
