t_onset,int_onset
0.0,-38.6
0.89,-0.086311
1.82,-1.8022
3.65,-15.987
4.12,-12.574
4.59,-25.563
5.0,-13.738
5.49,-21.121
5.71,-23.62
5.91,-13.16
6.13,-19.844
6.39,-29.985
6.79,-13.933
7.27,-26.183
7.65,-14.371
8.17,-34.688
8.53,-13.101
9.04,-30.865
9.43,-16.259
9.91,-30.002
10.3,-13.168
10.81,-32.681
11.15,-13.824
11.62,-35.454
12.0,-9.3332
12.51,-37.865
12.84,-16.874
13.7,-11.655
14.36,-31.429
14.59,-27.871
14.8,-28.675
15.06,-39.86
15.2,-24.821
15.4,-23.082
15.6,-19.009
15.99,-29.11
16.19,-25.359
16.4,-11.874
16.64,-29.86
16.8,-31.39
16.94,-33.235
17.01,-22.869
17.21,-20.715
17.43,-36.434
17.77,-16.342
18.02,-32.367
18.18,-14.467
18.4,-23.12
18.61,-21.246
18.99,-21.579
19.17,-7.3289
19.68,-30.682
19.78,-2.5289
20.35,-4.3411
20.73,-19.438
20.95,-6.1225
21.73,-31.886
22.51,-23.803
23.33,-26.146
23.38,-32.762
23.56,-32.097
24.12,-28.302
24.33,-24.584
24.73,-39.28
24.92,-27.178
25.13,-31.119
25.69,-23.628
25.93,-30.019
26.48,-19.058
26.69,-23.906
27.08,-25.089
27.29,-23.981
27.5,-22.899
27.89,-36.594
28.1,-18.562
28.29,-33.054
28.45,-29.697
28.63,-30.476
28.85,-19.398
29.06,-19.939
29.43,-27.38
29.66,-14.499
30.2,-20.214
30.42,-16.152
30.64,-20.743
30.84,-22.205
31.03,-33.469
31.2,-13.048
31.96,-28.864
32.07,-32.819
32.15,-23.223
32.28,-18.931
32.41,-32.434
32.55,-23.131
32.69,-22.316
32.86,-12.101
33.21,-28.827
33.29,-9.1946
33.41,-18.064
33.62,-31.024
33.7,-18.124
33.89,-17.634
34.06,-25.046
34.24,-10.785
34.65,-20.606
34.85,-15.128
35.11,-18.242
35.24,-19.011
35.39,-25.503
35.5,-22.175
35.6,-17.007
35.77,-28.274
35.89,-21.453
35.99,-21.857
36.17,-31.109
36.37,-20.307
36.47,-19.831
36.53,-20.269
36.68,-24.575
36.75,-17.071
37.02,-17.33
37.43,-39.111
37.76,-38.875
37.97,-19.502
38.08,-27.917
38.18,-25.928
38.36,-29.232
38.43,-19.361
38.55,-12.493
38.76,-33.672
38.97,-19.349
39.18,-16.854
39.37,-26.474
39.45,-20.93
39.59,-25.127
39.69,-29.263
39.83,-16.996
40.0,-18.812
40.09,-18.548
40.17,-14.111
40.62,-20.595
40.84,-15.919
41.1,-22.862
41.23,-16.625
41.37,-29.232
