t_onset,int_onset
0.0,-73.407
0.82,-18.287
1.65,-27.082
2.3,-29.985
2.93,-30.476
3.56,-27.38
8.77,-28.131
16.22,-28.434
16.73,-24.807
17.19,-27.97
17.72,-20.01
20.78,-32.831
20.9,-29.869
21.44,-21.953
25.09,-22.07
25.59,-13.444
26.12,-32.831
27.18,-29.426
27.78,-29.209
30.45,-21.472
30.58,-25.865
30.88,-29.86
33.6,-33.066
33.67,-33.09
33.87,-27.269
33.97,-31.419
35.4,-27.022
35.47,-19.159
38.51,-15.732
38.98,-28.689
39.19,-38.713
39.65,-28.696
40.18,-32.75
52.54,-13.713
53.08,-13.478
53.58,-6.3084
54.11,-11.334
54.6,-6.0291
55.1,-5.5979
55.61,-5.522
55.86,-5.9646
56.08,-6.3216
56.31,-6.6237
56.56,-5.6618
56.79,-7.0876
57.01,-6.4443
57.24,-6.2522
57.46,-5.5979
57.96,-5.7195
58.45,-4.6055
58.69,-5.6065
58.88,-6.1386
59.13,-6.0748
59.34,-4.9346
59.58,-6.2964
59.79,-6.6345
59.98,-6.5422
60.22,-5.933
60.37,-6.1375
60.52,-7.1605
60.67,-6.1032
60.81,-6.7392
60.94,-6.6112
61.1,-5.6075
61.26,-17.446
61.39,-8.1195
61.53,-28.923
61.64,-6.2849
61.69,-14.871
61.79,-5.7554
61.95,-5.8666
62.07,-6.6368
62.22,-7.9543
62.38,-6.1676
62.52,-7.3827
62.65,-6.1085
62.8,-5.7832
63.08,-5.8703
63.23,-6.5891
63.36,-6.4872
63.5,-6.3243
63.66,-5.921
63.86,-6.4996
64.08,-6.0264
64.28,-5.911
64.48,-5.8251
64.71,-5.6455
64.92,-6.3199
65.12,-5.9425
65.34,-6.4276
65.51,-5.5767
65.96,-5.3324
66.19,-5.2792
66.41,-5.3918
66.8,-5.5225
67.01,-5.0861
67.22,-5.1119
67.6,-5.49
67.79,-5.5853
68.0,-4.9646
68.47,-5.4443
68.92,-5.5697
69.34,-5.523
69.76,-5.538
70.17,-5.8412
70.26,-5.0714
70.36,-4.54
70.56,-4.6829
70.76,-4.9994
70.98,-5.2889
71.18,-4.7303
71.93,-18.216
71.98,-5.9435
72.52,-30.609
72.73,-10.267
72.89,-23.327
72.96,-14.408
73.14,-20.471
73.23,-13.714
73.73,-12.666
73.91,-17.67
74.32,-24.812
74.57,-27.657
74.87,-3.9098
75.04,-5.992
76.32,-26.758
76.74,-34.405
77.5,-27.016
86.56,-9.2305
93.77,-33.382
96.58,-8.929
96.68,-5.9641
96.75,-4.7047
96.84,-4.8536
97.25,-11.108
97.78,-17.694
98.28,-34.907
99.2,-22.551
107.91,-19.12
108.55,-14.942
109.33,-29.641
109.42,-6.5931
113.05,-23.608
117.15,-30.396
117.9,-26.91
118.12,-30.664
118.22,-22.626
118.61,-24.872
118.76,-25.409
119.25,-32.401
119.55,-33.621
119.63,-29.057
121.01,-22.302
121.16,-28.392
122.0,-21.874
122.16,-22.423
122.53,-30.044
122.63,-30.431
123.38,-31.569
123.51,-17.954
124.03,-31.282
124.28,-13.089
124.4,-29.665
125.05,-25.218
127.53,-33.457
127.72,-25.573
127.83,-23.737
127.92,-31.429
127.99,-21.163
128.23,-29.6
128.96,-23.386
129.06,-21.151
129.2,-13.071
129.38,-27.245
129.45,-25.252
129.59,-20.697
129.85,-17.533
130.21,-31.549
130.31,-27.082
130.44,-30.939
130.52,-8.2281
130.64,-12.809
130.79,-27.094
131.29,-25.538
131.39,-13.732
131.71,-23.382
133.03,-9.0363
133.08,-13.517
133.27,-25.624
136.5,-33.382
139.32,-31.409
143.41,-34.746
143.89,-16.643
144.06,-16.342
144.74,-36.175
