t_onset,int_onset
0.0,-74.746
0.07,-33.672
0.82,-7.8778
1.61,-16.141
5.18,-37.499
6.01,-27.587
6.44,-6.1979
6.87,-7.019
7.31,-17.69
7.74,-16.036
8.14,-18.796
8.53,-9.539
8.99,-10.079
9.41,-11.497
9.83,-6.8115
10.04,-21.182
10.45,-17.707
10.7,-22.375
11.1,-10.529
11.5,-13.251
11.91,-4.8393
12.13,-5.9388
12.53,-5.793
12.95,-5.7225
13.19,-8.1838
13.4,-10.271
13.55,-5.7914
14.18,-5.5385
14.4,-5.7698
14.59,-5.8573
14.81,-14.194
15.18,-27.399
15.36,-5.8927
15.79,-26.424
16.13,-3.5906
16.93,-5.7791
17.05,-10.851
17.13,-5.723
17.23,-5.7307
17.31,-5.8849
17.42,-5.7343
17.53,-5.6339
17.95,-5.6015
18.35,-5.4492
18.56,-5.6035
18.95,-5.7169
19.34,-5.489
19.6,-8.8324
19.8,-11.433
19.97,-5.7046
20.58,-5.6055
20.8,-5.4835
20.98,-5.7087
21.19,-8.853
21.57,-28.144
21.76,-5.7184
22.54,-5.6171
23.18,-12.893
23.32,-5.7863
23.43,-5.6633
23.51,-5.8588
23.6,-10.71
23.69,-5.8865
23.78,-6.2022
23.89,-5.4801
24.31,-5.8464
24.68,-5.532
25.19,-17.557
25.48,-5.6111
25.91,-10.637
26.27,-5.7215
26.49,-5.325
26.69,-6.037
26.88,-5.8666
27.08,-11.376
27.26,-5.6582
27.37,-8.7304
27.45,-5.3113
27.63,-5.4403
27.83,-5.1694
28.06,-6.4755
28.25,-7.1738
28.45,-5.7374
28.68,-18.75
28.82,-8.5548
29.01,-5.9136
29.18,-8.3965
29.29,-5.7646
29.42,-5.743
29.55,-7.1617
29.69,-6.3916
29.81,-5.641
29.97,-10.351
30.05,-5.7682
30.19,-5.328
30.61,-5.8002
30.97,-5.1569
31.72,-5.3761
32.17,-15.175
32.5,-5.4042
32.71,-6.5772
32.92,-8.6763
33.09,-15.337
33.3,-6.6521
33.48,-7.6108
33.67,-5.7734
33.85,-5.8018
34.06,-5.6536
34.27,-12.696
34.46,-6.3871
34.64,-5.7945
35.06,-7.8267
35.23,-5.74
35.38,-11.295
35.5,-8.1587
35.64,-5.6318
35.77,-20.291
35.89,-5.9021
36.03,-5.4816
36.28,-6.7565
36.42,-5.539
36.82,-6.6044
37.22,-4.7225
37.64,-11.274
38.01,-13.333
38.37,-6.5987
38.55,-25.907
38.76,-5.6674
38.9,-7.2736
39.14,-5.8178
39.4,-5.3913
39.54,-5.4562
39.93,-5.9525
40.13,-5.4259
40.34,-5.5687
40.49,-7.4562
