t_onset,int_onset
0.0,-24.341
0.85,-3.6163
1.76,-5.5692
2.54,-46.119
2.86,-45.855
3.37,-46.615
3.47,-41.091
3.64,-49.803
3.77,-47.767
4.02,-27.799
4.16,-29.179
4.35,-37.559
4.58,-42.669
4.66,-25.374
4.89,-36.175
5.18,-32.808
5.74,-40.098
5.87,-37.721
5.97,-40.482
6.26,-49.885
6.73,-40.018
7.13,-42.247
7.39,-30.052
8.11,-37.46
8.31,-46.281
8.89,-21.485
9.58,-54.892
9.68,-34.574
10.41,-25.423
11.18,-29.993
11.96,-29.087
12.69,-27.575
13.45,-26.135
14.23,-31.331
14.98,-29.545
15.72,-29.86
16.31,-54.602
16.48,-27.331
17.06,-50.846
17.25,-34.703
17.98,-35.055
18.77,-33.09
19.52,-33.162
20.3,-29.729
21.04,-27.93
21.77,-30.8
21.82,-38.898
22.52,-28.233
23.25,-30.986
23.99,-31.762
24.75,-25.055
25.48,-26.88
26.25,-33.646
26.95,-25.438
27.69,-31.99
28.46,-27.549
29.05,-55.989
29.24,-31.519
29.59,-49.171
29.96,-37.68
30.7,-34.79
31.45,-31.224
32.27,-35.376
33.02,-33.321
33.83,-39.378
34.62,-32.247
35.42,-30.547
36.17,-21.151
37.0,-39.527
37.77,-30.865
38.57,-32.086
39.35,-40.426
40.16,-44.116
40.94,-30.146
41.73,-28.42
42.51,-24.504
43.15,-54.746
43.32,-24.679
44.08,-22.825
44.87,-26.055
44.92,-34.688
45.61,-25.247
46.38,-25.394
47.17,-26.452
47.92,-26.945
48.69,-24.428
49.49,-25.991
50.23,-31.629
51.02,-31.005
51.07,-36.295
51.79,-28.378
52.58,-32.467
53.31,-30.755
54.1,-33.272
54.86,-30.529
55.67,-40.179
56.44,-43.343
57.18,-36.793
57.94,-38.465
58.68,-35.533
59.35,-36.192
60.11,-36.666
60.85,-32.913
61.59,-39.628
62.27,-37.322
62.99,-37.48
63.7,-34.254
64.43,-33.15
65.15,-35.392
65.91,-30.44
66.65,-37.948
67.4,-32.819
67.57,-41.335
68.14,-29.721
68.87,-32.345
69.6,-29.278
70.31,-30.8
71.07,-29.263
71.12,-35.392
71.81,-31.429
72.53,-28.74
73.29,-30.12
74.04,-29.729
74.09,-36.452
74.75,-28.315
75.5,-28.805
76.19,-28.733
76.8,-57.64
76.95,-26.049
77.62,-30.01
78.33,-27.964
78.86,-40.454
79.08,-26.939
79.82,-28.682
80.55,-30.37
80.91,-56.867
81.28,-28.945
81.65,-52.579
82.01,-30.3
82.36,-59.183
82.56,-54.602
82.73,-29.255
83.38,-29.673
84.15,-28.441
84.57,-55.192
84.88,-29.224
85.45,-48.511
85.62,-28.253
86.3,-29.665
87.0,-30.745
87.74,-31.569
88.11,-55.502
88.47,-32.901
89.16,-42.11
89.86,-42.49
90.48,-53.532
90.62,-30.6
91.34,-29.762
91.39,-36.434
92.08,-34.064
92.13,-40.738
92.78,-30.819
93.51,-30.773
94.25,-29.05
94.98,-28.617
95.7,-32.819
96.4,-31.803
97.13,-33.494
97.83,-30.911
98.55,-31.844
99.29,-29.819
99.34,-36.576
100.01,-29.795
100.74,-33.84
101.46,-30.636
101.51,-39.965
102.19,-29.027
102.92,-30.086
103.67,-28.997
103.72,-36.399
104.39,-29.186
105.17,-28.553
105.91,-22.966
106.64,-26.012
107.36,-27.393
108.1,-26.576
108.84,-25.478
109.56,-23.146
110.25,-22.712
110.99,-28.07
111.71,-24.67
112.42,-30.893
113.11,-28.568
113.82,-33.788
114.53,-23.721
115.25,-28.827
115.93,-25.022
116.65,-33.432
117.37,-31.469
118.13,-33.892
118.83,-21.397
119.57,-23.127
120.33,-29.632
121.06,-24.116
121.82,-25.074
122.54,-27.343
123.27,-29.657
124.02,-23.417
124.75,-26.216
125.46,-31.195
126.18,-24.638
126.92,-29.762
127.64,-23.6
128.36,-34.517
129.06,-27.154
129.79,-33.866
130.52,-36.702
130.94,-58.488
131.28,-31.98
132.02,-48.725
132.74,-32.681
133.48,-31.559
134.24,-31.186
134.94,-32.401
135.66,-31.71
136.35,-31.99
137.08,-22.796
138.46,-26.764
139.91,-30.8
141.35,-26.413
142.86,-35.758
142.91,-43.227
143.65,-29.057
144.07,-40.566
144.12,-44.734
144.44,-28.893
145.17,-24.661
145.92,-22.958
146.67,-23.211
147.45,-24.858
148.16,-25.634
148.92,-26.352
149.67,-21.516
150.08,-51.128
150.25,-37.092
150.43,-23.894
151.16,-26.424
151.72,-46.502
151.91,-22.832
152.61,-25.335
153.12,-25.965
153.36,-23.77
154.03,-34.405
154.35,-52.924
154.7,-35.791
155.11,-52.924
155.42,-28.385
156.1,-45.204
156.74,-42.11
156.9,-24.027
157.13,-47.702
157.59,-24.495
158.25,-35.146
158.49,-49.02
158.95,-32.054
159.19,-54.602
159.32,-42.814
159.64,-29.935
