t_onset,int_onset
0.0,-31.854
0.82,-1.0745
1.76,-1.6163
16.95,-2.4116
18.54,-37.721
19.64,-23.223
20.05,-29.624
20.5,-26.424
21.78,-30.986
22.25,-24.306
22.94,-37.054
23.17,-20.426
23.7,-23.811
24.21,-18.847
28.18,-20.122
29.59,-20.732
29.89,-36.278
30.08,-28.886
30.33,-32.022
30.53,-24.341
34.81,-14.763
35.12,-30.257
35.24,-23.729
35.91,-29.649
36.07,-22.708
36.19,-24.451
36.33,-32.501
36.48,-26.951
36.61,-21.5
36.75,-22.347
36.88,-16.178
37.14,-18.645
37.28,-20.203
37.54,-26.822
37.68,-22.26
37.83,-22.093
38.1,-16.171
38.36,-28.632
38.5,-28.117
38.64,-23.902
38.76,-25.573
38.88,-14.304
39.16,-27.619
39.28,-25.839
39.41,-28.49
39.53,-23.952
39.69,-22.836
39.81,-12.851
39.97,-25.508
40.1,-18.064
40.35,-20.793
40.48,-33.684
40.73,-23.75
40.84,-15.912
41.0,-17.342
41.14,-24.129
41.24,-19.465
41.37,-4.7527
41.74,-20.066
41.87,-17.511
41.99,-20.513
42.12,-15.379
42.24,-15.677
42.36,-9.7181
42.5,-10.402
42.63,-15.546
42.75,-8.0837
42.88,-10.622
43.01,-11.981
43.13,-11.366
43.26,-12.143
43.39,-10.477
43.53,-14.467
43.66,-15.15
43.79,-13.845
43.91,-12.931
44.05,-17.626
44.18,-12.049
44.29,-17.113
44.45,-3.5235
44.83,-5.423
44.91,-10.185
45.01,-13.885
45.2,-7.4343
45.29,-10.473
45.4,-14.529
45.58,-8.2124
45.76,-17.923
45.95,-8.9253
46.23,-16.739
46.37,-14.023
46.48,-8.3972
46.85,-3.9783
47.24,-13.001
47.47,-15.626
47.54,-10.515
47.8,-7.3852
48.03,-18.997
48.21,-19.968
48.41,-9.4457
48.6,-15.434
48.81,-15.025
49.0,-21.535
49.18,-17.007
49.36,-7.5917
49.56,-4.6263
49.9,-2.1286
50.31,-11.111
50.53,-11.373
50.62,-8.1526
50.86,-7.3339
51.09,-17.555
51.24,-14.81
51.44,-16.134
51.62,-15.114
51.82,-11.095
51.99,-9.8209
52.2,-14.415
52.36,-9.0251
52.57,-5.1891
52.92,-0.086311
53.32,-15.192
53.53,-16.34
53.62,-19.125
53.86,-13.471
54.09,-18.681
54.17,-18.943
54.27,-24.358
54.43,-10.492
54.66,-18.364
54.72,-11.406
54.98,-9.3402
55.19,-12.319
55.3,-17.737
55.41,-22.792
55.55,-11.401
56.44,-9.647
56.75,-18.994
56.84,-16.648
56.96,-15.372
57.08,-1.0733
57.97,-36.558
58.15,-30.12
58.33,-0.80517
58.56,-2.9447
58.91,-1.1865
59.94,-29.952
60.13,-24.206
60.5,-26.525
60.69,-27.747
60.9,-25.103
61.45,-24.629
61.85,-32.182
62.05,-24.951
