t_onset,int_onset
0.0,-36.63
0.93,-11.36
1.84,-11.996
1.89,-13.044
26.32,-34.461
27.75,-36.107
30.26,-24.202
30.95,-26.81
31.38,-39.502
31.55,-32.901
31.74,-5.8453
32.1,-29.286
32.43,-15.247
32.65,-30.574
32.79,-20.643
33.16,-6.5721
33.55,-31.813
33.86,-10.035
34.24,-17.099
34.61,-6.326
34.99,-28.93
35.33,-11.905
35.66,-15.774
35.87,-32.579
36.0,-5.6384
36.3,-13.894
36.39,-20.074
36.61,-25.483
36.7,-5.6192
37.06,-8.6713
37.28,-24.202
37.41,-5.3006
37.8,-13.737
38.15,-8.079
38.5,-8.7059
38.84,-5.5924
39.26,-28.343
39.56,-5.701
39.96,-9.6663
40.3,-5.8854
40.67,-14.685
41.04,-5.8557
41.36,-13.909
41.57,-7.0966
41.67,-9.19
41.82,-7.5001
41.91,-21.867
42.06,-5.8349
42.14,-5.7307
42.45,-6.4176
42.64,-8.3285
42.79,-6.1639
43.01,-11.914
43.2,-17.478
43.38,-9.6325
43.58,-6.2821
43.77,-11.827
43.9,-8.2555
44.15,-15.149
44.46,-13.365
44.82,-5.8677
45.04,-6.1822
45.21,-9.7051
45.36,-7.1104
45.56,-6.1133
45.91,-6.0339
46.12,-9.0191
46.28,-23.413
46.44,-5.7827
46.64,-5.7384
46.82,-4.1322
47.0,-4.9295
59.22,-5.6776
59.79,-5.6873
59.99,-5.4935
60.68,-6.4621
61.04,-6.0005
61.39,-14.948
61.52,-22.654
61.64,-23.078
62.12,-12.285
62.48,-8.9743
65.27,-22.508
66.68,-12.152
67.01,-29.294
67.39,-22.023
67.75,-13.246
68.06,-7.4188
68.43,-19.226
69.62,-5.487
69.82,-4.61
70.51,-32.924
70.87,-8.1811
71.45,-9.5748
71.95,-12.854
72.35,-30.664
72.49,-15.393
72.56,-17.521
72.65,-11.381
72.75,-7.0196
72.85,-9.955
72.95,-16.77
73.04,-23.048
73.15,-5.9042
73.32,-11.214
73.69,-5.2694
74.33,-28.03
74.43,-34.185
74.84,-25.715
75.14,-5.6648
75.85,-27.04
76.08,-32.704
76.24,-24.868
76.36,-20.904
76.51,-28.151
76.6,-4.8258
76.96,-18.003
77.28,-30.967
77.36,-29.746
77.61,-24.415
78.02,-5.4225
78.77,-28.124
79.13,-26.314
79.28,-29.125
79.49,-5.5823
80.2,-12.299
80.59,-27.094
80.95,-20.082
81.3,-21.86
81.61,-28.982
82.38,-5.8828
83.09,-21.643
83.45,-8.6025
83.82,-5.5994
84.09,-20.471
84.36,-5.4607
85.05,-5.741
85.26,-4.9477
85.81,-13.31
85.97,-5.3143
86.36,-5.942
86.75,-26.028
87.05,-5.9414
87.45,-5.6359
91.92,-34.79
93.91,-36.96
94.23,-32.356
95.64,-35.361
96.35,-33.345
96.72,-22.814
97.1,-31.062
97.44,-30.709
97.62,-20.796
97.8,-21.522
98.22,-28.295
98.57,-25.409
99.29,-30.035
99.64,-32.624
99.7,-28.798
100.02,-12.271
100.39,-22.608
100.78,-26.741
100.88,-29.065
101.11,-29.005
101.47,-13.083
101.89,-23.66
102.22,-20.141
102.59,-10.913
102.93,-6.2511
103.3,-31.886
103.66,-13.631
104.01,-10.217
104.38,-6.6169
104.79,-16.406
105.08,-13.881
105.43,-14.771
105.79,-7.2412
106.14,-12.472
106.5,-8.8669
106.89,-5.5909
107.27,-5.7261
107.94,-14.611
108.28,-5.8609
108.66,-5.4716
108.92,-24.301
109.03,-11.945
109.37,-13.887
109.7,-5.5677
109.75,-7.6235
110.08,-6.1429
110.46,-9.2275
110.79,-6.6067
111.17,-7.5278
111.42,-6.8191
111.59,-10.699
111.78,-10.781
112.08,-5.505
112.18,-6.5231
112.28,-7.8196
112.45,-6.8774
112.75,-5.9236
112.9,-6.9768
113.02,-21.453
113.13,-17.95
113.5,-27.088
113.57,-21.746
113.69,-11.798
113.82,-12.531
113.94,-14.548
114.04,-10.639
114.18,-13.173
114.24,-6.437
114.38,-4.6961
114.82,-29.087
115.12,-10.028
115.44,-22.932
115.55,-15.68
115.89,-17.436
116.01,-30.257
116.18,-38.6
116.25,-22.006
116.42,-22.202
116.58,-22.851
116.66,-16.274
117.1,-19.477
117.25,-6.036
117.61,-24.975
117.9,-29.885
118.01,-31.969
118.42,-23.685
118.58,-19.989
118.64,-5.49
118.96,-19.41
119.27,-19.297
120.07,-5.5526
120.54,-27.632
120.83,-24.262
121.53,-6.5085
121.89,-6.3739
122.26,-5.251
124.18,-32.579
127.16,-27.878
127.54,-33.333
127.85,-25.16
128.22,-22.357
128.37,-33.659
128.62,-20.603
128.67,-33.308
129.01,-23.512
129.38,-31.119
129.58,-20.277
129.79,-26.194
129.94,-21.831
130.14,-25.629
130.31,-28.901
130.47,-14.389
130.83,-26.892
131.01,-17.954
131.37,-20.913
131.53,-20.346
131.72,-24.341
131.9,-14.804
132.07,-27.07
132.23,-25.055
132.42,-12.271
132.6,-24.437
132.73,-20.626
132.92,-11.006
133.09,-21.073
133.23,-21.64
133.39,-20.86
133.51,-17.42
133.68,-23.472
133.78,-18.571
133.92,-29.095
134.0,-17.605
134.16,-18.607
134.28,-19.628
134.41,-29.584
134.59,-9.5836
134.82,-21.57
134.96,-21.57
135.12,-14.259
135.26,-22.705
135.41,-20.034
135.57,-11.295
135.77,-18.833
135.93,-7.4262
136.25,-22.756
136.41,-9.0679
136.59,-22.441
136.74,-19.715
136.89,-11.109
137.06,-14.707
137.21,-9.5009
137.38,-18.884
137.53,-20.924
137.67,-6.2576
137.84,-20.239
137.98,-9.5732
138.13,-5.8859
138.29,-12.237
138.43,-16.068
138.57,-7.198
138.73,-16.017
138.87,-7.815
139.03,-17.489
139.17,-6.3205
139.32,-15.245
139.47,-8.7435
139.6,-7.9888
139.74,-19.183
139.88,-9.566
140.03,-5.8797
140.18,-23.398
140.32,-18.355
140.45,-8.75
140.61,-20.609
140.76,-5.3006
140.92,-14.787
141.04,-8.3486
141.19,-5.8985
141.34,-15.611
141.47,-19.108
141.59,-11.021
141.74,-16.049
141.88,-6.0775
142.04,-14.933
142.17,-7.6242
142.31,-5.1756
142.46,-8.3354
142.58,-10.68
142.72,-5.0714
142.87,-20.296
142.98,-8.2158
143.13,-5.7031
143.28,-9.2167
143.41,-9.9591
143.55,-6.3822
143.69,-5.6536
143.82,-7.087
143.95,-5.6699
144.08,-5.4264
144.24,-15.739
144.34,-6.2723
144.47,-5.3192
144.61,-8.2439
144.76,-12.281
144.87,-6.093
145.01,-10.326
145.16,-5.5929
