t_onset,int_onset
0.0,-76.33
0.86,-16.814
1.77,-18.681
2.68,-30.609
3.31,-32.226
3.94,-30.493
54.89,-16.55
55.42,-6.7226
55.68,-6.4343
55.92,-5.5767
56.14,-5.5491
56.39,-5.2923
56.63,-6.2299
56.87,-5.7585
57.1,-5.4081
57.35,-5.4626
57.81,-5.2084
58.31,-8.4252
58.58,-5.518
58.81,-5.6095
59.04,-5.6308
59.29,-9.83
59.53,-6.0376
59.74,-5.8464
59.95,-6.0179
59.99,-12.078
60.2,-5.809
60.65,-5.4076
61.13,-6.6345
61.39,-5.8745
61.48,-5.8708
61.6,-5.7595
61.84,-5.0757
62.06,-6.4087
62.28,-5.9483
62.4,-5.3123
62.5,-5.7698
62.74,-6.1337
62.91,-6.0823
63.12,-6.5473
63.24,-6.3761
63.37,-5.7626
63.6,-14.927
63.82,-12.415
63.97,-13.248
64.13,-6.401
64.27,-5.9941
64.43,-19.178
64.54,-5.9962
64.69,-6.019
64.85,-5.9409
65.0,-10.885
65.15,-6.0291
65.31,-11.318
65.43,-6.7122
65.6,-6.1128
65.75,-6.2212
65.87,-9.2167
66.04,-5.9693
66.21,-6.7341
66.34,-6.8797
66.51,-5.8765
66.68,-6.847
66.81,-6.6841
66.98,-5.9089
67.12,-6.0456
67.27,-6.5631
67.43,-5.6445
67.59,-6.6248
67.72,-7.1008
67.87,-6.0828
68.02,-7.0023
68.16,-7.0142
68.32,-5.9105
68.47,-6.9373
68.61,-6.5276
68.76,-5.9299
68.9,-6.3101
69.04,-6.9638
69.2,-5.8142
69.33,-7.7378
69.46,-6.7128
69.62,-5.3275
69.77,-6.8903
69.89,-6.9014
70.06,-5.6939
70.18,-6.3254
70.32,-6.309
70.48,-5.4925
70.62,-6.6453
70.76,-6.9881
70.92,-5.8703
71.12,-5.5095
71.21,-6.7866
71.28,-6.0589
71.36,-5.5883
71.57,-5.0714
71.79,-5.5818
72.35,-21.173
73.82,-22.409
74.09,-25.756
75.26,-17.338
75.47,-6.0861
95.58,-28.212
96.7,-31.619
97.75,-19.171
98.22,-31.629
98.96,-32.913
99.51,-27.543
107.29,-22.302
107.73,-31.292
113.63,-23.358
114.44,-25.032
115.03,-30.423
115.98,-19.248
116.31,-28.308
116.48,-29.91
116.6,-14.601
117.13,-25.891
117.23,-18.634
117.44,-32.324
120.48,-29.608
129.86,-31.731
129.98,-25.528
131.27,-27.871
134.72,-32.773
134.91,-6.8075
135.02,-20.992
135.09,-8.5215
135.18,-4.3867
136.0,-21.92
140.38,-31.4
141.11,-27.67
142.05,-22.981
142.53,-28.805
142.79,-24.371
143.01,-12.242
143.48,-28.82
143.93,-7.0011
144.4,-5.8282
144.86,-4.975
145.85,-5.8687
146.3,-5.2272
146.74,-5.1573
147.24,-5.7945
147.68,-6.5113
148.13,-6.193
148.58,-6.1214
149.06,-5.6577
149.5,-5.8604
149.96,-6.7744
150.39,-6.5789
150.85,-6.1504
151.33,-5.864
151.84,-5.8225
152.29,-5.701
152.75,-6.0519
152.9,-6.8967
153.03,-6.6016
153.16,-5.9425
153.31,-5.8292
153.46,-6.3337
153.61,-6.1391
153.75,-5.8287
153.89,-5.8692
154.04,-5.7889
154.18,-6.2429
154.32,-6.0818
154.47,-5.3255
154.51,-14.522
154.61,-6.3282
154.76,-6.1364
154.9,-6.0493
155.04,-5.8666
155.19,-5.5566
155.34,-6.179
155.47,-5.8521
155.6,-6.2925
155.72,-6.2712
156.17,-5.8666
156.59,-6.061
156.99,-5.2224
157.4,-5.5949
158.25,-25.834
163.17,-30.7
170.65,-5.327
170.78,-6.1719
170.9,-7.402
171.0,-6.001
171.09,-7.5265
171.2,-11.415
171.33,-4.6933
171.68,-7.2084
171.97,-5.0495
172.32,-5.6415
172.63,-5.8349
172.74,-5.9646
172.85,-7.0196
172.94,-6.2261
173.02,-6.0317
173.12,-7.2681
173.27,-5.54
173.63,-6.3827
173.92,-5.8183
174.25,-5.7631
174.57,-6.6095
174.66,-6.1353
174.75,-5.9683
174.87,-7.3542
174.94,-6.1144
175.04,-5.352
175.23,-5.108
175.71,-5.7307
175.86,-19.596
176.02,-6.1736
176.18,-5.8828
176.51,-5.9693
176.59,-5.9952
176.72,-7.3265
176.83,-5.9399
176.89,-5.141
177.0,-6.3844
177.18,-5.7036
177.68,-7.9995
177.95,-6.2532
178.14,-5.6045
178.46,-6.929
178.54,-6.1854
178.65,-5.761
178.77,-13.526
178.84,-6.2794
178.94,-7.6318
179.11,-5.698
179.44,-9.3363
179.76,-5.3726
180.07,-5.5909
180.4,-5.8308
180.46,-6.0668
180.6,-7.6568
180.7,-7.2309
180.77,-6.3375
180.89,-7.0619
181.05,-5.6898
181.37,-6.3938
181.67,-5.8562
181.99,-5.6847
182.32,-6.2718
182.4,-6.3463
182.5,-5.9378
182.59,-9.3231
182.67,-6.3783
182.76,-6.1499
182.91,-5.384
183.4,-6.0074
183.7,-6.0594
183.85,-5.7868
184.18,-5.8948
184.25,-6.2505
184.38,-6.4984
184.47,-6.2261
184.53,-6.0026
184.65,-7.56
184.79,-5.8464
185.26,-7.7326
185.53,-5.7502
185.73,-5.4512
186.04,-5.74
186.14,-5.9477
186.23,-5.6837
186.34,-6.0026
186.47,-6.2958
186.63,-5.5868
186.78,-5.1886
187.12,-5.3265
187.43,-6.6408
187.56,-5.5783
187.72,-5.7729
188.01,-5.8049
188.24,-16.521
188.31,-5.5586
188.45,-5.499
188.61,-5.0971
188.91,-4.951
189.2,-6.4777
189.36,-5.5005
189.65,-6.1979
189.71,-5.8604
189.81,-5.9336
189.92,-6.1644
189.99,-6.7872
190.09,-6.4076
190.24,-4.951
190.4,-5.5461
190.69,-5.5949
191.0,-6.6876
191.14,-5.7482
191.27,-5.6476
191.57,-5.1363
191.88,-6.0089
192.02,-5.9572
192.18,-5.8547
192.48,-5.4915
192.78,-6.3639
192.93,-5.8526
193.24,-6.3711
193.32,-5.9962
193.43,-7.5014
193.5,-6.422
193.61,-6.304
193.77,-5.2437
193.94,-5.9372
194.25,-5.4487
194.56,-9.164
194.69,-6.0349
194.87,-5.7796
195.16,-5.9735
195.44,-7.1417
195.56,-6.1321
195.73,-5.8765
196.02,-5.5727
196.32,-7.8601
196.46,-6.044
196.6,-5.7143
196.91,-5.7523
197.21,-6.5744
197.36,-6.0818
197.53,-6.5462
197.79,-6.0487
198.06,-8.5982
198.22,-6.1096
198.39,-5.9936
198.66,-5.8246
198.96,-5.6369
199.25,-5.9157
199.43,-5.9357
199.69,-5.9267
200.0,-5.6985
200.31,-5.2626
200.63,-5.3275
200.93,-4.8657
201.53,-5.9978
201.85,-5.6618
202.17,-5.422
202.32,-5.7092
202.45,-5.505
202.61,-5.9936
202.77,-5.5506
202.88,-9.5438
203.08,-5.2476
203.36,-5.2398
203.7,-5.9894
204.32,-27.793
205.22,-9.1026
205.43,-21.844
206.45,-4.9994
206.8,-4.3328
