t_onset,int_onset
0.0,-71.224
0.08,-17.027
0.69,-36.295
0.99,-0.086311
1.9,-4.1689
2.7,-45.06
2.81,-41.976
2.92,-36.452
3.49,-45.751
3.67,-41.586
4.1,-45.803
4.59,-45.907
5.08,-47.767
5.37,-49.325
5.6,-44.245
6.64,-42.01
7.88,-36.793
27.72,-42.42
28.52,-44.376
29.31,-44.826
30.13,-44.245
30.92,-44.159
32.91,-45.155
33.28,-44.464
36.41,-39.756
37.22,-43.865
38.05,-44.919
45.43,-48.798
56.23,-44.074
57.02,-42.925
57.81,-43.99
57.86,-47.386
77.23,-58.053
86.5,-36.056
89.14,-53.162
89.85,-49.968
90.8,-47.638
92.06,-44.159
92.76,-41.335
92.81,-43.074
93.21,-45.399
93.69,-46.012
94.17,-49.325
96.43,-52.467
97.65,-41.061
98.37,-43.741
99.06,-40.426
99.8,-45.855
103.33,-41.554
113.52,-44.826
114.99,-46.447
116.48,-47.263
117.93,-54.461
119.42,-42.281
123.85,-53.284
129.55,-56.158
130.04,-45.252
130.09,-43.421
130.49,-46.227
130.97,-46.615
131.44,-43.461
132.14,-40.913
132.86,-40.152
133.57,-43.265
134.75,-55.192
134.98,-42.212
135.69,-46.729
136.43,-41.273
137.16,-40.233
137.87,-41.182
138.6,-44.598
139.32,-42.851
140.0,-40.972
140.71,-42.597
141.44,-39.016
141.92,-36.72
142.19,-50.396
142.97,-37.741
144.2,-42.597
144.94,-49.02
145.39,-37.927
146.31,-38.311
146.82,-59.939
147.04,-59.183
147.24,-38.011
148.17,-39.159
149.78,-55.502
151.16,-55.989
153.01,-46.065
156.41,-47.386
156.68,-55.661
157.82,-48.653
