t_onset,int_onset
0.0,-74.746
0.48,-39.231
0.83,-11.835
1.63,-17.846
2.36,-33.272
3.05,-37.927
3.71,-35.33
17.06,-32.247
17.12,-29.348
26.71,-24.58
27.05,-36.487
28.11,-34.364
28.75,-35.645
28.84,-28.791
29.34,-35.565
29.8,-26.502
45.63,-18.007
46.52,-30.214
49.94,-35.192
50.16,-27.664
51.02,-32.716
51.32,-32.727
51.96,-34.077
52.17,-28.953
52.28,-33.043
53.48,-14.567
53.97,-7.9232
54.52,-5.9493
54.57,-11.659
54.77,-6.3601
55.01,-6.0074
55.24,-5.6985
55.47,-8.0448
55.7,-5.4329
55.92,-5.5601
56.14,-5.9136
56.37,-6.0429
56.87,-6.0589
57.34,-5.9252
57.58,-8.506
57.82,-6.0238
58.05,-5.8054
58.27,-7.0888
58.51,-8.3576
58.72,-5.8698
58.92,-6.326
59.15,-5.6379
59.62,-5.7441
60.07,-6.3766
60.33,-7.7449
60.45,-5.9857
60.56,-5.9016
60.79,-6.4794
61.0,-6.0058
61.23,-6.3921
61.34,-5.9095
61.47,-6.1198
61.7,-6.1833
61.91,-6.3254
62.13,-7.0762
62.23,-6.2065
62.35,-5.9288
62.59,-6.9143
62.81,-6.2386
63.0,-6.5209
63.13,-6.3513
63.26,-6.309
63.4,-5.8625
63.51,-8.0885
63.62,-6.3849
63.79,-6.8727
63.93,-6.7042
64.08,-5.8018
64.24,-7.1098
64.37,-6.3755
64.54,-5.9147
64.69,-6.1908
64.81,-7.9364
64.98,-6.1558
65.15,-6.8144
65.3,-7.6223
65.47,-5.6435
65.62,-6.2816
65.76,-7.2102
65.92,-5.9157
66.08,-7.2254
66.22,-6.1364
66.37,-5.6369
66.52,-6.7866
66.65,-7.0876
66.81,-5.761
66.95,-7.45
67.09,-6.5158
67.25,-6.1833
67.4,-6.5699
67.54,-6.5422
67.69,-5.741
67.84,-7.4387
67.97,-6.6413
68.13,-6.0429
68.27,-6.8599
68.41,-6.7727
68.56,-5.9862
68.7,-6.2794
68.83,-6.4895
68.99,-5.4487
69.11,-6.2212
69.23,-6.7243
69.38,-5.8178
69.52,-7.5873
69.65,-6.861
69.77,-5.6425
69.99,-6.0095
70.1,-6.7226
70.17,-5.9262
70.26,-5.7636
70.47,-6.2429
70.68,-6.4521
70.9,-5.7549
71.42,-27.793
72.63,-9.6719
73.31,-18.145
74.22,-30.335
74.61,-11.359
74.91,-26.758
76.8,-35.361
77.03,-26.729
79.57,-33.595
79.81,-29.042
84.25,-26.358
85.71,-36.867
86.47,-32.086
86.62,-34.145
91.78,-36.417
91.96,-36.666
95.69,-30.52
95.9,-26.747
96.1,-27.318
96.49,-31.7
97.03,-17.906
97.17,-35.645
97.29,-18.81
97.81,-30.061
108.12,-29.935
108.86,-16.557
109.35,-26.14
110.19,-29.705
110.31,-7.8261
114.63,-20.669
116.22,-18.602
116.32,-23.425
116.92,-15.799
117.26,-29.118
117.93,-25.772
118.2,-22.94
118.39,-31.321
118.56,-31.721
118.84,-32.624
119.42,-33.684
119.81,-28.476
120.8,-35.085
123.53,-30.709
125.41,-24.415
125.52,-23.078
125.58,-32.67
126.29,-28.253
128.76,-32.889
133.32,-32.401
134.33,-25.276
135.35,-25.136
135.85,-27.142
136.05,-26.194
137.17,-32.269
137.58,-22.271
137.82,-21.913
138.63,-22.483
139.11,-7.087
139.59,-21.124
140.04,-5.9704
140.55,-15.169
141.02,-5.2573
141.5,-5.7951
141.95,-5.3864
142.46,-24.9
142.91,-6.2876
143.38,-5.7646
143.81,-5.7159
144.31,-6.3722
144.74,-6.4917
145.18,-5.9714
145.61,-5.7251
146.06,-5.9357
146.49,-5.1746
146.93,-6.6396
147.35,-5.862
147.81,-5.9683
148.24,-6.0546
148.29,-14.522
148.7,-6.3051
148.75,-7.743
149.14,-6.675
149.19,-15.541
149.59,-5.9115
149.74,-7.0936
149.86,-6.5704
149.99,-6.2516
150.14,-6.2337
150.28,-6.8797
150.42,-5.4334
150.55,-6.4237
150.69,-6.108
150.83,-6.6493
150.97,-5.9435
151.1,-6.797
151.24,-6.4727
151.38,-6.4354
151.51,-6.5394
151.66,-6.0743
151.8,-6.7099
151.94,-6.1601
152.08,-6.0482
152.21,-6.0978
152.33,-6.4254
152.5,-5.8823
152.7,-5.6496
152.89,-5.7513
153.08,-6.2027
153.27,-5.6111
153.45,-5.7246
153.66,-5.4408
153.85,-5.1564
154.06,-5.2369
154.84,-6.0089
155.2,-21.388
155.65,-5.4597
155.7,-8.0094
156.51,-5.219
156.56,-8.6082
157.35,-5.5904
158.55,-25.35
159.06,-31.823
160.77,-33.557
166.07,-34.907
166.12,-34.981
167.06,-39.705
167.98,-34.531
170.8,-25.488
170.89,-16.906
171.63,-36.33
172.08,-24.468
172.29,-17.247
172.53,-7.9397
172.73,-10.16
172.97,-9.582
173.19,-10.804
173.41,-12.621
173.57,-5.9688
173.79,-6.9161
174.29,-5.7461
174.51,-36.124
174.84,-7.1859
175.07,-6.3529
175.28,-8.3112
175.47,-6.1871
175.75,-15.317
175.96,-8.0034
176.23,-6.6197
176.45,-6.1042
176.71,-5.9815
177.14,-5.5466
177.63,-5.723
177.88,-7.1932
178.05,-10.822
178.2,-6.6504
178.39,-6.9279
178.66,-6.1725
179.12,-6.4282
179.34,-6.3606
179.39,-15.648
179.55,-7.9457
180.04,-7.5133
180.28,-6.3568
180.52,-6.1725
181.02,-10.375
181.26,-6.0164
181.49,-6.0047
181.98,-5.9583
182.03,-26.491
182.22,-6.5529
182.45,-5.8246
182.94,-6.1069
183.45,-6.5125
183.64,-13.699
183.74,-6.0615
183.87,-12.094
183.96,-6.1058
184.1,-11.359
184.2,-6.0855
184.31,-11.6
184.41,-6.0312
184.55,-11.983
184.65,-6.2163
184.77,-11.408
184.87,-6.1241
184.98,-17.354
185.07,-7.5607
185.17,-12.686
185.29,-7.4013
185.76,-6.1064
186.24,-6.1628
186.29,-28.017
186.38,-12.405
186.47,-6.3755
186.56,-10.836
186.67,-6.219
186.8,-9.8053
186.89,-6.5625
187.02,-10.023
187.13,-5.3554
187.26,-16.378
187.34,-6.1714
187.45,-10.591
187.56,-7.1641
187.65,-8.9379
187.74,-6.4688
187.85,-8.3764
188.01,-6.2745
188.45,-5.7082
188.95,-6.1016
189.09,-8.194
189.18,-6.4632
189.26,-9.4654
189.38,-6.4906
189.53,-17.48
189.62,-5.9262
189.75,-15.906
189.86,-6.2109
189.97,-8.9892
190.06,-6.4409
190.15,-7.9822
190.26,-5.8339
190.38,-9.92
190.49,-5.8948
190.62,-12.882
190.75,-6.3474
190.87,-7.9272
190.97,-6.4348
191.07,-8.3645
191.18,-11.502
191.27,-5.6613
191.38,-6.1289
191.5,-7.4769
191.59,-5.9262
191.69,-12.065
191.82,-10.566
191.91,-10.286
192.05,-5.7992
192.18,-9.7132
192.25,-6.4343
192.36,-8.4175
192.46,-8.6929
192.56,-6.1107
192.68,-6.1509
192.8,-9.2883
192.88,-5.9556
192.99,-12.06
193.09,-9.8596
193.19,-7.7333
193.35,-6.0578
193.68,-20.045
193.77,-5.4786
194.2,-6.0946
194.3,-21.695
194.44,-9.574
194.59,-6.2701
194.71,-6.2767
194.82,-6.0307
194.94,-10.837
195.04,-6.782
195.16,-13.511
195.24,-6.5976
195.33,-5.8489
195.45,-6.2
195.54,-7.6102
195.63,-6.1117
195.73,-6.6521
195.89,-6.3095
196.09,-5.5456
196.29,-7.0727
196.5,-6.2174
196.73,-6.4543
196.93,-6.4532
197.12,-5.7446
197.26,-7.9662
197.36,-6.3496
197.46,-8.621
197.59,-6.639
197.72,-9.1041
197.8,-6.1952
197.89,-6.1871
197.99,-5.7195
198.09,-9.2697
198.19,-6.3403
198.28,-7.2254
198.41,-6.061
198.59,-5.8292
198.81,-5.9236
199.01,-5.8189
199.24,-6.2478
199.34,-10.008
199.43,-5.9767
199.53,-6.4772
199.65,-5.8007
199.79,-8.5704
199.89,-6.5366
200.01,-10.579
200.11,-6.2685
200.23,-6.5563
200.31,-6.3018
200.41,-8.8979
200.5,-6.3772
200.6,-6.8168
200.7,-6.6465
200.83,-8.435
200.93,-6.6899
201.04,-6.7151
201.14,-6.3403
201.25,-6.3761
201.34,-8.4532
201.44,-6.3375
201.55,-6.3452
201.66,-7.0762
201.76,-5.8453
201.87,-10.431
201.97,-6.0546
202.08,-5.8013
202.21,-6.2641
202.39,-6.1714
202.5,-8.716
202.6,-6.4934
202.7,-8.2418
202.82,-5.8599
202.93,-6.0951
