t_onset,int_onset
0.0,-45.907
0.52,-20.741
1.3,-18.805
2.13,-14.458
4.31,-39.705
5.7,-36.158
6.14,-30.493
8.64,-5.3021
8.77,-6.3128
8.87,-7.8647
8.92,-8.0348
9.0,-5.1992
9.1,-7.2994
9.16,-16.146
9.23,-4.8235
9.35,-8.946
9.42,-5.7261
12.5,-5.3035
12.63,-6.3606
12.73,-9.7092
12.85,-9.2513
12.97,-11.069
13.06,-5.1698
13.19,-6.2478
13.26,-4.7586
19.68,-6.1364
19.81,-5.9425
19.91,-10.141
19.97,-5.7579
20.48,-6.1898
20.99,-5.8469
21.78,-31.917
23.38,-9.9642
23.49,-10.367
23.55,-7.4044
23.64,-11.707
23.75,-16.779
23.79,-6.199
23.89,-11.015
23.94,-5.8812
24.04,-10.87
24.11,-6.386
26.52,-14.278
26.64,-10.482
26.7,-14.079
26.8,-11.594
27.6,-7.4668
27.65,-20.357
27.74,-16.18
27.87,-12.994
27.93,-13.208
28.78,-10.187
28.9,-17.774
28.96,-11.802
29.05,-10.828
29.16,-21.064
32.68,-11.97
32.93,-21.154
33.17,-17.739
33.47,-18.91
33.73,-13.922
33.92,-21.103
34.21,-10.693
34.38,-8.6842
34.75,-18.697
35.08,-17.63
35.37,-23.656
35.92,-29.927
36.43,-24.97
36.54,-36.26
36.95,-35.84
37.63,-35.146
37.72,-26.98
37.94,-35.07
41.27,-33.71
41.6,-25.036
41.87,-26.119
42.26,-35.956
42.94,-32.456
43.05,-34.892
43.27,-35.33
43.36,-36.006
43.5,-23.461
43.6,-23.725
43.78,-27.747
44.9,-27.48
46.52,-37.283
46.63,-31.409
47.0,-30.745
47.43,-27.625
49.23,-30.37
49.67,-27.028
50.19,-27.052
52.18,-33.114
52.69,-24.116
52.78,-29.673
54.01,-37.539
54.7,-25.443
59.18,-29.395
60.13,-21.422
60.71,-19.089
61.13,-16.083
61.9,-20.836
62.42,-17.272
62.94,-24.036
63.42,-25.136
64.03,-34.489
65.17,-29.171
65.48,-30.458
66.03,-34.461
66.53,-39.553
66.6,-32.843
67.57,-6.3084
68.11,-11.343
69.25,-20.473
69.78,-25.695
70.23,-5.7159
70.28,-5.7405
70.72,-5.8013
70.96,-7.0936
71.19,-5.8849
71.41,-5.9236
71.65,-9.8382
71.87,-8.1411
72.05,-5.5843
72.27,-5.9131
72.49,-5.7518
72.88,-4.9867
