t_onset,int_onset
0.0,-29.209
0.84,-6.5304
1.72,-4.733
3.41,-39.28
3.79,-32.983
4.44,-30.782
5.07,-31.062
5.89,-36.684
6.28,-39.159
6.51,-34.996
7.47,-42.597
12.27,-35.677
17.09,-40.709
26.37,-40.315
32.29,-28.037
34.55,-30.197
37.27,-42.077
39.28,-35.345
40.47,-36.399
41.5,-6.6408
41.92,-12.284
42.09,-16.321
42.24,-20.717
42.46,-16.017
42.55,-15.502
42.65,-13.478
42.74,-5.7225
42.95,-6.3584
43.37,-10.942
43.75,-9.3526
44.0,-8.0938
44.42,-7.7481
44.85,-6.531
45.18,-17.725
45.32,-7.8988
45.72,-7.1835
46.2,-14.429
46.58,-5.4826
47.03,-10.63
47.15,-5.2253
47.25,-5.8739
47.36,-5.6141
47.57,-5.4453
47.66,-5.7389
47.75,-5.509
47.88,-23.437
47.96,-6.01
48.06,-5.7961
48.16,-6.1509
48.27,-25.179
48.36,-6.3172
48.45,-6.1445
48.54,-6.0482
48.64,-12.249
48.73,-5.5767
48.82,-6.0796
48.92,-4.9538
49.03,-11.074
49.12,-5.2582
49.22,-6.679
49.32,-5.8875
49.44,-11.632
49.54,-7.8209
49.64,-6.7606
49.73,-5.0899
49.85,-23.994
49.92,-5.8552
50.03,-5.1857
50.13,-4.6484
50.25,-27.537
50.33,-6.5575
50.42,-6.1472
50.52,-5.8578
50.64,-24.62
50.71,-6.2375
50.8,-5.6176
50.91,-5.2031
51.02,-13.091
51.12,-7.5202
51.2,-8.3313
51.3,-5.6924
51.42,-5.6257
51.58,-5.8277
51.66,-8.3715
51.73,-5.4507
51.84,-5.5355
52.01,-12.779
52.09,-8.5151
52.17,-5.515
52.26,-4.6974
52.45,-6.7174
52.52,-7.6267
52.6,-6.2729
52.68,-5.8781
52.84,-9.6526
52.92,-10.126
53.0,-5.5848
53.1,-5.1862
53.26,-8.2234
53.33,-6.061
53.41,-20.406
53.49,-5.672
53.65,-13.403
53.74,-9.5629
53.8,-5.5939
53.92,-5.8334
54.13,-4.9834
54.23,-5.5335
54.34,-5.674
54.44,-5.4225
54.54,-5.8849
54.63,-5.5823
54.74,-5.9006
54.84,-5.1406
54.94,-4.9262
55.05,-4.9815
55.14,-13.395
55.23,-5.1958
55.32,-6.1525
55.41,-5.0197
55.52,-5.7128
55.77,-5.7739
55.97,-10.244
56.18,-5.7827
56.36,-14.832
56.42,-6.116
56.99,-5.1597
57.29,-5.6903
57.51,-5.794
57.66,-14.533
57.88,-9.2836
58.26,-4.966
58.68,-11.012
58.8,-24.18
58.88,-18.78
59.35,-32.356
59.78,-19.147
71.86,-38.421
78.26,-36.022
79.93,-38.852
81.34,-30.655
82.34,-33.15
85.05,-32.467
86.09,-37.48
86.39,-38.968
87.71,-26.857
88.15,-36.33
90.45,-16.009
90.64,-29.387
90.9,-7.4287
91.28,-27.052
91.38,-11.25
91.83,-20.629
91.94,-23.082
92.2,-16.967
92.66,-19.423
92.76,-27.575
92.89,-15.337
93.1,-12.321
93.31,-14.095
93.74,-23.219
94.17,-21.1
94.38,-12.536
94.67,-19.336
95.08,-32.356
95.29,-36.757
95.44,-30.361
95.52,-16.012
95.93,-20.318
96.22,-18.957
96.36,-19.621
96.8,-20.654
97.04,-33.345
97.09,-23.097
97.22,-14.756
97.49,-27.898
97.67,-27.728
97.91,-36.158
98.12,-10.848
98.32,-17.617
98.53,-5.1396
98.63,-5.9852
98.69,-11.835
98.79,-6.451
98.98,-16.098
99.05,-5.9173
99.14,-6.7999
99.23,-5.8225
99.4,-10.12
99.49,-9.7238
99.63,-5.2757
99.75,-7.2053
99.85,-5.9878
100.1,-6.4071
100.2,-5.1128
100.28,-5.512
100.37,-18.636
100.46,-5.9741
100.67,-12.711
100.76,-6.3375
100.85,-5.2762
100.94,-13.938
101.09,-6.2456
101.48,-6.4209
101.58,-6.1703
101.65,-6.0307
101.87,-5.2282
102.1,-6.152
102.29,-5.8818
102.39,-5.4314
102.54,-5.4821
103.0,-8.2658
103.21,-17.229
103.42,-5.6572
104.28,-17.615
104.49,-5.4443
104.71,-5.7389
105.06,-23.836
106.12,-37.073
106.38,-26.564
106.92,-13.479
107.07,-34.447
107.76,-33.457
108.34,-34.703
108.69,-5.3923
108.74,-12.414
109.47,-23.576
109.95,-5.219
110.87,-22.672
111.34,-10.078
112.66,-40.045
114.0,-33.174
119.7,-36.83
120.21,-27.645
120.48,-38.51
123.52,-31.109
142.1,-25.041
142.57,-30.911
142.93,-4.8856
143.29,-20.482
143.37,-4.5794
153.1,-30.257
153.43,-34.267
153.56,-35.791
154.08,-40.482
154.45,-39.834
154.62,-15.972
154.71,-17.424
154.79,-33.321
154.87,-6.4951
154.98,-20.381
155.04,-19.268
155.15,-6.0914
155.31,-12.472
155.47,-19.455
