t_onset,int_onset
0.0,-84.288
3.99,-36.33
4.72,-33.345
5.43,-32.878
7.87,-37.264
8.1,-34.746
8.35,-32.995
8.76,-30.902
9.23,-24.937
9.66,-28.791
9.9,-36.849
10.1,-21.634
10.56,-30.565
11.06,-30.361
11.46,-37.111
11.7,-34.76
11.93,-34.419
12.34,-32.456
12.97,-30.691
13.46,-37.906
13.75,-32.139
14.09,-32.423
14.56,-25.108
14.99,-24.812
15.24,-23.576
15.47,-30.12
15.91,-19.492
16.82,-29.985
17.06,-31.629
17.67,-19.243
18.14,-24.78
18.59,-32.647
18.8,-25.364
19.03,-21.04
19.47,-19.322
20.38,-20.883
20.62,-32.434
20.83,-30.035
21.27,-16.135
21.61,-22.226
21.69,-28.733
22.18,-24.193
22.44,-26.017
22.64,-23.355
23.13,-17.545
23.44,-20.387
24.2,-22.869
24.93,-23.124
25.9,-34.631
26.07,-25.68
26.75,-20.228
27.16,-19.738
27.65,-16.014
27.77,-35.268
27.88,-22.928
28.09,-25.493
28.54,-14.498
29.03,-12.166
29.47,-18.201
29.71,-28.582
29.77,-26.287
30.29,-21.707
30.38,-26.91
30.54,-30.061
30.72,-18.196
31.26,-29.186
31.52,-27.239
31.64,-29.232
31.7,-23.32
32.15,-32.75
32.41,-31.959
33.13,-19.265
33.27,-26.205
33.39,-25.247
33.51,-26.028
34.0,-19.292
34.22,-31.782
34.43,-12.324
34.88,-20.732
35.2,-24.376
35.37,-19.677
35.75,-14.978
35.85,-24.872
36.25,-24.688
37.17,-16.847
37.31,-20.266
37.37,-37.322
37.61,-19.309
38.11,-23.902
38.24,-25.036
38.59,-36.72
38.97,-18.577
39.05,-22.312
39.14,-29.689
39.44,-16.085
39.76,-27.568
39.9,-9.9084
40.23,-33.078
40.77,-16.69
40.89,-28.158
41.17,-24.236
41.68,-10.657
41.95,-33.749
42.15,-33.09
43.07,-28.813
43.44,-16.699
43.65,-25.588
43.76,-32.971
44.3,-15.53
44.5,-27.3
44.66,-23.208
45.14,-10.723
45.38,-28.406
45.81,-13.349
46.03,-22.752
46.18,-27.754
46.43,-9.9242
46.88,-9.0513
47.16,-28.064
47.33,-20.936
47.69,-29.481
47.77,-16.482
48.11,-16.47
48.17,-12.72
48.52,-10.823
48.8,-29.943
48.96,-29.521
49.01,-19.051
49.45,-5.8692
49.91,-5.7708
50.32,-5.2209
52.05,-13.412
52.51,-5.4885
52.66,-5.2884
52.76,-5.4017
52.95,-5.2316
53.36,-5.6811
53.83,-21.548
54.19,-17.739
54.6,-9.8176
54.69,-16.484
54.77,-22.504
55.1,-23.762
55.21,-20.379
55.33,-19.373
55.87,-5.3456
57.87,-31.772
58.45,-29.418
59.6,-27.411
59.78,-18.729
60.25,-28.343
60.5,-35.486
61.55,-7.3326
62.37,-10.945
62.6,-5.5848
62.81,-5.7302
63.24,-5.7682
63.46,-5.8018
63.68,-5.3825
64.12,-5.7595
64.34,-5.7878
64.55,-5.218
64.97,-6.2554
65.16,-5.2031
65.38,-5.4522
65.52,-11.681
65.81,-5.6745
66.04,-5.2845
66.24,-4.9637
66.43,-5.5909
66.64,-4.8175
67.06,-5.7961
68.08,-28.835
68.21,-26.232
68.85,-24.358
69.29,-28.151
69.65,-23.873
69.89,-17.577
70.03,-29.632
70.16,-16.152
70.53,-7.9875
71.05,-26.092
71.45,-8.9445
71.55,-24.98
71.64,-18.184
71.9,-25.483
71.98,-20.029
72.13,-26.592
72.29,-6.8017
72.57,-6.1032
72.71,-18.914
72.83,-18.898
72.93,-24.752
73.16,-10.922
73.58,-5.3417
74.01,-7.2816
74.23,-5.5707
74.44,-4.7102
76.15,-22.195
76.42,-23.105
76.6,-25.281
76.75,-31.609
76.82,-21.589
76.99,-18.577
77.4,-10.454
77.85,-22.629
78.29,-27.575
78.57,-31.865
78.76,-6.0594
79.17,-5.2301
79.39,-21.209
79.61,-10.742
80.01,-5.3879
80.38,-18.439
80.85,-5.7241
81.28,-19.123
81.7,-5.7108
82.11,-10.517
