t_onset,int_onset
0.0,-31.721
0.38,-26.729
0.8,-15.668
1.3,-28.49
1.74,-5.3113
2.73,-33.595
3.18,-17.915
3.44,-24.821
3.68,-19.997
4.11,-9.7156
4.37,-26.297
5.02,-19.79
5.29,-19.527
5.51,-25.493
5.93,-21.109
6.2,-35.345
6.85,-23.246
7.1,-28.077
7.32,-29.247
7.74,-20.822
7.85,-24.345
8.2,-21.022
8.63,-22.862
8.85,-25.772
9.1,-26.397
9.33,-33.066
9.42,-20.429
9.54,-14.486
9.78,-18.41
9.98,-4.7125
10.43,-26.559
10.63,-30.547
10.86,-14.12
10.99,-31.043
11.05,-27.13
11.28,-7.9318
11.44,-27.884
11.71,-5.7056
12.15,-17.89
12.57,-7.178
12.74,-18.309
12.9,-19.229
13.02,-7.1375
13.34,-23.64
13.46,-9.1117
13.69,-21.805
13.81,-33.235
13.87,-29.852
14.13,-25.991
14.31,-16.874
14.75,-6.3029
15.23,-10.475
15.66,-20.163
15.88,-26.666
16.11,-31.854
16.49,-5.051
16.96,-9.2336
17.08,-6.3502
17.19,-6.0557
17.29,-6.138
17.39,-5.7466
17.58,-5.723
17.8,-5.6643
17.98,-6.3766
18.21,-6.4137
18.43,-8.6432
18.63,-9.5876
18.82,-5.7579
19.07,-4.682
19.52,-24.323
19.93,-5.424
19.98,-5.8526
20.39,-12.85
20.46,-8.5619
20.52,-19.708
20.6,-5.7323
20.71,-5.9142
20.83,-10.73
20.94,-20.171
21.02,-6.0882
21.12,-6.0116
21.25,-18.929
21.35,-10.744
21.42,-6.2909
21.54,-6.3866
21.67,-17.283
21.78,-10.742
21.85,-8.5102
21.96,-6.4588
22.06,-5.4131
22.27,-5.8427
22.49,-6.1144
22.72,-11.152
22.82,-6.2832
22.93,-5.7971
23.17,-6.275
23.37,-6.0047
23.59,-5.8489
23.8,-5.8541
24.01,-5.942
24.22,-5.7796
24.42,-11.736
24.54,-14.44
24.65,-5.5969
24.87,-6.1595
25.1,-9.5445
25.33,-10.842
25.54,-9.0266
25.74,-5.6268
25.96,-5.8002
26.4,-15.568
26.79,-16.257
26.86,-23.741
27.24,-8.4743
27.43,-6.0397
27.56,-6.027
27.7,-6.0589
27.84,-5.9778
27.99,-6.7105
28.13,-12.279
28.29,-7.6172
28.4,-6.1773
28.56,-5.3662
28.69,-5.5536
28.83,-4.836
29.45,-13.489
29.9,-16.587
30.31,-5.3726
30.77,-12.38
30.91,-6.3639
31.05,-8.6068
31.2,-6.1107
31.35,-6.9686
31.47,-5.837
31.62,-6.0413
31.71,-22.936
31.78,-7.0912
31.94,-6.0031
32.07,-5.8677
32.22,-5.7179
32.36,-12.968
32.47,-5.7956
32.63,-6.1849
32.78,-6.2282
32.89,-12.407
33.06,-6.2876
33.17,-5.6715
33.31,-5.8354
33.52,-5.9053
33.74,-5.8557
33.96,-5.778
34.18,-10.258
34.41,-5.8656
34.57,-5.7935
34.8,-6.8156
34.92,-9.2474
35.03,-6.1208
35.13,-6.6362
35.24,-10.492
35.34,-6.0594
35.45,-6.2011
35.57,-19.621
35.66,-6.1665
35.77,-5.9641
35.9,-5.6278
36.09,-5.3099
36.32,-6.1461
36.54,-6.0541
36.66,-6.3018
36.75,-7.4625
36.86,-5.328
36.97,-5.7626
37.08,-5.6536
37.18,-7.9556
37.3,-5.7657
37.4,-5.7092
37.5,-6.5293
37.6,-5.9163
37.8,-5.8708
38.02,-6.2103
38.23,-6.1187
38.45,-5.9878
38.68,-6.0456
38.86,-5.2996
39.34,-5.8552
39.56,-6.1123
39.77,-5.603
40.0,-6.2424
40.2,-6.1445
40.41,-6.3524
40.64,-5.5616
41.06,-13.056
41.32,-5.0985
41.54,-14.423
41.73,-4.9895
41.97,-9.7506
42.16,-5.9136
42.28,-6.0424
42.41,-5.8745
42.55,-5.675
42.69,-5.9027
42.82,-5.1162
43.27,-8.4926
43.66,-29.186
43.71,-6.199
43.76,-10.965
44.13,-8.0068
44.58,-7.0184
44.74,-6.1655
44.91,-8.4911
45.05,-5.9362
45.18,-7.2126
45.34,-6.797
45.47,-6.5931
45.68,-7.2749
45.91,-5.7796
46.15,-10.335
46.36,-5.7292
46.56,-5.922
46.78,-5.9299
46.97,-6.6653
47.21,-6.1085
47.43,-12.516
47.54,-6.2805
47.64,-6.1042
47.76,-12.464
47.87,-6.6859
47.99,-10.961
48.1,-6.2239
48.24,-8.5889
48.38,-7.4375
48.5,-10.907
48.65,-7.1442
48.76,-8.0382
48.93,-11.007
49.07,-5.922
49.2,-7.0745
49.36,-8.3237
49.49,-5.3712
49.65,-7.4219
49.79,-5.697
49.95,-8.7037
50.09,-6.9934
50.23,-10.966
50.36,-7.7088
50.52,-7.4038
50.66,-5.9063
50.82,-4.7408
50.96,-4.922
51.11,-5.2234
51.56,-10.97
51.72,-7.0261
51.87,-7.9589
52.0,-8.1397
52.14,-7.6901
52.3,-12.999
52.43,-5.8614
52.65,-14.752
52.86,-6.1123
53.06,-5.7899
53.26,-6.0169
53.47,-5.4393
53.68,-11.692
53.89,-6.0925
54.08,-5.5883
54.3,-6.3337
54.43,-5.4329
54.54,-6.3293
54.63,-22.131
54.74,-6.5676
54.86,-7.7676
54.98,-10.97
55.13,-11.171
55.26,-6.0605
55.38,-6.4021
55.55,-5.9862
55.69,-6.0275
55.82,-6.2958
55.97,-10.109
56.09,-5.8677
56.23,-8.7616
56.37,-5.9735
56.52,-7.7805
56.67,-8.5045
56.82,-7.7825
56.96,-6.0983
57.08,-8.7638
57.2,-5.5
57.36,-9.0611
57.49,-5.512
57.9,-5.9667
58.14,-5.8075
58.37,-22.748
58.54,-4.9314
58.7,-4.7664
58.8,-5.9751
58.95,-5.9483
59.1,-5.7246
59.2,-5.7935
59.36,-5.7174
59.49,-5.4334
59.62,-5.9551
59.75,-5.777
59.88,-5.8604
60.02,-4.9933
60.17,-5.983
60.3,-10.286
60.43,-5.4527
60.56,-5.9767
60.7,-5.4636
60.84,-5.6893
60.99,-6.0047
61.11,-9.7555
61.25,-6.4176
61.38,-6.3496
61.49,-6.1016
