t_onset,int_onset
0.0,-37.149
0.07,-37.499
0.87,-14.465
1.27,-29.902
1.73,-16.269
3.24,-29.852
3.43,-31.024
3.69,-33.659
3.79,-34.145
3.92,-38.555
5.64,-38.465
8.45,-31.1
11.12,-38.465
13.25,-41.943
13.41,-34.617
13.75,-34.364
18.75,-36.434
21.9,-42.212
24.23,-24.424
24.49,-34.966
25.11,-37.64
28.42,-34.996
28.52,-25.146
28.82,-32.512
29.47,-35.283
34.75,-29.844
34.88,-19.774
35.2,-19.741
35.55,-17.031
35.75,-24.354
35.81,-10.636
35.93,-6.3271
36.06,-19.999
36.15,-6.5925
36.27,-9.1026
36.38,-8.7399
36.5,-16.259
36.6,-7.8877
36.72,-8.0475
36.91,-23.223
37.03,-9.3215
37.13,-8.3133
37.23,-5.8126
37.35,-14.69
37.47,-6.0238
37.57,-5.6862
37.68,-6.0397
37.84,-13.38
37.95,-10.379
38.05,-9.1261
38.14,-5.7384
38.25,-12.269
38.37,-7.6907
38.47,-6.9739
38.57,-5.7569
38.7,-16.086
38.81,-7.7055
38.9,-6.0636
39.0,-6.0084
39.12,-5.3618
39.34,-5.646
39.56,-7.5892
39.81,-7.2132
39.95,-17.466
39.99,-18.634
40.22,-5.5085
40.64,-5.516
41.04,-12.618
41.27,-12.156
41.47,-5.286
41.89,-8.6885
42.11,-7.0202
42.51,-4.6204
42.75,-5.9873
42.97,-24.933
43.16,-5.3486
43.62,-8.407
44.12,-29.893
44.91,-31.419
44.99,-24.151
47.87,-37.48
51.32,-38.668
51.46,-32.512
52.2,-40.51
53.02,-37.741
55.19,-42.077
55.36,-40.595
58.22,-35.693
59.84,-41.091
60.04,-41.943
60.86,-35.025
64.99,-31.969
68.9,-33.659
69.01,-29.681
71.68,-24.638
72.12,-5.1334
72.6,-8.3972
72.92,-29.209
73.06,-23.998
73.16,-16.517
73.37,-33.57
73.47,-35.116
73.54,-30.086
74.48,-35.131
75.39,-29.576
75.82,-5.3412
76.17,-19.297
76.27,-5.4821
76.86,-32.313
76.97,-26.408
77.27,-7.445
77.85,-39.603
78.12,-19.558
78.24,-24.082
78.38,-32.936
78.58,-24.142
79.34,-36.739
79.75,-30.664
79.92,-6.614
80.79,-38.377
81.04,-27.53
81.24,-8.8207
82.33,-29.489
82.57,-9.0333
83.81,-24.571
83.86,-28.392
85.0,-29.632
85.38,-36.487
86.47,-6.7254
86.89,-5.0619
87.59,-6.8243
88.06,-7.9895
88.76,-30.137
88.93,-28.864
89.45,-23.449
