t_onset,int_onset
0.0,-35.207
0.76,-7.9523
1.5,-7.4668
2.89,-22.309
4.04,-29.434
8.04,-26.065
12.79,-26.939
13.39,-23.811
14.42,-30.493
15.02,-24.129
16.61,-23.39
17.41,-32.808
18.17,-24.693
19.69,-25.419
20.11,-27.343
20.31,-22.395
20.66,-18.087
21.26,-22.389
21.66,-18.355
22.03,-29.505
22.46,-26.627
22.81,-23.394
23.23,-25.022
23.6,-25.213
23.79,-29.294
23.99,-23.063
24.37,-21.366
24.76,-21.769
25.34,-26.012
25.9,-29.442
26.43,-9.2721
26.63,-5.3486
27.8,-23.405
29.37,-25.844
29.92,-26.857
30.85,-27.221
32.19,-27.13
32.35,-25.301
32.4,-28.24
32.9,-29.537
33.81,-27.594
35.31,-28.336
41.23,-24.002
41.91,-29.795
42.31,-29.641
42.71,-25.478
43.37,-26.497
48.09,-18.805
48.46,-28.776
49.57,-19.45
49.88,-28.997
50.44,-23.413
50.58,-24.748
50.94,-19.907
51.29,-4.3415
52.79,-22.995
54.21,-5.2195
55.71,-26.413
55.89,-25.017
56.78,-9.0476
57.5,-5.4136
57.73,-13.516
57.89,-8.3993
58.24,-5.0752
58.97,-5.9063
59.17,-18.45
59.36,-6.0339
59.73,-5.6481
60.45,-5.8567
60.67,-16.717
60.84,-11.145
61.16,-5.646
61.4,-5.5461
62.97,-5.0315
63.02,-5.7652
63.5,-26.103
63.73,-6.1284
64.09,-5.3432
64.43,-5.2977
64.8,-6.6101
64.89,-6.1585
65.01,-5.8891
65.16,-5.8422
65.32,-6.2445
65.48,-6.5744
65.65,-5.5611
65.84,-5.5511
66.0,-12.822
66.18,-6.7364
66.35,-5.837
66.53,-5.4453
66.79,-6.2767
66.89,-5.645
67.13,-6.225
67.23,-5.9267
67.4,-5.7328
67.48,-7.1593
67.59,-5.5833
67.74,-9.9018
67.81,-6.268
67.92,-5.12
68.1,-5.9614
68.46,-6.1412
68.79,-5.501
68.98,-5.2098
69.33,-7.3561
69.66,-13.836
70.05,-21.86
70.24,-28.813
70.37,-5.3702
70.61,-15.689
70.75,-5.6151
71.17,-25.384
74.59,-35.807
74.7,-26.281
75.01,-19.85
75.81,-17.416
76.16,-28.003
76.54,-14.084
76.77,-27.118
77.62,-31.439
77.99,-17.764
78.34,-27.214
79.0,-22.77
79.41,-20.939
79.74,-18.439
79.88,-17.254
80.07,-5.7338
80.32,-8.7362
80.5,-15.903
80.68,-16.209
80.88,-17.262
81.2,-5.7149
81.55,-5.235
81.92,-5.6898
82.3,-5.8121
82.66,-5.2325
83.36,-5.6592
83.6,-12.183
83.8,-20.652
84.13,-6.1246
84.51,-10.212
84.67,-17.107
84.76,-6.5321
84.87,-6.3166
85.03,-5.9688
85.22,-5.3963
85.57,-5.5275
85.96,-8.0301
86.31,-5.7338
86.73,-11.395
87.05,-5.6954
87.45,-6.0222
87.61,-9.9483
87.69,-5.6308
87.81,-6.292
87.96,-6.0211
88.17,-5.7113
88.5,-5.4249
88.88,-6.0201
89.07,-5.8917
89.43,-5.7853
89.62,-5.4076
89.98,-6.7959
90.17,-5.7822
90.51,-6.0818
90.69,-6.531
90.8,-5.6217
90.94,-5.8152
91.08,-5.5843
91.25,-6.4382
91.43,-6.0812
91.62,-5.7842
92.01,-15.747
92.2,-14.516
92.35,-9.2536
92.68,-5.7646
92.73,-5.8214
93.06,-5.8776
93.43,-7.4406
93.79,-5.5596
93.84,-10.157
94.74,-29.442
94.86,-14.938
94.93,-8.2145
95.02,-5.1516
95.22,-14.743
95.29,-8.5598
95.36,-10.871
95.43,-6.4973
95.63,-8.7595
95.7,-25.558
95.78,-6.0898
95.92,-15.153
96.06,-11.426
96.14,-6.0026
96.3,-18.419
96.37,-9.8407
96.49,-6.2082
96.65,-6.6693
96.84,-26.986
96.98,-7.0553
97.06,-15.648
97.12,-6.1493
97.19,-6.2342
97.36,-7.6357
97.53,-4.5592
97.67,-9.6897
97.76,-6.0578
97.9,-8.2446
98.0,-18.95
98.12,-7.0362
98.23,-6.3684
98.38,-7.2431
98.48,-5.8489
98.6,-5.2282
98.73,-11.832
98.84,-5.4071
98.95,-13.593
99.05,-9.6719
99.16,-6.2163
99.25,-5.4299
99.41,-6.0722
99.58,-5.8417
99.75,-10.821
99.83,-5.9799
99.94,-5.9514
100.09,-5.6384
100.27,-5.9399
100.44,-8.5612
100.53,-6.0994
100.62,-5.534
100.79,-5.9641
101.11,-5.9931
101.18,-5.529
101.26,-5.8303
101.34,-5.6908
101.52,-6.2413
101.7,-5.2476
101.87,-18.333
102.02,-5.9598
102.41,-20.05
102.71,-7.3871
102.88,-5.6212
102.99,-10.183
103.26,-5.7159
103.44,-15.102
103.53,-5.8209
103.64,-5.7615
103.97,-6.5052
104.13,-5.777
104.47,-6.0668
104.65,-5.5015
104.99,-5.8985
105.18,-6.2239
105.36,-8.0348
105.44,-5.1166
105.55,-13.638
105.68,-8.2036
105.77,-6.8313
105.87,-6.0711
106.03,-5.6262
106.22,-9.9416
106.4,-6.0525
106.72,-5.3363
107.06,-5.1334
107.15,-5.5838
107.27,-5.7961
107.45,-7.2632
107.52,-5.1233
107.62,-6.0679
107.78,-5.9095
107.95,-6.1736
108.13,-6.4515
108.31,-5.8687
108.62,-5.266
109.39,-20.53
109.75,-19.58
110.08,-10.117
110.39,-11.302
110.6,-6.5097
110.82,-5.7082
111.47,-4.0203
112.18,-5.9593
112.54,-6.1412
112.88,-5.9089
113.21,-7.3697
113.33,-6.1622
113.45,-5.4756
113.57,-4.9398
113.73,-4.5386
113.89,-6.4426
114.04,-5.3304
114.24,-5.4126
114.39,-5.6252
114.57,-5.6582
114.72,-5.7518
114.9,-6.037
115.08,-6.1294
115.24,-6.0307
115.39,-5.6587
115.58,-5.5732
115.73,-11.817
115.9,-7.9041
116.05,-6.0408
116.23,-5.7292
116.38,-11.69
116.47,-6.0148
116.57,-5.7585
116.72,-12.317
116.8,-6.2456
116.92,-5.6699
117.14,-5.7853
117.24,-5.722
117.4,-12.833
117.47,-6.1016
117.57,-5.601
117.73,-6.3739
117.81,-16.897
117.9,-5.6344
118.06,-9.8119
118.11,-7.1689
118.23,-5.0918
118.36,-10.471
118.48,-5.498
118.57,-6.1585
118.69,-6.1887
118.8,-6.0015
118.92,-6.522
119.01,-5.6181
119.11,-5.6964
119.21,-5.6126
119.57,-5.6816
119.75,-5.8552
119.92,-10.549
120.07,-5.285
120.28,-6.1369
120.43,-5.6857
120.92,-4.7006
121.17,-4.9778
121.42,-5.1775
121.97,-24.942
122.28,-34.951
122.98,-34.951
123.67,-32.129
124.35,-34.863
125.04,-31.66
125.72,-23.56
126.09,-23.994
126.42,-14.226
126.72,-25.394
126.96,-17.336
127.1,-17.412
127.42,-25.736
127.8,-20.649
128.32,-31.292
128.5,-24.176
128.83,-30.379
129.18,-16.049
129.74,-24.398
129.94,-21.834
130.24,-7.9516
130.61,-33.382
130.77,-5.3471
130.95,-5.7113
131.11,-5.7133
131.23,-6.7588
131.35,-5.7966
131.65,-14.584
132.01,-5.5571
132.69,-18.329
132.85,-24.526
133.04,-5.9609
133.42,-5.6268
133.95,-30.248
134.08,-23.832
134.44,-13.81
134.8,-5.3721
135.51,-25.345
135.83,-5.9867
136.17,-11.061
136.9,-28.077
137.02,-27.587
137.64,-32.854
137.97,-20.504
139.02,-31.351
139.72,-32.291
140.36,-20.513
140.66,-25.563
140.94,-22.884
141.15,-29.893
141.37,-26.325
141.47,-27.858
141.82,-24.895
142.32,-5.3148
142.37,-6.1887
142.51,-5.534
143.19,-29.754
143.6,-21.307
143.71,-5.2578
143.93,-3.6292
144.31,-12.474
144.57,-16.977
144.65,-28.371
145.14,-6.0567
145.19,-7.7346
145.35,-5.721
145.66,-23.721
145.71,-5.7909
147.12,-11.802
147.42,-5.233
147.47,-6.7467
148.47,-6.2865
148.88,-5.641
149.95,-15.152
150.27,-5.2738
150.8,-33.853
151.31,-8.4231
151.71,-5.5035
152.22,-12.589
152.27,-17.662
152.45,-26.21
152.78,-5.5687
153.15,-5.4076
153.33,-8.1594
153.5,-14.776
153.64,-10.994
153.82,-18.357
153.96,-8.9171
154.17,-13.479
154.32,-6.5496
154.49,-6.3999
