t_onset,int_onset
0.0,-32.489
0.9,-3.8568
1.88,-6.9002
5.07,-25.824
5.14,-30.431
42.41,-5.5999
48.56,-26.514
49.13,-19.606
49.57,-22.413
49.98,-29.027
50.22,-37.168
50.42,-28.117
50.67,-32.995
50.88,-30.493
51.31,-31.341
51.52,-34.267
51.71,-31.062
52.13,-33.457
52.34,-32.478
52.55,-32.334
52.79,-36.107
52.97,-33.826
59.42,-30.335
72.19,-34.863
73.89,-38.29
75.62,-31.959
76.51,-34.546
77.32,-36.886
78.17,-36.347
79.87,-35.956
85.97,-27.436
86.27,-23.939
86.38,-17.684
86.49,-14.885
86.73,-7.5892
86.97,-18.591
87.16,-18.406
87.4,-12.69
87.62,-7.574
87.87,-4.1347
88.34,-0.59315
88.82,-14.661
89.09,-8.9639
89.19,-11.682
89.3,-12.059
89.51,-0.6287
89.78,-22.679
89.97,-23.544
90.18,-4.6073
90.44,-10.051
90.67,-5.7246
91.1,-1.6374
91.58,-11.487
91.84,-19.818
91.93,-6.9455
92.06,-14.472
92.27,-8.7711
92.5,-12.651
92.72,-24.584
92.93,-14.914
93.15,-9.3565
93.37,-7.8785
93.51,-15.185
93.81,-17.539
93.99,-27.405
94.12,-24.743
94.27,-24.219
94.4,-4.672
94.56,-9.5972
94.72,-10.087
94.88,-9.7327
95.02,-9.0056
95.15,-8.547
95.3,-10.357
95.43,-9.3627
95.58,-14.067
95.71,-9.8119
95.85,-9.2728
96.02,-2.8456
96.43,-0.84481
96.93,-14.765
97.19,-28.35
97.27,-8.2056
97.59,-5.776
97.82,-9.6631
98.02,-19.616
98.23,-8.9907
98.45,-7.9915
98.49,-10.391
98.68,-8.5498
98.9,-1.1723
99.51,-11.962
99.78,-11.601
100.16,-3.1127
100.41,-20.626
100.62,-18.861
100.82,-11.356
101.04,-10.657
101.25,-3.0575
101.5,-22.09
101.7,-17.377
101.85,-15.796
101.92,-21.513
102.01,-16.908
102.13,-2.0159
102.53,-11.081
102.7,-16.129
102.97,-5.2904
103.64,-37.803
103.76,-1.2776
104.04,-21.841
104.25,-32.75
104.55,-7.0095
105.0,-33.066
105.16,-11.85
105.36,-7.4082
105.74,-20.839
105.94,-34.378
106.11,-5.3392
106.51,-7.3846
106.9,-25.996
107.07,-18.598
107.22,-13.636
107.42,-11.006
107.63,-24.367
107.78,-16.806
107.94,-15.846
108.1,-10.68
108.31,-22.512
108.48,-18.631
108.63,-12.483
108.8,-10.594
109.14,-16.002
109.33,-11.239
109.49,-12.324
109.68,-23.358
109.84,-11.28
110.02,-12.947
110.18,-13.046
110.35,-21.344
110.48,-17.7
110.59,-11.729
110.71,-21.608
110.81,-26.397
110.91,-20.005
111.02,-11.669
111.15,-11.533
111.38,-14.672
111.49,-17.852
111.59,-16.193
111.71,-25.71
111.83,-19.839
111.93,-18.068
112.04,-17.011
112.26,-18.821
112.36,-13.741
112.49,-24.548
112.59,-5.6015
112.72,-7.4944
112.84,-8.4112
112.95,-16.874
113.06,-9.2906
113.17,-13.01
113.28,-9.96
113.38,-12.635
113.5,-9.5716
113.61,-13.266
113.72,-11.953
113.84,-17.258
113.95,-12.951
114.06,-9.5207
114.17,-11.392
114.27,-7.4132
114.41,-6.5676
115.08,-19.44
115.37,-32.96
115.42,-0.69822
115.82,-3.9394
116.42,-21.227
116.46,-25.423
117.06,-37.539
117.21,-32.924
117.71,-37.64
117.9,-33.019
118.87,-20.465
119.07,-1.5186
119.21,-0.70397
119.33,-6.4421
119.67,-23.504
119.75,-23.508
119.84,-1.5521
120.15,-0.4273
120.55,-23.552
120.79,-1.4839
121.3,-3.7369
121.64,-3.9795
121.83,-1.6275
122.13,-0.15269
122.46,-1.0661
130.56,-24.053
130.78,-8.8032
131.15,-1.7027
131.84,-30.326
132.12,-34.199
132.67,-23.592
133.53,-23.059
134.5,-29.263
134.72,-20.609
134.94,-25.808
135.13,-20.686
135.54,-24.707
135.72,-30.977
135.9,-29.529
136.31,-21.763
136.53,-28.42
136.7,-16.514
137.11,-19.667
137.51,-17.168
138.16,-18.961
138.55,-18.78
138.69,-18.7
139.28,-29.125
139.35,-16.546
139.7,-18.47
139.88,-16.051
140.47,-15.425
141.2,-21.176
141.85,-26.281
142.25,-11.47
142.91,-20.437
143.26,-24.548
143.4,-18.465
145.98,-31.529
146.35,-16.828
146.73,-4.3411
147.39,-15.706
147.75,-23.6
147.9,-14.008
148.46,-18.346
148.88,-24.189
149.25,-31.649
149.67,-32.226
149.94,-30.292
150.01,-32.716
150.27,-23.067
150.45,-19.947
150.83,-19.785
151.19,-4.9581
151.64,-32.193
151.81,-25.533
151.91,-29.481
152.18,-22.858
152.28,-23.693
152.4,-8.9967
152.81,-34.717
153.16,-30.591
153.43,-32.172
154.45,-36.812
154.55,-26.129
155.53,-37.68
155.9,-6.8441
156.33,-22.84
156.52,-18.145
156.87,-33.762
156.95,-28.532
157.07,-4.13
157.26,-13.922
157.43,-17.553
157.52,-20.26
157.62,-12.059
157.84,-17.45
157.93,-22.24
158.0,-23.25
158.18,-13.567
158.37,-5.0434
158.63,-15.105
158.89,-8.1825
159.15,-11.089
159.36,-27.196
159.52,-26.587
159.61,-5.6526
159.9,-29.286
160.0,-24.517
160.31,-0.78861
160.57,-4.1578
160.89,-11.451
161.25,-12.318
161.43,-3.583
161.82,-12.502
162.15,-0.41561
162.56,-20.558
162.77,-28.776
162.92,-20.916
163.27,-18.947
163.6,-32.739
163.7,-30.027
164.05,-39.527
167.2,-38.852
168.67,-22.284
168.76,-16.295
169.12,-34.531
169.36,-18.335
169.54,-14.119
170.14,-33.345
170.2,-18.472
170.56,-32.901
170.64,-16.63
171.91,-39.28
171.98,-6.9597
172.13,-17.676
172.2,-11.994
172.37,-17.149
172.45,-16.048
172.59,-1.6461
173.0,-12.045
173.36,-23.981
173.92,-30.044
174.03,-25.419
174.14,-17.705
174.82,-26.33
