t_onset,int_onset
0.0,-28.315
0.86,-7.828
1.79,-10.456
14.84,-38.333
28.18,-44.464
69.72,-25.122
70.16,-11.532
70.21,-17.35
70.58,-6.1736
70.83,-5.177
71.04,-5.8375
71.43,-5.4816
71.86,-5.7102
72.01,-5.9
72.18,-8.259
72.3,-5.7811
72.45,-7.6083
72.57,-5.7734
72.72,-6.1844
72.84,-5.8417
73.0,-13.19
73.11,-5.8807
73.24,-6.0424
73.36,-5.7456
73.52,-5.6791
73.93,-4.5275
76.33,-8.9587
76.55,-6.2707
76.71,-5.6582
76.94,-5.5747
77.14,-12.412
77.35,-8.506
77.55,-5.518
77.75,-5.8464
77.96,-10.485
78.15,-7.1249
78.34,-5.6674
78.57,-6.343
78.76,-12.119
78.94,-10.269
79.14,-5.9699
79.32,-5.9799
79.47,-5.9157
79.64,-8.1668
79.75,-7.1411
79.89,-10.136
80.04,-13.075
80.13,-8.3154
80.26,-9.4583
80.38,-5.3938
80.53,-5.6638
80.67,-5.5411
80.82,-13.85
80.97,-8.0054
81.09,-6.6556
81.25,-12.742
81.33,-12.464
81.45,-8.9193
81.56,-5.6699
81.74,-6.1757
82.07,-6.4861
82.19,-7.5221
82.31,-9.6946
82.42,-5.7739
82.54,-8.3659
82.64,-6.2277
82.76,-16.731
82.84,-5.7765
82.95,-6.5321
83.08,-5.8729
83.22,-5.8303
83.68,-6.3993
84.1,-6.0206
84.26,-6.9249
84.4,-11.414
84.52,-5.721
84.67,-11.713
84.78,-5.9262
84.94,-10.923
85.04,-5.6597
85.19,-9.8423
85.31,-5.7374
85.46,-9.3682
85.59,-8.7044
85.7,-14.004
85.84,-6.309
85.98,-6.0557
86.11,-7.7799
86.25,-11.291
86.37,-12.459
86.5,-8.2521
86.63,-6.1139
86.78,-10.126
86.9,-5.7328
87.06,-9.8811
87.19,-9.9034
87.3,-8.7196
87.43,-20.387
87.58,-7.4869
87.7,-9.7596
87.85,-5.7395
88.0,-9.3768
88.15,-11.686
88.27,-10.421
88.41,-10.766
88.53,-6.997
88.65,-8.6068
88.79,-15.518
88.91,-9.7832
89.02,-6.1795
89.16,-5.5843
89.28,-6.9845
89.4,-5.9446
89.55,-5.6328
89.81,-9.7906
89.91,-5.6288
90.05,-8.4014
90.19,-8.0081
90.29,-6.274
90.4,-5.5767
90.78,-5.3495
91.2,-13.387
91.31,-8.569
91.45,-6.5321
91.59,-6.0201
91.71,-5.8489
91.85,-5.6308
91.98,-6.0026
92.1,-5.6303
92.22,-5.5979
92.34,-10.134
92.47,-10.289
92.57,-8.4329
92.71,-7.6664
93.06,-22.536
93.47,-11.695
93.83,-20.085
94.25,-14.471
94.48,-13.097
