t_onset,int_onset
0.0,-73.407
0.12,-48.302
0.74,-14.489
1.51,-13.251
19.05,-48.371
33.64,-51.419
46.89,-44.032
48.4,-45.498
51.26,-44.116
66.54,-46.559
67.35,-25.369
71.39,-54.602
72.19,-32.936
72.46,-43.227
72.58,-39.016
73.02,-37.092
73.25,-46.227
73.37,-47.082
73.71,-55.989
74.01,-25.483
74.41,-42.925
75.13,-34.461
75.72,-49.803
76.18,-21.491
77.95,-28.982
78.83,-26.514
79.2,-34.503
79.58,-27.587
80.34,-37.948
81.16,-25.384
92.07,-47.142
99.67,-39.256
101.46,-48.233
101.56,-39.428
110.17,-27.997
110.22,-37.99
110.99,-39.378
112.54,-45.907
130.1,-49.247
131.63,-29.852
131.68,-41.877
135.59,-27.221
135.64,-39.578
136.37,-38.828
136.47,-47.142
137.91,-51.321
139.61,-27.696
140.48,-26.747
140.98,-55.989
141.36,-20.122
142.2,-26.297
142.87,-44.032
143.25,-36.382
143.83,-22.016
144.66,-27.93
145.48,-28.308
146.23,-32.501
147.73,-32.796
147.84,-47.386
147.99,-45.252
148.21,-48.798
148.74,-24.091
149.56,-24.428
150.36,-24.611
151.1,-23.644
151.91,-22.34
151.96,-32.773
152.71,-26.065
153.44,-21.98
154.24,-27.306
154.29,-33.788
155.0,-26.525
155.05,-35.116
155.74,-27.004
156.64,-47.767
156.75,-38.053
156.98,-38.053
157.26,-37.579
157.7,-56.867
158.06,-21.338
158.82,-23.177
159.58,-30.24
160.25,-42.11
160.35,-42.212
161.18,-30.18
162.77,-22.977
163.56,-26.986
164.3,-29.057
165.03,-31.886
165.41,-36.979
167.16,-48.945
167.35,-47.386
167.6,-32.15
168.65,-54.185
169.15,-50.846
170.14,-49.481
173.25,-47.386
