t_onset,int_onset
0.0,-66.227
0.9,-34.517
1.84,-29.985
1.89,-38.968
23.17,-40.098
23.53,-33.507
24.01,-47.082
24.58,-45.35
25.77,-45.803
26.32,-52.808
27.3,-46.227
27.82,-28.378
28.3,-40.398
29.04,-46.012
29.47,-43.865
29.59,-28.219
29.92,-40.972
30.04,-38.713
30.49,-48.582
30.96,-53.043
31.39,-51.823
31.87,-44.872
33.32,-49.403
34.94,-46.615
35.37,-48.511
36.94,-54.746
40.11,-44.116
41.65,-29.133
43.97,-47.449
44.84,-40.315
45.0,-46.391
45.14,-38.246
45.25,-39.782
45.38,-37.599
45.53,-28.532
45.97,-39.965
47.0,-47.386
47.61,-45.7
48.2,-40.454
48.51,-34.391
48.64,-41.459
49.47,-47.386
51.27,-38.011
51.45,-41.522
51.63,-36.63
51.84,-36.612
53.08,-51.033
53.32,-53.284
53.44,-49.403
53.6,-49.968
54.04,-53.162
54.19,-42.11
54.35,-46.281
54.45,-40.883
54.57,-43.037
54.69,-28.762
54.91,-39.578
55.03,-43.62
55.2,-42.144
55.31,-48.097
55.42,-40.315
55.54,-37.361
55.66,-28.857
55.79,-30.344
55.9,-30.171
56.03,-32.59
56.15,-27.99
56.28,-32.258
56.39,-28.82
56.53,-32.819
56.65,-30.682
56.79,-33.788
56.9,-35.116
57.03,-40.454
57.15,-33.997
57.36,-26.933
57.72,-32.75
59.84,-47.702
63.84,-31.224
64.08,-28.511
64.46,-26.845
65.67,-43.62
66.05,-46.447
66.43,-45.855
67.02,-41.682
67.49,-44.376
67.85,-49.641
68.62,-45.907
68.99,-51.619
70.12,-41.976
70.21,-45.399
70.59,-31.629
70.97,-27.418
71.36,-47.702
71.56,-41.779
71.89,-32.423
72.14,-45.399
72.29,-27.606
72.66,-33.419
73.05,-28.827
74.15,-55.502
74.48,-29.943
74.72,-32.878
75.07,-47.511
75.29,-55.823
76.19,-46.729
76.58,-51.128
76.74,-27.754
76.89,-26.502
77.51,-37.68
77.64,-29.087
78.04,-27.442
78.67,-27.728
79.1,-27.106
84.97,-46.012
85.36,-44.688
85.69,-0.086311
86.16,-48.945
86.52,-40.152
86.95,-40.623
87.34,-42.526
87.74,-46.787
88.13,-45.399
88.55,-40.454
88.94,-42.597
89.7,-44.376
90.11,-43.823
90.46,-48.233
90.88,-51.519
91.67,-43.15
92.05,-42.526
92.85,-45.751
93.62,-50.664
94.02,-44.376
94.39,-51.321
94.73,-52.247
95.46,-27.046
96.24,-41.618
96.63,-28.879
96.86,-39.231
97.06,-35.518
98.18,-49.02
98.4,-43.382
98.58,-35.758
99.05,-57.44
99.16,-55.345
101.66,-41.65
102.3,-47.142
102.7,-48.511
103.07,-47.832
103.85,-48.233
104.26,-46.787
104.63,-46.729
105.36,-46.615
105.78,-45.598
106.15,-47.767
106.86,-48.798
107.58,-51.224
107.74,-48.097
108.31,-49.403
108.47,-42.705
108.81,-47.202
109.18,-27.094
109.97,-33.633
110.35,-33.494
110.73,-39.992
110.91,-42.888
111.08,-38.053
111.26,-49.171
111.62,-40.738
112.28,-48.371
112.39,-40.315
112.63,-45.855
112.74,-47.638
113.0,-46.391
113.1,-38.117
113.23,-30.309
113.46,-41.811
113.59,-38.713
114.32,-53.788
114.5,-29.592
114.85,-42.281
115.03,-29.186
115.37,-28.82
115.59,-40.343
115.96,-48.653
116.14,-41.877
116.67,-31.014
116.85,-31.823
117.09,-36.576
117.16,-28.05
117.27,-27.613
119.16,-49.721
120.11,-48.097
