t_onset,int_onset
0.0,-35.176
0.9,-8.5031
1.79,-9.086
2.47,-20.031
2.69,-26.514
2.87,-21.323
3.08,-17.678
3.3,-23.289
3.67,-16.173
4.12,-18.039
4.49,-14.568
4.93,-28.35
5.29,-13.112
5.74,-24.241
6.12,-27.325
6.57,-23.584
6.95,-15.411
7.38,-22.295
7.62,-32.401
7.82,-30.103
8.03,-27.166
8.43,-21.406
8.64,-23.093
8.83,-22.958
9.21,-31.119
9.42,-16.034
9.62,-20.913
10.01,-32.545
10.22,-14.851
10.43,-19.563
10.83,-28.632
11.02,-11.726
11.26,-20.538
11.49,-20.836
11.67,-24.219
11.87,-16.804
12.07,-21.94
12.45,-25.675
12.65,-13.971
12.88,-23.985
13.24,-20.315
13.44,-17.959
13.68,-19.596
14.04,-26.53
14.26,-19.009
14.47,-31.721
14.67,-25.409
14.88,-30.405
15.06,-16.917
15.29,-29.641
15.65,-36.09
15.84,-19.273
16.07,-20.393
16.28,-24.176
16.63,-20.332
17.09,-22.445
17.24,-6.6334
17.81,-4.99
18.25,-20.825
18.41,-4.4652
18.81,-9.3885
19.01,-3.1191
19.82,-30.344
22.33,-23.844
22.72,-21.094
22.93,-19.702
23.12,-30.977
23.72,-22.382
23.95,-23.254
24.3,-23.063
24.51,-18.9
24.69,-18.314
25.07,-31.38
25.26,-13.762
25.48,-25.98
25.87,-27.227
26.06,-13.629
26.29,-25.06
26.66,-27.773
26.87,-26.927
27.07,-21.441
27.44,-19.69
27.67,-17.913
27.88,-19.147
28.24,-20.332
28.43,-21.64
28.65,-21.733
29.02,-29.795
29.2,-20.44
29.4,-12.135
29.99,-29.325
30.13,-24.807
30.29,-21.055
30.44,-21.74
30.52,-19.051
30.6,-24.821
30.68,-21.854
30.87,-14.222
31.24,-8.9646
31.46,-23.417
31.55,-22.698
31.72,-26.071
31.81,-20.307
31.94,-25.649
32.03,-17.141
32.29,-12.973
32.7,-18.481
32.79,-21.913
32.87,-18.992
33.0,-25.041
33.11,-12.93
33.22,-19.844
33.36,-25.975
33.49,-23.709
33.58,-16.039
33.73,-26.627
33.84,-20.886
33.96,-19.307
34.11,-29.271
34.19,-28.247
34.32,-29.11
34.39,-21.469
34.57,-26.621
34.66,-27.312
34.8,-26.369
34.93,-10.402
35.48,-27.67
35.87,-9.3014
36.13,-21.394
36.2,-13.744
36.43,-14.747
36.6,-22.533
36.66,-9.8836
36.95,-13.338
37.37,-12.026
37.61,-14.229
37.77,-21.055
37.86,-11.103
37.97,-16.548
38.12,-12.597
38.4,-12.294
38.83,-13.526
38.94,-13.716
39.1,-16.009
39.28,-15.742
39.35,-13.375
39.43,-14.901
39.51,-14.651
39.58,-16.248
39.73,-22.271
39.79,-13.041
39.89,-15.224
39.98,-21.91
40.03,-15.005
40.21,-17.056
40.38,-21.675
40.46,-15.666
40.6,-18.638
40.69,-20.986
40.75,-8.5555
41.07,-13.113
41.27,-10.909
41.48,-2.6899
41.7,-18.661
41.87,-1.9407
42.09,-15.516
42.23,-14.59
42.48,-17.061
42.63,-14.077
42.72,-9.0011
42.78,-3.3215
42.89,-3.2484
43.43,-12.782
43.99,-2.548
45.33,-39.939
45.89,-38.968
46.26,-29.442
46.83,-37.885
47.05,-29.118
47.32,-22.309
47.64,-10.566
48.66,-33.813
49.03,-11.846
49.85,-37.66
50.05,-23.033
50.84,-20.532
51.07,-32.161
51.61,-18.528
51.83,-31.005
52.2,-37.539
52.39,-16.619
52.59,-23.382
52.98,-33.187
53.19,-17.817
53.42,-21.378
53.94,-14.468
53.99,-27.884
54.15,-22.832
54.69,-26.939
54.9,-23.188
55.29,-20.764
55.66,-24.725
55.75,-17.931
56.05,-25.675
56.24,-16.204
56.46,-19.487
56.8,-24.607
57.01,-19.356
57.21,-22.676
57.57,-30.205
57.77,-22.168
57.97,-22.756
58.16,-23.215
58.36,-24.389
58.56,-17.672
58.94,-11.669
59.2,-23.552
59.29,-23.366
59.34,-22.723
59.4,-7.9762
59.54,-6.2636
59.66,-2.225
59.88,-11.094
60.08,-4.4781
60.68,-19.383
60.88,-18.9
61.06,-10.413
61.24,-13.428
61.44,-9.1938
61.53,-6.3337
61.61,-2.7294
62.2,-16.902
62.41,-15.123
62.76,-21.592
62.97,-23.68
63.15,-17.848
64.16,-20.211
64.37,-31.263
64.58,-22.24
64.77,-33.162
64.97,-23.185
65.18,-37.539
65.35,-27.493
65.52,-24.219
65.59,-27.562
65.75,-34.892
65.97,-28.893
66.13,-28.371
66.34,-17.561
66.69,-15.467
67.14,-20.634
67.35,-22.322
67.53,-20.822
67.96,-24.803
68.31,-16.505
68.54,-27.493
68.72,-23.154
68.9,-26.747
69.14,-24.424
69.51,-27.537
69.82,-23.139
69.9,-19.884
70.12,-27.393
70.33,-18.104
70.52,-22.723
70.71,-18.745
71.12,-28.975
71.46,-12.799
71.71,-26.486
71.89,-24.406
72.02,-20.173
72.1,-23.48
72.22,-16.775
72.84,-18.771
72.94,-25.478
73.02,-13.292
73.26,-24.761
73.42,-24.428
73.58,-22.413
73.8,-13.524
74.18,-23.588
74.54,-22.107
74.71,-11.932
74.91,-9.3658
75.09,-12.848
75.27,-5.2471
75.46,-12.121
75.63,-8.2617
75.83,-18.481
75.99,-14.475
76.24,-8.4539
76.42,-23.969
76.48,-11.901
76.71,-8.3106
76.97,-24.108
77.14,-31.321
77.21,-22.26
77.31,-24.027
77.42,-10.912
77.68,-21.118
77.78,-28.603
77.93,-15.279
78.17,-15.676
78.37,-27.016
78.44,-24.757
78.6,-22.11
78.7,-31.529
78.77,-25.242
78.86,-27.362
78.91,-17.723
79.15,-13.668
79.39,-16.35
79.61,-11.47
79.81,-24.766
79.96,-31.969
80.1,-23.108
80.26,-21.326
80.36,-17.737
80.59,-14.048
80.85,-21.73
81.03,-33.247
81.08,-13.974
81.28,-30.874
81.34,-19.8
81.48,-20.62
81.58,-22.056
81.77,-27.306
81.88,-19.41
82.04,-17.32
82.26,-17.664
82.43,-23.697
82.71,-13.617
82.88,-10.155
83.06,-20.37
83.24,-17.313
83.4,-3.7003
84.11,-1.8819
84.71,-22.988
84.88,-2.6402
85.07,-13.498
85.27,-4.1087
85.37,-1.8588
85.44,-2.7012
86.99,-29.232
87.31,-2.1918
98.72,-18.307
98.89,-2.491
99.84,-40.796
104.78,-23.166
106.19,-25.818
106.4,-39.111
106.76,-35.677
107.12,-27.924
107.48,-25.389
107.89,-32.878
108.39,-31.311
108.74,-39.135
109.1,-27.891
109.45,-18.22
109.62,-30.949
109.8,-26.183
109.88,-17.452
109.98,-25.954
