t_onset,int_onset
0.0,-67.386
0.07,-18.819
1.03,-8.0455
2.08,-3.9007
3.37,-30.709
4.05,-35.408
8.07,-39.477
8.87,-40.045
10.43,-37.969
12.04,-35.299
13.55,-37.283
14.31,-37.44
15.11,-36.793
15.88,-38.421
16.63,-36.702
17.34,-39.378
18.11,-39.016
18.85,-34.213
19.68,-35.299
20.42,-35.726
21.18,-30.449
21.95,-34.104
22.7,-35.116
23.5,-34.76
24.27,-34.185
25.01,-39.354
25.77,-33.358
26.52,-33.545
27.28,-33.736
28.03,-34.322
28.81,-39.477
29.55,-37.168
30.3,-39.354
31.05,-38.399
31.87,-32.367
32.72,-38.992
33.48,-35.376
34.19,-27.436
34.31,-33.519
35.08,-31.927
35.91,-36.63
36.68,-29.96
37.48,-35.791
38.28,-33.71
39.09,-34.503
39.86,-33.272
40.64,-33.71
40.77,-29.513
40.93,-29.505
41.42,-34.66
42.24,-37.073
43.01,-35.549
43.8,-36.684
44.35,-9.4331
44.6,-8.3195
45.4,-35.84
46.19,-35.116
46.94,-32.086
47.44,-29.403
47.58,-18.593
47.69,-18.983
47.99,-31.166
48.16,-34.546
48.46,-34.281
49.22,-30.266
49.99,-32.579
50.81,-33.37
51.6,-36.434
52.39,-34.688
53.18,-38.268
53.94,-3.4519
54.4,-21.857
54.77,-35.989
55.11,-9.5565
55.67,-32.001
57.25,-31.147
57.48,-18.279
57.87,-39.087
58.02,-14.784
58.24,-16.309
58.61,-30.044
58.76,-25.834
58.88,-24.771
58.98,-25.136
59.11,-29.77
59.2,-17.766
59.36,-27.461
59.44,-20.354
59.57,-18.861
59.7,-17.597
59.87,-22.777
60.06,-20.544
60.28,-28.247
60.38,-23.512
60.52,-34.877
60.62,-26.374
60.79,-26.43
61.49,-38.759
61.67,-6.2729
62.2,-2.7345
62.57,-17.762
62.75,-5.5833
63.13,-15.994
63.35,-17.856
63.61,-12.358
64.34,-14.447
64.92,-32.866
65.14,-31.38
65.47,-21.335
65.87,-23.211
66.08,-26.816
66.38,-29.705
66.45,-20.951
66.77,-27.904
66.97,-32.247
67.13,-10.757
67.48,-22.416
67.65,-18.838
67.84,-2.7022
68.19,-14.888
68.41,-24.535
68.55,-5.6878
68.92,-24.812
69.03,-19.762
69.13,-13.161
69.26,-22.661
69.36,-12.75
69.53,-17.105
69.69,-11.098
70.08,-6.4621
70.44,-24.78
70.55,-30.583
70.64,-7.2877
70.91,-31.409
71.0,-14.213
71.35,-15.996
71.55,-13.855
71.76,-11.879
72.3,-29.787
72.41,-25.528
73.07,-38.443
73.24,-13.222
73.55,-34.064
73.63,-16.632
73.79,-27.594
73.91,-39.087
73.97,-11.408
74.33,-2.3686
76.17,-40.767
76.92,-41.746
77.18,-33.813
77.46,-38.16
77.73,-18.931
77.81,-28.813
77.86,-17.224
78.02,-24.323
78.28,-31.741
78.41,-12.05
78.54,-12.648
78.64,-4.1758
79.11,-14.505
79.21,-14.259
79.33,-13.044
79.7,-19.839
79.91,-28.01
80.02,-1.9865
80.43,-12.116
80.79,-20.01
81.15,-8.2487
81.5,-5.509
81.99,-9.9717
82.23,-13.929
82.35,-11.514
82.47,-16.699
82.57,-11.766
82.71,-12.808
82.82,-8.4133
82.93,-11.792
83.04,-3.6675
83.54,-10.367
84.23,-7.019
84.93,-7.7747
86.02,-37.46
86.13,-11.25
86.34,-8.2995
88.72,-3.7386
89.12,-11.901
89.44,-2.0115
89.82,-11.524
90.13,-1.6618
90.51,-8.194
90.87,-8.4933
91.24,-1.5236
91.62,-6.3414
93.11,-38.443
93.8,-41.091
94.32,-37.092
94.53,-39.039
95.11,-31.599
95.26,-39.477
95.57,-30.502
95.96,-38.577
96.18,-33.358
96.62,-39.428
96.92,-28.371
97.3,-40.482
98.03,-41.121
99.77,-36.022
100.15,-40.825
100.83,-34.732
101.02,-40.767
101.54,-39.183
102.22,-36.209
102.93,-35.774
103.65,-40.51
104.35,-33.174
105.11,-37.539
105.8,-40.206
106.51,-35.502
107.18,-36.243
107.89,-35.207
108.58,-34.907
108.7,-36.124
109.26,-36.72
109.73,-42.814
109.96,-37.927
110.11,-24.914
110.29,-19.842
110.65,-28.185
111.0,-31.4
111.19,-24.598
111.38,-18.559
112.04,-18.117
112.75,-40.37
113.0,-35.922
113.46,-38.333
113.6,-39.992
114.84,-40.179
115.5,-31.823
116.71,-25.7
117.77,-33.853
118.3,-39.207
118.43,-31.195
118.56,-34.35
118.64,-23.572
118.77,-24.761
118.89,-22.533
119.02,-18.333
119.24,-23.312
119.39,-26.303
119.49,-25.354
119.61,-25.165
119.72,-19.563
120.0,-24.868
120.2,-27.773
120.42,-29.08
120.67,-27.239
120.91,-26.986
121.17,-37.361
121.31,-22.958
121.52,-20.173
121.67,-11.599
121.87,-19.762
122.01,-10.565
122.24,-21.173
122.4,-16.505
122.54,-19.52
122.71,-14.772
122.93,-18.748
123.01,-23.616
123.09,-17.705
123.25,-20.404
123.39,-24.54
123.54,-24.67
123.64,-26.491
123.72,-27.53
123.82,-32.467
123.91,-22.995
124.09,-26.649
124.26,-27.568
124.36,-25.233
124.46,-29.171
124.61,-32.139
124.76,-29.263
124.95,-27.957
125.03,-29.918
125.11,-23.652
125.32,-16.032
125.52,-27.937
125.62,-30.921
125.76,-33.247
125.86,-30.002
126.02,-27.227
126.17,-31.66
126.27,-32.96
126.36,-29.576
126.44,-25.008
126.54,-23.894
126.64,-28.111
126.72,-17.988
126.93,-24.371
127.16,-31.499
127.26,-34.645
127.34,-28.295
127.52,-34.79
127.58,-30.939
127.66,-31.273
127.76,-31.253
127.9,-27.493
128.12,-21.028
128.3,-26.553
128.38,-18.764
128.48,-19.051
128.66,-22.24
128.74,-25.726
128.83,-17.694
129.01,-28.718
129.17,-21.618
129.36,-23.059
129.44,-19.656
129.55,-29.364
129.69,-23.906
129.77,-23.624
129.87,-24.495
129.96,-26.839
130.05,-29.521
130.12,-24.937
130.22,-19.395
130.41,-18.294
130.56,-19.336
130.76,-5.1843
131.42,-7.765
131.8,-10.395
132.31,-15.853
132.49,-16.773
132.68,-20.663
133.02,-6.9656
133.35,-14.404
133.57,-18.419
133.9,-5.6379
134.26,-11.166
134.78,-18.359
134.96,-14.688
