t_onset,int_onset
0.0,-37.741
0.76,-16.539
1.53,-11.515
4.86,-21.579
5.21,-18.987
5.45,-24.553
5.66,-22.533
6.01,-15.364
6.44,-13.603
6.84,-14.454
7.06,-22.1
7.22,-17.499
7.6,-14.629
8.01,-6.145
8.24,-6.1795
8.81,-6.0727
9.03,-5.5616
9.58,-5.9867
9.75,-5.9262
9.91,-9.9209
10.02,-5.8959
10.19,-4.2265
10.85,-22.305
11.84,-28.754
12.4,-14.708
12.81,-21.215
13.19,-19.253
13.41,-24.138
13.6,-22.25
13.97,-7.8758
14.73,-15.624
15.13,-21.733
15.5,-10.401
15.9,-26.706
16.13,-15.375
16.43,-5.2728
16.65,-5.2335
17.05,-22.69
17.16,-12.352
17.41,-6.053
17.83,-28.718
18.18,-14.342
18.59,-28.56
18.96,-18.423
19.53,-5.7945
19.76,-5.7688
20.34,-6.2603
20.56,-5.7961
20.82,-5.3933
21.1,-7.6325
21.35,-5.6852
21.72,-5.8417
21.91,-5.698
22.75,-26.916
22.88,-26.352
23.24,-4.9379
24.06,-21.237
24.31,-28.308
24.84,-27.343
24.98,-22.043
25.62,-23.758
25.91,-28.945
26.01,-15.009
26.13,-17.99
26.2,-20.535
26.39,-23.484
26.76,-27.773
27.21,-28.49
27.53,-25.098
27.61,-25.276
27.96,-28.357
28.14,-26.287
28.32,-26.336
28.82,-5.0747
29.07,-5.6131
29.85,-25.036
31.26,-28.813
31.39,-25.98
31.56,-7.4468
31.69,-6.0259
31.8,-5.5757
31.93,-5.484
32.05,-5.4821
32.18,-5.5195
32.36,-5.7271
32.53,-5.5591
32.71,-5.741
34.44,-27.486
34.59,-5.4175
35.0,-5.6608
35.38,-5.7796
35.48,-5.3692
35.57,-5.9535
35.66,-5.0661
35.76,-5.5606
35.85,-5.7359
35.93,-5.6075
36.1,-5.9047
36.21,-5.9467
36.3,-4.7527
36.4,-6.1407
36.48,-6.5299
36.59,-6.5276
36.69,-9.6397
36.77,-7.5322
36.87,-13.546
36.96,-6.2429
37.04,-6.0418
37.14,-5.6633
37.25,-5.7333
37.62,-5.8865
37.8,-6.6112
37.91,-6.3888
38.01,-5.8969
38.11,-7.146
38.2,-7.0095
38.28,-6.0594
38.36,-5.9435
38.48,-6.8961
38.54,-6.0381
38.63,-5.2007
38.73,-5.5551
39.12,-7.5095
39.24,-8.8522
39.34,-7.8969
39.43,-5.9947
39.52,-6.2914
39.61,-5.5904
39.71,-6.8115
39.78,-6.2141
39.87,-13.054
39.95,-7.6051
40.03,-6.4537
40.14,-5.4131
40.26,-4.8657
40.64,-5.531
40.76,-4.4688
40.84,-6.6265
40.95,-5.9231
41.05,-9.5406
41.21,-5.3466
41.31,-5.5145
41.41,-5.7579
41.53,-5.4329
41.62,-15.912
41.72,-5.5516
41.81,-5.5717
41.89,-5.6273
41.99,-5.2451
42.19,-5.9483
42.29,-6.0015
42.38,-7.6172
42.48,-6.5271
42.56,-5.7492
42.67,-6.4276
42.77,-7.8516
42.86,-6.7802
42.95,-5.6252
43.04,-6.749
43.12,-5.8844
43.22,-5.7179
43.33,-5.4771
43.71,-6.9774
43.79,-6.5136
43.88,-6.1612
44.0,-8.3715
44.07,-14.007
44.16,-4.7531
44.26,-6.0684
44.34,-6.2953
44.43,-6.2326
44.54,-7.105
44.61,-5.6577
44.7,-7.6786
44.79,-5.7528
45.19,-6.275
45.3,-5.523
45.38,-6.2767
45.49,-7.0762
45.57,-5.8604
45.68,-6.4259
45.79,-7.1417
45.86,-5.8018
45.94,-5.7389
46.04,-6.6033
46.11,-6.3491
46.22,-6.0148
46.32,-5.3505
46.71,-6.6248
46.78,-6.7237
46.87,-8.5583
46.99,-4.9015
47.1,-5.381
47.25,-6.4343
47.34,-4.9342
47.45,-5.8354
47.57,-6.6933
47.68,-5.2007
48.06,-5.6592
48.65,-5.8885
49.59,-5.7138
49.89,-4.9651
50.18,-6.4895
51.14,-4.7029
51.19,-7.2614
51.74,-5.1502
52.46,-5.9804
52.69,-5.5974
52.99,-5.8116
53.27,-4.7802
56.63,-31.243
59.21,-32.054
59.49,-18.616
59.65,-28.718
60.49,-25.593
61.28,-29.418
62.53,-15.254
62.64,-16.695
62.75,-19.188
63.56,-27.832
64.33,-30.618
65.06,-26.649
65.79,-27.689
66.6,-28.35
68.08,-28.718
68.43,-5.3721
68.48,-5.4383
68.8,-5.7005
69.19,-5.1152
69.59,-6.4632
69.7,-5.6903
69.81,-5.7256
69.93,-5.7811
70.09,-5.7277
70.18,-5.7858
70.3,-5.9037
70.43,-5.516
70.54,-5.2442
70.67,-5.9037
70.78,-5.8974
70.91,-5.4791
71.61,-5.4121
71.83,-6.3634
72.16,-5.0738
72.6,-7.9278
72.92,-5.992
73.65,-5.8844
73.7,-5.8979
74.05,-16.93
74.41,-5.8469
74.84,-23.66
75.19,-5.4761
75.6,-13.343
75.95,-5.6771
76.37,-24.451
76.69,-5.2957
77.12,-29.657
77.27,-5.7343
77.66,-5.4091
78.05,-5.6015
78.22,-6.1752
78.42,-6.3612
78.61,-6.1595
78.79,-6.3084
78.98,-9.8893
79.17,-5.9121
79.35,-10.481
79.53,-6.2903
79.72,-8.3979
79.9,-9.3846
80.08,-5.5974
80.29,-7.7197
80.46,-12.138
80.62,-6.4487
80.82,-10.286
80.98,-6.3166
81.17,-7.289
81.33,-11.422
81.51,-5.9467
81.7,-5.9841
81.87,-9.0898
82.03,-6.3805
82.21,-5.8443
82.39,-6.1908
82.54,-7.465
82.7,-5.7801
82.88,-6.2451
83.05,-5.4995
83.21,-7.4543
83.37,-6.3408
83.54,-6.036
83.71,-5.7765
83.85,-5.523
83.99,-6.7111
84.16,-6.2876
84.34,-5.2714
84.5,-11.485
84.63,-6.745
84.79,-10.736
84.94,-6.5925
85.1,-9.6188
85.24,-6.0079
85.4,-6.4232
85.58,-5.7621
85.74,-11.363
85.88,-6.1509
86.06,-9.0551
86.18,-6.4655
86.34,-9.9034
86.49,-6.7392
86.65,-5.8453
86.82,-6.3447
86.97,-7.0208
87.11,-5.7816
87.27,-6.0063
87.44,-6.3408
87.57,-5.8588
87.71,-5.992
87.85,-6.1402
88.02,-6.3722
88.15,-6.7214
88.3,-6.3827
88.46,-6.321
88.61,-6.8104
88.74,-6.58
88.9,-6.2832
89.06,-6.0376
89.21,-7.9715
89.35,-11.003
89.47,-6.6744
89.63,-10.869
89.78,-6.7249
89.93,-12.954
90.06,-7.0029
90.21,-6.2114
90.37,-6.4912
90.52,-11.621
90.66,-6.9804
90.81,-12.36
90.94,-7.5841
91.1,-13.094
91.21,-6.3199
91.37,-6.5965
91.51,-6.4884
91.63,-9.1534
91.78,-6.4677
91.94,-6.212
92.08,-8.8581
92.21,-11.042
92.33,-6.07
92.49,-6.0031
92.63,-6.7571
92.77,-9.6092
92.89,-6.6413
93.03,-6.2969
93.16,-6.1979
93.29,-8.8537
93.42,-6.3943
93.57,-6.1665
93.72,-6.7266
93.86,-8.1736
93.97,-6.1865
94.12,-5.8703
94.24,-6.1326
94.38,-7.172
94.5,-6.0105
94.64,-5.6293
94.78,-6.0434
94.9,-7.1732
95.03,-6.4504
95.17,-5.9157
95.28,-7.6108
95.4,-6.3485
95.54,-5.9968
95.67,-5.7461
95.81,-6.2342
95.92,-6.1091
96.04,-5.7621
96.19,-5.9862
96.32,-6.3101
96.43,-6.2185
96.55,-6.1585
96.68,-6.0519
96.82,-6.9067
96.91,-5.7359
97.04,-6.7623
97.16,-6.7762
97.28,-5.4428
97.35,-5.6101
97.43,-5.8292
97.51,-5.5843
97.59,-13.488
97.66,-5.932
97.76,-5.528
97.84,-5.875
97.94,-6.7554
98.01,-6.4845
98.1,-7.1243
98.18,-5.11
98.27,-6.4215
98.35,-6.2331
98.44,-7.3185
98.53,-6.1466
98.62,-6.6927
98.71,-5.646
98.8,-5.3456
98.88,-4.5319
98.97,-5.6664
99.05,-6.0169
99.14,-7.0112
99.22,-6.5451
99.32,-7.5133
99.4,-7.1611
99.49,-10.858
99.56,-5.6684
99.65,-17.935
99.72,-5.5115
99.82,-6.5456
99.9,-5.3938
100.0,-6.2212
100.09,-5.8495
100.18,-5.8474
100.27,-4.9764
100.35,-8.9304
100.43,-5.1497
100.52,-6.7959
100.59,-4.7284
100.75,-5.1396
100.84,-5.6699
100.92,-5.2821
101.01,-6.7878
101.09,-4.4012
101.18,-8.2199
101.26,-4.6593
101.35,-5.7405
101.43,-5.249
101.52,-3.9073
101.6,-5.2826
101.69,-5.8064
101.77,-4.3933
101.86,-5.2962
101.94,-4.9627
102.03,-4.3906
102.11,-5.486
102.2,-5.1958
102.28,-4.9815
102.38,-11.461
102.46,-4.8374
102.55,-6.0333
102.62,-6.1504
102.71,-5.4656
102.8,-4.5853
102.89,-5.673
102.97,-4.5588
103.06,-4.8494
103.14,-6.0957
103.21,-4.8217
103.29,-5.2113
103.37,-10.007
103.45,-4.3849
103.55,-8.2322
103.63,-4.7536
103.73,-7.078
103.81,-4.8374
103.9,-6.2049
103.99,-5.3667
104.07,-4.8088
104.16,-5.0833
104.24,-7.4343
104.32,-5.1987
104.41,-4.6272
104.49,-4.8819
104.58,-5.0738
104.67,-4.772
104.76,-6.1305
104.84,-5.0202
104.94,-6.1251
105.02,-4.6833
105.1,-4.3158
105.18,-3.3663
105.26,-6.2049
105.35,-4.7784
105.61,-6.0589
105.7,-4.6114
105.78,-5.2918
105.9,-5.3099
106.13,-5.2806
106.23,-5.1104
106.31,-5.1386
106.42,-4.6339
106.65,-5.2801
106.73,-5.0462
106.81,-5.4002
106.94,-2.8452
107.1,-4.1007
107.49,-15.56
107.73,-8.8442
107.97,-5.2209
108.48,-13.075
108.56,-4.6915
109.0,-9.8613
109.12,-4.7821
109.4,-5.8095
109.69,-4.5145
