t_onset,int_onset
0.0,-38.992
0.86,-9.2751
1.77,-8.3514
3.4,-19.058
3.93,-26.216
4.43,-14.157
5.02,-28.842
5.51,-10.713
6.64,-14.746
7.15,-23.472
7.66,-16.224
8.2,-26.547
8.68,-13.763
9.24,-31.762
9.71,-16.503
10.24,-27.53
10.5,-35.176
10.72,-13.754
11.25,-30.493
11.74,-12.836
12.26,-29.286
12.76,-10.6
13.37,-27.728
13.8,-11.76
14.09,-20.34
14.32,-19.03
14.56,-20.05
14.79,-12.463
15.05,-23.169
15.26,-1.3068
15.76,-10.727
15.8,-16.814
16.0,-20.217
16.22,-8.7507
16.45,-10.162
16.68,-15.61
16.91,-21.447
17.11,-11.52
17.34,-12.693
17.57,-10.11
18.01,-1.4513
18.5,-11.058
18.75,-21.466
18.98,-13.983
19.19,-10.446
19.45,-6.4315
19.73,-18.497
19.82,-7.4443
20.06,-16.917
20.17,-5.1071
20.8,-16.095
21.02,-19.111
21.22,-3.9515
22.11,-11.508
22.61,-36.666
22.81,-38.311
23.02,-13.145
23.23,-18.891
23.37,-18.764
23.51,-31.273
23.67,-34.517
23.79,-12.261
23.97,-9.8448
24.25,-9.727
24.42,-24.486
24.55,-20.954
24.7,-11.645
24.86,-11.233
25.03,-22.504
25.16,-16.352
25.32,-21.185
25.46,-24.775
25.57,-19.58
25.71,-7.5955
26.12,-9.6865
26.57,-8.4035
26.79,-7.6516
27.18,-16.158
27.41,-7.1744
27.62,-12.005
27.84,-26.308
28.0,-15.621
28.23,-7.947
28.64,-5.1358
29.06,-12.552
29.26,-13.825
29.5,-25.886
29.67,-12.831
29.89,-11.3
30.11,-9.4827
30.31,-24.661
30.48,-13.08
30.69,-7.7766
30.9,-16.578
31.09,-2.9884
31.51,-15.926
31.67,-27.16
31.75,-16.981
31.9,-10.193
32.05,-18.1
32.18,-22.899
32.29,-11.227
32.47,-23.018
32.59,-13.854
32.71,-13.813
32.87,-18.089
33.0,-20.152
33.12,-11.424
33.28,-19.482
33.39,-14.005
33.52,-9.1041
33.68,-28.617
33.73,-19.214
33.84,-13.214
33.91,-5.8002
34.09,-2.034
34.49,-4.8856
34.88,-8.3106
35.11,-25.247
35.25,-13.545
35.45,-12.339
35.65,-11.986
35.75,-13.308
35.84,-14.595
35.97,-14.086
36.06,-5.8417
36.17,-4.0849
36.44,-14.675
36.58,-8.0522
36.81,-9.9767
37.01,-10.756
37.19,-16.168
37.39,-13.496
37.57,-14.588
37.76,-8.3812
37.95,-13.984
