t_onset,int_onset
0.0,-28.385
0.07,-24.215
0.84,-10.136
1.63,-9.2751
3.18,-25.404
3.75,-22.781
5.03,-28.61
5.37,-10.136
5.81,-19.685
6.44,-24.905
7.05,-24.526
7.48,-14.264
8.11,-31.927
8.7,-20.555
9.99,-24.812
10.83,-27.594
11.67,-28.864
12.51,-24.07
13.14,-6.9899
13.76,-21.212
20.92,-16.44
22.58,-23.492
23.22,-20.649
23.84,-26.119
24.46,-22.501
26.75,-25.97
27.5,-5.9089
27.59,-5.3192
27.69,-5.1698
28.25,-5.6837
28.42,-16.934
28.47,-5.7914
28.68,-5.5546
28.8,-10.409
28.86,-5.1114
29.06,-5.8906
29.18,-5.5115
29.28,-5.9441
29.36,-5.4472
29.47,-6.0111
29.55,-5.5591
29.66,-5.8672
29.75,-5.5939
29.84,-5.7195
29.94,-5.7205
30.03,-5.7987
30.21,-6.0217
30.33,-5.4062
30.52,-6.1898
30.63,-5.6151
30.86,-5.0108
31.08,-15.429
31.17,-4.6114
31.25,-5.8713
31.46,-6.5276
31.67,-6.0722
31.88,-6.1547
32.1,-6.0567
32.28,-6.0893
32.45,-19.398
32.51,-4.9811
33.04,-15.09
33.32,-6.1946
33.37,-12.989
33.8,-18.81
33.96,-5.0297
34.17,-5.2267
34.58,-14.297
34.98,-8.2199
35.37,-5.2743
36.62,-11.227
37.88,-9.0882
38.11,-6.703
38.2,-5.8609
38.3,-10.337
38.4,-7.7935
38.5,-6.0074
38.58,-7.3734
38.68,-12.457
38.79,-6.8488
38.86,-6.6265
38.96,-6.348
39.06,-6.0376
39.16,-6.0238
39.24,-20.623
39.33,-7.9915
39.43,-10.189
39.53,-7.8752
39.61,-5.6771
39.71,-6.3474
39.84,-5.7477
39.96,-5.0752
40.07,-21.491
40.16,-5.8922
40.25,-9.1481
40.37,-6.3546
40.45,-6.4872
40.55,-8.3223
40.67,-5.9231
40.77,-17.426
40.84,-6.4193
40.94,-5.5989
41.04,-5.6374
41.13,-5.7925
41.25,-6.5287
41.36,-5.953
41.54,-6.078
41.65,-4.8374
41.75,-15.522
41.83,-6.1633
41.94,-6.691
42.02,-5.9441
42.12,-5.4378
42.22,-5.5235
42.38,-5.6873
42.5,-5.8771
42.68,-10.059
42.78,-6.0317
42.95,-5.4284
43.15,-6.6876
43.34,-4.824
43.48,-5.4195
43.66,-5.8401
43.89,-6.1107
44.06,-5.5581
44.16,-6.1321
44.34,-5.3157
44.68,-13.497
44.82,-6.1166
44.94,-5.8085
44.98,-6.7398
45.1,-5.6298
45.21,-8.1242
45.34,-5.5692
45.49,-5.512
45.62,-6.1407
45.74,-6.321
45.87,-5.4641
45.99,-5.416
46.14,-5.8859
46.53,-5.8578
46.92,-5.992
47.34,-6.0599
47.48,-6.8827
47.57,-5.6735
47.67,-5.5596
47.76,-5.8646
47.87,-5.285
47.97,-5.525
48.06,-6.1461
48.16,-5.5195
48.24,-5.1085
48.34,-12.172
48.43,-6.5897
48.55,-5.91
48.65,-5.824
48.74,-5.4066
48.84,-5.9984
48.92,-5.5737
49.0,-5.2471
49.12,-5.304
49.23,-7.8046
49.32,-10.411
49.39,-5.8121
49.52,-5.515
49.62,-8.4961
49.73,-6.3002
49.87,-5.0714
49.99,-4.888
50.08,-5.9525
50.2,-4.6815
50.51,-5.5969
50.79,-5.5446
51.02,-4.9844
56.76,-21.884
57.97,-5.4467
59.18,-5.3466
59.46,-28.518
59.78,-24.684
60.26,-16.063
60.52,-25.563
64.16,-7.5291
64.36,-4.7394
64.78,-13.477
65.19,-15.25
65.37,-27.142
65.6,-28.747
65.7,-9.1466
65.9,-21.97
66.27,-27.957
67.51,-23.741
68.93,-9.9583
69.16,-4.8379
69.67,-24.354
70.04,-22.427
70.29,-27.43
70.4,-29.11
70.58,-17.476
71.08,-25.354
71.28,-28.476
72.48,-29.746
73.75,-16.932
74.49,-18.203
75.24,-6.0546
75.65,-16.427
76.02,-6.1214
76.46,-7.0972
76.59,-9.0423
76.68,-6.5012
76.77,-5.4995
76.86,-5.9425
76.97,-7.2804
77.06,-6.0823
77.15,-19.302
77.25,-5.8344
77.47,-6.1402
77.68,-5.9583
78.05,-5.8126
78.46,-5.8891
78.59,-5.4423
78.69,-11.415
78.79,-10.523
78.87,-7.9212
79.27,-5.9131
79.69,-5.8687
79.91,-5.5115
80.25,-6.1278
80.41,-5.6816
80.53,-5.8033
80.66,-5.6801
80.78,-5.7118
80.93,-5.0259
81.35,-5.3785
81.54,-5.2393
81.64,-5.4661
81.75,-6.0967
81.84,-5.4185
81.95,-5.5883
82.04,-12.316
82.15,-5.8417
82.35,-5.9262
82.56,-5.6771
82.95,-5.6192
83.38,-5.3623
83.6,-4.881
83.79,-5.7806
84.19,-5.5085
84.59,-6.0684
84.81,-5.7811
85.14,-5.8536
85.29,-5.5521
85.41,-5.4259
85.54,-5.4497
85.68,-5.7266
85.83,-5.9168
86.24,-5.8755
86.36,-5.4965
86.44,-5.7744
86.55,-5.9572
86.66,-6.2261
86.76,-6.5614
86.86,-4.868
86.95,-18.95
87.05,-6.0477
87.18,-6.1622
87.26,-5.2026
87.36,-6.0509
87.57,-7.1744
87.66,-15.233
87.76,-6.1779
87.85,-6.0903
87.95,-8.7167
88.04,-5.7338
88.14,-5.351
88.25,-6.1139
88.36,-7.1225
88.45,-5.4597
88.55,-8.8361
88.66,-7.3481
88.75,-6.0471
88.86,-7.5297
88.95,-7.8241
89.05,-5.527
89.14,-5.9704
89.23,-19.811
89.32,-7.2108
89.41,-5.2374
89.52,-6.0557
89.62,-6.2212
89.71,-7.2516
89.81,-5.6587
90.01,-5.4086
90.23,-5.2277
90.42,-5.7118
90.64,-5.9262
90.83,-5.249
90.92,-6.8272
91.03,-6.9887
91.12,-5.8708
91.22,-6.0058
91.32,-6.8552
91.42,-5.7189
91.54,-7.7462
91.62,-5.674
91.7,-8.1451
91.82,-5.4274
91.92,-5.6618
91.99,-5.4776
92.1,-5.4284
92.22,-8.4567
92.28,-6.4132
92.39,-5.8578
92.51,-6.8873
92.6,-7.9682
92.72,-9.6365
92.81,-7.6946
92.88,-7.0303
92.99,-6.8255
93.08,-8.1886
93.17,-7.7799
93.29,-25.055
93.38,-11.231
93.48,-7.5291
93.59,-8.3625
93.66,-5.5642
93.77,-7.2211
93.85,-5.9367
93.94,-7.172
94.06,-11.353
94.16,-9.9558
94.26,-9.1208
94.45,-9.252
94.54,-6.1241
94.77,-5.9662
94.95,-6.193
95.15,-5.8739
95.34,-5.7883
95.76,-5.721
95.92,-5.7118
96.04,-5.4567
96.15,-5.8225
96.29,-6.4744
96.41,-15.524
96.52,-5.991
96.71,-5.9037
96.95,-7.6625
97.11,-6.0573
97.34,-7.0344
97.54,-5.9462
97.74,-6.2832
97.95,-5.4985
98.17,-5.3864
98.37,-6.5029
98.57,-5.8349
98.75,-5.9525
98.97,-5.8625
99.16,-6.0898
99.57,-5.6562
99.76,-8.1886
99.98,-5.6567
100.08,-5.2933
100.17,-5.7667
100.77,-5.85
100.87,-4.9943
100.97,-5.12
101.59,-5.3884
101.67,-5.0761
101.78,-5.1434
101.99,-5.922
102.18,-5.8469
102.37,-5.2957
102.47,-6.0153
102.56,-5.35
102.77,-5.0728
102.87,-8.0328
102.97,-5.3383
103.15,-5.492
103.26,-4.8397
103.37,-5.1708
103.56,-5.9709
103.67,-5.7179
103.76,-4.9773
103.94,-4.9473
104.03,-5.9857
104.13,-5.0695
104.32,-5.3343
104.51,-5.6278
104.7,-5.7811
104.9,-5.8396
105.06,-13.032
105.19,-4.8833
105.3,-5.9058
105.47,-5.54
105.57,-6.0978
105.68,-5.4388
105.78,-7.5911
105.88,-6.375
105.96,-5.0216
106.05,-9.2775
106.15,-5.6354
106.25,-16.463
106.34,-6.2625
106.44,-8.4014
106.54,-5.647
106.74,-5.3687
106.84,-8.2521
106.93,-5.7997
107.03,-5.3869
107.11,-5.7502
107.22,-5.1028
107.34,-12.426
107.46,-6.1461
107.58,-6.2554
107.73,-5.5979
107.85,-5.9184
107.97,-5.0481
108.11,-5.0363
108.24,-5.4736
108.36,-5.8204
108.49,-5.8849
108.6,-5.6445
108.73,-5.9714
108.94,-5.0966
109.14,-5.4631
109.23,-7.4656
109.35,-5.8865
109.44,-6.0222
109.55,-4.8522
109.75,-5.6786
109.93,-5.9042
110.08,-5.7904
110.21,-5.983
110.34,-5.2011
110.48,-6.1391
110.62,-5.6491
110.71,-6.3172
110.85,-5.4091
110.99,-5.5461
111.13,-5.698
111.25,-5.7889
111.39,-5.7909
111.52,-6.4621
111.66,-5.9477
111.78,-5.9899
111.92,-5.8672
112.07,-5.5793
112.19,-5.2918
112.3,-5.6323
112.45,-5.2996
112.6,-5.607
112.72,-5.7021
112.88,-6.4912
113.0,-5.5195
113.11,-6.0636
113.26,-5.5501
113.38,-5.3904
113.47,-5.3574
113.66,-5.7543
113.85,-5.875
114.05,-7.3722
114.25,-4.8161
114.37,-5.4726
114.46,-10.566
114.53,-4.9867
114.82,-5.6867
115.25,-6.8809
115.43,-5.2301
115.56,-6.238
115.64,-4.6956
115.72,-12.206
115.8,-5.0193
115.99,-5.6995
116.3,-14.348
116.36,-5.7528
116.47,-12.703
116.58,-5.1968
116.7,-5.3309
116.83,-5.0396
116.96,-7.6165
117.08,-6.6265
117.21,-5.7389
117.31,-5.8406
117.54,-5.4458
117.63,-5.4845
117.73,-4.8374
118.13,-4.638
122.14,-19.334
125.5,-12.846
125.81,-28.689
126.11,-14.775
126.42,-23.532
126.7,-6.2882
127.93,-19.395
128.79,-22.64
129.06,-15.242
129.49,-26.874
129.59,-24.725
129.69,-26.689
129.84,-21.406
130.14,-13.402
130.31,-14.454
130.6,-18.309
130.86,-22.508
130.98,-19.96
131.24,-17.7
131.42,-26.408
131.7,-23.308
132.59,-26.092
133.07,-15.25
133.37,-12.513
133.47,-8.7326
134.28,-5.5225
134.75,-25.767
135.05,-16.661
135.14,-7.0089
135.92,-6.0386
136.8,-5.3026
137.63,-5.8765
138.48,-5.8781
139.06,-6.2887
139.62,-5.2074
139.9,-5.5105
140.19,-5.6116
140.62,-6.0461
141.03,-5.6101
142.03,-6.0914
142.17,-5.7328
142.32,-6.2136
142.46,-6.0775
142.71,-5.3348
142.87,-7.9762
143.49,-5.5496
143.91,-9.2298
144.36,-7.2535
145.3,-6.07
145.44,-6.1628
145.59,-5.9973
145.76,-9.6445
146.02,-5.8189
146.2,-5.8875
146.83,-5.7559
147.27,-6.4889
147.64,-6.0211
148.24,-29.186
148.48,-5.4393
148.92,-5.8261
149.0,-5.1554
149.34,-20.7
149.45,-7.0936
149.6,-6.2157
149.98,-6.0153
150.09,-5.2699
150.15,-5.2176
150.46,-11.932
150.7,-5.6975
150.95,-4.9985
151.81,-20.241
151.99,-29.364
152.09,-5.527
152.39,-6.0233
152.65,-4.8499
152.92,-5.4656
153.2,-6.2038
153.49,-5.497
153.79,-13.482
153.95,-17.061
154.05,-19.485
154.23,-25.741
154.33,-6.1396
154.59,-8.7704
154.89,-11.463
155.17,-10.365
155.41,-12.649
155.67,-10.063
155.98,-8.2131
156.25,-15.015
156.51,-5.7791
156.79,-6.1112
156.99,-25.855
157.08,-10.71
157.35,-7.2382
157.62,-5.973
157.88,-9.3768
158.14,-8.0636
158.42,-9.614
158.69,-8.5896
158.85,-25.639
158.96,-7.1514
159.24,-9.543
159.47,-12.596
159.69,-23.476
159.8,-5.5808
160.07,-6.5417
160.21,-6.2718
160.38,-11.107
160.47,-6.4432
160.6,-10.618
160.73,-5.7374
160.85,-5.9042
160.99,-6.4065
161.13,-20.723
161.25,-6.4409
161.39,-9.925
161.51,-6.4828
161.64,-5.837
161.78,-5.5626
161.93,-6.2505
162.04,-6.232
162.18,-6.4682
162.31,-5.9746
162.43,-5.9278
162.57,-6.1887
162.7,-10.911
162.82,-5.8412
162.95,-8.8809
163.08,-5.8698
163.21,-6.0137
163.35,-5.6131
163.58,-6.0339
163.68,-16.029
163.82,-7.7178
163.96,-5.8443
164.11,-5.7302
164.24,-8.2672
164.35,-6.3717
164.48,-8.9082
164.61,-6.9828
164.75,-5.7456
164.88,-5.6552
164.98,-5.8974
165.1,-6.1005
165.23,-5.3997
165.35,-5.6476
165.45,-5.6526
165.59,-5.933
165.72,-5.4368
165.84,-4.7509
165.96,-5.504
166.06,-6.0684
166.21,-5.837
166.33,-5.6516
166.43,-5.8251
166.54,-5.9535
166.65,-5.11
166.76,-5.6699
166.88,-4.7307
166.99,-6.4076
167.1,-5.7056
167.2,-5.7461
167.33,-5.0871
167.43,-5.9189
167.55,-4.9637
167.67,-11.186
167.78,-5.9772
167.88,-5.6684
168.0,-5.5576
168.12,-5.0249
168.2,-9.7433
168.31,-5.7338
168.43,-5.1482
168.55,-6.212
168.64,-6.292
168.75,-5.5441
168.87,-6.0195
168.98,-5.2665
169.09,-5.381
169.19,-5.6283
169.29,-7.628
169.4,-5.6501
169.52,-5.2306
169.63,-6.193
169.73,-4.9127
169.83,-5.3392
169.93,-5.0752
170.04,-5.8802
170.15,-5.4592
170.27,-9.2321
170.37,-5.1896
170.47,-5.8901
170.58,-5.7328
170.69,-5.7538
170.78,-5.3904
170.89,-6.0525
171.0,-5.7389
171.12,-5.699
171.21,-5.5541
171.32,-5.7853
171.44,-5.8484
171.55,-5.3069
171.65,-5.0415
171.75,-5.4537
171.86,-8.368
171.96,-5.1761
172.08,-5.0529
172.18,-5.7502
172.29,-5.504
172.4,-5.383
172.49,-4.9052
172.62,-5.7713
172.73,-5.424
172.83,-12.233
172.93,-6.0052
173.04,-5.9309
173.15,-4.6634
173.26,-8.9082
173.36,-5.2772
173.47,-5.4736
173.6,-4.7431
173.7,-7.2877
173.8,-5.1386
173.91,-5.424
174.03,-4.9971
174.13,-11.243
174.23,-5.4076
174.34,-5.7251
174.47,-5.4185
174.57,-6.1595
174.67,-5.1939
174.78,-5.7827
174.9,-5.7169
175.01,-10.169
175.08,-5.4492
175.21,-5.5752
175.33,-5.2127
175.44,-4.861
175.55,-6.3888
175.66,-5.2258
