t_onset,int_onset
0.0,-30.493
0.86,-12.187
1.73,-10.101
12.36,-17.975
22.26,-10.734
22.64,-18.117
22.91,-19.415
23.04,-14.855
23.28,-22.267
23.47,-4.8226
24.32,-17.575
24.5,-8.5932
27.02,-30.214
27.2,-10.21
28.37,-23.944
28.78,-24.58
28.93,-21.409
29.47,-16.113
29.6,-9.0094
30.45,-26.828
31.25,-27.239
31.9,-5.8194
32.01,-5.3216
32.1,-8.4147
32.48,-5.8401
32.65,-9.0807
32.76,-9.6623
32.89,-5.6531
33.04,-13.034
33.17,-17.599
33.28,-5.9456
33.5,-5.9336
33.7,-9.0717
33.9,-5.4761
34.14,-6.571
34.33,-6.206
34.52,-5.9994
34.71,-5.9095
34.93,-6.0429
35.14,-7.0517
35.33,-6.2055
35.52,-6.1644
35.72,-6.1773
35.94,-5.6192
36.35,-5.7021
36.77,-5.6121
36.87,-5.2002
36.97,-7.0231
37.56,-5.9194
37.67,-4.9562
37.77,-5.2544
38.38,-5.7909
38.46,-4.8559
38.57,-4.3726
38.75,-5.1997
38.88,-11.751
38.96,-6.7773
39.15,-5.3397
39.25,-5.8007
39.35,-5.7184
39.54,-5.824
39.75,-8.2487
39.94,-5.1593
40.03,-6.9982
40.14,-5.7456
40.33,-5.0164
40.46,-5.2578
40.56,-4.7449
40.66,-6.5473
40.74,-5.1516
40.84,-5.5506
40.95,-5.0145
41.15,-5.1276
41.34,-5.6151
41.53,-6.5456
41.72,-5.3864
41.86,-15.381
41.94,-6.3112
42.04,-7.9768
42.15,-8.8032
42.26,-6.3755
42.35,-6.3717
42.46,-5.7149
42.57,-5.7195
42.66,-17.513
42.75,-5.384
42.86,-5.8354
42.97,-9.7498
43.01,-5.9157
43.06,-13.504
43.15,-6.0164
43.26,-5.6648
43.36,-11.286
43.45,-5.9068
43.55,-5.7031
43.65,-6.5439
43.75,-10.603
43.84,-5.7138
43.95,-5.9399
44.05,-5.7041
44.15,-5.5798
44.3,-5.1847
44.42,-6.8377
44.55,-6.309
44.7,-6.0211
44.84,-5.9032
44.97,-5.1617
45.1,-5.8126
45.23,-5.6765
45.38,-5.8339
45.52,-6.8086
45.64,-5.8469
45.77,-5.646
45.95,-5.2524
46.19,-5.1315
46.28,-7.0655
46.41,-6.1214
46.48,-5.3343
46.59,-5.5999
46.81,-5.809
47.0,-5.8791
47.15,-5.7945
47.29,-6.5783
47.43,-6.0615
47.59,-6.0967
47.74,-6.1332
47.86,-6.2223
48.0,-5.6715
48.15,-5.4274
48.28,-6.4215
48.41,-5.9483
48.54,-6.5428
48.68,-6.1574
48.81,-6.0946
48.94,-5.8214
49.07,-6.0095
49.21,-5.7837
49.36,-5.2398
49.47,-6.9237
49.63,-5.4141
49.78,-6.5102
49.88,-5.528
50.05,-5.6222
50.18,-5.1631
50.3,-5.741
50.47,-5.206
50.67,-5.8111
50.89,-6.159
51.09,-5.7174
51.3,-6.4872
51.49,-5.721
51.61,-5.1052
51.69,-5.4037
51.8,-5.3963
51.91,-6.1386
52.1,-5.7518
52.48,-5.5606
52.61,-5.5385
52.71,-5.3687
52.81,-4.7664
52.92,-5.6004
53.01,-5.0486
53.12,-5.4027
53.31,-5.8028
53.5,-5.7744
