t_onset,int_onset
0.0,-42.814
0.74,-18.494
0.79,-21.412
1.52,-15.181
3.7,-27.728
4.49,-17.42
5.29,-31.186
5.36,-20.563
5.56,-16.915
5.79,-23.588
6.13,-15.631
6.58,-21.079
6.97,-21.109
7.22,-23.956
7.41,-22.02
7.79,-20.521
8.24,-28.49
8.49,-33.621
8.64,-30.205
9.06,-26.604
9.46,-14.584
9.91,-10.655
10.06,-18.999
10.16,-17.446
10.34,-23.335
10.44,-18.233
10.57,-12.874
10.72,-17.328
10.82,-18.852
10.95,-10.898
11.24,-8.314
11.38,-7.9981
11.49,-6.0328
14.97,-10.779
15.16,-14.838
15.39,-5.4915
15.6,-6.0392
15.98,-6.8168
16.22,-14.172
16.39,-7.3351
16.51,-11.766
16.61,-8.5839
16.72,-10.787
16.8,-6.7392
16.9,-5.9493
17.02,-5.0609
17.13,-5.154
17.22,-8.952
17.3,-6.3496
17.41,-5.6735
17.51,-5.9672
17.6,-6.1563
17.69,-5.8354
18.58,-23.242
19.15,-21.551
19.56,-25.896
20.33,-29.869
21.32,-6.0567
21.58,-5.6369
21.78,-5.6369
21.87,-5.3486
21.99,-5.7436
22.15,-13.263
22.33,-5.7159
22.75,-5.9656
23.14,-26.649
23.52,-19.695
23.61,-5.6567
23.97,-5.0089
24.38,-8.2885
24.76,-26.469
25.15,-5.933
25.51,-7.8274
25.56,-18.787
25.94,-5.2539
26.74,-17.005
27.15,-9.8588
27.52,-24.459
27.92,-26.081
28.27,-17.569
28.42,-23.484
28.7,-5.4666
28.75,-9.1823
29.08,-4.9323
29.45,-7.6747
29.93,-11.685
30.29,-11.186
30.71,-18.375
31.07,-6.2969
31.54,-22.777
31.86,-5.8943
32.31,-17.672
32.66,-6.1423
33.42,-6.0179
33.83,-13.102
34.19,-6.0962
34.58,-5.8739
34.79,-5.353
34.99,-5.922
35.17,-6.1101
35.36,-5.7832
35.55,-5.4592
35.67,-5.9388
35.78,-6.1418
35.95,-5.8562
36.06,-5.5125
36.18,-5.9184
36.34,-5.5416
36.48,-6.0137
36.58,-6.3392
36.73,-5.3741
36.86,-5.5601
36.97,-6.0636
37.14,-5.8531
37.26,-6.3249
37.38,-5.6689
37.51,-5.6536
37.63,-5.108
37.74,-5.5954
37.9,-5.251
38.01,-5.7816
38.12,-5.5125
38.22,-5.6715
38.33,-5.6536
38.42,-15.587
38.51,-5.9799
38.61,-5.9446
38.71,-6.6624
38.8,-5.53
38.91,-5.8745
39.01,-10.145
39.12,-11.021
39.21,-6.8482
39.29,-13.339
39.39,-5.7775
39.47,-5.526
39.58,-5.4254
39.68,-9.2528
39.77,-6.6277
39.88,-6.1321
39.99,-5.9509
40.07,-5.1607
40.17,-5.4651
40.26,-5.487
40.35,-5.5
40.46,-5.1997
40.54,-5.7277
40.64,-8.1006
40.73,-5.8724
40.83,-4.8138
40.92,-5.7036
41.04,-6.6004
41.13,-5.7925
41.25,-5.7195
41.34,-5.527
41.45,-5.9252
41.53,-5.5909
41.62,-5.2845
41.73,-5.7868
41.83,-6.9449
41.92,-6.131
42.01,-6.2163
42.11,-5.484
42.21,-4.982
42.32,-7.4007
42.41,-6.2838
42.53,-6.2038
42.6,-6.036
42.7,-6.6641
42.78,-7.7017
42.9,-5.8552
43.02,-5.7169
43.13,-5.7477
43.27,-6.0153
43.38,-5.2282
43.53,-5.7174
43.69,-5.6501
43.8,-4.624
43.9,-5.0467
44.09,-5.1809
44.19,-5.534
44.28,-5.3387
44.47,-5.5225
44.56,-5.0434
44.67,-5.0405
44.86,-5.4071
45.06,-5.2422
45.26,-5.5672
45.45,-6.0514
45.65,-5.8833
45.85,-4.5079
46.26,-5.5405
