t_onset,int_onset
0.0,-42.705
0.74,-7.9881
1.68,-7.1478
7.66,-40.37
12.39,-37.13
12.78,-37.092
17.28,-29.616
17.41,-27.957
22.76,-33.762
23.13,-39.477
27.8,-31.813
32.31,-32.097
33.15,-5.7051
33.61,-15.541
33.72,-5.911
33.82,-5.8448
33.91,-4.9271
34.02,-16.19
34.1,-5.5125
34.2,-6.4878
34.3,-5.303
34.41,-12.728
34.51,-6.5153
34.61,-5.7056
34.71,-5.7123
34.83,-10.132
34.93,-6.871
35.02,-5.5135
35.12,-5.517
35.22,-11.176
35.33,-6.0037
35.42,-5.7961
35.52,-5.9899
35.63,-11.294
35.74,-8.6799
35.82,-6.0201
35.93,-4.8964
36.06,-11.875
36.14,-6.5282
36.25,-6.3249
36.35,-5.351
36.47,-12.631
36.57,-7.0613
36.67,-5.6745
36.78,-5.7328
36.9,-12.917
37.01,-9.8662
37.07,-6.2772
37.16,-5.5005
37.28,-5.4304
37.44,-6.4593
37.52,-5.3231
37.69,-5.7703
37.85,-24.129
37.92,-8.0268
38.01,-5.6908
38.1,-4.9548
38.28,-8.1201
38.35,-5.7169
38.42,-6.269
38.53,-5.6262
38.67,-12.569
38.75,-11.867
38.83,-7.6805
38.93,-5.9462
39.09,-9.489
39.18,-7.324
39.25,-6.4671
39.34,-6.6197
39.5,-25.933
39.57,-5.5632
39.66,-5.2675
39.76,-5.7333
39.93,-7.9596
40.01,-5.4314
40.08,-18.872
40.18,-5.3285
40.32,-21.737
40.39,-6.7646
40.46,-5.1819
40.58,-5.9168
40.79,-4.8936
40.9,-4.1036
40.99,-5.2224
41.1,-5.9131
41.2,-4.9449
41.3,-5.5757
41.39,-4.4303
41.51,-5.4443
41.62,-5.5803
41.72,-5.6389
41.81,-5.3756
41.9,-8.9119
41.98,-6.3595
42.08,-10.372
42.18,-5.7878
42.4,-6.9296
42.59,-7.2266
42.8,-6.8051
43.1,-25.271
43.17,-4.9374
43.66,-5.8849
44.08,-10.134
44.29,-18.548
44.51,-5.5355
44.91,-9.4804
45.14,-5.9788
45.55,-13.69
45.78,-10.597
45.99,-15.714
46.2,-4.7908
46.73,-21.001
47.58,-21.916
47.83,-37.13
48.08,-31.215
53.98,-32.236
55.82,-32.545
58.2,-40.738
60.8,-31.147
63.77,-37.66
66.0,-38.203
67.86,-33.333
67.91,-37.906
70.86,-27.022
71.04,-32.568
72.28,-33.944
73.7,-19.044
74.14,-5.7718
74.61,-6.0695
74.92,-25.923
75.42,-31.176
75.53,-34.267
77.62,-4.648
78.1,-5.0164
78.97,-5.0448
79.94,-36.056
81.58,-5.4716
82.82,-30.335
84.12,-6.4159
85.41,-31.38
86.29,-39.912
87.9,-6.0828
88.38,-4.7844
88.5,-6.8191
89.03,-5.7533
89.31,-22.999
89.49,-7.332
89.76,-29.012
90.17,-25.414
90.4,-21.857
90.62,-24.504
90.72,-33.066
90.83,-6.2125
92.15,-12.7
92.65,-19.811
93.57,-19.933
93.92,-20.302
94.32,-34.091
94.4,-25.634
94.72,-11.659
95.96,-26.039
96.19,-33.736
96.78,-34.267
97.23,-30.248
97.4,-22.182
97.63,-10.67
98.04,-4.8397
98.54,-34.546
98.69,-32.924
98.94,-18.817
99.04,-25.954
99.3,-31.751
99.44,-33.775
99.73,-9.5613
99.78,-14.929
100.96,-8.1499
101.59,-33.09
102.23,-6.1952
102.65,-14.485
103.08,-4.8231
103.88,-14.951
104.61,-25.518
104.76,-5.5205
105.23,-10.332
105.63,-6.6893
106.03,-8.0028
106.29,-29.836
106.47,-8.5903
106.87,-10.916
107.11,-33.684
107.29,-5.8448
107.49,-20.346
107.76,-15.7
108.16,-17.227
108.27,-14.544
108.59,-5.3236
109.06,-5.3314
109.53,-21.409
109.86,-36.192
111.86,-40.315
111.96,-26.189
112.15,-26.615
113.67,-33.971
114.81,-23.948
116.01,-22.357
116.46,-34.391
116.89,-15.692
117.08,-31.459
117.57,-24.358
117.8,-39.231
118.67,-40.767
123.44,-37.865
123.58,-31.865
123.83,-32.534
123.91,-32.378
124.54,-39.403
124.64,-35.533
124.72,-11.553
124.82,-14.893
124.89,-10.74
124.98,-8.2343
125.07,-17.176
125.14,-16.373
125.25,-5.5095
125.43,-14.311
125.57,-9.807
125.69,-5.8797
125.87,-13.737
126.0,-12.949
126.13,-5.2602
126.28,-5.9788
126.42,-8.0121
126.57,-11.384
126.68,-8.2665
126.84,-6.2761
126.99,-6.1069
127.13,-5.6567
127.29,-6.9798
127.45,-27.852
127.82,-12.711
128.13,-8.0509
128.25,-5.9788
128.42,-15.111
128.51,-8.9788
128.59,-6.1817
128.74,-5.6101
128.91,-10.727
129.06,-13.208
129.19,-4.9332
129.38,-14.707
129.5,-10.807
129.63,-5.7641
129.77,-4.5525
129.94,-7.4813
130.08,-10.024
130.23,-7.1599
130.36,-5.4636
130.51,-4.9131
130.64,-5.251
130.8,-13.161
131.14,-28.589
131.41,-20.31
131.71,-6.6038
131.82,-14.945
131.96,-5.079
132.11,-13.996
132.3,-6.2141
132.44,-35.486
132.56,-17.297
132.69,-21.669
132.88,-32.054
133.02,-37.803
133.21,-11.476
133.33,-21.586
133.45,-16.804
133.56,-21.88
133.68,-28.462
133.81,-23.484
134.1,-26.974
134.75,-10.439
135.06,-5.7184
135.4,-9.083
135.51,-7.7455
135.57,-6.348
135.67,-6.0005
135.76,-13.579
135.86,-11.102
135.96,-7.9928
136.05,-13.556
136.15,-8.4553
136.25,-7.5689
136.35,-13.892
136.44,-6.8564
136.54,-5.4348
136.64,-11.371
136.73,-9.93
136.83,-16.027
136.93,-15.56
137.04,-11.981
137.14,-8.3521
137.26,-8.8787
137.35,-17.114
137.42,-16.814
137.51,-14.456
137.61,-11.0
137.7,-16.382
137.78,-13.151
137.85,-9.4418
137.97,-6.9261
138.44,-5.5697
138.63,-7.3019
138.96,-12.009
139.0,-13.866
139.07,-6.2244
139.15,-5.0391
139.25,-5.952
139.54,-5.8282
139.65,-5.142
139.75,-5.0368
139.85,-10.428
140.15,-13.422
140.26,-5.963
140.35,-8.1485
140.43,-5.0562
140.6,-5.9973
140.76,-6.4404
140.91,-11.187
141.06,-10.796
141.26,-11.908
141.37,-6.269
141.52,-9.512
141.68,-9.0356
141.85,-15.7
141.97,-7.8752
142.17,-12.298
142.31,-5.3785
142.44,-8.1141
142.52,-5.862
142.61,-7.4907
142.73,-9.2613
142.82,-11.89
142.89,-6.6893
