t_onset,int_onset
0.0,-24.198
0.07,-28.336
0.81,-7.8196
1.6,-6.6807
7.04,-35.613
8.21,-35.791
8.86,-32.843
10.59,-22.683
11.94,-36.684
12.33,-26.221
12.62,-31.331
13.21,-26.963
13.45,-35.486
13.68,-33.608
14.07,-29.56
14.45,-31.033
14.98,-36.594
15.16,-27.269
15.41,-30.061
15.82,-26.735
16.25,-32.545
16.95,-38.138
17.19,-33.557
17.56,-29.156
18.05,-35.161
18.45,-28.09
18.68,-34.35
19.24,-6.0031
19.73,-7.3989
19.9,-9.8259
20.03,-10.182
20.15,-14.877
20.34,-17.101
20.47,-6.5383
20.6,-10.286
20.75,-13.109
20.87,-10.546
21.0,-8.0335
21.13,-7.3864
21.25,-6.2849
21.44,-19.583
21.59,-11.076
21.72,-5.0695
21.86,-6.7565
22.13,-6.5767
22.29,-15.314
22.42,-16.207
22.57,-6.131
22.7,-12.057
22.97,-6.1558
23.15,-11.167
23.31,-7.7546
23.43,-6.7289
23.56,-12.167
23.72,-12.166
23.85,-6.044
23.99,-13.474
24.15,-8.2008
24.27,-6.7872
24.4,-6.4115
24.47,-16.639
24.54,-6.5721
24.68,-5.7359
24.88,-27.486
24.98,-8.2008
25.12,-5.6959
25.27,-7.0757
25.41,-9.0333
25.58,-7.8215
25.71,-6.9038
25.87,-16.845
26.01,-6.7151
26.14,-6.2424
26.27,-6.238
26.4,-6.6402
26.57,-10.331
26.7,-16.841
26.85,-6.997
26.99,-7.1146
27.13,-9.8968
27.25,-9.9018
27.41,-12.874
27.47,-19.821
27.55,-10.592
27.68,-7.6561
27.81,-6.2996
27.9,-7.5007
28.09,-6.786
28.34,-21.753
28.44,-6.5406
28.59,-6.8821
28.69,-6.2685
28.8,-6.942
28.98,-8.1927
29.12,-8.0014
29.22,-17.543
29.42,-11.975
29.58,-6.1074
29.67,-16.74
30.08,-6.2473
30.26,-6.3447
30.35,-7.3716
30.42,-5.838
30.51,-5.8464
30.74,-6.3988
30.83,-6.199
30.93,-6.1725
31.1,-9.3775
31.18,-5.952
31.24,-19.044
31.34,-6.0823
31.58,-8.1303
31.63,-5.9746
31.77,-5.9042
31.97,-5.5767
32.08,-5.8583
32.21,-5.3505
32.31,-5.7791
32.42,-6.0026
32.52,-5.6415
32.63,-5.7992
32.74,-5.942
32.84,-5.6852
32.94,-5.5546
33.02,-5.5561
33.1,-5.5466
33.22,-6.1719
33.32,-5.722
33.48,-6.1655
33.63,-5.7292
33.77,-7.0852
33.92,-5.8557
34.05,-6.0498
34.22,-6.7352
34.35,-5.5581
34.56,-6.6904
34.77,-5.4616
35.0,-10.904
35.23,-7.1732
35.44,-5.793
35.65,-7.8916
35.88,-9.6792
36.06,-6.2255
36.3,-9.9541
36.42,-7.4125
36.52,-6.4087
36.63,-7.3142
36.74,-5.8059
36.85,-7.0291
36.97,-6.7953
37.14,-10.016
37.29,-6.0711
37.42,-13.736
37.55,-6.286
37.7,-9.0717
37.83,-8.5726
38.0,-9.9383
38.13,-6.3579
38.26,-7.7611
38.41,-6.1241
38.55,-7.7404
38.68,-6.3877
38.84,-11.419
38.96,-6.4643
39.09,-12.811
39.22,-6.4515
39.38,-11.013
39.49,-5.3894
39.67,-5.7477
39.79,-5.3638
39.94,-5.5979
40.35,-9.6204
40.5,-5.2991
40.65,-9.582
40.78,-6.0877
40.92,-8.4693
41.07,-7.5765
41.19,-6.1203
41.39,-13.962
41.61,-5.6567
41.82,-6.1979
42.04,-6.5959
42.28,-6.1187
42.49,-13.021
42.7,-6.0573
42.89,-5.9646
43.11,-5.8028
43.22,-6.0775
43.32,-5.6389
43.43,-6.145
43.53,-6.062
43.66,-6.2882
43.76,-10.265
43.91,-8.5102
44.05,-5.9074
44.18,-7.0279
44.32,-5.6232
44.46,-6.0525
44.59,-6.1736
44.76,-8.1797
44.88,-6.2663
45.02,-7.4882
45.15,-6.1085
45.31,-6.5885
45.43,-7.0511
45.58,-6.1736
45.72,-5.7755
45.87,-10.139
46.01,-5.8261
46.12,-7.4668
46.27,-5.5727
46.72,-5.9414
46.94,-5.7652
47.16,-15.552
47.34,-5.2806
47.49,-15.874
47.6,-5.9173
47.75,-5.743
47.9,-6.1763
48.01,-5.9815
48.17,-5.3407
48.32,-5.7657
48.45,-6.2168
48.59,-5.91
48.72,-6.13
48.86,-6.108
49.01,-5.6985
49.13,-10.506
49.26,-6.6601
49.39,-6.1337
49.53,-5.8588
49.69,-5.793
49.84,-5.9583
49.95,-10.307
50.08,-5.9304
50.22,-6.1525
50.37,-5.8844
50.51,-5.8412
50.68,-5.2996
50.84,-7.5746
50.93,-5.6903
51.09,-5.8698
51.23,-6.8587
51.34,-6.1574
51.48,-5.485
51.63,-5.7806
51.75,-5.7559
51.87,-5.9709
52.01,-5.9184
52.15,-5.697
52.3,-5.4497
52.43,-11.572
52.55,-5.7
52.68,-8.0992
52.81,-5.6801
52.97,-5.7713
53.13,-6.1941
53.23,-10.771
53.38,-6.3799
53.52,-5.807
53.65,-5.9609
53.81,-5.698
53.97,-5.8713
54.1,-6.131
54.23,-5.9105
54.38,-7.0499
54.49,-6.2598
54.64,-5.8033
54.8,-5.794
54.92,-6.456
55.05,-6.1187
55.22,-14.601
55.32,-6.2082
55.47,-5.8101
55.63,-7.6013
55.76,-6.1391
55.89,-6.7013
56.04,-7.5588
56.16,-6.2516
56.31,-5.9567
56.46,-5.2982
56.63,-8.8083
56.74,-6.5897
56.88,-6.4917
57.01,-6.1182
57.14,-6.0978
57.28,-5.8401
57.4,-5.9883
57.55,-6.4232
57.7,-5.7605
57.85,-6.4632
57.97,-5.6842
58.11,-7.2914
58.23,-6.0493
58.32,-7.6414
58.4,-5.9767
58.57,-6.4984
58.7,-6.9792
58.81,-5.6552
58.97,-8.1479
59.09,-6.0148
59.22,-5.911
59.35,-5.792
59.48,-5.9095
59.62,-5.6501
59.85,-7.6293
60.06,-15.81
60.27,-8.4455
60.44,-16.135
60.52,-12.809
60.66,-5.484
60.94,-15.921
61.09,-8.8854
61.32,-5.7554
61.7,-5.603
61.92,-5.4433
62.14,-6.0802
62.41,-11.428
62.74,-5.7569
62.97,-7.6248
63.07,-4.9487
63.18,-5.8137
63.33,-5.4656
63.41,-5.2248
63.94,-4.5731
64.26,-5.6638
64.64,-6.2445
65.05,-5.9598
65.54,-37.948
65.64,-31.813
65.76,-33.684
65.93,-4.8476
66.36,-6.3298
69.71,-23.75
72.42,-34.145
73.7,-26.939
75.39,-23.548
75.8,-25.055
77.11,-21.602
77.25,-34.56
78.14,-35.629
78.5,-39.992
78.97,-34.199
79.24,-33.57
79.73,-29.087
80.13,-30.837
80.35,-25.463
80.45,-26.951
81.07,-22.807
81.28,-35.025
81.38,-29.387
81.71,-31.569
81.98,-32.412
82.66,-34.892
82.83,-22.466
82.94,-21.682
83.39,-17.513
83.49,-40.343
83.81,-13.672
84.19,-15.807
85.39,-5.5591
85.89,-5.824
86.58,-36.941
87.1,-10.484
87.55,-35.629
87.96,-20.082
88.16,-28.968
88.71,-13.191
89.22,-35.07
90.43,-18.015
90.86,-16.576
92.11,-6.2353
92.58,-5.8995
93.4,-15.018
93.62,-25.736
93.84,-5.9688
94.27,-5.5325
94.49,-26.023
95.05,-28.857
95.52,-6.0732
95.91,-5.5979
96.26,-34.226
96.48,-29.803
96.66,-18.121
96.98,-5.9351
97.13,-9.7262
97.2,-6.2152
97.3,-6.2576
97.41,-5.7636
97.5,-8.1451
97.59,-6.225
97.83,-6.3524
97.92,-6.0132
98.0,-6.1617
98.21,-6.4872
98.4,-5.6476
98.63,-6.2986
98.82,-6.1558
99.03,-5.9535
99.21,-5.822
99.32,-5.177
99.43,-5.381
99.53,-6.2581
99.86,-5.525
100.26,-6.2157
100.62,-5.0216
100.86,-5.7641
101.08,-17.151
101.19,-23.139
101.27,-9.7043
101.46,-5.4716
101.68,-5.7062
101.9,-6.116
102.05,-18.285
102.12,-5.6755
102.35,-7.6657
102.69,-6.0471
102.93,-5.4691
104.19,-38.032
106.59,-30.996
107.45,-33.762
108.26,-34.56
108.56,-37.619
108.81,-25.949
109.27,-11.219
109.82,-28.827
110.12,-21.656
110.49,-15.721
110.88,-26.135
111.53,-14.522
114.79,-30.565
116.56,-28.455
117.35,-24.757
117.69,-5.6924
117.74,-6.2011
117.93,-20.936
118.13,-9.0852
118.32,-18.51
118.42,-23.09
118.51,-5.5909
118.74,-6.4755
118.96,-6.4498
119.17,-16.533
119.34,-5.9425
119.56,-18.716
119.76,-6.0095
120.16,-5.8412
120.6,-5.836
121.0,-14.969
121.21,-27.917
121.4,-10.489
121.59,-28.378
121.82,-5.9799
122.04,-28.511
122.25,-10.651
122.66,-15.679
123.04,-14.632
123.45,-6.0307
123.5,-7.7552
123.9,-6.8997
124.31,-19.5
124.72,-22.873
124.91,-23.022
125.14,-6.6859
125.37,-23.3
125.55,-10.919
125.96,-10.254
126.17,-16.33
126.36,-17.869
126.78,-6.0127
127.23,-5.8938
127.68,-19.731
128.07,-16.473
128.49,-6.3529
128.92,-11.845
129.23,-30.414
129.33,-10.572
129.55,-22.851
129.63,-29.473
129.72,-22.329
129.93,-15.123
130.14,-6.2391
130.54,-14.384
130.77,-29.11
130.85,-31.68
130.94,-5.4995
131.37,-16.029
131.79,-27.106
131.86,-27.022
132.16,-5.2355
132.7,-24.336
133.0,-9.9951
133.43,-5.4616
133.84,-5.6735
134.09,-17.531
134.28,-8.7624
134.39,-6.5372
134.47,-5.9931
134.56,-5.606
134.67,-4.9684
135.26,-5.4259
135.38,-5.7595
135.49,-5.6587
135.78,-5.1746
136.05,-5.7765
136.26,-6.1784
136.67,-5.8885
137.12,-6.2953
137.3,-6.2652
137.4,-14.726
137.49,-7.096
137.7,-5.8573
137.92,-6.2707
138.05,-6.8616
138.15,-13.564
140.55,-32.247
140.75,-34.688
140.82,-35.176
141.85,-25.726
142.01,-39.553
142.2,-31.459
142.42,-5.1641
142.6,-5.6187
142.7,-5.8599
142.9,-17.287
143.12,-5.9189
143.25,-5.992
143.36,-6.1957
143.73,-5.9199
143.83,-5.3909
144.2,-6.101
144.38,-5.5647
144.58,-6.3216
