t_onset,int_onset
0.0,-31.09
0.77,-5.6465
1.56,-6.6373
8.95,-32.866
29.79,-34.091
30.41,-38.532
30.75,-32.247
42.13,-33.174
43.38,-32.334
43.93,-34.364
44.16,-38.51
44.41,-35.207
48.53,-27.499
50.76,-25.055
51.64,-30.636
52.71,-33.997
52.85,-33.482
53.75,-29.434
54.28,-32.913
54.95,-31.043
55.26,-28.281
55.58,-21.936
56.83,-40.942
57.23,-33.762
57.45,-38.268
57.55,-34.746
57.81,-25.603
66.17,-33.09
66.24,-24.675
66.95,-20.069
67.06,-29.762
67.27,-30.727
67.72,-20.643
67.8,-19.923
72.32,-33.866
76.05,-38.075
83.16,-31.489
83.36,-20.813
83.72,-26.38
87.71,-25.257
88.18,-33.879
89.53,-26.27
93.37,-36.022
94.08,-29.232
96.25,-16.204
97.61,-26.542
98.05,-20.793
100.3,-34.461
102.48,-35.392
103.9,-33.71
104.35,-29.927
106.18,-33.284
106.59,-7.614
106.86,-6.2044
107.09,-26.508
108.83,-23.758
109.24,-8.9053
109.45,-6.1919
109.67,-4.4431
110.31,-14.039
110.54,-10.996
110.78,-13.474
111.01,-11.139
111.21,-13.979
111.41,-11.592
111.63,-11.421
111.84,-9.8968
112.07,-8.7886
112.3,-10.831
112.51,-8.9475
112.73,-7.2773
112.95,-7.0047
113.18,-6.8272
113.58,-6.4895
114.04,-6.7473
114.26,-6.749
114.5,-5.983
114.7,-6.3133
114.93,-13.678
115.13,-7.016
115.35,-6.3833
115.54,-5.7945
115.76,-10.846
115.86,-7.3468
115.94,-5.6015
116.06,-7.0517
116.16,-10.101
116.26,-5.8147
116.37,-5.1492
116.49,-8.4014
116.62,-6.3353
116.84,-6.7439
117.05,-4.9374
117.23,-4.9515
117.45,-4.7596
117.7,-16.204
117.85,-6.9308
118.09,-6.9869
118.32,-12.576
118.44,-9.6719
118.52,-7.1002
118.63,-7.1986
118.73,-13.78
118.81,-7.7307
118.92,-6.5254
119.02,-5.6106
119.15,-5.876
119.37,-6.5812
119.58,-6.3772
119.77,-5.3035
120.01,-14.375
120.19,-11.928
120.42,-6.5304
120.62,-5.2694
120.86,-18.483
121.04,-13.595
121.24,-5.3953
121.45,-10.892
121.67,-6.5518
122.27,-5.131
122.74,-23.316
123.48,-5.0671
124.2,-29.505
124.75,-28.632
125.49,-36.226
125.72,-28.336
125.89,-24.868
126.15,-35.025
126.23,-21.854
126.36,-23.219
127.72,-35.873
127.87,-33.826
128.33,-17.77
128.96,-25.069
129.24,-31.263
129.33,-20.117
129.7,-29.473
130.23,-16.149
130.66,-27.977
132.83,-13.738
133.01,-5.4353
133.24,-5.851
133.59,-5.3241
133.97,-5.9121
134.14,-6.01
134.31,-5.8417
134.48,-5.7246
134.63,-5.6857
134.79,-5.7318
134.94,-5.7621
135.1,-5.9688
135.27,-5.4746
135.54,-5.7523
135.85,-7.5803
135.99,-6.2429
136.12,-5.601
136.27,-5.8313
136.4,-5.4398
136.52,-6.1784
136.66,-6.0317
136.79,-5.5095
136.94,-5.4507
137.16,-5.2238
137.41,-5.3486
137.56,-5.888
137.66,-5.3657
137.79,-5.354
137.93,-7.5644
138.04,-6.1849
138.15,-5.6369
138.28,-6.0355
138.4,-5.1958
138.51,-5.8417
138.61,-5.4766
138.73,-5.609
138.86,-5.9588
138.96,-5.6674
139.07,-5.1857
139.2,-5.5411
139.34,-6.1326
139.45,-5.0405
139.55,-5.7133
139.68,-5.9121
139.81,-5.2301
140.02,-5.5145
140.28,-6.321
140.41,-5.8323
140.49,-5.5446
140.6,-5.1076
140.72,-4.7876
140.84,-5.6715
140.92,-5.416
141.03,-5.1905
141.15,-5.108
141.34,-5.2466
141.56,-5.9567
141.69,-5.8906
141.78,-5.493
141.89,-5.5065
142.01,-7.9153
142.11,-6.0301
142.19,-5.1997
142.29,-5.2792
142.4,-6.0397
142.59,-5.532
142.82,-5.9021
142.94,-6.4082
143.01,-5.8339
143.12,-5.6862
143.23,-7.6216
143.32,-6.1434
143.41,-6.3381
143.51,-5.9514
143.62,-9.3736
143.72,-6.0307
143.78,-13.917
143.87,-6.0424
143.98,-5.0776
144.3,-5.5772
144.66,-7.0
144.84,-5.6181
145.01,-5.5637
145.12,-19.525
145.25,-5.1925
145.34,-5.3378
145.42,-5.851
145.47,-5.851
145.57,-5.3535
145.67,-5.6065
145.75,-13.656
145.91,-5.5898
145.99,-5.2621
146.06,-12.53
146.12,-5.3294
146.22,-5.3201
146.32,-6.1941
146.41,-5.793
146.47,-14.362
146.57,-5.8033
146.66,-6.0132
146.77,-11.353
146.87,-5.8474
147.02,-4.7885
147.14,-6.6539
147.25,-5.7827
147.35,-5.6827
147.47,-5.191
147.57,-5.7164
147.68,-6.0871
147.78,-5.8204
147.89,-5.1401
148.01,-4.5736
148.19,-5.5586
148.28,-5.9157
148.39,-17.391
148.47,-5.8484
148.63,-5.2675
148.87,-5.0795
149.18,-6.9214
149.24,-5.2767
149.36,-5.6995
149.48,-9.7019
149.53,-5.1138
149.61,-11.718
149.69,-5.5783
149.86,-5.3864
150.13,-5.2573
150.22,-15.365
150.29,-5.2899
150.36,-5.54
150.49,-8.4518
150.55,-5.2384
150.63,-5.3314
150.74,-5.078
150.86,-4.8638
150.98,-5.5914
151.09,-5.2219
151.25,-5.5095
151.34,-5.5712
151.49,-4.8624
151.64,-19.44
151.71,-16.291
151.76,-5.424
151.86,-11.886
151.92,-5.9451
152.0,-17.617
152.07,-6.3068
152.16,-5.0976
152.34,-7.6076
152.44,-5.2655
152.57,-8.8876
152.66,-10.07
152.76,-7.2724
152.9,-12.704
153.05,-4.2797
153.29,-5.8059
153.45,-11.355
153.61,-5.4686
153.83,-5.9989
154.01,-18.355
154.12,-5.0079
154.91,-18.126
155.09,-13.825
155.23,-5.8178
155.32,-5.4017
155.45,-5.5516
155.76,-5.286
156.03,-18.661
156.11,-5.2952
156.45,-4.2438
171.07,-32.161
171.59,-30.44
172.71,-17.355
173.11,-33.984
173.16,-23.185
173.62,-20.969
174.84,-22.951
174.95,-38.224
175.54,-37.969
176.07,-35.956
176.67,-34.131
177.51,-31.886
178.33,-32.012
179.15,-28.247
180.02,-33.235
180.43,-29.985
180.89,-31.449
181.68,-30.709
182.14,-27.957
182.41,-20.376
182.58,-32.924
182.71,-20.816
182.88,-31.938
183.14,-17.395
183.41,-5.041
183.94,-20.975
184.28,-5.5135
184.57,-21.182
184.87,-20.767
185.12,-25.131
185.44,-20.563
185.59,-30.044
185.72,-21.279
185.86,-36.812
186.0,-5.528
186.3,-21.573
186.6,-33.633
186.86,-6.5767
187.17,-18.732
187.33,-30.086
187.43,-19.02
187.61,-32.854
187.72,-5.1401
188.01,-19.736
188.17,-32.226
188.29,-24.284
188.57,-4.7554
189.31,-30.111
189.38,-18.718
189.99,-31.205
190.04,-28.532
190.31,-32.001
190.75,-34.091
191.13,-19.695
191.49,-31.119
191.6,-32.161
191.85,-35.972
191.98,-34.35
192.44,-33.826
192.55,-32.247
192.71,-30.538
192.82,-30.205
193.25,-33.997
193.63,-27.747
194.4,-26.816
194.47,-30.782
194.69,-23.536
195.32,-20.462
195.45,-27.257
195.65,-18.898
195.84,-24.688
195.96,-17.559
196.06,-17.9
196.32,-20.476
196.55,-20.913
196.66,-23.705
196.88,-8.9149
197.16,-5.8126
197.46,-5.8541
197.71,-20.343
197.82,-8.6806
197.9,-7.2541
197.99,-5.6608
198.26,-5.5
198.56,-8.6633
198.82,-5.3368
199.11,-5.723
199.4,-11.778
199.53,-6.4126
199.68,-5.4101
