t_onset,int_onset
0.0,-41.877
0.83,-12.554
1.72,-16.168
4.17,-36.364
4.54,-37.342
5.64,-33.469
7.51,-33.358
8.6,-29.795
8.98,-8.7391
9.37,-29.746
9.51,-11.471
9.86,-10.216
9.97,-12.597
10.05,-20.459
10.15,-10.752
10.27,-12.873
10.38,-5.4562
10.88,-5.8734
11.27,-6.1332
11.47,-10.193
11.68,-9.426
12.21,-31.569
12.38,-10.647
12.74,-9.1026
12.86,-15.805
12.94,-7.6229
13.04,-9.4914
13.21,-5.1305
13.32,-5.6883
13.84,-6.0153
14.2,-11.269
14.4,-10.149
14.59,-7.2755
15.31,-7.2565
15.67,-9.697
15.78,-15.942
15.89,-18.555
15.94,-15.339
16.09,-6.7687
16.21,-5.9556
16.74,-5.2884
17.15,-10.332
17.34,-21.798
17.42,-13.361
17.5,-6.1166
17.6,-5.5803
17.69,-5.4433
18.19,-6.186
18.55,-12.467
18.76,-9.2321
19.11,-32.831
19.3,-10.916
19.4,-11.394
19.57,-7.0691
19.73,-11.233
19.84,-7.1647
20.22,-4.5844
20.59,-18.725
20.94,-3.7227
21.36,-16.951
21.7,-5.9746
22.11,-12.542
22.26,-17.913
22.36,-12.303
22.48,-11.104
22.6,-13.593
22.73,-7.5759
22.93,-14.495
23.02,-12.587
23.16,-5.1756
23.54,-25.543
23.86,-4.3088
24.28,-14.285
24.62,-4.6965
25.02,-9.3612
25.15,-25.189
25.26,-13.808
25.38,-17.379
25.49,-14.961
25.63,-12.43
25.78,-19.889
25.88,-20.296
25.96,-10.54
26.1,-5.8583
26.47,-17.873
26.78,-5.417
27.21,-13.22
27.53,-5.6613
27.92,-14.985
28.05,-11.901
28.18,-14.084
28.29,-16.904
28.41,-16.317
28.53,-7.9252
28.66,-17.237
28.75,-15.308
28.86,-14.289
29.0,-5.421
29.47,-10.413
29.64,-8.1763
29.75,-12.696
29.86,-14.664
29.98,-15.383
30.09,-20.975
30.57,-10.258
30.74,-13.144
30.82,-15.19
30.93,-10.083
